MiB Mem : 128530.7 total,   4416.7 free,  13983.7 used, 110130.3 buff/cache
MiB Mem : 128530.7 total,   3187.0 free,  15089.9 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3187.0 free,  15089.9 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3187.0 free,  15089.9 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3179.6 free,  15097.3 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3179.6 free,  15097.3 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3179.6 free,  15097.3 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3182.4 free,  15094.5 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3182.4 free,  15094.5 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3182.4 free,  15094.5 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3188.9 free,  15087.9 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3188.9 free,  15087.9 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3188.9 free,  15087.9 used, 110253.8 buff/cache
MiB Mem : 128530.7 total,   3205.4 free,  15071.5 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3205.4 free,  15071.5 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3205.4 free,  15071.5 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3209.8 free,  15067.0 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3209.8 free,  15067.0 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3209.8 free,  15067.0 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3219.2 free,  15057.6 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3219.2 free,  15057.6 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3219.2 free,  15057.6 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3224.7 free,  15052.1 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3224.7 free,  15052.1 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3224.7 free,  15052.1 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3217.3 free,  15059.5 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3217.3 free,  15059.5 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3217.3 free,  15059.5 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3226.4 free,  15050.4 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3226.4 free,  15050.4 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3226.4 free,  15050.4 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3236.5 free,  15040.3 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3236.5 free,  15040.3 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3236.5 free,  15040.3 used, 110253.9 buff/cache
MiB Mem : 128530.7 total,   3230.6 free,  15046.1 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3230.6 free,  15046.1 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3221.5 free,  15055.3 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3221.5 free,  15055.3 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3221.5 free,  15055.3 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3236.6 free,  15040.1 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3236.6 free,  15040.1 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3236.6 free,  15040.1 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3241.4 free,  15035.3 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3241.4 free,  15035.3 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3241.4 free,  15035.3 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3225.0 free,  15051.7 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3225.0 free,  15051.7 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3225.0 free,  15051.7 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3219.6 free,  15057.0 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3219.6 free,  15057.0 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3219.6 free,  15057.0 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3229.9 free,  15046.7 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3229.9 free,  15046.7 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3229.9 free,  15046.7 used, 110254.0 buff/cache
MiB Mem : 128530.7 total,   3213.9 free,  15062.7 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   3213.9 free,  15062.7 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   3213.9 free,  15062.7 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   3218.5 free,  15058.2 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   3218.5 free,  15058.2 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   3218.5 free,  15058.2 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   3234.1 free,  15042.5 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   3234.1 free,  15042.5 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   3234.1 free,  15042.5 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   3218.0 free,  15058.7 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   3218.0 free,  15058.7 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   3218.0 free,  15058.7 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   3219.4 free,  15057.2 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   3219.4 free,  15057.2 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   3219.4 free,  15057.2 used, 110254.1 buff/cache
MiB Mem : 128530.7 total,   3228.1 free,  15048.0 used, 110254.6 buff/cache
MiB Mem : 128530.7 total,   3228.1 free,  15048.0 used, 110254.6 buff/cache
MiB Mem : 128530.7 total,   3228.1 free,  15048.0 used, 110254.6 buff/cache
MiB Mem : 128530.7 total,   3239.0 free,  15037.1 used, 110254.6 buff/cache
MiB Mem : 128530.7 total,   3239.0 free,  15037.1 used, 110254.6 buff/cache
MiB Mem : 128530.7 total,   3239.0 free,  15037.1 used, 110254.6 buff/cache
MiB Mem : 128530.7 total,   3223.2 free,  15052.8 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3223.2 free,  15052.8 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3223.2 free,  15052.8 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3214.0 free,  15062.1 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3214.0 free,  15062.1 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3214.0 free,  15062.1 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3229.0 free,  15047.0 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3229.0 free,  15047.0 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3229.0 free,  15047.0 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3207.6 free,  15068.5 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3207.6 free,  15068.5 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3207.6 free,  15068.5 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3216.0 free,  15060.0 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3216.0 free,  15060.0 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3208.2 free,  15067.8 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3208.2 free,  15067.8 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3208.2 free,  15067.8 used, 110254.7 buff/cache
MiB Mem : 128530.7 total,   3194.3 free,  15081.7 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3194.3 free,  15081.7 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3194.3 free,  15081.7 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3200.0 free,  15075.9 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3200.0 free,  15075.9 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3200.0 free,  15075.9 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3207.6 free,  15068.4 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3207.6 free,  15068.4 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3207.6 free,  15068.4 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3211.9 free,  15064.0 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3211.9 free,  15064.0 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3211.9 free,  15064.0 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3193.4 free,  15082.5 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3193.4 free,  15082.5 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3193.4 free,  15082.5 used, 110254.8 buff/cache
MiB Mem : 128530.7 total,   3190.0 free,  15085.9 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3190.0 free,  15085.9 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3190.0 free,  15085.9 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3214.1 free,  15061.8 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3214.1 free,  15061.8 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3214.1 free,  15061.8 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3198.8 free,  15077.1 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3198.8 free,  15077.1 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3198.8 free,  15077.1 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3204.4 free,  15071.4 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3204.4 free,  15071.4 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3204.4 free,  15071.4 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3215.4 free,  15060.5 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3215.4 free,  15060.5 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3215.4 free,  15060.5 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3196.2 free,  15079.6 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3196.2 free,  15079.6 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3196.2 free,  15079.6 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3199.6 free,  15076.2 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3199.6 free,  15076.2 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3199.6 free,  15076.2 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3197.1 free,  15078.7 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3197.1 free,  15078.7 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3197.1 free,  15078.7 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3204.8 free,  15071.0 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3204.8 free,  15071.0 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3204.8 free,  15071.0 used, 110254.9 buff/cache
MiB Mem : 128530.7 total,   3190.5 free,  15085.3 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3190.5 free,  15085.3 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3190.5 free,  15085.3 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3200.8 free,  15075.0 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3200.8 free,  15075.0 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3200.8 free,  15075.0 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3215.6 free,  15060.2 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3215.6 free,  15060.2 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3215.6 free,  15060.2 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3195.7 free,  15080.1 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3195.7 free,  15080.1 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3195.7 free,  15080.1 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3218.7 free,  15057.1 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3218.7 free,  15057.1 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3218.7 free,  15057.1 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3235.4 free,  15040.3 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3235.4 free,  15040.3 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3235.4 free,  15040.3 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3211.2 free,  15064.5 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3211.2 free,  15064.5 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3211.2 free,  15064.5 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3221.9 free,  15053.8 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3221.9 free,  15053.8 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3221.9 free,  15053.8 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3234.5 free,  15041.2 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3234.5 free,  15041.2 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3234.5 free,  15041.2 used, 110255.0 buff/cache
MiB Mem : 128530.7 total,   3217.9 free,  15057.8 used, 110255.1 buff/cache
MiB Mem : 128530.7 total,   3217.9 free,  15057.8 used, 110255.1 buff/cache
MiB Mem : 128530.7 total,   3217.9 free,  15057.8 used, 110255.1 buff/cache
MiB Mem : 128530.7 total,   3220.6 free,  15055.1 used, 110255.1 buff/cache
MiB Mem : 128530.7 total,   3220.6 free,  15055.1 used, 110255.1 buff/cache
MiB Mem : 128530.7 total,   3220.6 free,  15055.1 used, 110255.1 buff/cache
MiB Mem : 128530.7 total,   3215.1 free,  15060.6 used, 110255.1 buff/cache
MiB Mem : 128530.7 total,   3215.1 free,  15060.6 used, 110255.1 buff/cache
MiB Mem : 128530.7 total,   3215.1 free,  15060.6 used, 110255.1 buff/cache
MiB Mem : 128530.7 total,   3224.7 free,  15050.9 used, 110255.1 buff/cache
MiB Mem : 128530.7 total,   3224.7 free,  15050.9 used, 110255.1 buff/cache
MiB Mem : 128530.7 total,   3224.7 free,  15050.9 used, 110255.1 buff/cache
MiB Mem : 128530.7 total,   3200.4 free,  15075.2 used, 110255.1 buff/cache
MiB Mem : 128530.7 total,   3200.4 free,  15075.2 used, 110255.1 buff/cache
MiB Mem : 128530.7 total,   3200.4 free,  15075.2 used, 110255.1 buff/cache
MiB Mem : 128530.7 total,   3200.3 free,  15075.3 used, 110255.1 buff/cache
MiB Mem : 128530.7 total,   3200.3 free,  15075.3 used, 110255.1 buff/cache
MiB Mem : 128530.7 total,   3200.3 free,  15075.3 used, 110255.1 buff/cache
MiB Mem : 128530.7 total,   3212.8 free,  15062.8 used, 110255.1 buff/cache
MiB Mem : 128530.7 total,   3212.8 free,  15062.8 used, 110255.1 buff/cache
MiB Mem : 128530.7 total,   3212.8 free,  15062.8 used, 110255.1 buff/cache
MiB Mem : 128530.7 total,   3206.6 free,  15068.9 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3206.6 free,  15068.9 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3206.6 free,  15068.9 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3220.3 free,  15055.3 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3220.3 free,  15055.3 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3220.3 free,  15055.3 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3226.0 free,  15049.6 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3226.0 free,  15049.6 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3226.0 free,  15049.6 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3210.3 free,  15065.3 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3210.3 free,  15065.3 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3210.3 free,  15065.3 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3222.5 free,  15053.0 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3222.5 free,  15053.0 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3222.5 free,  15053.0 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3215.0 free,  15060.6 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3215.0 free,  15060.6 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3215.0 free,  15060.6 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3184.7 free,  15090.8 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3184.7 free,  15090.8 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3184.7 free,  15090.8 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3197.2 free,  15078.3 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3197.2 free,  15078.3 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3197.2 free,  15078.3 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3196.2 free,  15079.2 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3196.2 free,  15079.2 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3196.2 free,  15079.2 used, 110255.2 buff/cache
MiB Mem : 128530.7 total,   3213.5 free,  15061.9 used, 110255.3 buff/cache
MiB Mem : 128530.7 total,   3213.5 free,  15061.9 used, 110255.3 buff/cache
MiB Mem : 128530.7 total,   3213.5 free,  15061.9 used, 110255.3 buff/cache
MiB Mem : 128530.7 total,   3205.3 free,  15070.2 used, 110255.3 buff/cache
MiB Mem : 128530.7 total,   3205.3 free,  15070.2 used, 110255.3 buff/cache
MiB Mem : 128530.7 total,   3205.3 free,  15070.2 used, 110255.3 buff/cache
MiB Mem : 128530.7 total,   3230.2 free,  15045.2 used, 110255.3 buff/cache
MiB Mem : 128530.7 total,   3230.2 free,  15045.2 used, 110255.3 buff/cache
MiB Mem : 128530.7 total,   3230.2 free,  15045.2 used, 110255.3 buff/cache
MiB Mem : 128530.7 total,   3234.7 free,  15040.8 used, 110255.3 buff/cache
MiB Mem : 128530.7 total,   3234.7 free,  15040.8 used, 110255.3 buff/cache
MiB Mem : 128530.7 total,   3234.7 free,  15040.8 used, 110255.3 buff/cache
MiB Mem : 128530.7 total,   3212.9 free,  15062.5 used, 110255.3 buff/cache
MiB Mem : 128530.7 total,   3212.9 free,  15062.5 used, 110255.3 buff/cache
MiB Mem : 128530.7 total,   3212.9 free,  15062.5 used, 110255.3 buff/cache
MiB Mem : 128530.7 total,   3219.2 free,  15056.2 used, 110255.3 buff/cache
MiB Mem : 128530.7 total,   3219.2 free,  15056.2 used, 110255.3 buff/cache
MiB Mem : 128530.7 total,   3219.2 free,  15056.2 used, 110255.3 buff/cache
MiB Mem : 128530.7 total,   3223.0 free,  15052.4 used, 110255.3 buff/cache
MiB Mem : 128530.7 total,   3223.0 free,  15052.4 used, 110255.3 buff/cache
MiB Mem : 128530.7 total,   3223.0 free,  15052.4 used, 110255.3 buff/cache
MiB Mem : 128530.7 total,   3229.8 free,  15045.6 used, 110255.4 buff/cache
MiB Mem : 128530.7 total,   3229.8 free,  15045.6 used, 110255.4 buff/cache
MiB Mem : 128530.7 total,   3229.8 free,  15045.6 used, 110255.4 buff/cache
MiB Mem : 128530.7 total,   3227.3 free,  15048.0 used, 110255.4 buff/cache
MiB Mem : 128530.7 total,   3227.3 free,  15048.0 used, 110255.4 buff/cache
MiB Mem : 128530.7 total,   3227.3 free,  15048.0 used, 110255.4 buff/cache
MiB Mem : 128530.7 total,   3223.5 free,  15051.9 used, 110255.4 buff/cache
MiB Mem : 128530.7 total,   3223.5 free,  15051.9 used, 110255.4 buff/cache
MiB Mem : 128530.7 total,   3223.5 free,  15051.9 used, 110255.4 buff/cache
MiB Mem : 128530.7 total,   3228.6 free,  15046.7 used, 110255.4 buff/cache
MiB Mem : 128530.7 total,   3228.6 free,  15046.7 used, 110255.4 buff/cache
MiB Mem : 128530.7 total,   3228.6 free,  15046.7 used, 110255.4 buff/cache
MiB Mem : 128530.7 total,   3220.3 free,  15055.0 used, 110255.4 buff/cache
MiB Mem : 128530.7 total,   3220.3 free,  15055.0 used, 110255.4 buff/cache
MiB Mem : 128530.7 total,   3220.3 free,  15055.0 used, 110255.4 buff/cache
MiB Mem : 128530.7 total,   3216.0 free,  15059.3 used, 110255.4 buff/cache
MiB Mem : 128530.7 total,   3216.0 free,  15059.3 used, 110255.4 buff/cache
MiB Mem : 128530.7 total,   3216.0 free,  15059.3 used, 110255.4 buff/cache
MiB Mem : 128530.7 total,   3229.2 free,  15046.1 used, 110255.4 buff/cache
MiB Mem : 128530.7 total,   3229.2 free,  15046.1 used, 110255.4 buff/cache
MiB Mem : 128530.7 total,   3229.2 free,  15046.1 used, 110255.4 buff/cache
MiB Mem : 128530.7 total,   3212.4 free,  15062.9 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3212.4 free,  15062.9 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3212.4 free,  15062.9 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3218.8 free,  15056.5 used, 110255.4 buff/cache
MiB Mem : 128530.7 total,   3218.8 free,  15056.5 used, 110255.4 buff/cache
MiB Mem : 128530.7 total,   3218.8 free,  15056.5 used, 110255.4 buff/cache
MiB Mem : 128530.7 total,   3227.8 free,  15047.4 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3227.8 free,  15047.4 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3227.8 free,  15047.4 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3206.5 free,  15068.8 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3206.5 free,  15068.8 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3206.5 free,  15068.8 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3225.5 free,  15049.8 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3225.5 free,  15049.8 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3225.5 free,  15049.8 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3229.5 free,  15045.8 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3229.5 free,  15045.8 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3229.5 free,  15045.8 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3219.3 free,  15055.9 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3219.3 free,  15055.9 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3219.3 free,  15055.9 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3213.9 free,  15061.4 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3213.9 free,  15061.4 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3213.9 free,  15061.4 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3221.2 free,  15054.1 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3221.2 free,  15054.1 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3221.2 free,  15054.1 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3222.8 free,  15052.5 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3222.8 free,  15052.5 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3222.8 free,  15052.5 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3208.3 free,  15066.9 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3208.3 free,  15066.9 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3208.3 free,  15066.9 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3206.6 free,  15068.6 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3206.6 free,  15068.6 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3206.6 free,  15068.6 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3230.2 free,  15045.0 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3230.2 free,  15045.0 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3230.2 free,  15045.0 used, 110255.5 buff/cache
MiB Mem : 128530.7 total,   3214.1 free,  15061.0 used, 110255.6 buff/cache
MiB Mem : 128530.7 total,   3214.1 free,  15061.0 used, 110255.6 buff/cache
MiB Mem : 128530.7 total,   3214.1 free,  15061.0 used, 110255.6 buff/cache
MiB Mem : 128530.7 total,   3220.6 free,  15054.5 used, 110255.6 buff/cache
MiB Mem : 128530.7 total,   3220.6 free,  15054.5 used, 110255.6 buff/cache
MiB Mem : 128530.7 total,   3220.6 free,  15054.5 used, 110255.6 buff/cache
MiB Mem : 128530.7 total,   3218.5 free,  15056.6 used, 110255.6 buff/cache
MiB Mem : 128530.7 total,   3218.5 free,  15056.6 used, 110255.6 buff/cache
MiB Mem : 128530.7 total,   3218.5 free,  15056.6 used, 110255.6 buff/cache
MiB Mem : 128530.7 total,   3218.9 free,  15056.2 used, 110255.6 buff/cache
MiB Mem : 128530.7 total,   3218.9 free,  15056.2 used, 110255.6 buff/cache
MiB Mem : 128530.7 total,   3218.9 free,  15056.2 used, 110255.6 buff/cache
MiB Mem : 128530.7 total,   3210.0 free,  15065.2 used, 110255.6 buff/cache
MiB Mem : 128530.7 total,   3210.0 free,  15065.2 used, 110255.6 buff/cache
MiB Mem : 128530.7 total,   3210.0 free,  15065.2 used, 110255.6 buff/cache
MiB Mem : 128530.7 total,   3230.8 free,  15044.3 used, 110255.6 buff/cache
MiB Mem : 128530.7 total,   3230.8 free,  15044.3 used, 110255.6 buff/cache
MiB Mem : 128530.7 total,   3230.8 free,  15044.3 used, 110255.6 buff/cache
MiB Mem : 128530.7 total,   3239.6 free,  15035.5 used, 110255.6 buff/cache
MiB Mem : 128530.7 total,   3239.6 free,  15035.5 used, 110255.6 buff/cache
MiB Mem : 128530.7 total,   3239.6 free,  15035.5 used, 110255.6 buff/cache
MiB Mem : 128530.7 total,   3198.0 free,  15077.1 used, 110255.6 buff/cache
MiB Mem : 128530.7 total,   3198.0 free,  15077.1 used, 110255.6 buff/cache
MiB Mem : 128530.7 total,   3198.0 free,  15077.1 used, 110255.6 buff/cache
MiB Mem : 128530.7 total,   3209.7 free,  15065.3 used, 110255.7 buff/cache
MiB Mem : 128530.7 total,   3209.7 free,  15065.3 used, 110255.7 buff/cache
MiB Mem : 128530.7 total,   3209.7 free,  15065.3 used, 110255.7 buff/cache
MiB Mem : 128530.7 total,   3227.6 free,  15047.5 used, 110255.7 buff/cache
MiB Mem : 128530.7 total,   3227.6 free,  15047.5 used, 110255.7 buff/cache
MiB Mem : 128530.7 total,   3227.6 free,  15047.5 used, 110255.7 buff/cache
MiB Mem : 128530.7 total,   3214.9 free,  15060.1 used, 110255.7 buff/cache
MiB Mem : 128530.7 total,   3214.9 free,  15060.1 used, 110255.7 buff/cache
MiB Mem : 128530.7 total,   3214.9 free,  15060.1 used, 110255.7 buff/cache
MiB Mem : 128530.7 total,   3224.8 free,  15050.2 used, 110255.7 buff/cache
MiB Mem : 128530.7 total,   3224.8 free,  15050.2 used, 110255.7 buff/cache
