total;free;used;buff/cache;used_percent
128530,7;3366,7;14990,6;110173,4;11,66305015
128530,7;3366,7;14990,6;110173,4;11,66305015
128530,7;3352,6;15004,6;110173,5;11,67394249
128530,7;3352,6;15004,6;110173,5;11,67394249
128530,7;3352,6;15004,6;110173,5;11,67394249
128530,7;3358,5;14998,8;110173,5;11,66935215
128530,7;3358,5;14998,8;110173,5;11,66935215
128530,7;3358,5;14998,8;110173,5;11,66935215
128530,7;3374,5;14982,8;110173,5;11,65690376
128530,7;3374,5;14982,8;110173,5;11,65690376
128530,7;3374,5;14982,8;110173,5;11,65690376
128530,7;3346,3;15010,9;110173,5;11,67884404
128530,7;3346,3;15010,9;110173,5;11,67884404
128530,7;3346,3;15010,9;110173,5;11,67884404
128530,7;3350,9;15006,4;110173,5;11,67526513
128530,7;3350,9;15006,4;110173,5;11,67526513
128530,7;3350,9;15006,4;110173,5;11,67526513
128530,7;3363,9;14993,3;110173,5;11,66515082
128530,7;3363,9;14993,3;110173,5;11,66515082
128530,7;3363,9;14993,3;110173,5;11,66515082
128530,7;3350,5;15006,7;110173,6;11,67549854
128530,7;3350,5;15006,7;110173,6;11,67549854
128530,7;3350,5;15006,7;110173,6;11,67549854
128530,7;3351,3;15005,8;110173,6;11,67487612
128530,7;3351,3;15005,8;110173,6;11,67487612
128530,7;3351,3;15005,8;110173,6;11,67487612
128530,7;3363,6;14993,5;110173,6;11,66530642
128530,7;3363,6;14993,5;110173,6;11,66530642
128530,7;3363,6;14993,5;110173,6;11,66530642
128530,7;3371,9;14985,2;110173,6;11,65884882
128530,7;3371,9;14985,2;110173,6;11,65884882
128530,7;3371,9;14985,2;110173,6;11,65884882
128530,7;3360,2;14996,9;110173,6;11,6679517
128530,7;3360,2;14996,9;110173,6;11,6679517
128530,7;3360,2;14996,9;110173,6;11,6679517
128530,7;3371,6;14985,5;110173,6;11,65908223
128530,7;3371,6;14985,5;110173,6;11,65908223
128530,7;3371,6;14985,5;110173,6;11,65908223
128530,7;3381,2;14975,9;110173,6;11,65161319
128530,7;3381,2;14975,9;110173,6;11,65161319
128530,7;3381,2;14975,9;110173,6;11,65161319
128530,7;3370,8;14986,3;110173,7;11,65962684
128530,7;3370,8;14986,3;110173,7;11,65962684
128530,7;3370,8;14986,3;110173,7;11,65962684
128530,7;3380,8;14976,3;110173,7;11,6518466
128530,7;3380,8;14976,3;110173,7;11,6518466
128530,7;3380,8;14976,3;110173,7;11,6518466
128530,7;3386,8;14970,2;110173,7;11,64717846
128530,7;3386,8;14970,2;110173,7;11,64717846
128530,7;3386,8;14970,2;110173,7;11,64717846
128530,7;3374,7;14982,3;110173,7;11,65659255
128530,7;3374,7;14982,3;110173,7;11,65659255
128530,7;3374,7;14982,3;110173,7;11,65659255
128530,7;3379,9;14977,1;110173,7;11,65254682
128530,7;3379,9;14977,1;110173,7;11,65254682
128530,7;3379,9;14977,1;110173,7;11,65254682
128530,7;3373,6;14983,5;110173,7;11,65744838
128530,7;3373,6;14983,5;110173,7;11,65744838
128530,7;3373,6;14983,5;110173,7;11,65744838
128530,7;3364;14993;110173,7;11,66491741
128530,7;3364;14993;110173,7;11,66491741
128530,7;3364;14993;110173,7;11,66491741
128530,7;3363,7;14993,3;110173,8;11,66507301
128530,7;3363,7;14993,3;110173,8;11,66507301
128530,7;3363,7;14993,3;110173,8;11,66507301
128530,7;3368,5;14988,5;110173,8;11,6613385
128530,7;3368,5;14988,5;110173,8;11,6613385
128530,7;3368,5;14988,5;110173,8;11,6613385
128530,7;3383,7;14973,2;110173,8;11,64951253
128530,7;3383,7;14973,2;110173,8;11,64951253
128530,7;3383,7;14973,2;110173,8;11,64951253
128530,7;3371;14985,9;110173,8;11,65939344
128530,7;3371;14985,9;110173,8;11,65939344
128530,7;3371;14985,9;110173,8;11,65939344
128530,7;3372,1;14984,9;110173,8;11,65853761
128530,7;3372,1;14984,9;110173,8;11,65853761
128530,7;3372,1;14984,9;110173,8;11,65853761
128530,7;3376,3;14980,6;110173,8;11,65526991
128530,7;3376,3;14980,6;110173,8;11,65526991
128530,7;3376,3;14980,6;110173,8;11,65526991
128530,7;3366,6;14990,3;110173,8;11,66281674
128530,7;3366,6;14990,3;110173,8;11,66281674
128530,7;3366,6;14990,3;110173,8;11,66281674
128530,7;3381;14975,9;110173,8;11,65161319
128530,7;3381;14975,9;110173,8;11,65161319
128530,7;3381;14975,9;110173,8;11,65161319
128530,7;3371,9;14985;110173,8;11,65869321
128530,7;3371,9;14985;110173,8;11,65869321
128530,7;3368,3;14988,6;110173,9;11,6614163
128530,7;3368,3;14988,6;110173,9;11,6614163
128530,7;3368,3;14988,6;110173,9;11,6614163
128530,7;3350;15006,8;110173,9;11,67565414
128530,7;3350;15006,8;110173,9;11,67565414
128530,7;3350;15006,8;110173,9;11,67565414
128530,7;3360,3;14996,6;110173,9;11,66764049
128530,7;3360,3;14996,6;110173,9;11,66764049
128530,7;3360,3;14996,6;110173,9;11,66764049
128530,7;3372,1;14984,8;110173,9;11,65845981
128530,7;3372,1;14984,8;110173,9;11,65845981
128530,7;3372,1;14984,8;110173,9;11,65845981
128530,7;3341,6;15015,2;110173,9;11,68218955
128530,7;3341,6;15015,2;110173,9;11,68218955
128530,7;3341,6;15015,2;110173,9;11,68218955
128530,7;3351,6;15005,2;110173,9;11,6744093
128530,7;3351,6;15005,2;110173,9;11,6744093
128530,7;3351,6;15005,2;110173,9;11,6744093
128530,7;3373,4;14983,4;110173,9;11,65744838
128530,7;3373,4;14983,4;110173,9;11,65744838
128530,7;3373,4;14983,4;110173,9;11,65744838
128530,7;3358,1;14998,7;110174;11,66927434
128530,7;3358,1;14998,7;110174;11,66927434
128530,7;3358,1;14998,7;110174;11,66927434
128530,7;3362,7;14994;110174;11,66569543
128530,7;3362,7;14994;110174;11,66569543
128530,7;3362,7;14994;110174;11,66569543
128530,7;3359;14997,8;110174;11,66857412
128530,7;3359;14997,8;110174;11,66857412
128530,7;3359;14997,8;110174;11,66857412
128530,7;3353,1;15003,7;110174;11,67316447
128530,7;3353,1;15003,7;110174;11,67316447
128530,7;3353,1;15003,7;110174;11,67316447
128530,7;3359,9;14996,8;110174;11,6678739
128530,7;3359,9;14996,8;110174;11,6678739
128530,7;3359,9;14996,8;110174;11,6678739
128530,7;3357,3;14999,4;110174;11,66989676
128530,7;3357,3;14999,4;110174;11,66989676
128530,7;3357,3;14999,4;110174;11,66989676
128530,7;3362;14994,7;110174;11,66624005
128530,7;3362;14994,7;110174;11,66624005
128530,7;3362;14994,7;110174;11,66624005
128530,7;3341,4;15015,2;110174,1;11,68218955
128530,7;3341,4;15015,2;110174,1;11,68218955
128530,7;3341,4;15015,2;110174,1;11,68218955
128530,7;3353,3;15003,4;110174,1;11,67293106
128530,7;3353,3;15003,4;110174,1;11,67293106
128530,7;3353,3;15003,4;110174,1;11,67293106
128530,7;3359,8;14996,9;110174,1;11,6678739
128530,7;3359,8;14996,9;110174,1;11,6678739
128530,7;3359,8;14996,9;110174,1;11,6678739
128530,7;3344,4;15011,8;110174,6;11,67946646
128530,7;3344,4;15011,8;110174,6;11,67946646
128530,7;3344,4;15011,8;110174,6;11,67946646
128530,7;3370,7;14985,4;110174,6;11,65900442
128530,7;3370,7;14985,4;110174,6;11,65900442
128530,7;3363,3;14992,8;110174,6;11,6647618
128530,7;3363,3;14992,8;110174,6;11,6647618
128530,7;3363,3;14992,8;110174,6;11,6647618
128530,7;3350,9;15005,2;110174,6;11,6744093
128530,7;3350,9;15005,2;110174,6;11,6744093
128530,7;3350,9;15005,2;110174,6;11,6744093
128530,7;3357,3;14998,8;110174,7;11,66935215
128530,7;3357,3;14998,8;110174,7;11,66935215
128530,7;3357,3;14998,8;110174,7;11,66935215
128530,7;3373,6;14982,5;110174,7;11,65667035
128530,7;3373,6;14982,5;110174,7;11,65667035
128530,7;3373,6;14982,5;110174,7;11,65667035
128530,7;3382,5;14973,5;110174,7;11,64974594
128530,7;3382,5;14973,5;110174,7;11,64974594
128530,7;3382,5;14973,5;110174,7;11,64974594
128530,7;3359;14997;110174,7;11,66802951
128530,7;3359;14997;110174,7;11,66802951
128530,7;3359;14997;110174,7;11,66802951
128530,7;3371,2;14984,9;110174,6;11,65861541
128530,7;3371,2;14984,9;110174,6;11,65861541
128530,7;3371,2;14984,9;110174,6;11,65861541
128530,7;3378,6;14977,5;110174,6;11,65285803
128530,7;3378,6;14977,5;110174,6;11,65285803
128530,7;3378,6;14977,5;110174,6;11,65285803
128530,7;3367,6;14988,5;110174,7;11,6613385
128530,7;3367,6;14988,5;110174,7;11,6613385
128530,7;3367,6;14988,5;110174,7;11,6613385
128530,7;3367,3;14988,8;110174,7;11,6615719
128530,7;3367,3;14988,8;110174,7;11,6615719
128530,7;3367,3;14988,8;110174,7;11,6615719
128530,7;3369;14987,1;110174,7;11,66024926
128530,7;3369;14987,1;110174,7;11,66024926
128530,7;3369;14987,1;110174,7;11,66024926
128530,7;3358;14998,1;110174,7;11,66880753
128530,7;3358;14998,1;110174,7;11,66880753
128530,7;3358;14998,1;110174,7;11,66880753
128530,7;3358,3;14997,7;110174,7;11,66857412
128530,7;3358,3;14997,7;110174,7;11,66857412
128530,7;3358,3;14997,7;110174,7;11,66857412
128530,7;3360,1;14995,9;110174,7;11,66717368
128530,7;3360,1;14995,9;110174,7;11,66717368
128530,7;3360,1;14995,9;110174,7;11,66717368
128530,7;3376,3;14979,7;110174,8;11,65449188
128530,7;3376,3;14979,7;110174,8;11,65449188
128530,7;3376,3;14979,7;110174,8;11,65449188
128530,7;3357,1;14998,8;110174,8;11,66942995
128530,7;3357,1;14998,8;110174,8;11,66942995
128530,7;3357,1;14998,8;110174,8;11,66942995
128530,7;3367,9;14988,1;110174,8;11,66102729
128530,7;3367,9;14988,1;110174,8;11,66102729
128530,7;3367,9;14988,1;110174,8;11,66102729
128530,7;3375,4;14980,6;110174,8;11,65519211
128530,7;3375,4;14980,6;110174,8;11,65519211
128530,7;3375,4;14980,6;110174,8;11,65519211
128530,7;3341,4;15014,4;110174,9;11,68156713
128530,7;3341,4;15014,4;110174,9;11,68156713
128530,7;3341,4;15014,4;110174,9;11,68156713
128530,7;3357,5;14998,3;110174,9;11,66904094
128530,7;3357,5;14998,3;110174,9;11,66904094
128530,7;3357,5;14998,3;110174,9;11,66904094
128530,7;3375;14980,8;110174,9;11,65542551
128530,7;3375;14980,8;110174,9;11,65542551
128530,7;3375;14980,8;110174,9;11,65542551
128530,7;3352,3;15003,6;110174,9;11,67308666
128530,7;3352,3;15003,6;110174,9;11,67308666
128530,7;3352,3;15003,6;110174,9;11,67308666
128530,7;3360,4;14995,4;110174,9;11,66678467
128530,7;3360,4;14995,4;110174,9;11,66678467
128530,7;3360,4;14995,4;110174,9;11,66678467
128530,7;3367;14988,8;110174,9;11,66164971
128530,7;3367;14988,8;110174,9;11,66164971
128530,7;3367;14988,8;110174,9;11,66164971
128530,7;3362,3;14993,5;110174,9;11,66530642
128530,7;3362,3;14993,5;110174,9;11,66530642
128530,7;3362,3;14993,5;110174,9;11,66530642
128530,7;3352,6;15003,2;110174,9;11,67285326
128530,7;3352,6;15003,2;110174,9;11,67285326
128530,7;3352,6;15003,2;110174,9;11,67285326
128530,7;3351,8;15003,9;110174,9;11,67347568
128530,7;3351,8;15003,9;110174,9;11,67347568
128530,7;3351,8;15003,9;110174,9;11,67347568
128530,7;3355,9;14999,8;110175;11,67020797
128530,7;3355,9;14999,8;110175;11,67020797
128530,7;3355,9;14999,8;110175;11,67020797
128530,7;3349,2;15006,6;110175;11,67542074
128530,7;3349,2;15006,6;110175;11,67542074
128530,7;3349,2;15006,6;110175;11,67542074
128530,7;3369,5;14986,2;110175;11,65962684
128530,7;3369,5;14986,2;110175;11,65962684
128530,7;3369,5;14986,2;110175;11,65962684
128530,7;3368,7;14987;110175;11,66024926
128530,7;3368,7;14987;110175;11,66024926
128530,7;3368,7;14987;110175;11,66024926
128530,7;3356,5;14999,2;110175;11,66974116
128530,7;3356,5;14999,2;110175;11,66974116
128530,7;3356,5;14999,2;110175;11,66974116
128530,7;3367,5;14988,2;110175;11,66118289
128530,7;3367,5;14988,2;110175;11,66118289
128530,7;3367,5;14988,2;110175;11,66118289
128530,7;3367,2;14988,5;110175;11,6614163
128530,7;3367,2;14988,5;110175;11,6614163
128530,7;3367,2;14988,5;110175;11,6614163
128530,7;3356,7;14998,9;110175,1;11,66950775
128530,7;3356,7;14998,9;110175,1;11,66950775
128530,7;3356,7;14998,9;110175,1;11,66950775
128530,7;3362,6;14993;110175,1;11,66491741
128530,7;3362,6;14993;110175,1;11,66491741
128530,7;3362,6;14993;110175,1;11,66491741
128530,7;3364,9;14990,7;110175,1;11,66312795
128530,7;3364,9;14990,7;110175,1;11,66312795
128530,7;3379,8;14975,8;110175,1;11,65153539
128530,7;3379,8;14975,8;110175,1;11,65153539
128530,7;3379,8;14975,8;110175,1;11,65153539
128530,7;3356,4;14999,2;110175,1;11,66974116
128530,7;3356,4;14999,2;110175,1;11,66974116
128530,7;3356,4;14999,2;110175,1;11,66974116
128530,7;3356;14999,6;110175,1;11,67005237
128530,7;3356;14999,6;110175,1;11,67005237
128530,7;3356;14999,6;110175,1;11,67005237
128530,7;3362,1;14993,5;110175,1;11,66530642
128530,7;3362,1;14993,5;110175,1;11,66530642
128530,7;3362,1;14993,5;110175,1;11,66530642
128530,7;3358,1;14997,5;110175,2;11,66834072
128530,7;3358,1;14997,5;110175,2;11,66834072
128530,7;3358,1;14997,5;110175,2;11,66834072
128530,7;3371,2;14984,3;110175,2;11,6581486
128530,7;3371,2;14984,3;110175,2;11,6581486
128530,7;3371,2;14984,3;110175,2;11,6581486
128530,7;3369,1;14986,5;110175,2;11,65978245
128530,7;3369,1;14986,5;110175,2;11,65978245
128530,7;3369,1;14986,5;110175,2;11,65978245
128530,7;3357,3;14998,3;110175,2;11,66896313
128530,7;3357,3;14998,3;110175,2;11,66896313
128530,7;3357,3;14998,3;110175,2;11,66896313
128530,7;3364;14991,5;110175,2;11,66375037
128530,7;3364;14991,5;110175,2;11,66375037
128530,7;3364;14991,5;110175,2;11,66375037
128530,7;3371,8;14983,8;110175,2;11,65768178
128530,7;3371,8;14983,8;110175,2;11,65768178
128530,7;3371,8;14983,8;110175,2;11,65768178
128530,7;3373,8;14981,7;110175,2;11,65612573
128530,7;3373,8;14981,7;110175,2;11,65612573
128530,7;3373,8;14981,7;110175,2;11,65612573
128530,7;3348;15007,5;110175,2;11,67619876
128530,7;3348;15007,5;110175,2;11,67619876
128530,7;3348;15007,5;110175,2;11,67619876
128530,7;3354;15001,5;110175,2;11,67153061
128530,7;3354;15001,5;110175,2;11,67153061
128530,7;3354;15001,5;110175,2;11,67153061
128530,7;3369,6;14985,9;110175,2;11,65939344
128530,7;3369,6;14985,9;110175,2;11,65939344
128530,7;3369,6;14985,9;110175,2;11,65939344
128530,7;3350,6;15004,8;110175,3;11,67409809
128530,7;3350,6;15004,8;110175,3;11,67409809
128530,7;3350,6;15004,8;110175,3;11,67409809
128530,7;3353,9;15001,5;110175,3;11,67153061
128530,7;3353,9;15001,5;110175,3;11,67153061
128530,7;3353,9;15001,5;110175,3;11,67153061
128530,7;3360,3;14995,1;110175,3;11,66655126
128530,7;3360,3;14995,1;110175,3;11,66655126
128530,7;3360,3;14995,1;110175,3;11,66655126
128530,7;3338,1;15017,3;110175,3;11,6838234
128530,7;3338,1;15017,3;110175,3;11,6838234
128530,7;3338,1;15017,3;110175,3;11,6838234
128530,7;3345,1;15010,2;110175,4;11,67829943
128530,7;3345,1;15010,2;110175,4;11,67829943
128530,7;3345,1;15010,2;110175,4;11,67829943
128530,7;3356,8;14998,5;110175,4;11,66919654
128530,7;3356,8;14998,5;110175,4;11,66919654
128530,7;3362;14993,3;110175,4;11,66515082
128530,7;3362;14993,3;110175,4;11,66515082
128530,7;3362;14993,3;110175,4;11,66515082
128530,7;3341,7;15013,6;110175,4;11,68094471
128530,7;3341,7;15013,6;110175,4;11,68094471
128530,7;3341,7;15013,6;110175,4;11,68094471
128530,7;3355,9;14999,4;110175,4;11,66989676
128530,7;3355,9;14999,4;110175,4;11,66989676
128530,7;3355,9;14999,4;110175,4;11,66989676
128530,7;3368,1;14987,3;110175,4;11,66040487
128530,7;3368,1;14987,3;110175,4;11,66040487
128530,7;3368,1;14987,3;110175,4;11,66040487
128530,7;3353,5;15001,7;110175,5;11,67168622
128530,7;3353,5;15001,7;110175,5;11,67168622
128530,7;3353,5;15001,7;110175,5;11,67168622
128530,7;3368,5;14986,8;110175,5;11,66001586
128530,7;3368,5;14986,8;110175,5;11,66001586
128530,7;3368,5;14986,8;110175,5;11,66001586
128530,7;3373,5;14981,7;110175,5;11,65612573
128530,7;3373,5;14981,7;110175,5;11,65612573
128530,7;3373,5;14981,7;110175,5;11,65612573
128530,7;3360,8;14994,4;110175,5;11,66600664
128530,7;3360,8;14994,4;110175,5;11,66600664
128530,7;3360,8;14994,4;110175,5;11,66600664
128530,7;3359,9;14995,3;110175,6;11,66662906
128530,7;3359,9;14995,3;110175,6;11,66662906
128530,7;3359,9;14995,3;110175,6;11,66662906
128530,7;3359,4;14995,8;110175,6;11,66701807
128530,7;3359,4;14995,8;110175,6;11,66701807
128530,7;3359,4;14995,8;110175,6;11,66701807
128530,7;3377,3;14977,9;110175,6;11,65309144
128530,7;3377,3;14977,9;110175,6;11,65309144
128530,7;3377,3;14977,9;110175,6;11,65309144
128530,7;3357,4;14997,8;110175,6;11,66857412
128530,7;3357,4;14997,8;110175,6;11,66857412
128530,7;3357,4;14997,8;110175,6;11,66857412
128530,7;3364,6;14990,6;110175,6;11,66297235
128530,7;3364,6;14990,6;110175,6;11,66297235
128530,7;3364,6;14990,6;110175,6;11,66297235
128530,7;3374,1;14981,1;110175,6;11,65558112
128530,7;3374,1;14981,1;110175,6;11,65558112
128530,7;3374,1;14981,1;110175,6;11,65558112
128530,7;3358,1;14997;110175,6;11,66802951
128530,7;3358,1;14997;110175,6;11,66802951
128530,7;3358,1;14997;110175,6;11,66802951
128530,7;3368,1;14987;110175,7;11,66017146
128530,7;3368,1;14987;110175,7;11,66017146
128530,7;3368,1;14987;110175,7;11,66017146
128530,7;3368;14987;110175,7;11,66024926
128530,7;3368;14987;110175,7;11,66024926
128530,7;3368;14987;110175,7;11,66024926
128530,7;3369,3;14985,7;110175,7;11,65923783
128530,7;3369,3;14985,7;110175,7;11,65923783
128530,7;3369,3;14985,7;110175,7;11,65923783
128530,7;3365,8;14989,2;110175,8;11,66188311
128530,7;3365,8;14989,2;110175,8;11,66188311
128530,7;3365,2;14989,8;110175,8;11,66234993
128530,7;3365,2;14989,8;110175,8;11,66234993
128530,7;3365,2;14989,8;110175,8;11,66234993
128530,7;3381,6;14973,4;110175,8;11,64959033
128530,7;3381,6;14973,4;110175,8;11,64959033
128530,7;3381,6;14973,4;110175,8;11,64959033
128530,7;3352,9;15002;110175,9;11,67184182
128530,7;3352,9;15002;110175,9;11,67184182
128530,7;3352,9;15002;110175,9;11,67184182
128530,7;3366,1;14988,8;110175,9;11,6615719
128530,7;3366,1;14988,8;110175,9;11,6615719
128530,7;3366,1;14988,8;110175,9;11,6615719
128530,7;3375,4;14979,5;110175,9;11,65433628
128530,7;3375,4;14979,5;110175,9;11,65433628
128530,7;3375,4;14979,5;110175,9;11,65433628
128530,7;3361,4;14993,4;110175,9;11,66522862
128530,7;3361,4;14993,4;110175,9;11,66522862
128530,7;3361,4;14993,4;110175,9;11,66522862
128530,7;3370,5;14984,3;110176;11,6580708
128530,7;3370,5;14984,3;110176;11,6580708
128530,7;3370,5;14984,3;110176;11,6580708
128530,7;3372,5;14982,3;110176;11,65651475
128530,7;3372,5;14982,3;110176;11,65651475
128530,7;3372,5;14982,3;110176;11,65651475
128530,7;3361,2;14993,6;110176;11,66530642
128530,7;3361,2;14993,6;110176;11,66530642
128530,7;3361,2;14993,6;110176;11,66530642
128530,7;3359,4;14995,3;110176;11,66670686
128530,7;3359,4;14995,3;110176;11,66670686
128530,7;3359,4;14995,3;110176;11,66670686
128530,7;3372,3;14982,4;110176;11,65667035
128530,7;3372,3;14982,4;110176;11,65667035
128530,7;3372,3;14982,4;110176;11,65667035
128530,7;3371,3;14983,4;110176;11,65744838
128530,7;3371,3;14983,4;110176;11,65744838
128530,7;3371,3;14983,4;110176;11,65744838
128530,7;3350,3;15004,4;110176,1;11,67370908
128530,7;3350,3;15004,4;110176,1;11,67370908
128530,7;3350,3;15004,4;110176,1;11,67370908
128530,7;3361,8;14992,8;110176,1;11,6647618
128530,7;3361,8;14992,8;110176,1;11,6647618
128530,7;3361,8;14992,8;110176,1;11,6647618
128530,7;3374,9;14979,7;110176,1;11,65456969
128530,7;3374,9;14979,7;110176,1;11,65456969
128530,7;3374,9;14979,7;110176,1;11,65456969
128530,7;3363,2;14991,4;110176,1;11,66367257
128530,7;3363,2;14991,4;110176,1;11,66367257
128530,7;3363,2;14991,4;110176,1;11,66367257
128530,7;3366,1;14988,6;110176,1;11,6614163
128530,7;3366,1;14988,6;110176,1;11,6614163
128530,7;3366,1;14988,6;110176,1;11,6614163
128530,7;3360,6;14994;110176,1;11,66569543
128530,7;3360,6;14994;110176,1;11,66569543
128530,7;3360,6;14994;110176,1;11,66569543
128530,7;3350,6;15004;110176,2;11,67339787
128530,7;3350,6;15004;110176,2;11,67339787
128530,7;3350,6;15004;110176,2;11,67339787
128530,7;3359,2;14995,4;110176,1;11,66678467
128530,7;3359,2;14995,4;110176,1;11,66678467
128530,7;3359,2;14995,4;110176,1;11,66678467
128530,7;3357,7;14996,9;110176,1;11,6679517
128530,7;3357,7;14996,9;110176,1;11,6679517
128530,7;3357,7;14996,9;110176,1;11,6679517
128530,7;3349,4;15005,2;110176,1;11,6744093
128530,7;3349,4;15005,2;110176,1;11,6744093
128530,7;3349,4;15005,2;110176,1;11,6744093
128530,7;3349,3;15005,3;110176,1;11,67448711
128530,7;3349,3;15005,3;110176,1;11,67448711
128530,7;3349,3;15005,3;110176,1;11,67448711
128530,7;3355,1;14999,5;110176,2;11,66989676
128530,7;3355,1;14999,5;110176,2;11,66989676
128530,7;3355,1;14999,5;110176,2;11,66989676
128530,7;3364,1;14990,5;110176,2;11,66289455
128530,7;3364,1;14990,5;110176,2;11,66289455
128530,7;3364,1;14990,5;110176,2;11,66289455
128530,7;3349,8;15004,8;110176,2;11,67402029
128530,7;3349,8;15004,8;110176,2;11,67402029
128530,7;3349,8;15004,8;110176,2;11,67402029
128530,7;3357,8;14996,7;110176,2;11,6677961
128530,7;3357,8;14996,7;110176,2;11,6677961
128530,7;3357,8;14996,7;110176,2;11,6677961
128530,7;3370;14984,5;110176,2;11,6583042
128530,7;3370;14984,5;110176,2;11,6583042
128530,7;3370;14984,5;110176,2;11,6583042
128530,7;3352,3;15002,2;110176,2;11,67207523
128530,7;3352,3;15002,2;110176,2;11,67207523
128530,7;3352,3;15002,2;110176,2;11,67207523
128530,7;3363,1;14991,5;110176,2;11,66367257
128530,7;3363,1;14991,5;110176,2;11,66367257
128530,7;3363,1;14991,5;110176,2;11,66367257
128530,7;3371,7;14982,8;110176,2;11,65698156
128530,7;3371,7;14982,8;110176,2;11,65698156
128530,7;3371,7;14982,8;110176,2;11,65698156
128530,7;3354,4;15000,1;110176,2;11,67044138
128530,7;3354,4;15000,1;110176,2;11,67044138
128530,7;3354,4;15000,1;110176,2;11,67044138
128530,7;3346,3;15008,2;110176,2;11,67674338
128530,7;3346,3;15008,2;110176,2;11,67674338
128530,7;3346,3;15008,2;110176,2;11,67674338
128530,7;3355,7;14998,8;110176,2;11,66942995
128530,7;3355,7;14998,8;110176,2;11,66942995
128530,7;3355,7;14998,8;110176,2;11,66942995
128530,7;3372,1;14982,3;110176,3;11,65659255
128530,7;3372,1;14982,3;110176,3;11,65659255
128530,7;3372,1;14982,3;110176,3;11,65659255
128530,7;3358,7;14995,7;110176,3;11,66701807
128530,7;3358,7;14995,7;110176,3;11,66701807
128530,7;3358,7;14995,7;110176,3;11,66701807
128530,7;3372,2;14982,3;110176,3;11,65651475
128530,7;3372,2;14982,3;110176,3;11,65651475
128530,7;3372,2;14982,3;110176,3;11,65651475
128530,7;3374,9;14979,5;110176,3;11,65441408
128530,7;3374,9;14979,5;110176,3;11,65441408
128530,7;3374,9;14979,5;110176,3;11,65441408
128530,7;3348,5;15005,9;110176,3;11,67495392
128530,7;3348,5;15005,9;110176,3;11,67495392
128530,7;3348,5;15005,9;110176,3;11,67495392
128530,7;3348,6;15005,8;110176,3;11,67487612
128530,7;3348,6;15005,8;110176,3;11,67487612
128530,7;3348,6;15005,8;110176,3;11,67487612
128530,7;3360,1;14994,2;110176,3;11,66592884
128530,7;3360,1;14994,2;110176,3;11,66592884
128530,7;3360,1;14994,2;110176,3;11,66592884
128530,7;3346,3;15008;110176,4;11,67658777
128530,7;3346,3;15008;110176,4;11,67658777
128530,7;3346,3;15008;110176,4;11,67658777
128530,7;3350,5;15003,8;110176,4;11,67332007
128530,7;3350,5;15003,8;110176,4;11,67332007
128530,7;3350,5;15003,8;110176,4;11,67332007
128530,7;3358,1;14996,2;110176,4;11,66740709
128530,7;3358,1;14996,2;110176,4;11,66740709
128530,7;3358,1;14996,2;110176,4;11,66740709
128530,7;3344;15010,3;110176,4;11,67837723
128530,7;3344;15010,3;110176,4;11,67837723
128530,7;3344;15010,3;110176,4;11,67837723
128530,7;3349,5;15004,8;110176,4;11,67409809
128530,7;3349,5;15004,8;110176,4;11,67409809
128530,7;3349,5;15004,8;110176,4;11,67409809
128530,7;3348,2;15005,6;110176,9;11,67472051
128530,7;3348,2;15005,6;110176,9;11,67472051
128530,7;3348,2;15005,6;110176,9;11,67472051
128530,7;3357,6;14996,1;110176,9;11,66740709
128530,7;3357,6;14996,1;110176,9;11,66740709
128530,7;3357,6;14996,1;110176,9;11,66740709
128530,7;3337,4;15016,3;110177;11,68304537
128530,7;3337,4;15016,3;110177;11,68304537
128530,7;3337,4;15016,3;110177;11,68304537
128530,7;3339,3;15014,3;110177,1;11,68148933
128530,7;3339,3;15014,3;110177,1;11,68148933
128530,7;3339,3;15014,3;110177,1;11,68148933
128530,7;3351,4;15002,3;110177,1;11,67207523
128530,7;3351,4;15002,3;110177,1;11,67207523
128530,7;3351,4;15002,3;110177,1;11,67207523
128530,7;3349,2;15004,4;110177,1;11,67378689
128530,7;3349,2;15004,4;110177,1;11,67378689
128530,7;3349,2;15004,4;110177,1;11,67378689
128530,7;3358;14995,6;110177,2;11,66686247
128530,7;3358;14995,6;110177,2;11,66686247
128530,7;3358;14995,6;110177,2;11,66686247
128530,7;3359,8;14993,8;110177,2;11,66546203
128530,7;3359,8;14993,8;110177,2;11,66546203
128530,7;3359,8;14993,8;110177,2;11,66546203
128530,7;3355,1;14998,5;110177,2;11,66911874
128530,7;3355,1;14998,5;110177,2;11,66911874
128530,7;3341,9;15011,7;110177,2;11,67938866
128530,7;3341,9;15011,7;110177,2;11,67938866
128530,7;3341,9;15011,7;110177,2;11,67938866
128530,7;3352,8;15000,8;110177,1;11,670986
128530,7;3352,8;15000,8;110177,1;11,670986
128530,7;3352,8;15000,8;110177,1;11,670986
128530,7;3373,7;14979,9;110177,1;11,65472529
128530,7;3373,7;14979,9;110177,1;11,65472529
128530,7;3373,7;14979,9;110177,1;11,65472529
128530,7;3358;14995,6;110177,2;11,66686247
128530,7;3358;14995,6;110177,2;11,66686247
128530,7;3358;14995,6;110177,2;11,66686247
128530,7;3360,6;14992,9;110177,2;11,66483961
128530,7;3360,6;14992,9;110177,2;11,66483961
128530,7;3360,6;14992,9;110177,2;11,66483961
128530,7;3371,3;14982,2;110177,2;11,65651475
128530,7;3371,3;14982,2;110177,2;11,65651475
