MiB Mem : 128530.7 total,   2754.2 free,  15574.7 used, 110201.9 buff/cache
MiB Mem : 128530.7 total,   3578.4 free,  14916.3 used, 110036.0 buff/cache
MiB Mem : 128530.7 total,   3578.4 free,  14916.3 used, 110036.0 buff/cache
MiB Mem : 128530.7 total,   3578.4 free,  14916.3 used, 110036.0 buff/cache
MiB Mem : 128530.7 total,   3576.7 free,  14918.0 used, 110036.0 buff/cache
MiB Mem : 128530.7 total,   3576.7 free,  14918.0 used, 110036.0 buff/cache
MiB Mem : 128530.7 total,   3576.7 free,  14918.0 used, 110036.0 buff/cache
MiB Mem : 128530.7 total,   3573.0 free,  14921.7 used, 110036.0 buff/cache
MiB Mem : 128530.7 total,   3573.0 free,  14921.7 used, 110036.0 buff/cache
MiB Mem : 128530.7 total,   3573.0 free,  14921.7 used, 110036.0 buff/cache
MiB Mem : 128530.7 total,   3580.7 free,  14914.0 used, 110036.0 buff/cache
MiB Mem : 128530.7 total,   3580.7 free,  14914.0 used, 110036.0 buff/cache
MiB Mem : 128530.7 total,   3580.7 free,  14914.0 used, 110036.0 buff/cache
MiB Mem : 128530.7 total,   3583.6 free,  14911.1 used, 110036.0 buff/cache
MiB Mem : 128530.7 total,   3583.6 free,  14911.1 used, 110036.0 buff/cache
MiB Mem : 128530.7 total,   3583.6 free,  14911.1 used, 110036.0 buff/cache
MiB Mem : 128530.7 total,   3564.6 free,  14930.0 used, 110036.1 buff/cache
MiB Mem : 128530.7 total,   3564.6 free,  14930.0 used, 110036.1 buff/cache
MiB Mem : 128530.7 total,   3564.6 free,  14930.0 used, 110036.1 buff/cache
MiB Mem : 128530.7 total,   3577.8 free,  14916.8 used, 110036.1 buff/cache
MiB Mem : 128530.7 total,   3577.8 free,  14916.8 used, 110036.1 buff/cache
MiB Mem : 128530.7 total,   3565.4 free,  14929.2 used, 110036.1 buff/cache
MiB Mem : 128530.7 total,   3565.4 free,  14929.2 used, 110036.1 buff/cache
MiB Mem : 128530.7 total,   3565.4 free,  14929.2 used, 110036.1 buff/cache
MiB Mem : 128530.7 total,   3556.0 free,  14938.6 used, 110036.1 buff/cache
MiB Mem : 128530.7 total,   3556.0 free,  14938.6 used, 110036.1 buff/cache
MiB Mem : 128530.7 total,   3556.0 free,  14938.6 used, 110036.1 buff/cache
MiB Mem : 128530.7 total,   3565.1 free,  14929.5 used, 110036.1 buff/cache
MiB Mem : 128530.7 total,   3565.1 free,  14929.5 used, 110036.1 buff/cache
MiB Mem : 128530.7 total,   3565.1 free,  14929.5 used, 110036.1 buff/cache
MiB Mem : 128530.7 total,   3563.7 free,  14930.9 used, 110036.1 buff/cache
MiB Mem : 128530.7 total,   3563.7 free,  14930.9 used, 110036.1 buff/cache
MiB Mem : 128530.7 total,   3563.7 free,  14930.9 used, 110036.1 buff/cache
MiB Mem : 128530.7 total,   3580.8 free,  14913.7 used, 110036.2 buff/cache
MiB Mem : 128530.7 total,   3580.8 free,  14913.7 used, 110036.2 buff/cache
MiB Mem : 128530.7 total,   3580.8 free,  14913.7 used, 110036.2 buff/cache
MiB Mem : 128530.7 total,   3554.3 free,  14940.2 used, 110036.2 buff/cache
MiB Mem : 128530.7 total,   3554.3 free,  14940.2 used, 110036.2 buff/cache
MiB Mem : 128530.7 total,   3554.3 free,  14940.2 used, 110036.2 buff/cache
MiB Mem : 128530.7 total,   3561.5 free,  14933.0 used, 110036.2 buff/cache
MiB Mem : 128530.7 total,   3561.5 free,  14933.0 used, 110036.2 buff/cache
MiB Mem : 128530.7 total,   3561.5 free,  14933.0 used, 110036.2 buff/cache
MiB Mem : 128530.7 total,   3583.2 free,  14911.3 used, 110036.2 buff/cache
MiB Mem : 128530.7 total,   3583.2 free,  14911.3 used, 110036.2 buff/cache
MiB Mem : 128530.7 total,   3583.2 free,  14911.3 used, 110036.2 buff/cache
MiB Mem : 128530.7 total,   3560.2 free,  14934.3 used, 110036.2 buff/cache
MiB Mem : 128530.7 total,   3560.2 free,  14934.3 used, 110036.2 buff/cache
MiB Mem : 128530.7 total,   3560.2 free,  14934.3 used, 110036.2 buff/cache
MiB Mem : 128530.7 total,   3578.8 free,  14915.7 used, 110036.2 buff/cache
MiB Mem : 128530.7 total,   3578.8 free,  14915.7 used, 110036.2 buff/cache
MiB Mem : 128530.7 total,   3578.8 free,  14915.7 used, 110036.2 buff/cache
MiB Mem : 128530.7 total,   3573.6 free,  14920.9 used, 110036.2 buff/cache
MiB Mem : 128530.7 total,   3573.6 free,  14920.9 used, 110036.2 buff/cache
MiB Mem : 128530.7 total,   3573.6 free,  14920.9 used, 110036.2 buff/cache
MiB Mem : 128530.7 total,   3555.3 free,  14939.2 used, 110036.3 buff/cache
MiB Mem : 128530.7 total,   3555.3 free,  14939.2 used, 110036.3 buff/cache
MiB Mem : 128530.7 total,   3555.3 free,  14939.2 used, 110036.3 buff/cache
MiB Mem : 128530.7 total,   3557.1 free,  14937.3 used, 110036.3 buff/cache
MiB Mem : 128530.7 total,   3557.1 free,  14937.3 used, 110036.3 buff/cache
MiB Mem : 128530.7 total,   3557.1 free,  14937.3 used, 110036.3 buff/cache
MiB Mem : 128530.7 total,   3558.7 free,  14935.7 used, 110036.3 buff/cache
MiB Mem : 128530.7 total,   3558.7 free,  14935.7 used, 110036.3 buff/cache
MiB Mem : 128530.7 total,   3558.7 free,  14935.7 used, 110036.3 buff/cache
MiB Mem : 128530.7 total,   3567.3 free,  14927.2 used, 110036.3 buff/cache
MiB Mem : 128530.7 total,   3567.3 free,  14927.2 used, 110036.3 buff/cache
MiB Mem : 128530.7 total,   3567.3 free,  14927.2 used, 110036.3 buff/cache
MiB Mem : 128530.7 total,   3557.0 free,  14937.4 used, 110036.3 buff/cache
MiB Mem : 128530.7 total,   3557.0 free,  14937.4 used, 110036.3 buff/cache
MiB Mem : 128530.7 total,   3557.0 free,  14937.4 used, 110036.3 buff/cache
MiB Mem : 128530.7 total,   3560.0 free,  14934.4 used, 110036.3 buff/cache
MiB Mem : 128530.7 total,   3560.0 free,  14934.4 used, 110036.3 buff/cache
MiB Mem : 128530.7 total,   3560.0 free,  14934.4 used, 110036.3 buff/cache
MiB Mem : 128530.7 total,   3568.4 free,  14926.0 used, 110036.3 buff/cache
MiB Mem : 128530.7 total,   3568.4 free,  14926.0 used, 110036.3 buff/cache
MiB Mem : 128530.7 total,   3554.2 free,  14940.2 used, 110036.3 buff/cache
MiB Mem : 128530.7 total,   3554.2 free,  14940.2 used, 110036.3 buff/cache
MiB Mem : 128530.7 total,   3554.2 free,  14940.2 used, 110036.3 buff/cache
MiB Mem : 128530.7 total,   3555.2 free,  14939.1 used, 110036.4 buff/cache
MiB Mem : 128530.7 total,   3555.2 free,  14939.1 used, 110036.4 buff/cache
MiB Mem : 128530.7 total,   3555.2 free,  14939.1 used, 110036.4 buff/cache
MiB Mem : 128530.7 total,   3553.9 free,  14940.4 used, 110036.4 buff/cache
MiB Mem : 128530.7 total,   3553.9 free,  14940.4 used, 110036.4 buff/cache
MiB Mem : 128530.7 total,   3553.9 free,  14940.4 used, 110036.4 buff/cache
MiB Mem : 128530.7 total,   3537.6 free,  14956.7 used, 110036.4 buff/cache
MiB Mem : 128530.7 total,   3537.6 free,  14956.7 used, 110036.4 buff/cache
MiB Mem : 128530.7 total,   3537.6 free,  14956.7 used, 110036.4 buff/cache
MiB Mem : 128530.7 total,   3561.1 free,  14933.2 used, 110036.4 buff/cache
MiB Mem : 128530.7 total,   3561.1 free,  14933.2 used, 110036.4 buff/cache
MiB Mem : 128530.7 total,   3561.1 free,  14933.2 used, 110036.4 buff/cache
MiB Mem : 128530.7 total,   3556.6 free,  14937.7 used, 110036.4 buff/cache
MiB Mem : 128530.7 total,   3556.6 free,  14937.7 used, 110036.4 buff/cache
MiB Mem : 128530.7 total,   3556.6 free,  14937.7 used, 110036.4 buff/cache
MiB Mem : 128530.7 total,   3567.7 free,  14926.6 used, 110036.4 buff/cache
MiB Mem : 128530.7 total,   3567.7 free,  14926.6 used, 110036.4 buff/cache
MiB Mem : 128530.7 total,   3567.7 free,  14926.6 used, 110036.4 buff/cache
MiB Mem : 128530.7 total,   3545.6 free,  14948.7 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3545.6 free,  14948.7 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3545.6 free,  14948.7 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3553.1 free,  14941.1 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3553.1 free,  14941.1 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3553.1 free,  14941.1 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3577.6 free,  14916.7 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3577.6 free,  14916.7 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3577.6 free,  14916.7 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3557.1 free,  14937.1 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3557.1 free,  14937.1 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3557.1 free,  14937.1 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3564.5 free,  14929.8 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3564.5 free,  14929.8 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3564.5 free,  14929.8 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3566.2 free,  14928.0 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3566.2 free,  14928.0 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3566.2 free,  14928.0 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3559.1 free,  14935.1 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3559.1 free,  14935.1 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3559.1 free,  14935.1 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3561.3 free,  14932.9 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3561.3 free,  14932.9 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3561.3 free,  14932.9 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3577.1 free,  14917.1 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3577.1 free,  14917.1 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3577.1 free,  14917.1 used, 110036.5 buff/cache
MiB Mem : 128530.7 total,   3584.8 free,  14909.4 used, 110036.6 buff/cache
MiB Mem : 128530.7 total,   3584.8 free,  14909.4 used, 110036.6 buff/cache
MiB Mem : 128530.7 total,   3584.8 free,  14909.4 used, 110036.6 buff/cache
MiB Mem : 128530.7 total,   3558.2 free,  14936.0 used, 110036.6 buff/cache
MiB Mem : 128530.7 total,   3558.2 free,  14936.0 used, 110036.6 buff/cache
MiB Mem : 128530.7 total,   3556.8 free,  14937.3 used, 110036.6 buff/cache
MiB Mem : 128530.7 total,   3556.8 free,  14937.3 used, 110036.6 buff/cache
MiB Mem : 128530.7 total,   3556.8 free,  14937.3 used, 110036.6 buff/cache
MiB Mem : 128530.7 total,   3559.6 free,  14934.5 used, 110036.6 buff/cache
MiB Mem : 128530.7 total,   3559.6 free,  14934.5 used, 110036.6 buff/cache
MiB Mem : 128530.7 total,   3559.6 free,  14934.5 used, 110036.6 buff/cache
MiB Mem : 128530.7 total,   3542.6 free,  14951.5 used, 110036.6 buff/cache
MiB Mem : 128530.7 total,   3542.6 free,  14951.5 used, 110036.6 buff/cache
MiB Mem : 128530.7 total,   3542.6 free,  14951.5 used, 110036.6 buff/cache
MiB Mem : 128530.7 total,   3557.6 free,  14936.5 used, 110036.6 buff/cache
MiB Mem : 128530.7 total,   3557.6 free,  14936.5 used, 110036.6 buff/cache
MiB Mem : 128530.7 total,   3557.6 free,  14936.5 used, 110036.6 buff/cache
MiB Mem : 128530.7 total,   3556.8 free,  14937.3 used, 110036.6 buff/cache
MiB Mem : 128530.7 total,   3556.8 free,  14937.3 used, 110036.6 buff/cache
MiB Mem : 128530.7 total,   3556.8 free,  14937.3 used, 110036.6 buff/cache
MiB Mem : 128530.7 total,   3556.7 free,  14937.4 used, 110036.7 buff/cache
MiB Mem : 128530.7 total,   3556.7 free,  14937.4 used, 110036.7 buff/cache
MiB Mem : 128530.7 total,   3556.7 free,  14937.4 used, 110036.7 buff/cache
MiB Mem : 128530.7 total,   3553.0 free,  14941.1 used, 110036.7 buff/cache
MiB Mem : 128530.7 total,   3553.0 free,  14941.1 used, 110036.7 buff/cache
MiB Mem : 128530.7 total,   3553.0 free,  14941.1 used, 110036.7 buff/cache
MiB Mem : 128530.7 total,   3567.8 free,  14926.2 used, 110036.7 buff/cache
MiB Mem : 128530.7 total,   3567.8 free,  14926.2 used, 110036.7 buff/cache
MiB Mem : 128530.7 total,   3567.8 free,  14926.2 used, 110036.7 buff/cache
MiB Mem : 128530.7 total,   3572.7 free,  14921.3 used, 110036.7 buff/cache
MiB Mem : 128530.7 total,   3572.7 free,  14921.3 used, 110036.7 buff/cache
MiB Mem : 128530.7 total,   3572.7 free,  14921.3 used, 110036.7 buff/cache
MiB Mem : 128530.7 total,   3552.2 free,  14941.8 used, 110036.7 buff/cache
MiB Mem : 128530.7 total,   3552.2 free,  14941.8 used, 110036.7 buff/cache
MiB Mem : 128530.7 total,   3552.2 free,  14941.8 used, 110036.7 buff/cache
MiB Mem : 128530.7 total,   3565.2 free,  14928.9 used, 110036.7 buff/cache
MiB Mem : 128530.7 total,   3565.2 free,  14928.9 used, 110036.7 buff/cache
MiB Mem : 128530.7 total,   3565.2 free,  14928.9 used, 110036.7 buff/cache
MiB Mem : 128530.7 total,   3564.9 free,  14929.1 used, 110036.7 buff/cache
MiB Mem : 128530.7 total,   3564.9 free,  14929.1 used, 110036.7 buff/cache
MiB Mem : 128530.7 total,   3564.9 free,  14929.1 used, 110036.7 buff/cache
MiB Mem : 128530.7 total,   3551.2 free,  14942.8 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3551.2 free,  14942.8 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3551.2 free,  14942.8 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3558.8 free,  14935.1 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3558.8 free,  14935.1 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3558.8 free,  14935.1 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3566.2 free,  14927.8 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3566.2 free,  14927.8 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3566.2 free,  14927.8 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3560.7 free,  14933.2 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3560.7 free,  14933.2 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3560.7 free,  14933.2 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3555.2 free,  14938.7 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3555.2 free,  14938.7 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3555.2 free,  14938.7 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3554.8 free,  14939.1 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3554.8 free,  14939.1 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3569.6 free,  14924.3 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3569.6 free,  14924.3 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3569.6 free,  14924.3 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3551.3 free,  14942.6 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3551.3 free,  14942.6 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3551.3 free,  14942.6 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3560.6 free,  14933.3 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3560.6 free,  14933.3 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3560.6 free,  14933.3 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3570.0 free,  14923.9 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3570.0 free,  14923.9 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3570.0 free,  14923.9 used, 110036.8 buff/cache
MiB Mem : 128530.7 total,   3542.3 free,  14951.5 used, 110036.9 buff/cache
MiB Mem : 128530.7 total,   3542.3 free,  14951.5 used, 110036.9 buff/cache
MiB Mem : 128530.7 total,   3542.3 free,  14951.5 used, 110036.9 buff/cache
MiB Mem : 128530.7 total,   3556.6 free,  14937.3 used, 110036.9 buff/cache
MiB Mem : 128530.7 total,   3556.6 free,  14937.3 used, 110036.9 buff/cache
MiB Mem : 128530.7 total,   3556.6 free,  14937.3 used, 110036.9 buff/cache
MiB Mem : 128530.7 total,   3558.5 free,  14935.3 used, 110036.9 buff/cache
MiB Mem : 128530.7 total,   3558.5 free,  14935.3 used, 110036.9 buff/cache
MiB Mem : 128530.7 total,   3558.5 free,  14935.3 used, 110036.9 buff/cache
MiB Mem : 128530.7 total,   3547.2 free,  14946.6 used, 110036.9 buff/cache
MiB Mem : 128530.7 total,   3547.2 free,  14946.6 used, 110036.9 buff/cache
MiB Mem : 128530.7 total,   3547.2 free,  14946.6 used, 110036.9 buff/cache
MiB Mem : 128530.7 total,   3543.6 free,  14950.2 used, 110036.9 buff/cache
MiB Mem : 128530.7 total,   3543.6 free,  14950.2 used, 110036.9 buff/cache
MiB Mem : 128530.7 total,   3543.6 free,  14950.2 used, 110036.9 buff/cache
MiB Mem : 128530.7 total,   3572.6 free,  14921.2 used, 110036.9 buff/cache
MiB Mem : 128530.7 total,   3572.6 free,  14921.2 used, 110036.9 buff/cache
MiB Mem : 128530.7 total,   3572.6 free,  14921.2 used, 110036.9 buff/cache
MiB Mem : 128530.7 total,   3576.3 free,  14917.5 used, 110037.0 buff/cache
MiB Mem : 128530.7 total,   3576.3 free,  14917.5 used, 110037.0 buff/cache
MiB Mem : 128530.7 total,   3576.3 free,  14917.5 used, 110037.0 buff/cache
MiB Mem : 128530.7 total,   3552.5 free,  14941.2 used, 110037.0 buff/cache
MiB Mem : 128530.7 total,   3552.5 free,  14941.2 used, 110037.0 buff/cache
MiB Mem : 128530.7 total,   3552.5 free,  14941.2 used, 110037.0 buff/cache
MiB Mem : 128530.7 total,   3564.1 free,  14929.6 used, 110037.0 buff/cache
MiB Mem : 128530.7 total,   3564.1 free,  14929.6 used, 110037.0 buff/cache
MiB Mem : 128530.7 total,   3564.1 free,  14929.6 used, 110037.0 buff/cache
MiB Mem : 128530.7 total,   3575.8 free,  14917.9 used, 110037.0 buff/cache
MiB Mem : 128530.7 total,   3575.8 free,  14917.9 used, 110037.0 buff/cache
MiB Mem : 128530.7 total,   3575.8 free,  14917.9 used, 110037.0 buff/cache
MiB Mem : 128530.7 total,   3547.7 free,  14946.0 used, 110037.0 buff/cache
MiB Mem : 128530.7 total,   3547.7 free,  14946.0 used, 110037.0 buff/cache
MiB Mem : 128530.7 total,   3547.7 free,  14946.0 used, 110037.0 buff/cache
MiB Mem : 128530.7 total,   3562.0 free,  14931.7 used, 110037.0 buff/cache
MiB Mem : 128530.7 total,   3562.0 free,  14931.7 used, 110037.0 buff/cache
MiB Mem : 128530.7 total,   3562.0 free,  14931.7 used, 110037.0 buff/cache
MiB Mem : 128530.7 total,   3565.2 free,  14928.5 used, 110037.0 buff/cache
MiB Mem : 128530.7 total,   3565.2 free,  14928.5 used, 110037.0 buff/cache
MiB Mem : 128530.7 total,   3565.2 free,  14928.5 used, 110037.0 buff/cache
MiB Mem : 128530.7 total,   3545.2 free,  14948.5 used, 110037.0 buff/cache
MiB Mem : 128530.7 total,   3545.2 free,  14948.5 used, 110037.0 buff/cache
MiB Mem : 128530.7 total,   3543.6 free,  14950.1 used, 110037.1 buff/cache
MiB Mem : 128530.7 total,   3543.6 free,  14950.1 used, 110037.1 buff/cache
MiB Mem : 128530.7 total,   3543.6 free,  14950.1 used, 110037.1 buff/cache
MiB Mem : 128530.7 total,   3548.0 free,  14945.7 used, 110037.1 buff/cache
MiB Mem : 128530.7 total,   3548.0 free,  14945.7 used, 110037.1 buff/cache
MiB Mem : 128530.7 total,   3548.0 free,  14945.7 used, 110037.1 buff/cache
MiB Mem : 128530.7 total,   3562.4 free,  14931.2 used, 110037.1 buff/cache
MiB Mem : 128530.7 total,   3562.4 free,  14931.2 used, 110037.1 buff/cache
MiB Mem : 128530.7 total,   3562.4 free,  14931.2 used, 110037.1 buff/cache
MiB Mem : 128530.7 total,   3538.9 free,  14954.7 used, 110037.1 buff/cache
MiB Mem : 128530.7 total,   3538.9 free,  14954.7 used, 110037.1 buff/cache
MiB Mem : 128530.7 total,   3538.9 free,  14954.7 used, 110037.1 buff/cache
MiB Mem : 128530.7 total,   3543.8 free,  14949.8 used, 110037.1 buff/cache
MiB Mem : 128530.7 total,   3543.8 free,  14949.8 used, 110037.1 buff/cache
MiB Mem : 128530.7 total,   3543.8 free,  14949.8 used, 110037.1 buff/cache
MiB Mem : 128530.7 total,   3551.9 free,  14941.7 used, 110037.1 buff/cache
MiB Mem : 128530.7 total,   3551.9 free,  14941.7 used, 110037.1 buff/cache
MiB Mem : 128530.7 total,   3551.9 free,  14941.7 used, 110037.1 buff/cache
MiB Mem : 128530.7 total,   3533.9 free,  14959.7 used, 110037.1 buff/cache
MiB Mem : 128530.7 total,   3533.9 free,  14959.7 used, 110037.1 buff/cache
MiB Mem : 128530.7 total,   3533.9 free,  14959.7 used, 110037.1 buff/cache
MiB Mem : 128530.7 total,   3544.2 free,  14949.4 used, 110037.1 buff/cache
MiB Mem : 128530.7 total,   3544.2 free,  14949.4 used, 110037.1 buff/cache
MiB Mem : 128530.7 total,   3544.2 free,  14949.4 used, 110037.1 buff/cache
MiB Mem : 128530.7 total,   3545.5 free,  14948.0 used, 110037.2 buff/cache
MiB Mem : 128530.7 total,   3545.5 free,  14948.0 used, 110037.2 buff/cache
MiB Mem : 128530.7 total,   3545.5 free,  14948.0 used, 110037.2 buff/cache
MiB Mem : 128530.7 total,   3532.6 free,  14960.9 used, 110037.2 buff/cache
MiB Mem : 128530.7 total,   3532.6 free,  14960.9 used, 110037.2 buff/cache
MiB Mem : 128530.7 total,   3532.6 free,  14960.9 used, 110037.2 buff/cache
MiB Mem : 128530.7 total,   3529.9 free,  14963.6 used, 110037.2 buff/cache
MiB Mem : 128530.7 total,   3529.9 free,  14963.6 used, 110037.2 buff/cache
MiB Mem : 128530.7 total,   3529.9 free,  14963.6 used, 110037.2 buff/cache
MiB Mem : 128530.7 total,   3541.8 free,  14951.7 used, 110037.2 buff/cache
MiB Mem : 128530.7 total,   3541.8 free,  14951.7 used, 110037.2 buff/cache
MiB Mem : 128530.7 total,   3541.8 free,  14951.7 used, 110037.2 buff/cache
MiB Mem : 128530.7 total,   3553.7 free,  14939.8 used, 110037.2 buff/cache
MiB Mem : 128530.7 total,   3553.7 free,  14939.8 used, 110037.2 buff/cache
MiB Mem : 128530.7 total,   3553.7 free,  14939.8 used, 110037.2 buff/cache
MiB Mem : 128530.7 total,   3542.2 free,  14951.3 used, 110037.2 buff/cache
MiB Mem : 128530.7 total,   3542.2 free,  14951.3 used, 110037.2 buff/cache
MiB Mem : 128530.7 total,   3542.2 free,  14951.3 used, 110037.2 buff/cache
MiB Mem : 128530.7 total,   3546.0 free,  14947.5 used, 110037.2 buff/cache
MiB Mem : 128530.7 total,   3546.0 free,  14947.5 used, 110037.2 buff/cache
MiB Mem : 128530.7 total,   3546.0 free,  14947.5 used, 110037.2 buff/cache
MiB Mem : 128530.7 total,   3563.8 free,  14929.7 used, 110037.2 buff/cache
MiB Mem : 128530.7 total,   3563.8 free,  14929.7 used, 110037.2 buff/cache
MiB Mem : 128530.7 total,   3563.8 free,  14929.7 used, 110037.2 buff/cache
MiB Mem : 128530.7 total,   3544.2 free,  14949.3 used, 110037.3 buff/cache
MiB Mem : 128530.7 total,   3544.2 free,  14949.3 used, 110037.3 buff/cache
MiB Mem : 128530.7 total,   3544.2 free,  14949.3 used, 110037.3 buff/cache
MiB Mem : 128530.7 total,   3561.7 free,  14931.8 used, 110037.3 buff/cache
MiB Mem : 128530.7 total,   3561.7 free,  14931.8 used, 110037.3 buff/cache
MiB Mem : 128530.7 total,   3560.6 free,  14932.9 used, 110037.3 buff/cache
MiB Mem : 128530.7 total,   3560.6 free,  14932.9 used, 110037.3 buff/cache
MiB Mem : 128530.7 total,   3560.6 free,  14932.9 used, 110037.3 buff/cache
MiB Mem : 128530.7 total,   3543.3 free,  14950.2 used, 110037.3 buff/cache
MiB Mem : 128530.7 total,   3543.3 free,  14950.2 used, 110037.3 buff/cache
MiB Mem : 128530.7 total,   3543.3 free,  14950.2 used, 110037.3 buff/cache
MiB Mem : 128530.7 total,   3544.6 free,  14948.8 used, 110037.3 buff/cache
MiB Mem : 128530.7 total,   3544.6 free,  14948.8 used, 110037.3 buff/cache
MiB Mem : 128530.7 total,   3544.6 free,  14948.8 used, 110037.3 buff/cache
MiB Mem : 128530.7 total,   3556.5 free,  14936.9 used, 110037.3 buff/cache
MiB Mem : 128530.7 total,   3556.5 free,  14936.9 used, 110037.3 buff/cache
MiB Mem : 128530.7 total,   3556.5 free,  14936.9 used, 110037.3 buff/cache
MiB Mem : 128530.7 total,   3566.4 free,  14927.0 used, 110037.3 buff/cache
MiB Mem : 128530.7 total,   3566.4 free,  14927.0 used, 110037.3 buff/cache
MiB Mem : 128530.7 total,   3566.4 free,  14927.0 used, 110037.3 buff/cache
MiB Mem : 128530.7 total,   3554.0 free,  14939.4 used, 110037.4 buff/cache
MiB Mem : 128530.7 total,   3554.0 free,  14939.4 used, 110037.4 buff/cache
MiB Mem : 128530.7 total,   3554.0 free,  14939.4 used, 110037.4 buff/cache
MiB Mem : 128530.7 total,   3550.7 free,  14942.7 used, 110037.4 buff/cache
MiB Mem : 128530.7 total,   3550.7 free,  14942.7 used, 110037.4 buff/cache
MiB Mem : 128530.7 total,   3550.7 free,  14942.7 used, 110037.4 buff/cache
MiB Mem : 128530.7 total,   3559.6 free,  14933.7 used, 110037.4 buff/cache
MiB Mem : 128530.7 total,   3559.6 free,  14933.7 used, 110037.4 buff/cache
MiB Mem : 128530.7 total,   3559.6 free,  14933.7 used, 110037.4 buff/cache
MiB Mem : 128530.7 total,   3531.5 free,  14961.8 used, 110037.4 buff/cache
MiB Mem : 128530.7 total,   3531.5 free,  14961.8 used, 110037.4 buff/cache
MiB Mem : 128530.7 total,   3531.5 free,  14961.8 used, 110037.4 buff/cache
MiB Mem : 128530.7 total,   3540.5 free,  14952.8 used, 110037.4 buff/cache
MiB Mem : 128530.7 total,   3540.5 free,  14952.8 used, 110037.4 buff/cache
MiB Mem : 128530.7 total,   3540.5 free,  14952.8 used, 110037.4 buff/cache
MiB Mem : 128530.7 total,   3556.8 free,  14936.5 used, 110037.4 buff/cache
MiB Mem : 128530.7 total,   3556.8 free,  14936.5 used, 110037.4 buff/cache
MiB Mem : 128530.7 total,   3556.8 free,  14936.5 used, 110037.4 buff/cache
MiB Mem : 128530.7 total,   3564.7 free,  14928.6 used, 110037.5 buff/cache
MiB Mem : 128530.7 total,   3564.7 free,  14928.6 used, 110037.5 buff/cache
MiB Mem : 128530.7 total,   3564.7 free,  14928.6 used, 110037.5 buff/cache
MiB Mem : 128530.7 total,   3564.8 free,  14928.4 used, 110037.5 buff/cache
MiB Mem : 128530.7 total,   3564.8 free,  14928.4 used, 110037.5 buff/cache
MiB Mem : 128530.7 total,   3564.8 free,  14928.4 used, 110037.5 buff/cache
