worker_id;question_id;question;prediction;answer_key;correct;latency_s;model;timestamp;raw_output;prompt_tokens;gen_tokens;gen_eval_ns;total_ns;;worker_id;question_id;question;prediction;answer_key;correct;latency_s;model;timestamp;raw_output;prompt_tokens;gen_tokens;gen_eval_ns;total_ns
9;974;What does a person do when they feel dirty?;C;C;1;0,302;llama3,1:8b;26/12/2025 7:35;C;72;2;31412219;301018344;;6;978;If a person stutters when he experiences anxiety or excitement, he'll have difficult doing what?;A;A;1;0,297;llama3,1:8b;26/12/2025 7:35;A;78;2;19302960;295992628
6;974;What does a person do when they feel dirty?;C;C;1;0,301;llama3,1:8b;26/12/2025 7:35;C;72;2;19372649;300629917;;7;979;Where can you keep letter opener when it likely to be needed soon?;C;C;1;0,297;llama3,1:8b;26/12/2025 7:35;C;77;2;31845988;296466981
7;975;After the weight cut he was worried about his energy levels, but this was part of participating in a what?;C;B;0;0,304;llama3,1:8b;26/12/2025 7:35;C;81;2;34831471;303708247;;2;979;Where can you keep letter opener when it likely to be needed soon?;D;C;0;0,297;llama3,1:8b;26/12/2025 7:35;D;77;2;19395788;296795587
2;975;After the weight cut he was worried about his energy levels, but this was part of participating in a what?;C;B;0;0,304;llama3,1:8b;26/12/2025 7:35;C;81;2;19349920;303653534;;1;979;Where can you keep letter opener when it likely to be needed soon?;C;C;1;0,298;llama3,1:8b;26/12/2025 7:35;C;77;2;19413418;296965225
1;975;After the weight cut he was worried about his energy levels, but this was part of participating in a what?;C;B;0;0,304;llama3,1:8b;26/12/2025 7:35;C;81;2;19275655;302999383;;5;978;If a person stutters when he experiences anxiety or excitement, he'll have difficult doing what?;A;A;1;0,298;llama3,1:8b;26/12/2025 7:35;A;78;2;31863160;297645727
5;974;What does a person do when they feel dirty?;C;C;1;0,303;llama3,1:8b;26/12/2025 7:35;C;72;2;31384286;302289495;;8;978;If a person stutters when he experiences anxiety or excitement, he'll have difficult doing what?;A;A;1;0,299;llama3,1:8b;26/12/2025 7:35;A;78;2;18385875;297858393
8;974;What does a person do when they feel dirty?;C;C;1;0,303;llama3,1:8b;26/12/2025 7:35;C;72;2;19281551;302396966;;3;978;If a person stutters when he experiences anxiety or excitement, he'll have difficult doing what?;A;A;1;0,299;llama3,1:8b;26/12/2025 7:35;A;78;2;19246136;297630597
3;974;What does a person do when they feel dirty?;C;C;1;0,303;llama3,1:8b;26/12/2025 7:35;C;72;2;19318126;302276610;;0;979;Where can you keep letter opener when it likely to be needed soon?;D;C;0;0,299;llama3,1:8b;26/12/2025 7:35;D;77;2;30083286;298305750
0;975;After the weight cut he was worried about his energy levels, but this was part of participating in a what?;C;B;0;0,306;llama3,1:8b;26/12/2025 7:35;C;81;2;34994257;305344693;;4;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,311;llama3,1:8b;26/12/2025 7:35;E;123;2;27396226;309886839
4;976;what does a person do to stay healthy?;B;B;1;0,303;llama3,1:8b;26/12/2025 7:35;B;68;2;31396600;301868354;;9;979;Where can you keep letter opener when it likely to be needed soon?;C;C;1;0,311;llama3,1:8b;26/12/2025 7:35;C;77;2;32543161;310545597
9;975;After the weight cut he was worried about his energy levels, but this was part of participating in a what?;C;B;0;0,307;llama3,1:8b;26/12/2025 7:35;C;81;2;34753565;306082145;;6;979;Where can you keep letter opener when it likely to be needed soon?;C;C;1;0,311;llama3,1:8b;26/12/2025 7:35;C;77;2;19228200;310555744
6;975;After the weight cut he was worried about his energy levels, but this was part of participating in a what?;C;B;0;0,307;llama3,1:8b;26/12/2025 7:35;C;81;2;19269933;306256838;;7;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,322;llama3,1:8b;26/12/2025 7:35;E;123;2;42173115;320875404
7;976;what does a person do to stay healthy?;B;B;1;0,303;llama3,1:8b;26/12/2025 7:35;B;68;2;31232547;302775861;;2;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,322;llama3,1:8b;26/12/2025 7:35;E;123;2;19341073;320820549
2;976;what does a person do to stay healthy?;B;B;1;0,303;llama3,1:8b;26/12/2025 7:35;B;68;2;19256924;302530965;;1;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,322;llama3,1:8b;26/12/2025 7:35;E;123;2;19536347;321081583
1;976;what does a person do to stay healthy?;B;B;1;0,303;llama3,1:8b;26/12/2025 7:35;B;68;2;19389651;302216925;;5;979;Where can you keep letter opener when it likely to be needed soon?;D;C;0;0,322;llama3,1:8b;26/12/2025 7:35;D;77;2;31757759;321030600
5;975;After the weight cut he was worried about his energy levels, but this was part of participating in a what?;C;B;0;0,307;llama3,1:8b;26/12/2025 7:35;C;81;2;34813060;305857163;;8;979;Where can you keep letter opener when it likely to be needed soon?;C;C;1;0,322;llama3,1:8b;26/12/2025 7:35;C;77;2;18408811;321046695
8;975;After the weight cut he was worried about his energy levels, but this was part of participating in a what?;C;B;0;0,307;llama3,1:8b;26/12/2025 7:35;C;81;2;19821274;306318664;;3;979;Where can you keep letter opener when it likely to be needed soon?;C;C;1;0,322;llama3,1:8b;26/12/2025 7:35;C;77;2;19600575;321606047
3;975;After the weight cut he was worried about his energy levels, but this was part of participating in a what?;C;B;0;0,307;llama3,1:8b;26/12/2025 7:35;C;81;2;19303271;306186551;;0;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,333;llama3,1:8b;26/12/2025 7:35;E;123;2;42405093;332609493
0;976;what does a person do to stay healthy?;B;B;1;0,303;llama3,1:8b;26/12/2025 7:35;B;68;2;31356538;302331622;;4;981;What do people need to do to change their lives?;B;A;0;0,322;llama3,1:8b;26/12/2025 7:35;B;74;2;31771660;320896725
4;977;Who is the guard here for?;D;D;1;0,303;llama3,1:8b;26/12/2025 7:35;D;65;2;32092425;302592636;;9;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,332;llama3,1:8b;26/12/2025 7:35;E;123;2;42337265;331080384
9;976;what does a person do to stay healthy?;B;B;1;0,299;llama3,1:8b;26/12/2025 7:35;B;68;2;31127130;298308770;;6;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,332;llama3,1:8b;26/12/2025 7:35;E;123;2;19398237;331666103
6;976;what does a person do to stay healthy?;B;B;1;0,299;llama3,1:8b;26/12/2025 7:35;B;68;2;19220494;298042649;;7;981;What do people need to do to change their lives?;B;A;0;0,321;llama3,1:8b;26/12/2025 7:35;B;74;2;31614348;320702780
7;977;Who is the guard here for?;D;D;1;0,299;llama3,1:8b;26/12/2025 7:35;D;65;2;31331843;298470312;;2;981;What do people need to do to change their lives?;B;A;0;0,321;llama3,1:8b;26/12/2025 7:35;B;74;2;19271541;320609147
2;977;Who is the guard here for?;D;D;1;0,299;llama3,1:8b;26/12/2025 7:35;D;65;2;19202126;298503167;;1;981;What do people need to do to change their lives?;B;A;0;0,321;llama3,1:8b;26/12/2025 7:35;B;74;2;19469306;320329535
1;977;Who is the guard here for?;D;D;1;0,299;llama3,1:8b;26/12/2025 7:35;D;65;2;19829366;298584885;;5;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,333;llama3,1:8b;26/12/2025 7:35;E;123;2;43483078;332394480
5;976;what does a person do to stay healthy?;B;B;1;0,295;llama3,1:8b;26/12/2025 7:35;B;68;2;31154170;294583578;;8;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,333;llama3,1:8b;26/12/2025 7:35;E;123;2;19303723;332135777
8;976;what does a person do to stay healthy?;B;B;1;0,295;llama3,1:8b;26/12/2025 7:35;B;68;2;19298200;294281679;;3;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,333;llama3,1:8b;26/12/2025 7:35;E;123;2;19544020;332523574
3;976;what does a person do to stay healthy?;B;B;1;0,296;llama3,1:8b;26/12/2025 7:35;B;68;2;19307222;294669981;;0;981;What do people need to do to change their lives?;B;A;0;0,322;llama3,1:8b;26/12/2025 7:35;B;74;2;31557191;321144338
0;977;Who is the guard here for?;D;D;1;0,296;llama3,1:8b;26/12/2025 7:35;D;65;2;30545781;295235763;;4;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,322;llama3,1:8b;26/12/2025 7:35;B;72;2;31442596;320848027
4;978;If a person stutters when he experiences anxiety or excitement, he'll have difficult doing what?;A;A;1;0,296;llama3,1:8b;26/12/2025 7:35;A;78;2;31663116;294895951;;9;981;What do people need to do to change their lives?;B;A;0;0,311;llama3,1:8b;26/12/2025 7:35;B;74;2;31705111;310108608
9;977;Who is the guard here for?;D;D;1;0,295;llama3,1:8b;26/12/2025 7:35;D;65;2;31020752;294866541;;6;981;What do people need to do to change their lives?;B;A;0;0,311;llama3,1:8b;26/12/2025 7:35;B;74;2;19613868;309907558
6;977;Who is the guard here for?;D;D;1;0,295;llama3,1:8b;26/12/2025 7:35;D;65;2;18930889;294832305;;7;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,311;llama3,1:8b;26/12/2025 7:35;B;72;2;31709940;310054437
7;978;If a person stutters when he experiences anxiety or excitement, he'll have difficult doing what?;A;A;1;0,296;llama3,1:8b;26/12/2025 7:35;A;78;2;31641877;294890280;;2;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,311;llama3,1:8b;26/12/2025 7:35;B;72;2;19500671;310185917
2;978;If a person stutters when he experiences anxiety or excitement, he'll have difficult doing what?;A;A;1;0,296;llama3,1:8b;26/12/2025 7:35;A;78;2;19199459;295211410;;1;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,311;llama3,1:8b;26/12/2025 7:35;B;72;2;19244926;310101715
1;978;If a person stutters when he experiences anxiety or excitement, he'll have difficult doing what?;A;A;1;0,296;llama3,1:8b;26/12/2025 7:35;A;78;2;19267151;294935043;;5;981;What do people need to do to change their lives?;B;A;0;0,298;llama3,1:8b;26/12/2025 7:35;B;74;2;31767132;297733327
5;977;Who is the guard here for?;A;D;0;0,295;llama3,1:8b;26/12/2025 7:35;A;65;2;31127031;294732771;;8;981;What do people need to do to change their lives?;B;A;0;0,298;llama3,1:8b;26/12/2025 7:35;B;74;2;19346022;297173730
8;977;Who is the guard here for?;D;D;1;0,296;llama3,1:8b;26/12/2025 7:35;D;65;2;18866133;294979990;;3;981;What do people need to do to change their lives?;B;A;0;0,297;llama3,1:8b;26/12/2025 7:35;B;74;2;18371430;296645741
3;977;Who is the guard here for?;A;D;0;0,295;llama3,1:8b;26/12/2025 7:35;A;65;2;19232615;294816003;;0;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,298;llama3,1:8b;26/12/2025 7:35;B;72;2;30878555;297396886
0;978;If a person stutters when he experiences anxiety or excitement, he'll have difficult doing what?;A;A;1;0,295;llama3,1:8b;26/12/2025 7:35;A;78;2;31462228;294557618;;4;983;Someone who had a very bad flight might be given a trip in this to make up for it?;A;A;1;0,299;llama3,1:8b;26/12/2025 7:35;A;79;2;31873003;297718222
4;979;Where can you keep letter opener when it likely to be needed soon?;D;C;0;0,295;llama3,1:8b;26/12/2025 7:35;D;77;2;31655492;294288795;;9;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,298;llama3,1:8b;26/12/2025 7:35;B;72;2;31535500;297596944
9;978;If a person stutters when he experiences anxiety or excitement, he'll have difficult doing what?;A;A;1;0,296;llama3,1:8b;26/12/2025 7:35;A;78;2;31835490;295577449;;6;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,298;llama3,1:8b;26/12/2025 7:35;B;72;2;19267021;297197036
6;978;If a person stutters when he experiences anxiety or excitement, he'll have difficult doing what?;A;A;1;0,297;llama3,1:8b;26/12/2025 7:35;A;78;2;19302960;295992628;;7;983;Someone who had a very bad flight might be given a trip in this to make up for it?;A;A;1;0,298;llama3,1:8b;26/12/2025 7:35;A;79;2;31824608;297207480
7;979;Where can you keep letter opener when it likely to be needed soon?;C;C;1;0,297;llama3,1:8b;26/12/2025 7:35;C;77;2;31845988;296466981;;2;983;Someone who had a very bad flight might be given a trip in this to make up for it?;A;A;1;0,298;llama3,1:8b;26/12/2025 7:35;A;79;2;18088816;297540079
2;979;Where can you keep letter opener when it likely to be needed soon?;D;C;0;0,297;llama3,1:8b;26/12/2025 7:35;D;77;2;19395788;296795587;;1;983;Someone who had a very bad flight might be given a trip in this to make up for it?;A;A;1;0,298;llama3,1:8b;26/12/2025 7:35;A;79;2;18885229;297435171
1;979;Where can you keep letter opener when it likely to be needed soon?;C;C;1;0,298;llama3,1:8b;26/12/2025 7:35;C;77;2;19413418;296965225;;5;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,298;llama3,1:8b;26/12/2025 7:35;B;72;2;30996696;297215690
5;978;If a person stutters when he experiences anxiety or excitement, he'll have difficult doing what?;A;A;1;0,298;llama3,1:8b;26/12/2025 7:35;A;78;2;31863160;297645727;;8;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,298;llama3,1:8b;26/12/2025 7:35;B;72;2;19257365;297594557
8;978;If a person stutters when he experiences anxiety or excitement, he'll have difficult doing what?;A;A;1;0,299;llama3,1:8b;26/12/2025 7:35;A;78;2;18385875;297858393;;3;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,298;llama3,1:8b;26/12/2025 7:35;B;72;2;18061691;297569183
3;978;If a person stutters when he experiences anxiety or excitement, he'll have difficult doing what?;A;A;1;0,299;llama3,1:8b;26/12/2025 7:35;A;78;2;19246136;297630597;;0;983;Someone who had a very bad flight might be given a trip in this to make up for it?;A;A;1;0,298;llama3,1:8b;26/12/2025 7:35;A;79;2;31859894;296854527
0;979;Where can you keep letter opener when it likely to be needed soon?;D;C;0;0,299;llama3,1:8b;26/12/2025 7:35;D;77;2;30083286;298305750;;4;984;Nature can be good and bad for the person who walks, what are some things?;B;B;1;0,301;llama3,1:8b;26/12/2025 7:35;B;84;2;35170021;299917276
4;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,311;llama3,1:8b;26/12/2025 7:35;E;123;2;27396226;309886839;;9;983;Someone who had a very bad flight might be given a trip in this to make up for it?;A;A;1;0,301;llama3,1:8b;26/12/2025 7:35;A;79;2;31917109;300414321
9;979;Where can you keep letter opener when it likely to be needed soon?;C;C;1;0,311;llama3,1:8b;26/12/2025 7:35;C;77;2;32543161;310545597;;6;983;Someone who had a very bad flight might be given a trip in this to make up for it?;A;A;1;0,301;llama3,1:8b;26/12/2025 7:35;A;79;2;18986729;300833140
6;979;Where can you keep letter opener when it likely to be needed soon?;C;C;1;0,311;llama3,1:8b;26/12/2025 7:35;C;77;2;19228200;310555744;;7;984;Nature can be good and bad for the person who walks, what are some things?;B;B;1;0,304;llama3,1:8b;26/12/2025 7:35;B;84;2;35022334;303673952
7;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,322;llama3,1:8b;26/12/2025 7:35;E;123;2;42173115;320875404;;2;984;Nature can be good and bad for the person who walks, what are some things?;B;B;1;0,304;llama3,1:8b;26/12/2025 7:35;B;84;2;19291278;302823168
2;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,322;llama3,1:8b;26/12/2025 7:35;E;123;2;19341073;320820549;;1;984;Nature can be good and bad for the person who walks, what are some things?;B;B;1;0,304;llama3,1:8b;26/12/2025 7:35;B;84;2;18982411;302941059
1;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,322;llama3,1:8b;26/12/2025 7:35;E;123;2;19536347;321081583;;5;983;Someone who had a very bad flight might be given a trip in this to make up for it?;A;A;1;0,304;llama3,1:8b;26/12/2025 7:35;A;79;2;31821582;302996036
5;979;Where can you keep letter opener when it likely to be needed soon?;D;C;0;0,322;llama3,1:8b;26/12/2025 7:35;D;77;2;31757759;321030600;;8;983;Someone who had a very bad flight might be given a trip in this to make up for it?;A;A;1;0,304;llama3,1:8b;26/12/2025 7:35;A;79;2;19513494;303407153
8;979;Where can you keep letter opener when it likely to be needed soon?;C;C;1;0,322;llama3,1:8b;26/12/2025 7:35;C;77;2;18408811;321046695;;3;983;Someone who had a very bad flight might be given a trip in this to make up for it?;A;A;1;0,304;llama3,1:8b;26/12/2025 7:35;A;79;2;18979715;303072944
3;979;Where can you keep letter opener when it likely to be needed soon?;C;C;1;0,322;llama3,1:8b;26/12/2025 7:35;C;77;2;19600575;321606047;;0;984;Nature can be good and bad for the person who walks, what are some things?;B;B;1;0,307;llama3,1:8b;26/12/2025 7:35;B;84;2;34684117;305892483
0;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,333;llama3,1:8b;26/12/2025 7:35;E;123;2;42405093;332609493;;4;985;Jim decided to lose weight,  He thought that exercise is the best way to lose weight because you can't get rid of what?;A;A;1;0,307;llama3,1:8b;26/12/2025 7:35;A;87;2;35151677;305845066
4;981;What do people need to do to change their lives?;B;A;0;0,322;llama3,1:8b;26/12/2025 7:35;B;74;2;31771660;320896725;;9;984;Nature can be good and bad for the person who walks, what are some things?;B;B;1;0,31;llama3,1:8b;26/12/2025 7:35;B;84;2;34862440;308808635
9;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,332;llama3,1:8b;26/12/2025 7:35;E;123;2;42337265;331080384;;6;984;Nature can be good and bad for the person who walks, what are some things?;B;B;1;0,31;llama3,1:8b;26/12/2025 7:35;B;84;2;18607212;308732737
6;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,332;llama3,1:8b;26/12/2025 7:35;E;123;2;19398237;331666103;;7;985;Jim decided to lose weight,  He thought that exercise is the best way to lose weight because you can't get rid of what?;A;A;1;0,31;llama3,1:8b;26/12/2025 7:35;A;87;2;35059564;308943963
7;981;What do people need to do to change their lives?;B;A;0;0,321;llama3,1:8b;26/12/2025 7:35;B;74;2;31614348;320702780;;2;985;Jim decided to lose weight,  He thought that exercise is the best way to lose weight because you can't get rid of what?;A;A;1;0,31;llama3,1:8b;26/12/2025 7:35;A;87;2;19298879;309012921
2;981;What do people need to do to change their lives?;B;A;0;0,321;llama3,1:8b;26/12/2025 7:35;B;74;2;19271541;320609147;;1;985;Jim decided to lose weight,  He thought that exercise is the best way to lose weight because you can't get rid of what?;A;A;1;0,31;llama3,1:8b;26/12/2025 7:35;A;87;2;19258384;309292146
1;981;What do people need to do to change their lives?;B;A;0;0,321;llama3,1:8b;26/12/2025 7:35;B;74;2;19469306;320329535;;5;984;Nature can be good and bad for the person who walks, what are some things?;B;B;1;0,313;llama3,1:8b;26/12/2025 7:35;B;84;2;34965318;312574926
5;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,333;llama3,1:8b;26/12/2025 7:35;E;123;2;43483078;332394480;;8;984;Nature can be good and bad for the person who walks, what are some things?;B;B;1;0,313;llama3,1:8b;26/12/2025 7:35;B;84;2;19022066;312415801
8;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,333;llama3,1:8b;26/12/2025 7:35;E;123;2;19303723;332135777;;3;984;Nature can be good and bad for the person who walks, what are some things?;B;B;1;0,314;llama3,1:8b;26/12/2025 7:35;B;84;2;19316920;312754202
3;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,333;llama3,1:8b;26/12/2025 7:35;E;123;2;19544020;332523574;;0;985;Jim decided to lose weight,  He thought that exercise is the best way to lose weight because you can't get rid of what?;A;A;1;0,315;llama3,1:8b;26/12/2025 7:35;A;87;2;35950829;314155816
0;981;What do people need to do to change their lives?;B;A;0;0,322;llama3,1:8b;26/12/2025 7:35;B;74;2;31557191;321144338;;4;986;Nature creates more beautiful structures than those that are what?;A;D;0;0,312;llama3,1:8b;26/12/2025 7:35;A;70;2;30052481;311517347
4;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,322;llama3,1:8b;26/12/2025 7:35;B;72;2;31442596;320848027;;9;985;Jim decided to lose weight,  He thought that exercise is the best way to lose weight because you can't get rid of what?;A;A;1;0,314;llama3,1:8b;26/12/2025 7:35;A;87;2;35773127;312759049
9;981;What do people need to do to change their lives?;B;A;0;0,311;llama3,1:8b;26/12/2025 7:35;B;74;2;31705111;310108608;;6;985;Jim decided to lose weight,  He thought that exercise is the best way to lose weight because you can't get rid of what?;A;A;1;0,313;llama3,1:8b;26/12/2025 7:35;A;87;2;19042605;312626166
6;981;What do people need to do to change their lives?;B;A;0;0,311;llama3,1:8b;26/12/2025 7:35;B;74;2;19613868;309907558;;7;986;Nature creates more beautiful structures than those that are what?;A;D;0;0,31;llama3,1:8b;26/12/2025 7:35;A;70;2;31352647;308768269
7;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,311;llama3,1:8b;26/12/2025 7:35;B;72;2;31709940;310054437;;2;986;Nature creates more beautiful structures than those that are what?;A;D;0;0,31;llama3,1:8b;26/12/2025 7:35;A;70;2;19303569;309072944
2;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,311;llama3,1:8b;26/12/2025 7:35;B;72;2;19500671;310185917;;1;986;Nature creates more beautiful structures than those that are what?;A;D;0;0,31;llama3,1:8b;26/12/2025 7:35;A;70;2;19265299;308888285
1;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,311;llama3,1:8b;26/12/2025 7:35;B;72;2;19244926;310101715;;5;985;Jim decided to lose weight,  He thought that exercise is the best way to lose weight because you can't get rid of what?;A;A;1;0,31;llama3,1:8b;26/12/2025 7:35;A;87;2;35111737;308861117
5;981;What do people need to do to change their lives?;B;A;0;0,298;llama3,1:8b;26/12/2025 7:35;B;74;2;31767132;297733327;;8;985;Jim decided to lose weight,  He thought that exercise is the best way to lose weight because you can't get rid of what?;A;A;1;0,31;llama3,1:8b;26/12/2025 7:35;A;87;2;18348299;309223152
8;981;What do people need to do to change their lives?;B;A;0;0,298;llama3,1:8b;26/12/2025 7:35;B;74;2;19346022;297173730;;3;985;Jim decided to lose weight,  He thought that exercise is the best way to lose weight because you can't get rid of what?;A;A;1;0,31;llama3,1:8b;26/12/2025 7:35;A;87;2;18991987;308954947
3;981;What do people need to do to change their lives?;B;A;0;0,297;llama3,1:8b;26/12/2025 7:35;B;74;2;18371430;296645741;;0;986;Nature creates more beautiful structures than those that are what?;A;D;0;0,305;llama3,1:8b;26/12/2025 7:35;A;70;2;31282399;303843973
0;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,298;llama3,1:8b;26/12/2025 7:35;B;72;2;30878555;297396886;;4;987;The water in clouds turn in to what when it gets cold?;B;B;1;0,304;llama3,1:8b;26/12/2025 7:35;B;75;2;31839922;302787842
4;983;Someone who had a very bad flight might be given a trip in this to make up for it?;A;A;1;0,299;llama3,1:8b;26/12/2025 7:35;A;79;2;31873003;297718222;;9;986;Nature creates more beautiful structures than those that are what?;A;D;0;0,299;llama3,1:8b;26/12/2025 7:35;A;70;2;31320668;297858652
9;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,298;llama3,1:8b;26/12/2025 7:35;B;72;2;31535500;297596944;;6;986;Nature creates more beautiful structures than those that are what?;A;D;0;0,299;llama3,1:8b;26/12/2025 7:35;A;70;2;19272402;298100155
6;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,298;llama3,1:8b;26/12/2025 7:35;B;72;2;19267021;297197036;;7;987;The water in clouds turn in to what when it gets cold?;B;B;1;0,3;llama3,1:8b;26/12/2025 7:35;B;75;2;32429463;298985102
7;983;Someone who had a very bad flight might be given a trip in this to make up for it?;A;A;1;0,298;llama3,1:8b;26/12/2025 7:35;A;79;2;31824608;297207480;;2;987;The water in clouds turn in to what when it gets cold?;B;B;1;0,3;llama3,1:8b;26/12/2025 7:35;B;75;2;19258176;299261410
2;983;Someone who had a very bad flight might be given a trip in this to make up for it?;A;A;1;0,298;llama3,1:8b;26/12/2025 7:35;A;79;2;18088816;297540079;;1;987;The water in clouds turn in to what when it gets cold?;B;B;1;0,301;llama3,1:8b;26/12/2025 7:35;B;75;2;18593288;299800976
1;983;Someone who had a very bad flight might be given a trip in this to make up for it?;A;A;1;0,298;llama3,1:8b;26/12/2025 7:35;A;79;2;18885229;297435171;;5;986;Nature creates more beautiful structures than those that are what?;A;D;0;0,296;llama3,1:8b;26/12/2025 7:35;A;70;2;30975085;295653708
5;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,298;llama3,1:8b;26/12/2025 7:35;B;72;2;30996696;297215690;;8;986;Nature creates more beautiful structures than those that are what?;A;D;0;0,297;llama3,1:8b;26/12/2025 7:35;A;70;2;18796591;296352163
8;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,298;llama3,1:8b;26/12/2025 7:35;B;72;2;19257365;297594557;;3;986;Nature creates more beautiful structures than those that are what?;A;D;0;0,297;llama3,1:8b;26/12/2025 7:35;A;70;2;19164215;296473750
3;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,298;llama3,1:8b;26/12/2025 7:35;B;72;2;18061691;297569183;;0;987;The water in clouds turn in to what when it gets cold?;B;B;1;0,298;llama3,1:8b;26/12/2025 7:35;B;75;2;31969445;297293259
0;983;Someone who had a very bad flight might be given a trip in this to make up for it?;A;A;1;0,298;llama3,1:8b;26/12/2025 7:35;A;79;2;31859894;296854527;;4;988;What southern U,S, state is know for having many swamps?;D;D;1;0,298;llama3,1:8b;26/12/2025 7:35;D;76;2;31755617;297307006
