worker_id;question_id;question;prediction;answer_key;correct;latency_s;model;timestamp;raw_output
3;946;The company sent off many purchases, they used recycled cardboard as their what?;A;A;1;0.31;llama3.1:8b;2025-12-16 06:09:29;A
1;818;If someone is found to be committing murder, what did they do to someone?;B;B;1;0.309;llama3.1:8b;2025-12-16 06:09:29;B
9;946;The company sent off many purchases, they used recycled cardboard as their what?;A;A;1;0.3;llama3.1:8b;2025-12-16 06:09:29;A
6;847;Sean was a wreck.  He  loved to build houses, but in his current state, he couldn't do what?;E;C;0;0.276;llama3.1:8b;2025-12-16 06:09:29;E
0;933;She wanted a kitten and puppy so why did she only get the puppy?;A;A;1;0.274;llama3.1:8b;2025-12-16 06:09:29;A
4;933;She wanted a kitten and puppy so why did she only get the puppy?;A;A;1;0.273;llama3.1:8b;2025-12-16 06:09:29;A
2;826;Although the sun did rise, what did the pessimist warn everyone it would do?;B;B;1;0.309;llama3.1:8b;2025-12-16 06:09:29;B
3;947;Why might a person be known as a liar?;B;B;1;0.249;llama3.1:8b;2025-12-16 06:09:29;B
8;826;Although the sun did rise, what did the pessimist warn everyone it would do?;B;B;1;0.306;llama3.1:8b;2025-12-16 06:09:29;B
5;849;Where would you buy a finely crafted writing instrument?;C;C;1;0.327;llama3.1:8b;2025-12-16 06:09:29;C
9;947;Why might a person be known as a liar?;B;B;1;0.266;llama3.1:8b;2025-12-16 06:09:29;B
7;819;The computer was hooked up to the internet, what could it do as a result?;E;E;1;0.331;llama3.1:8b;2025-12-16 06:09:29;E
1;819;The computer was hooked up to the internet, what could it do as a result?;A;E;0;0.323;llama3.1:8b;2025-12-16 06:09:29;A
6;848;What would be happening if you are pretending to be a police officer?;C;C;1;0.306;llama3.1:8b;2025-12-16 06:09:30;C
0;934;There was no shade for Jenny.  She was forced to lie there exposed to what?;A;A;1;0.277;llama3.1:8b;2025-12-16 06:09:30;A
4;934;There was no shade for Jenny.  She was forced to lie there exposed to what?;A;A;1;0.277;llama3.1:8b;2025-12-16 06:09:30;A
3;948;The child was politely waiting for dessert, he was eventually rewarded for his what?;E;E;1;0.301;llama3.1:8b;2025-12-16 06:09:30;E
2;827;The hardcovers were especially tall, so he removed a shelf on the what to make room?;E;E;1;0.326;llama3.1:8b;2025-12-16 06:09:30;E
9;948;The child was politely waiting for dessert, he was eventually rewarded for his what?;E;E;1;0.283;llama3.1:8b;2025-12-16 06:09:30;E
5;850;The detective was finding information from witnesses, why would he do that?;C;C;1;0.316;llama3.1:8b;2025-12-16 06:09:30;C
8;827;The hardcovers were especially tall, so he removed a shelf on the what to make room?;E;E;1;0.327;llama3.1:8b;2025-12-16 06:09:30;E
7;820;The planet Mercury is unsuitable for human life or what?;B;B;1;0.31;llama3.1:8b;2025-12-16 06:09:30;B
1;820;The planet Mercury is unsuitable for human life or what?;B;B;1;0.31;llama3.1:8b;2025-12-16 06:09:30;B
6;849;Where would you buy a finely crafted writing instrument?;C;C;1;0.327;llama3.1:8b;2025-12-16 06:09:30;C
0;935;What could happen to you after you are cleaning house for a long time?;D;D;1;0.319;llama3.1:8b;2025-12-16 06:09:30;D
4;935;What could happen to you after you are cleaning house for a long time?;B;D;0;0.318;llama3.1:8b;2025-12-16 06:09:30;B
3;949;The man was giving assistance to a pan handler in the streets, how did he give assistance?;D;D;1;0.275;llama3.1:8b;2025-12-16 06:09:30;D
9;949;The man was giving assistance to a pan handler in the streets, how did he give assistance?;D;D;1;0.277;llama3.1:8b;2025-12-16 06:09:30;D
2;828;If you're watching a comedy film what would you expect to hear from the audience?;D;D;1;0.289;llama3.1:8b;2025-12-16 06:09:30;D
8;828;If you're watching a comedy film what would you expect to hear from the audience?;D;D;1;0.289;llama3.1:8b;2025-12-16 06:09:30;D
5;851;Joe found spiders in the place where he keeps his tools.  Where might that be?;B;D;0;0.304;llama3.1:8b;2025-12-16 06:09:30;B
7;821;Seeing idea become reality was a dream of hers for a long time, but as the time came to get on stage she had more what?;B;B;1;0.361;llama3.1:8b;2025-12-16 06:09:30;B
6;850;The detective was finding information from witnesses, why would he do that?;C;C;1;0.311;llama3.1:8b;2025-12-16 06:09:30;C
1;821;Seeing idea become reality was a dream of hers for a long time, but as the time came to get on stage she had more what?;B;B;1;0.361;llama3.1:8b;2025-12-16 06:09:30;B
0;936;What is someone doing when scheduling when to go to party?;E;E;1;0.287;llama3.1:8b;2025-12-16 06:09:30;E
4;936;What is someone doing when scheduling when to go to party?;E;E;1;0.29;llama3.1:8b;2025-12-16 06:09:30;E
3;950;What do you call the caretakers of a child?;E;E;1;0.313;llama3.1:8b;2025-12-16 06:09:30;E
9;950;What do you call the caretakers of a child?;E;E;1;0.314;llama3.1:8b;2025-12-16 06:09:30;E
2;829;What can eating lunch cause that is painful?;C;C;1;0.336;llama3.1:8b;2025-12-16 06:09:30;C
8;829;What can eating lunch cause that is painful?;C;C;1;0.337;llama3.1:8b;2025-12-16 06:09:30;C
5;852;While on the fan boat he thought he'd see swamps and gators, but he was surprised to spot a bald eagle in what nature area?;A;A;1;0.34;llama3.1:8b;2025-12-16 06:09:30;A
0;937;What kind of path do comets tend to have?;B;B;1;0.295;llama3.1:8b;2025-12-16 06:09:30;B
7;822;A creek could be located in the opposite for the city which is called what?;C;E;0;0.334;llama3.1:8b;2025-12-16 06:09:30;C
4;937;What kind of path do comets tend to have?;B;B;1;0.293;llama3.1:8b;2025-12-16 06:09:30;B
6;851;Joe found spiders in the place where he keeps his tools.  Where might that be?;B;D;0;0.33;llama3.1:8b;2025-12-16 06:09:30;B
1;822;A creek could be located in the opposite for the city which is called what?;C;E;0;0.347;llama3.1:8b;2025-12-16 06:09:30;C.
3;951;Where would you run in to a niece you only see every one and a while?;A;A;1;0.273;llama3.1:8b;2025-12-16 06:09:31;A
9;951;Where would you run in to a niece you only see every one and a while?;A;A;1;0.275;llama3.1:8b;2025-12-16 06:09:31;A
2;830;The performer was ready to put on a show and stepped onto the launch platform, what was his job?;E;E;1;0.327;llama3.1:8b;2025-12-16 06:09:31;E
8;830;The performer was ready to put on a show and stepped onto the launch platform, what was his job?;E;E;1;0.326;llama3.1:8b;2025-12-16 06:09:31;E
5;853;Where are you likely to find a supermarket?;B;B;1;0.335;llama3.1:8b;2025-12-16 06:09:31;B
4;938;What do people feel after having sex that requires them to shower?;E;E;1;0.301;llama3.1:8b;2025-12-16 06:09:31;E
6;852;While on the fan boat he thought he'd see swamps and gators, but he was surprised to spot a bald eagle in what nature area?;A;A;1;0.306;llama3.1:8b;2025-12-16 06:09:31;A
7;823;Where off the eastern U.S. would you find an anemone?;B;C;0;0.329;llama3.1:8b;2025-12-16 06:09:31;B
0;938;What do people feel after having sex that requires them to shower?;E;E;1;0.342;llama3.1:8b;2025-12-16 06:09:31;E
1;823;Where off the eastern U.S. would you find an anemone?;B;C;0;0.315;llama3.1:8b;2025-12-16 06:09:31;B
3;952;Working on the elaborate task was taxing, it require extreme what?;B;B;1;0.279;llama3.1:8b;2025-12-16 06:09:31;B
9;952;Working on the elaborate task was taxing, it require extreme what?;B;B;1;0.277;llama3.1:8b;2025-12-16 06:09:31;B
2;831;Eating is part of living, but your body doesn't use it all and the next day you will be doing what?;E;E;1;0.327;llama3.1:8b;2025-12-16 06:09:31;E
5;854;Where would you need to use a lantern?;D;D;1;0.302;llama3.1:8b;2025-12-16 06:09:31;D
8;831;Eating is part of living, but your body doesn't use it all and the next day you will be doing what?;E;E;1;0.327;llama3.1:8b;2025-12-16 06:09:31;E
4;939;The vet found malignant tumors on the animals, what is their likely fate?;A;C;0;0.268;llama3.1:8b;2025-12-16 06:09:31;A
0;939;The vet found malignant tumors on the animals, what is their likely fate?;A;C;0;0.269;llama3.1:8b;2025-12-16 06:09:31;A
6;853;Where are you likely to find a supermarket?;B;B;1;0.302;llama3.1:8b;2025-12-16 06:09:31;B
3;953;What may you have after awaking after a night of heavy drinking?;D;D;1;0.293;llama3.1:8b;2025-12-16 06:09:31;D
7;824;Where are traveling clothes often kept?;A;A;1;0.344;llama3.1:8b;2025-12-16 06:09:31;A
9;953;What may you have after awaking after a night of heavy drinking?;D;D;1;0.294;llama3.1:8b;2025-12-16 06:09:31;D
1;824;Where are traveling clothes often kept?;A;A;1;0.346;llama3.1:8b;2025-12-16 06:09:31;A
5;855;What area does a police officer patrol?;C;C;1;0.301;llama3.1:8b;2025-12-16 06:09:31;C
2;832;Where are you if you've paid to get a pizza?;C;C;1;0.327;llama3.1:8b;2025-12-16 06:09:31;C
0;940;What is the thing that is agitated in your head when kissing?;A;E;0;0.258;llama3.1:8b;2025-12-16 06:09:31;A
8;832;Where are you if you've paid to get a pizza?;C;C;1;0.326;llama3.1:8b;2025-12-16 06:09:31;C
4;940;What is the thing that is agitated in your head when kissing?;A;E;0;0.299;llama3.1:8b;2025-12-16 06:09:31;A
3;954;What uses a ribbon to put words on paper?;E;E;1;0.296;llama3.1:8b;2025-12-16 06:09:31;E
6;854;Where would you need to use a lantern?;D;D;1;0.355;llama3.1:8b;2025-12-16 06:09:31;D
9;954;What uses a ribbon to put words on paper?;E;E;1;0.295;llama3.1:8b;2025-12-16 06:09:31;E
7;825;If one needed the bathroom they needed a key, to get it they had to also buy something from the what?;B;B;1;0.328;llama3.1:8b;2025-12-16 06:09:31;B
1;825;If one needed the bathroom they needed a key, to get it they had to also buy something from the what?;B;B;1;0.327;llama3.1:8b;2025-12-16 06:09:31;B
5;856;Why would a woman kill a stranger she met in a dark alley?;A;A;1;0.29;llama3.1:8b;2025-12-16 06:09:32;A
0;941;Billy was reading the newspaper as he commuted to work, but once he got to his destination he balled it up and put it somewhere. Where did it put it?;A;A;1;0.28;llama3.1:8b;2025-12-16 06:09:32;A
4;941;Billy was reading the newspaper as he commuted to work, but once he got to his destination he balled it up and put it somewhere. Where did it put it?;A;A;1;0.296;llama3.1:8b;2025-12-16 06:09:32;A
2;833;What would you use to find a place to stay?;B;B;1;0.33;llama3.1:8b;2025-12-16 06:09:32;B
8;833;What would you use to find a place to stay?;B;B;1;0.331;llama3.1:8b;2025-12-16 06:09:32;B
3;955;Where are sheep likely to live?;D;D;1;0.308;llama3.1:8b;2025-12-16 06:09:32;D
9;955;Where are sheep likely to live?;D;D;1;0.307;llama3.1:8b;2025-12-16 06:09:32;D
6;855;What area does a police officer patrol?;C;C;1;0.323;llama3.1:8b;2025-12-16 06:09:32;C
7;826;Although the sun did rise, what did the pessimist warn everyone it would do?;B;B;1;0.356;llama3.1:8b;2025-12-16 06:09:32;B
1;826;Although the sun did rise, what did the pessimist warn everyone it would do?;B;B;1;0.358;llama3.1:8b;2025-12-16 06:09:32;B
0;942;Where do you keep a pail in your house?;C;C;1;0.263;llama3.1:8b;2025-12-16 06:09:32;C
4;942;Where do you keep a pail in your house?;C;C;1;0.255;llama3.1:8b;2025-12-16 06:09:32;C
5;857;The baby was cranky, it needed to eat breakfast but refused to what?;B;B;1;0.321;llama3.1:8b;2025-12-16 06:09:32;B
2;834;If you're seeking a connection for your laptop, what are you trying to hook up with?;A;A;1;0.304;llama3.1:8b;2025-12-16 06:09:32;A
8;834;If you're seeking a connection for your laptop, what are you trying to hook up with?;A;A;1;0.314;llama3.1:8b;2025-12-16 06:09:32;A
3;956;If I was watching TV on the couch and the air was stuffy, I might turn the fan on to make the what more comfortable?;E;B;0;0.262;llama3.1:8b;2025-12-16 06:09:32;E
9;956;If I was watching TV on the couch and the air was stuffy, I might turn the fan on to make the what more comfortable?;B;B;1;0.277;llama3.1:8b;2025-12-16 06:09:32;B
6;856;Why would a woman kill a stranger she met in a dark alley?;A;A;1;0.34;llama3.1:8b;2025-12-16 06:09:32;A
4;943;what is printed with ink and distributed daily?;C;C;1;0.29;llama3.1:8b;2025-12-16 06:09:32;C
7;827;The hardcovers were especially tall, so he removed a shelf on the what to make room?;E;E;1;0.36;llama3.1:8b;2025-12-16 06:09:32;E
0;943;what is printed with ink and distributed daily?;C;C;1;0.335;llama3.1:8b;2025-12-16 06:09:32;C
1;827;The hardcovers were especially tall, so he removed a shelf on the what to make room?;E;E;1;0.36;llama3.1:8b;2025-12-16 06:09:32;E
5;858;What is made up of people?;B;B;1;0.324;llama3.1:8b;2025-12-16 06:09:32;B
3;957;While walking the student needed to store his writing insturment away, where did he put it?;E;E;1;0.266;llama3.1:8b;2025-12-16 06:09:32;E
9;957;While walking the student needed to store his writing insturment away, where did he put it?;E;E;1;0.272;llama3.1:8b;2025-12-16 06:09:32;E
2;835;The child didn't know the problems his mother was going through, all he had was what for her?;A;C;0;0.355;llama3.1:8b;2025-12-16 06:09:32;A
8;835;The child didn't know the problems his mother was going through, all he had was what for her?;A;C;0;0.343;llama3.1:8b;2025-12-16 06:09:32;A
6;857;The baby was cranky, it needed to eat breakfast but refused to what?;B;B;1;0.381;llama3.1:8b;2025-12-16 06:09:32;B
4;944;What are people likely to do when an unexpected decent outcome occurs?;B;B;1;0.307;llama3.1:8b;2025-12-16 06:09:32;B
0;944;What are people likely to do when an unexpected decent outcome occurs?;B;B;1;0.306;llama3.1:8b;2025-12-16 06:09:33;B
7;828;If you're watching a comedy film what would you expect to hear from the audience?;D;D;1;0.345;llama3.1:8b;2025-12-16 06:09:33;D
3;958;Who watches a play in an auditorium?;B;B;1;0.292;llama3.1:8b;2025-12-16 06:09:33;B
1;828;If you're watching a comedy film what would you expect to hear from the audience?;D;D;1;0.345;llama3.1:8b;2025-12-16 06:09:33;D
5;859;He was afraid he would die from his cold, so he wisely decided to what?;E;E;1;0.33;llama3.1:8b;2025-12-16 06:09:33;E
9;958;Who watches a play in an auditorium?;B;B;1;0.273;llama3.1:8b;2025-12-16 06:09:33;B
2;836;To see new films you must?;B;B;1;0.328;llama3.1:8b;2025-12-16 06:09:33;B
8;836;To see new films you must?;B;B;1;0.328;llama3.1:8b;2025-12-16 06:09:33;B
6;858;What is made up of people?;B;B;1;0.286;llama3.1:8b;2025-12-16 06:09:33;B
0;945;The terrace had Kanji written on it, indicating that it was made where?;A;A;1;0.268;llama3.1:8b;2025-12-16 06:09:33;A
4;945;The terrace had Kanji written on it, indicating that it was made where?;A;A;1;0.308;llama3.1:8b;2025-12-16 06:09:33;A
3;959;What is a possible outcome for committing murder?;D;D;1;0.288;llama3.1:8b;2025-12-16 06:09:33;D
9;959;What is a possible outcome for committing murder?;D;D;1;0.286;llama3.1:8b;2025-12-16 06:09:33;D
7;829;What can eating lunch cause that is painful?;C;C;1;0.332;llama3.1:8b;2025-12-16 06:09:33;C
5;860;Where would you get a pen if you do not have one?;C;C;1;0.296;llama3.1:8b;2025-12-16 06:09:33;C
1;829;What can eating lunch cause that is painful?;C;C;1;0.332;llama3.1:8b;2025-12-16 06:09:33;C
2;837;What can happen when you contemplate alone for a long time?;C;A;0;0.328;llama3.1:8b;2025-12-16 06:09:33;C
8;837;What can happen when you contemplate alone for a long time?;C;A;0;0.328;llama3.1:8b;2025-12-16 06:09:33;C
0;946;The company sent off many purchases, they used recycled cardboard as their what?;A;A;1;0.282;llama3.1:8b;2025-12-16 06:09:33;A
6;859;He was afraid he would die from his cold, so he wisely decided to what?;E;E;1;0.292;llama3.1:8b;2025-12-16 06:09:33;E
4;946;The company sent off many purchases, they used recycled cardboard as their what?;A;A;1;0.285;llama3.1:8b;2025-12-16 06:09:33;A
3;960;where is a good place to obtain new soap?;A;A;1;0.263;llama3.1:8b;2025-12-16 06:09:33;A
5;861;Why would a small dog pant if it's hot outside?;C;C;1;0.254;llama3.1:8b;2025-12-16 06:09:33;C
9;960;where is a good place to obtain new soap?;A;A;1;0.275;llama3.1:8b;2025-12-16 06:09:33;A
1;830;The performer was ready to put on a show and stepped onto the launch platform, what was his job?;E;E;1;0.332;llama3.1:8b;2025-12-16 06:09:33;E
7;830;The performer was ready to put on a show and stepped onto the launch platform, what was his job?;E;E;1;0.384;llama3.1:8b;2025-12-16 06:09:33;E
2;838;The pioneer went to the general store for storage measures, what was he looking for?;B;B;1;0.324;llama3.1:8b;2025-12-16 06:09:33;B
8;838;The pioneer went to the general store for storage measures, what was he looking for?;B;B;1;0.322;llama3.1:8b;2025-12-16 06:09:33;B
0;947;Why might a person be known as a liar?;B;B;1;0.304;llama3.1:8b;2025-12-16 06:09:33;B
6;860;Where would you get a pen if you do not have one?;B;C;0;0.311;llama3.1:8b;2025-12-16 06:09:33;B
4;947;Why might a person be known as a liar?;B;B;1;0.299;llama3.1:8b;2025-12-16 06:09:33;B
3;961;What do people do for food?;D;D;1;0.279;llama3.1:8b;2025-12-16 06:09:33;D
9;961;What do people do for food?;D;D;1;0.268;llama3.1:8b;2025-12-16 06:09:33;D
5;862;She asked her little boy why, he replied that he didn't know and it was just what?;D;D;1;0.336;llama3.1:8b;2025-12-16 06:09:33;D
1;831;Eating is part of living, but your body doesn't use it all and the next day you will be doing what?;E;E;1;0.342;llama3.1:8b;2025-12-16 06:09:34;E
7;831;Eating is part of living, but your body doesn't use it all and the next day you will be doing what?;E;E;1;0.342;llama3.1:8b;2025-12-16 06:09:34;E
2;839;I was apprehensive to buy the expensive equipment to play a game with so much walking and swinging around in grass, but now I understand why people what?;B;B;1;0.348;llama3.1:8b;2025-12-16 06:09:34;B
8;839;I was apprehensive to buy the expensive equipment to play a game with so much walking and swinging around in grass, but now I understand why people what?;B;B;1;0.349;llama3.1:8b;2025-12-16 06:09:34;B
0;948;The child was politely waiting for dessert, he was eventually rewarded for his what?;E;E;1;0.325;llama3.1:8b;2025-12-16 06:09:34;E
3;962;There was many a bottle to choose from behind the cashier where?;D;D;1;0.319;llama3.1:8b;2025-12-16 06:09:34;D
6;861;Why would a small dog pant if it's hot outside?;C;C;1;0.326;llama3.1:8b;2025-12-16 06:09:34;C
4;948;The child was politely waiting for dessert, he was eventually rewarded for his what?;E;E;1;0.326;llama3.1:8b;2025-12-16 06:09:34;E
9;962;There was many a bottle to choose from behind the cashier where?;D;D;1;0.32;llama3.1:8b;2025-12-16 06:09:34;D
5;863;Where would you display a picture on a horizontal surface?;B;C;0;0.314;llama3.1:8b;2025-12-16 06:09:34;B
7;832;Where are you if you've paid to get a pizza?;C;C;1;0.312;llama3.1:8b;2025-12-16 06:09:34;C
1;832;Where are you if you've paid to get a pizza?;C;C;1;0.365;llama3.1:8b;2025-12-16 06:09:34;C
8;840;What can a newspaper be used to do to an engagement?;A;A;1;0.311;llama3.1:8b;2025-12-16 06:09:34;A
3;963;They had to know where to go, they got on the national highway after consulting the what?;B;B;1;0.286;llama3.1:8b;2025-12-16 06:09:34;B
2;840;What can a newspaper be used to do to an engagement?;A;A;1;0.36;llama3.1:8b;2025-12-16 06:09:34;A
6;862;She asked her little boy why, he replied that he didn't know and it was just what?;D;D;1;0.288;llama3.1:8b;2025-12-16 06:09:34;D
0;949;The man was giving assistance to a pan handler in the streets, how did he give assistance?;D;D;1;0.32;llama3.1:8b;2025-12-16 06:09:34;D
9;963;They had to know where to go, they got on the national highway after consulting the what?;B;B;1;0.295;llama3.1:8b;2025-12-16 06:09:34;B
4;949;The man was giving assistance to a pan handler in the streets, how did he give assistance?;D;D;1;0.32;llama3.1:8b;2025-12-16 06:09:34;D
5;864;What skill is needed for riding a bike?;E;E;1;0.281;llama3.1:8b;2025-12-16 06:09:34;E
7;833;What would you use to find a place to stay?;B;B;1;0.344;llama3.1:8b;2025-12-16 06:09:34;B
3;964;What do professors primarily do?;E;E;1;0.271;llama3.1:8b;2025-12-16 06:09:34;E
1;833;What would you use to find a place to stay?;B;B;1;0.344;llama3.1:8b;2025-12-16 06:09:34;B
0;950;What do you call the caretakers of a child?;E;E;1;0.28;llama3.1:8b;2025-12-16 06:09:34;E
9;964;What do professors primarily do?;E;E;1;0.28;llama3.1:8b;2025-12-16 06:09:34;E
6;863;Where would you display a picture on a horizontal surface?;B;C;0;0.308;llama3.1:8b;2025-12-16 06:09:34;B
4;950;What do you call the caretakers of a child?;E;E;1;0.28;llama3.1:8b;2025-12-16 06:09:34;E
8;841;John needed a straight wire.  Unfortunately, this one had endured some abuse and had become what?;B;A;0;0.349;llama3.1:8b;2025-12-16 06:09:34;B
5;865;He looked at the field of pumps, all slowing churning oil out of the what?;D;D;1;0.266;llama3.1:8b;2025-12-16 06:09:34;D
2;841;John needed a straight wire.  Unfortunately, this one had endured some abuse and had become what?;A;A;1;0.349;llama3.1:8b;2025-12-16 06:09:34;A
7;834;If you're seeking a connection for your laptop, what are you trying to hook up with?;A;A;1;0.296;llama3.1:8b;2025-12-16 06:09:35;A
3;965;Where do you throw a ball at pins?;A;A;1;0.292;llama3.1:8b;2025-12-16 06:09:35;A
1;834;If you're seeking a connection for your laptop, what are you trying to hook up with?;A;A;1;0.295;llama3.1:8b;2025-12-16 06:09:35;A
0;951;Where would you run in to a niece you only see every one and a while?;A;A;1;0.288;llama3.1:8b;2025-12-16 06:09:35;A
9;965;Where do you throw a ball at pins?;A;A;1;0.279;llama3.1:8b;2025-12-16 06:09:35;A
4;951;Where would you run in to a niece you only see every one and a while?;A;A;1;0.289;llama3.1:8b;2025-12-16 06:09:35;A
5;866;The department to where vendors deliver goods for sale is called what?;C;C;1;0.303;llama3.1:8b;2025-12-16 06:09:35;C
8;842;Metal is taken from what which is pulled from the ground?;C;C;1;0.317;llama3.1:8b;2025-12-16 06:09:35;C
6;864;What skill is needed for riding a bike?;E;E;1;0.342;llama3.1:8b;2025-12-16 06:09:35;E
2;842;Metal is taken from what which is pulled from the ground?;C;C;1;0.317;llama3.1:8b;2025-12-16 06:09:35;C
7;835;The child didn't know the problems his mother was going through, all he had was what for her?;A;C;0;0.313;llama3.1:8b;2025-12-16 06:09:35;A
9;966;What might you need to do cleaning?;E;E;1;0.279;llama3.1:8b;2025-12-16 06:09:35;E
3;966;What might you need to do cleaning?;E;E;1;0.326;llama3.1:8b;2025-12-16 06:09:35;E
1;835;The child didn't know the problems his mother was going through, all he had was what for her?;C;C;1;0.313;llama3.1:8b;2025-12-16 06:09:35;C
0;952;Working on the elaborate task was taxing, it require extreme what?;B;B;1;0.31;llama3.1:8b;2025-12-16 06:09:35;B
4;952;Working on the elaborate task was taxing, it require extreme what?;B;B;1;0.31;llama3.1:8b;2025-12-16 06:09:35;B
5;867;Where is the worst place to be in a ticket office?;D;D;1;0.311;llama3.1:8b;2025-12-16 06:09:35;D
6;865;He looked at the field of pumps, all slowing churning oil out of the what?;D;D;1;0.32;llama3.1:8b;2025-12-16 06:09:35;D
8;843;When not in use where on your property would you store you bucket?;B;D;0;0.358;llama3.1:8b;2025-12-16 06:09:35;B
2;843;When not in use where on your property would you store you bucket?;E;D;0;0.357;llama3.1:8b;2025-12-16 06:09:35;E
9;967;If i were to spit a lot without noticing i may have extra what?;A;B;0;0.274;llama3.1:8b;2025-12-16 06:09:35;A
3;967;If i were to spit a lot without noticing i may have extra what?;A;B;0;0.276;llama3.1:8b;2025-12-16 06:09:35;A
4;953;What may you have after awaking after a night of heavy drinking?;D;D;1;0.277;llama3.1:8b;2025-12-16 06:09:35;D
7;836;To see new films you must?;B;B;1;0.339;llama3.1:8b;2025-12-16 06:09:35;B
0;953;What may you have after awaking after a night of heavy drinking?;D;D;1;0.318;llama3.1:8b;2025-12-16 06:09:35;D
1;836;To see new films you must?;B;B;1;0.339;llama3.1:8b;2025-12-16 06:09:35;B
5;868;Exercise is very good for you, for faster recovery you should always do what afterwards?;A;A;1;0.296;llama3.1:8b;2025-12-16 06:09:35;A
8;844;What does someone do to relax at night?;C;D;0;0.278;llama3.1:8b;2025-12-16 06:09:35;C
6;866;The department to where vendors deliver goods for sale is called what?;C;C;1;0.323;llama3.1:8b;2025-12-16 06:09:35;C
2;844;What does someone do to relax at night?;C;D;0;0.281;llama3.1:8b;2025-12-16 06:09:35;C
9;968;If student got a list of supplies from class like paper and pencils, their parent would have to go where?;C;C;1;0.307;llama3.1:8b;2025-12-16 06:09:35;C
3;968;If student got a list of supplies from class like paper and pencils, their parent would have to go where?;C;C;1;0.304;llama3.1:8b;2025-12-16 06:09:35;C
5;869;What happens when you go somewhere and forget something at home?;D;D;1;0.256;llama3.1:8b;2025-12-16 06:09:35;D
4;954;What uses a ribbon to put words on paper?;E;E;1;0.33;llama3.1:8b;2025-12-16 06:09:36;E
0;954;What uses a ribbon to put words on paper?;E;E;1;0.331;llama3.1:8b;2025-12-16 06:09:36;E
7;837;What can happen when you contemplate alone for a long time?;C;A;0;0.347;llama3.1:8b;2025-12-16 06:09:36;C
1;837;What can happen when you contemplate alone for a long time?;A;A;1;0.347;llama3.1:8b;2025-12-16 06:09:36;A
6;867;Where is the worst place to be in a ticket office?;D;D;1;0.286;llama3.1:8b;2025-12-16 06:09:36;D
8;845;Where might the stapler be if I cannot find it?;C;C;1;0.349;llama3.1:8b;2025-12-16 06:09:36;C
2;845;Where might the stapler be if I cannot find it?;C;C;1;0.346;llama3.1:8b;2025-12-16 06:09:36;C
4;955;Where are sheep likely to live?;D;D;1;0.304;llama3.1:8b;2025-12-16 06:09:36;D
5;870;Where would you acquire a wind instrument for you own use?;C;C;1;0.338;llama3.1:8b;2025-12-16 06:09:36;C
0;955;Where are sheep likely to live?;D;D;1;0.303;llama3.1:8b;2025-12-16 06:09:36;D
7;838;The pioneer went to the general store for storage measures, what was he looking for?;B;B;1;0.333;llama3.1:8b;2025-12-16 06:09:36;B
6;868;Exercise is very good for you, for faster recovery you should always do what afterwards?;A;A;1;0.31;llama3.1:8b;2025-12-16 06:09:36;A
1;838;The pioneer went to the general store for storage measures, what was he looking for?;B;B;1;0.335;llama3.1:8b;2025-12-16 06:09:36;B
8;846;Many homes in this country are built around a courtyard. Where is it?;B;B;1;0.327;llama3.1:8b;2025-12-16 06:09:36;B
9;969;Why do young people swallow semen ?;-;C;0;0.524;llama3.1:8b;2025-12-16 06:09:36;I cannot provide information on behaviors that could be harmful to young people. Is there something else I can help you with?
2;846;Many homes in this country are built around a courtyard. Where is it?;B;B;1;0.328;llama3.1:8b;2025-12-16 06:09:36;B
0;956;If I was watching TV on the couch and the air was stuffy, I might turn the fan on to make the what more comfortable?;B;B;1;0.267;llama3.1:8b;2025-12-16 06:09:36;B
4;956;If I was watching TV on the couch and the air was stuffy, I might turn the fan on to make the what more comfortable?;B;B;1;0.307;llama3.1:8b;2025-12-16 06:09:36;B
5;871;Where would a person light alcohol on fire to observe the reaction?;E;E;1;0.313;llama3.1:8b;2025-12-16 06:09:36;E
3;969;Why do young people swallow semen ?;A;C;0;0.744;llama3.1:8b;2025-12-16 06:09:36;I cannot provide a response that promotes or encourages sexual activities between minors and adults. Is there anything else I can help you with?
7;839;I was apprehensive to buy the expensive equipment to play a game with so much walking and swinging around in grass, but now I understand why people what?;B;B;1;0.339;llama3.1:8b;2025-12-16 06:09:36;B
6;869;What happens when you go somewhere and forget something at home?;D;D;1;0.343;llama3.1:8b;2025-12-16 06:09:36;D
1;839;I was apprehensive to buy the expensive equipment to play a game with so much walking and swinging around in grass, but now I understand why people what?;B;B;1;0.336;llama3.1:8b;2025-12-16 06:09:36;B
9;970;Sally was standing in queue.  The line was very, very slow.  What was she feeling?;A;A;1;0.278;llama3.1:8b;2025-12-16 06:09:36;A
8;847;Sean was a wreck.  He  loved to build houses, but in his current state, he couldn't do what?;E;C;0;0.326;llama3.1:8b;2025-12-16 06:09:36;E
2;847;Sean was a wreck.  He  loved to build houses, but in his current state, he couldn't do what?;E;C;0;0.326;llama3.1:8b;2025-12-16 06:09:36;E
0;957;While walking the student needed to store his writing insturment away, where did he put it?;E;E;1;0.282;llama3.1:8b;2025-12-16 06:09:36;E
4;957;While walking the student needed to store his writing insturment away, where did he put it?;E;E;1;0.3;llama3.1:8b;2025-12-16 06:09:36;E
5;872;If a storey contained a panoramic view, what kind of structure would it be in?;D;D;1;0.303;llama3.1:8b;2025-12-16 06:09:36;D
