MiB Mem : 128530.7 total,   4328.2 free,  14028.3 used, 110174.2 buff/cache
MiB Mem : 128530.7 total,   3131.3 free,  15103.6 used, 110295.8 buff/cache
MiB Mem : 128530.7 total,   3131.3 free,  15103.6 used, 110295.8 buff/cache
MiB Mem : 128530.7 total,   3140.1 free,  15094.8 used, 110295.8 buff/cache
MiB Mem : 128530.7 total,   3140.1 free,  15094.8 used, 110295.8 buff/cache
MiB Mem : 128530.7 total,   3140.1 free,  15094.8 used, 110295.8 buff/cache
MiB Mem : 128530.7 total,   3154.0 free,  15080.9 used, 110295.8 buff/cache
MiB Mem : 128530.7 total,   3154.0 free,  15080.9 used, 110295.8 buff/cache
MiB Mem : 128530.7 total,   3154.0 free,  15080.9 used, 110295.8 buff/cache
MiB Mem : 128530.7 total,   3163.8 free,  15071.0 used, 110295.9 buff/cache
MiB Mem : 128530.7 total,   3163.8 free,  15071.0 used, 110295.9 buff/cache
MiB Mem : 128530.7 total,   3163.8 free,  15071.0 used, 110295.9 buff/cache
MiB Mem : 128530.7 total,   3133.9 free,  15101.0 used, 110295.9 buff/cache
MiB Mem : 128530.7 total,   3133.9 free,  15101.0 used, 110295.9 buff/cache
MiB Mem : 128530.7 total,   3133.9 free,  15101.0 used, 110295.9 buff/cache
MiB Mem : 128530.7 total,   3148.4 free,  15086.4 used, 110295.9 buff/cache
MiB Mem : 128530.7 total,   3148.4 free,  15086.4 used, 110295.9 buff/cache
MiB Mem : 128530.7 total,   3153.2 free,  15081.7 used, 110295.9 buff/cache
MiB Mem : 128530.7 total,   3153.2 free,  15081.7 used, 110295.9 buff/cache
MiB Mem : 128530.7 total,   3153.2 free,  15081.7 used, 110295.9 buff/cache
MiB Mem : 128530.7 total,   3128.9 free,  15105.9 used, 110295.9 buff/cache
MiB Mem : 128530.7 total,   3128.9 free,  15105.9 used, 110295.9 buff/cache
MiB Mem : 128530.7 total,   3128.9 free,  15105.9 used, 110295.9 buff/cache
MiB Mem : 128530.7 total,   3156.1 free,  15078.7 used, 110295.9 buff/cache
MiB Mem : 128530.7 total,   3156.1 free,  15078.7 used, 110295.9 buff/cache
MiB Mem : 128530.7 total,   3156.1 free,  15078.7 used, 110295.9 buff/cache
MiB Mem : 128530.7 total,   3144.2 free,  15090.6 used, 110295.9 buff/cache
MiB Mem : 128530.7 total,   3144.2 free,  15090.6 used, 110295.9 buff/cache
MiB Mem : 128530.7 total,   3144.2 free,  15090.6 used, 110295.9 buff/cache
MiB Mem : 128530.7 total,   3119.9 free,  15114.9 used, 110296.0 buff/cache
MiB Mem : 128530.7 total,   3119.9 free,  15114.9 used, 110296.0 buff/cache
MiB Mem : 128530.7 total,   3119.9 free,  15114.9 used, 110296.0 buff/cache
MiB Mem : 128530.7 total,   3138.4 free,  15096.3 used, 110296.0 buff/cache
MiB Mem : 128530.7 total,   3138.4 free,  15096.3 used, 110296.0 buff/cache
MiB Mem : 128530.7 total,   3138.4 free,  15096.3 used, 110296.0 buff/cache
MiB Mem : 128530.7 total,   3141.7 free,  15093.1 used, 110296.0 buff/cache
MiB Mem : 128530.7 total,   3141.7 free,  15093.1 used, 110296.0 buff/cache
MiB Mem : 128530.7 total,   3141.7 free,  15093.1 used, 110296.0 buff/cache
MiB Mem : 128530.7 total,   3149.6 free,  15085.1 used, 110296.0 buff/cache
MiB Mem : 128530.7 total,   3149.6 free,  15085.1 used, 110296.0 buff/cache
MiB Mem : 128530.7 total,   3149.6 free,  15085.1 used, 110296.0 buff/cache
MiB Mem : 128530.7 total,   3128.8 free,  15105.9 used, 110296.0 buff/cache
MiB Mem : 128530.7 total,   3128.8 free,  15105.9 used, 110296.0 buff/cache
MiB Mem : 128530.7 total,   3128.8 free,  15105.9 used, 110296.0 buff/cache
MiB Mem : 128530.7 total,   3134.4 free,  15100.3 used, 110296.0 buff/cache
MiB Mem : 128530.7 total,   3134.4 free,  15100.3 used, 110296.0 buff/cache
MiB Mem : 128530.7 total,   3134.4 free,  15100.3 used, 110296.0 buff/cache
MiB Mem : 128530.7 total,   3144.4 free,  15090.3 used, 110296.0 buff/cache
MiB Mem : 128530.7 total,   3144.4 free,  15090.3 used, 110296.0 buff/cache
MiB Mem : 128530.7 total,   3144.4 free,  15090.3 used, 110296.0 buff/cache
MiB Mem : 128530.7 total,   3130.5 free,  15104.2 used, 110296.1 buff/cache
MiB Mem : 128530.7 total,   3130.5 free,  15104.2 used, 110296.1 buff/cache
MiB Mem : 128530.7 total,   3130.5 free,  15104.2 used, 110296.1 buff/cache
MiB Mem : 128530.7 total,   3137.2 free,  15097.5 used, 110296.1 buff/cache
MiB Mem : 128530.7 total,   3137.2 free,  15097.5 used, 110296.1 buff/cache
MiB Mem : 128530.7 total,   3137.2 free,  15097.5 used, 110296.1 buff/cache
MiB Mem : 128530.7 total,   3127.6 free,  15107.0 used, 110296.1 buff/cache
MiB Mem : 128530.7 total,   3127.6 free,  15107.0 used, 110296.1 buff/cache
MiB Mem : 128530.7 total,   3127.6 free,  15107.0 used, 110296.1 buff/cache
MiB Mem : 128530.7 total,   3124.1 free,  15110.5 used, 110296.1 buff/cache
MiB Mem : 128530.7 total,   3124.1 free,  15110.5 used, 110296.1 buff/cache
MiB Mem : 128530.7 total,   3124.1 free,  15110.5 used, 110296.1 buff/cache
MiB Mem : 128530.7 total,   3120.8 free,  15113.8 used, 110296.1 buff/cache
MiB Mem : 128530.7 total,   3120.8 free,  15113.8 used, 110296.1 buff/cache
MiB Mem : 128530.7 total,   3120.8 free,  15113.8 used, 110296.1 buff/cache
MiB Mem : 128530.7 total,   3139.9 free,  15094.7 used, 110296.1 buff/cache
MiB Mem : 128530.7 total,   3139.9 free,  15094.7 used, 110296.1 buff/cache
MiB Mem : 128530.7 total,   3139.9 free,  15094.7 used, 110296.1 buff/cache
MiB Mem : 128530.7 total,   3146.9 free,  15087.7 used, 110296.2 buff/cache
MiB Mem : 128530.7 total,   3146.9 free,  15087.7 used, 110296.2 buff/cache
MiB Mem : 128530.7 total,   3146.9 free,  15087.7 used, 110296.2 buff/cache
MiB Mem : 128530.7 total,   3124.7 free,  15109.9 used, 110296.2 buff/cache
MiB Mem : 128530.7 total,   3124.7 free,  15109.9 used, 110296.2 buff/cache
MiB Mem : 128530.7 total,   3124.7 free,  15109.9 used, 110296.2 buff/cache
MiB Mem : 128530.7 total,   3137.6 free,  15096.9 used, 110296.2 buff/cache
MiB Mem : 128530.7 total,   3137.6 free,  15096.9 used, 110296.2 buff/cache
MiB Mem : 128530.7 total,   3137.6 free,  15096.9 used, 110296.2 buff/cache
MiB Mem : 128530.7 total,   3152.1 free,  15082.4 used, 110296.2 buff/cache
MiB Mem : 128530.7 total,   3152.1 free,  15082.4 used, 110296.2 buff/cache
MiB Mem : 128530.7 total,   3152.1 free,  15082.4 used, 110296.2 buff/cache
MiB Mem : 128530.7 total,   3118.8 free,  15115.7 used, 110296.2 buff/cache
MiB Mem : 128530.7 total,   3118.8 free,  15115.7 used, 110296.2 buff/cache
MiB Mem : 128530.7 total,   3118.8 free,  15115.7 used, 110296.2 buff/cache
MiB Mem : 128530.7 total,   3110.6 free,  15123.9 used, 110296.2 buff/cache
MiB Mem : 128530.7 total,   3110.6 free,  15123.9 used, 110296.2 buff/cache
MiB Mem : 128530.7 total,   3110.6 free,  15123.9 used, 110296.2 buff/cache
MiB Mem : 128530.7 total,   3140.7 free,  15093.8 used, 110296.2 buff/cache
MiB Mem : 128530.7 total,   3140.7 free,  15093.8 used, 110296.2 buff/cache
MiB Mem : 128530.7 total,   3140.7 free,  15093.8 used, 110296.2 buff/cache
MiB Mem : 128530.7 total,   3129.4 free,  15105.0 used, 110296.3 buff/cache
MiB Mem : 128530.7 total,   3129.4 free,  15105.0 used, 110296.3 buff/cache
MiB Mem : 128530.7 total,   3129.4 free,  15105.0 used, 110296.3 buff/cache
MiB Mem : 128530.7 total,   3139.8 free,  15094.6 used, 110296.3 buff/cache
MiB Mem : 128530.7 total,   3139.8 free,  15094.6 used, 110296.3 buff/cache
MiB Mem : 128530.7 total,   3139.8 free,  15094.6 used, 110296.3 buff/cache
MiB Mem : 128530.7 total,   3143.1 free,  15091.4 used, 110296.3 buff/cache
MiB Mem : 128530.7 total,   3143.1 free,  15091.4 used, 110296.3 buff/cache
MiB Mem : 128530.7 total,   3143.1 free,  15091.4 used, 110296.3 buff/cache
MiB Mem : 128530.7 total,   3119.4 free,  15115.1 used, 110296.3 buff/cache
MiB Mem : 128530.7 total,   3119.4 free,  15115.1 used, 110296.3 buff/cache
MiB Mem : 128530.7 total,   3119.4 free,  15115.1 used, 110296.3 buff/cache
MiB Mem : 128530.7 total,   3115.2 free,  15119.2 used, 110296.3 buff/cache
MiB Mem : 128530.7 total,   3115.2 free,  15119.2 used, 110296.3 buff/cache
MiB Mem : 128530.7 total,   3115.2 free,  15119.2 used, 110296.3 buff/cache
MiB Mem : 128530.7 total,   3128.1 free,  15106.3 used, 110296.3 buff/cache
MiB Mem : 128530.7 total,   3128.1 free,  15106.3 used, 110296.3 buff/cache
MiB Mem : 128530.7 total,   3128.1 free,  15106.3 used, 110296.3 buff/cache
MiB Mem : 128530.7 total,   3140.0 free,  15094.4 used, 110296.3 buff/cache
MiB Mem : 128530.7 total,   3140.0 free,  15094.4 used, 110296.3 buff/cache
MiB Mem : 128530.7 total,   3140.0 free,  15094.4 used, 110296.3 buff/cache
MiB Mem : 128530.7 total,   3109.8 free,  15124.5 used, 110296.4 buff/cache
MiB Mem : 128530.7 total,   3109.8 free,  15124.5 used, 110296.4 buff/cache
MiB Mem : 128530.7 total,   3109.8 free,  15124.5 used, 110296.4 buff/cache
MiB Mem : 128530.7 total,   3123.9 free,  15110.5 used, 110296.4 buff/cache
MiB Mem : 128530.7 total,   3123.9 free,  15110.5 used, 110296.4 buff/cache
MiB Mem : 128530.7 total,   3123.9 free,  15110.5 used, 110296.4 buff/cache
MiB Mem : 128530.7 total,   3139.1 free,  15095.3 used, 110296.4 buff/cache
MiB Mem : 128530.7 total,   3139.1 free,  15095.3 used, 110296.4 buff/cache
MiB Mem : 128530.7 total,   3139.1 free,  15095.3 used, 110296.4 buff/cache
MiB Mem : 128530.7 total,   3114.6 free,  15119.8 used, 110296.4 buff/cache
MiB Mem : 128530.7 total,   3114.6 free,  15119.8 used, 110296.4 buff/cache
MiB Mem : 128530.7 total,   3119.4 free,  15115.0 used, 110296.4 buff/cache
MiB Mem : 128530.7 total,   3119.4 free,  15115.0 used, 110296.4 buff/cache
MiB Mem : 128530.7 total,   3119.4 free,  15115.0 used, 110296.4 buff/cache
MiB Mem : 128530.7 total,   3149.3 free,  15085.0 used, 110296.4 buff/cache
MiB Mem : 128530.7 total,   3149.3 free,  15085.0 used, 110296.4 buff/cache
MiB Mem : 128530.7 total,   3149.3 free,  15085.0 used, 110296.4 buff/cache
MiB Mem : 128530.7 total,   3148.2 free,  15086.1 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3148.2 free,  15086.1 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3148.2 free,  15086.1 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3140.2 free,  15094.0 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3140.2 free,  15094.0 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3140.2 free,  15094.0 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3132.8 free,  15101.4 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3132.8 free,  15101.4 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3132.8 free,  15101.4 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3136.3 free,  15097.9 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3136.3 free,  15097.9 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3136.3 free,  15097.9 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3125.1 free,  15109.1 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3125.1 free,  15109.1 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3125.1 free,  15109.1 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3126.9 free,  15107.3 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3126.9 free,  15107.3 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3126.9 free,  15107.3 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3150.3 free,  15083.9 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3150.3 free,  15083.9 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3150.3 free,  15083.9 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3123.5 free,  15110.7 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3123.5 free,  15110.7 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3123.5 free,  15110.7 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3139.9 free,  15094.3 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3139.9 free,  15094.3 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3139.9 free,  15094.3 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3147.2 free,  15086.9 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3147.2 free,  15086.9 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3147.2 free,  15086.9 used, 110296.5 buff/cache
MiB Mem : 128530.7 total,   3122.7 free,  15111.4 used, 110296.6 buff/cache
MiB Mem : 128530.7 total,   3122.7 free,  15111.4 used, 110296.6 buff/cache
MiB Mem : 128530.7 total,   3122.7 free,  15111.4 used, 110296.6 buff/cache
MiB Mem : 128530.7 total,   3121.6 free,  15112.6 used, 110296.6 buff/cache
MiB Mem : 128530.7 total,   3121.6 free,  15112.6 used, 110296.6 buff/cache
MiB Mem : 128530.7 total,   3121.6 free,  15112.6 used, 110296.6 buff/cache
MiB Mem : 128530.7 total,   3129.9 free,  15104.2 used, 110296.6 buff/cache
MiB Mem : 128530.7 total,   3129.9 free,  15104.2 used, 110296.6 buff/cache
MiB Mem : 128530.7 total,   3129.9 free,  15104.2 used, 110296.6 buff/cache
MiB Mem : 128530.7 total,   3134.0 free,  15100.1 used, 110296.6 buff/cache
MiB Mem : 128530.7 total,   3134.0 free,  15100.1 used, 110296.6 buff/cache
MiB Mem : 128530.7 total,   3134.0 free,  15100.1 used, 110296.6 buff/cache
MiB Mem : 128530.7 total,   3123.0 free,  15111.1 used, 110296.6 buff/cache
MiB Mem : 128530.7 total,   3123.0 free,  15111.1 used, 110296.6 buff/cache
MiB Mem : 128530.7 total,   3123.0 free,  15111.1 used, 110296.6 buff/cache
MiB Mem : 128530.7 total,   3139.3 free,  15094.8 used, 110296.6 buff/cache
MiB Mem : 128530.7 total,   3139.3 free,  15094.8 used, 110296.6 buff/cache
MiB Mem : 128530.7 total,   3139.3 free,  15094.8 used, 110296.6 buff/cache
MiB Mem : 128530.7 total,   3147.5 free,  15086.5 used, 110296.6 buff/cache
MiB Mem : 128530.7 total,   3147.5 free,  15086.5 used, 110296.6 buff/cache
MiB Mem : 128530.7 total,   3147.5 free,  15086.5 used, 110296.6 buff/cache
MiB Mem : 128530.7 total,   3121.8 free,  15112.2 used, 110296.7 buff/cache
MiB Mem : 128530.7 total,   3121.8 free,  15112.2 used, 110296.7 buff/cache
MiB Mem : 128530.7 total,   3121.8 free,  15112.2 used, 110296.7 buff/cache
MiB Mem : 128530.7 total,   3134.6 free,  15099.5 used, 110296.7 buff/cache
MiB Mem : 128530.7 total,   3134.6 free,  15099.5 used, 110296.7 buff/cache
MiB Mem : 128530.7 total,   3134.6 free,  15099.5 used, 110296.7 buff/cache
MiB Mem : 128530.7 total,   3149.8 free,  15084.2 used, 110296.7 buff/cache
MiB Mem : 128530.7 total,   3149.8 free,  15084.2 used, 110296.7 buff/cache
MiB Mem : 128530.7 total,   3149.8 free,  15084.2 used, 110296.7 buff/cache
MiB Mem : 128530.7 total,   3125.2 free,  15108.8 used, 110296.7 buff/cache
MiB Mem : 128530.7 total,   3125.2 free,  15108.8 used, 110296.7 buff/cache
MiB Mem : 128530.7 total,   3125.2 free,  15108.8 used, 110296.7 buff/cache
MiB Mem : 128530.7 total,   3140.1 free,  15094.0 used, 110296.7 buff/cache
MiB Mem : 128530.7 total,   3140.1 free,  15094.0 used, 110296.7 buff/cache
MiB Mem : 128530.7 total,   3140.1 free,  15094.0 used, 110296.7 buff/cache
MiB Mem : 128530.7 total,   3134.5 free,  15099.0 used, 110297.2 buff/cache
MiB Mem : 128530.7 total,   3134.5 free,  15099.0 used, 110297.2 buff/cache
MiB Mem : 128530.7 total,   3134.5 free,  15099.0 used, 110297.2 buff/cache
MiB Mem : 128530.7 total,   3128.9 free,  15104.5 used, 110297.2 buff/cache
MiB Mem : 128530.7 total,   3128.9 free,  15104.5 used, 110297.2 buff/cache
MiB Mem : 128530.7 total,   3128.9 free,  15104.5 used, 110297.2 buff/cache
MiB Mem : 128530.7 total,   3132.1 free,  15101.4 used, 110297.3 buff/cache
MiB Mem : 128530.7 total,   3132.1 free,  15101.4 used, 110297.3 buff/cache
MiB Mem : 128530.7 total,   3132.1 free,  15101.4 used, 110297.3 buff/cache
MiB Mem : 128530.7 total,   3139.4 free,  15094.1 used, 110297.3 buff/cache
MiB Mem : 128530.7 total,   3139.4 free,  15094.1 used, 110297.3 buff/cache
MiB Mem : 128530.7 total,   3139.4 free,  15094.1 used, 110297.3 buff/cache
MiB Mem : 128530.7 total,   3151.4 free,  15082.0 used, 110297.3 buff/cache
MiB Mem : 128530.7 total,   3151.4 free,  15082.0 used, 110297.3 buff/cache
MiB Mem : 128530.7 total,   3151.4 free,  15082.0 used, 110297.3 buff/cache
MiB Mem : 128530.7 total,   3119.8 free,  15113.6 used, 110297.3 buff/cache
MiB Mem : 128530.7 total,   3119.8 free,  15113.6 used, 110297.3 buff/cache
MiB Mem : 128530.7 total,   3119.8 free,  15113.6 used, 110297.3 buff/cache
MiB Mem : 128530.7 total,   3126.7 free,  15106.7 used, 110297.3 buff/cache
MiB Mem : 128530.7 total,   3126.7 free,  15106.7 used, 110297.3 buff/cache
MiB Mem : 128530.7 total,   3126.7 free,  15106.7 used, 110297.3 buff/cache
MiB Mem : 128530.7 total,   3138.4 free,  15095.0 used, 110297.3 buff/cache
MiB Mem : 128530.7 total,   3138.4 free,  15095.0 used, 110297.3 buff/cache
MiB Mem : 128530.7 total,   3138.4 free,  15095.0 used, 110297.3 buff/cache
MiB Mem : 128530.7 total,   3124.0 free,  15109.4 used, 110297.3 buff/cache
MiB Mem : 128530.7 total,   3124.0 free,  15109.4 used, 110297.3 buff/cache
MiB Mem : 128530.7 total,   3124.0 free,  15109.4 used, 110297.3 buff/cache
MiB Mem : 128530.7 total,   3125.8 free,  15107.5 used, 110297.4 buff/cache
MiB Mem : 128530.7 total,   3125.8 free,  15107.5 used, 110297.4 buff/cache
MiB Mem : 128530.7 total,   3125.8 free,  15107.5 used, 110297.4 buff/cache
MiB Mem : 128530.7 total,   3123.2 free,  15110.1 used, 110297.4 buff/cache
MiB Mem : 128530.7 total,   3123.2 free,  15110.1 used, 110297.4 buff/cache
MiB Mem : 128530.7 total,   3123.2 free,  15110.1 used, 110297.4 buff/cache
MiB Mem : 128530.7 total,   3105.1 free,  15128.2 used, 110297.4 buff/cache
MiB Mem : 128530.7 total,   3105.1 free,  15128.2 used, 110297.4 buff/cache
MiB Mem : 128530.7 total,   3099.2 free,  15134.1 used, 110297.4 buff/cache
MiB Mem : 128530.7 total,   3099.2 free,  15134.1 used, 110297.4 buff/cache
MiB Mem : 128530.7 total,   3099.2 free,  15134.1 used, 110297.4 buff/cache
MiB Mem : 128530.7 total,   3125.5 free,  15107.8 used, 110297.4 buff/cache
MiB Mem : 128530.7 total,   3125.5 free,  15107.8 used, 110297.4 buff/cache
MiB Mem : 128530.7 total,   3125.5 free,  15107.8 used, 110297.4 buff/cache
MiB Mem : 128530.7 total,   3151.5 free,  15081.8 used, 110297.4 buff/cache
MiB Mem : 128530.7 total,   3151.5 free,  15081.8 used, 110297.4 buff/cache
MiB Mem : 128530.7 total,   3151.5 free,  15081.8 used, 110297.4 buff/cache
MiB Mem : 128530.7 total,   3132.7 free,  15100.5 used, 110297.4 buff/cache
MiB Mem : 128530.7 total,   3132.7 free,  15100.5 used, 110297.4 buff/cache
MiB Mem : 128530.7 total,   3132.7 free,  15100.5 used, 110297.4 buff/cache
MiB Mem : 128530.7 total,   3127.3 free,  15105.9 used, 110297.5 buff/cache
MiB Mem : 128530.7 total,   3127.3 free,  15105.9 used, 110297.5 buff/cache
MiB Mem : 128530.7 total,   3127.3 free,  15105.9 used, 110297.5 buff/cache
MiB Mem : 128530.7 total,   3128.9 free,  15104.4 used, 110297.5 buff/cache
MiB Mem : 128530.7 total,   3128.9 free,  15104.4 used, 110297.5 buff/cache
MiB Mem : 128530.7 total,   3128.9 free,  15104.4 used, 110297.5 buff/cache
MiB Mem : 128530.7 total,   3108.8 free,  15124.5 used, 110297.5 buff/cache
MiB Mem : 128530.7 total,   3108.8 free,  15124.5 used, 110297.5 buff/cache
MiB Mem : 128530.7 total,   3108.8 free,  15124.5 used, 110297.5 buff/cache
MiB Mem : 128530.7 total,   3108.8 free,  15124.4 used, 110297.5 buff/cache
MiB Mem : 128530.7 total,   3108.8 free,  15124.4 used, 110297.5 buff/cache
MiB Mem : 128530.7 total,   3108.8 free,  15124.4 used, 110297.5 buff/cache
MiB Mem : 128530.7 total,   3112.3 free,  15121.0 used, 110297.5 buff/cache
MiB Mem : 128530.7 total,   3112.3 free,  15121.0 used, 110297.5 buff/cache
MiB Mem : 128530.7 total,   3112.3 free,  15121.0 used, 110297.5 buff/cache
MiB Mem : 128530.7 total,   3108.5 free,  15124.7 used, 110297.5 buff/cache
MiB Mem : 128530.7 total,   3108.5 free,  15124.7 used, 110297.5 buff/cache
MiB Mem : 128530.7 total,   3108.5 free,  15124.7 used, 110297.5 buff/cache
MiB Mem : 128530.7 total,   3117.4 free,  15115.8 used, 110297.5 buff/cache
MiB Mem : 128530.7 total,   3117.4 free,  15115.8 used, 110297.5 buff/cache
MiB Mem : 128530.7 total,   3117.4 free,  15115.8 used, 110297.5 buff/cache
MiB Mem : 128530.7 total,   3140.4 free,  15092.8 used, 110297.6 buff/cache
MiB Mem : 128530.7 total,   3140.4 free,  15092.8 used, 110297.6 buff/cache
MiB Mem : 128530.7 total,   3140.4 free,  15092.8 used, 110297.6 buff/cache
MiB Mem : 128530.7 total,   3143.7 free,  15089.5 used, 110297.6 buff/cache
MiB Mem : 128530.7 total,   3143.7 free,  15089.5 used, 110297.6 buff/cache
MiB Mem : 128530.7 total,   3143.7 free,  15089.5 used, 110297.6 buff/cache
MiB Mem : 128530.7 total,   3123.9 free,  15109.3 used, 110297.6 buff/cache
MiB Mem : 128530.7 total,   3123.9 free,  15109.3 used, 110297.6 buff/cache
MiB Mem : 128530.7 total,   3123.9 free,  15109.3 used, 110297.6 buff/cache
MiB Mem : 128530.7 total,   3127.0 free,  15106.1 used, 110297.6 buff/cache
MiB Mem : 128530.7 total,   3127.0 free,  15106.1 used, 110297.6 buff/cache
MiB Mem : 128530.7 total,   3127.0 free,  15106.1 used, 110297.6 buff/cache
MiB Mem : 128530.7 total,   3128.1 free,  15105.0 used, 110297.6 buff/cache
MiB Mem : 128530.7 total,   3128.1 free,  15105.0 used, 110297.6 buff/cache
MiB Mem : 128530.7 total,   3128.1 free,  15105.0 used, 110297.6 buff/cache
MiB Mem : 128530.7 total,   3102.5 free,  15130.6 used, 110297.6 buff/cache
MiB Mem : 128530.7 total,   3102.5 free,  15130.6 used, 110297.6 buff/cache
MiB Mem : 128530.7 total,   3102.5 free,  15130.6 used, 110297.6 buff/cache
MiB Mem : 128530.7 total,   3116.1 free,  15117.0 used, 110297.6 buff/cache
MiB Mem : 128530.7 total,   3116.1 free,  15117.0 used, 110297.6 buff/cache
MiB Mem : 128530.7 total,   3126.0 free,  15107.1 used, 110297.6 buff/cache
MiB Mem : 128530.7 total,   3126.0 free,  15107.1 used, 110297.6 buff/cache
MiB Mem : 128530.7 total,   3126.0 free,  15107.1 used, 110297.6 buff/cache
MiB Mem : 128530.7 total,   3114.3 free,  15118.7 used, 110297.7 buff/cache
MiB Mem : 128530.7 total,   3114.3 free,  15118.7 used, 110297.7 buff/cache
MiB Mem : 128530.7 total,   3114.3 free,  15118.7 used, 110297.7 buff/cache
MiB Mem : 128530.7 total,   3110.4 free,  15122.7 used, 110297.7 buff/cache
MiB Mem : 128530.7 total,   3110.4 free,  15122.7 used, 110297.7 buff/cache
MiB Mem : 128530.7 total,   3110.4 free,  15122.7 used, 110297.7 buff/cache
MiB Mem : 128530.7 total,   3135.8 free,  15097.2 used, 110297.7 buff/cache
MiB Mem : 128530.7 total,   3135.8 free,  15097.2 used, 110297.7 buff/cache
MiB Mem : 128530.7 total,   3135.8 free,  15097.2 used, 110297.7 buff/cache
MiB Mem : 128530.7 total,   3142.6 free,  15090.5 used, 110297.7 buff/cache
MiB Mem : 128530.7 total,   3142.6 free,  15090.5 used, 110297.7 buff/cache
MiB Mem : 128530.7 total,   3142.6 free,  15090.5 used, 110297.7 buff/cache
MiB Mem : 128530.7 total,   3118.7 free,  15114.3 used, 110297.7 buff/cache
MiB Mem : 128530.7 total,   3118.7 free,  15114.3 used, 110297.7 buff/cache
MiB Mem : 128530.7 total,   3118.7 free,  15114.3 used, 110297.7 buff/cache
MiB Mem : 128530.7 total,   3119.8 free,  15113.2 used, 110297.7 buff/cache
MiB Mem : 128530.7 total,   3119.8 free,  15113.2 used, 110297.7 buff/cache
MiB Mem : 128530.7 total,   3119.8 free,  15113.2 used, 110297.7 buff/cache
MiB Mem : 128530.7 total,   3131.3 free,  15101.7 used, 110297.7 buff/cache
MiB Mem : 128530.7 total,   3131.3 free,  15101.7 used, 110297.7 buff/cache
MiB Mem : 128530.7 total,   3131.3 free,  15101.7 used, 110297.7 buff/cache
MiB Mem : 128530.7 total,   3119.6 free,  15113.4 used, 110297.8 buff/cache
MiB Mem : 128530.7 total,   3119.6 free,  15113.4 used, 110297.8 buff/cache
MiB Mem : 128530.7 total,   3119.6 free,  15113.4 used, 110297.8 buff/cache
MiB Mem : 128530.7 total,   3147.1 free,  15085.9 used, 110297.8 buff/cache
MiB Mem : 128530.7 total,   3147.1 free,  15085.9 used, 110297.8 buff/cache
MiB Mem : 128530.7 total,   3147.1 free,  15085.9 used, 110297.8 buff/cache
MiB Mem : 128530.7 total,   3154.3 free,  15078.7 used, 110297.8 buff/cache
MiB Mem : 128530.7 total,   3154.3 free,  15078.7 used, 110297.8 buff/cache
MiB Mem : 128530.7 total,   3154.3 free,  15078.7 used, 110297.8 buff/cache
MiB Mem : 128530.7 total,   3153.9 free,  15079.1 used, 110297.8 buff/cache
MiB Mem : 128530.7 total,   3153.9 free,  15079.1 used, 110297.8 buff/cache
MiB Mem : 128530.7 total,   3153.9 free,  15079.1 used, 110297.8 buff/cache
MiB Mem : 128530.7 total,   3154.5 free,  15078.4 used, 110297.8 buff/cache
MiB Mem : 128530.7 total,   3154.5 free,  15078.4 used, 110297.8 buff/cache
MiB Mem : 128530.7 total,   3154.5 free,  15078.4 used, 110297.8 buff/cache
MiB Mem : 128530.7 total,   3152.8 free,  15080.1 used, 110297.8 buff/cache
MiB Mem : 128530.7 total,   3152.8 free,  15080.1 used, 110297.8 buff/cache
MiB Mem : 128530.7 total,   3152.8 free,  15080.1 used, 110297.8 buff/cache
MiB Mem : 128530.7 total,   3160.9 free,  15072.0 used, 110297.8 buff/cache
MiB Mem : 128530.7 total,   3160.9 free,  15072.0 used, 110297.8 buff/cache
