MiB Mem : 128530.7 total,   3877.2 free,  14354.0 used, 110299.5 buff/cache
MiB Mem : 128530.7 total,   2561.7 free,  15535.1 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2561.7 free,  15535.1 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2574.2 free,  15522.5 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2574.2 free,  15522.5 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2574.2 free,  15522.5 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2568.0 free,  15528.8 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2568.0 free,  15528.8 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2568.0 free,  15528.8 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2572.5 free,  15524.2 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2572.5 free,  15524.2 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2572.5 free,  15524.2 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2571.9 free,  15524.9 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2571.9 free,  15524.9 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2571.9 free,  15524.9 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2591.2 free,  15505.5 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2591.2 free,  15505.5 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2591.2 free,  15505.5 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2571.4 free,  15525.2 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2571.4 free,  15525.2 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2571.4 free,  15525.2 used, 110434.0 buff/cache
MiB Mem : 128530.7 total,   2567.5 free,  15529.2 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2567.5 free,  15529.2 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2567.5 free,  15529.2 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2588.6 free,  15508.1 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2588.6 free,  15508.1 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2588.6 free,  15508.1 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2571.6 free,  15525.0 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2571.6 free,  15525.0 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2571.6 free,  15525.0 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2589.8 free,  15506.9 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2589.8 free,  15506.9 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2589.8 free,  15506.9 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2592.0 free,  15504.7 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2592.0 free,  15504.7 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2592.0 free,  15504.7 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2584.8 free,  15511.8 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2584.8 free,  15511.8 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2584.8 free,  15511.8 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2579.9 free,  15516.7 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2579.9 free,  15516.7 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2579.9 free,  15516.7 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2571.3 free,  15525.3 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2571.3 free,  15525.3 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2571.3 free,  15525.3 used, 110434.1 buff/cache
MiB Mem : 128530.7 total,   2580.2 free,  15515.7 used, 110434.7 buff/cache
MiB Mem : 128530.7 total,   2580.2 free,  15515.7 used, 110434.7 buff/cache
MiB Mem : 128530.7 total,   2580.2 free,  15515.7 used, 110434.7 buff/cache
MiB Mem : 128530.7 total,   2548.1 free,  15547.9 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2548.1 free,  15547.9 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2548.1 free,  15547.9 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2576.1 free,  15519.9 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2576.1 free,  15519.9 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2576.1 free,  15519.9 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2587.1 free,  15508.8 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2587.1 free,  15508.8 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2587.1 free,  15508.8 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2559.3 free,  15536.6 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2559.3 free,  15536.6 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2559.3 free,  15536.6 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2569.0 free,  15526.9 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2569.0 free,  15526.9 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2569.0 free,  15526.9 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2623.1 free,  15472.8 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2623.1 free,  15472.8 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2623.1 free,  15472.8 used, 110434.8 buff/cache
MiB Mem : 128530.7 total,   2597.8 free,  15498.0 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2597.8 free,  15498.0 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2597.8 free,  15498.0 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2608.5 free,  15487.3 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2608.5 free,  15487.3 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2608.5 free,  15487.3 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2609.0 free,  15486.8 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2609.0 free,  15486.8 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2609.0 free,  15486.8 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2580.8 free,  15515.0 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2580.8 free,  15515.0 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2580.8 free,  15515.0 used, 110434.9 buff/cache
MiB Mem : 128530.7 total,   2584.5 free,  15511.3 used, 110435.0 buff/cache
MiB Mem : 128530.7 total,   2584.5 free,  15511.3 used, 110435.0 buff/cache
MiB Mem : 128530.7 total,   2584.5 free,  15511.3 used, 110435.0 buff/cache
MiB Mem : 128530.7 total,   2597.2 free,  15498.5 used, 110435.0 buff/cache
MiB Mem : 128530.7 total,   2597.2 free,  15498.5 used, 110435.0 buff/cache
MiB Mem : 128530.7 total,   2597.2 free,  15498.5 used, 110435.0 buff/cache
MiB Mem : 128530.7 total,   2605.6 free,  15490.1 used, 110435.0 buff/cache
MiB Mem : 128530.7 total,   2605.6 free,  15490.1 used, 110435.0 buff/cache
MiB Mem : 128530.7 total,   2605.6 free,  15490.1 used, 110435.0 buff/cache
MiB Mem : 128530.7 total,   2596.7 free,  15499.0 used, 110435.1 buff/cache
MiB Mem : 128530.7 total,   2596.7 free,  15499.0 used, 110435.1 buff/cache
MiB Mem : 128530.7 total,   2596.7 free,  15499.0 used, 110435.1 buff/cache
MiB Mem : 128530.7 total,   2603.4 free,  15492.2 used, 110435.1 buff/cache
MiB Mem : 128530.7 total,   2603.4 free,  15492.2 used, 110435.1 buff/cache
MiB Mem : 128530.7 total,   2603.4 free,  15492.2 used, 110435.1 buff/cache
MiB Mem : 128530.7 total,   2614.4 free,  15481.2 used, 110435.1 buff/cache
MiB Mem : 128530.7 total,   2614.4 free,  15481.2 used, 110435.1 buff/cache
MiB Mem : 128530.7 total,   2614.4 free,  15481.2 used, 110435.1 buff/cache
MiB Mem : 128530.7 total,   2593.4 free,  15502.2 used, 110435.1 buff/cache
MiB Mem : 128530.7 total,   2593.4 free,  15502.2 used, 110435.1 buff/cache
MiB Mem : 128530.7 total,   2593.4 free,  15502.2 used, 110435.1 buff/cache
MiB Mem : 128530.7 total,   2599.4 free,  15496.2 used, 110435.2 buff/cache
MiB Mem : 128530.7 total,   2599.4 free,  15496.2 used, 110435.2 buff/cache
MiB Mem : 128530.7 total,   2599.4 free,  15496.2 used, 110435.2 buff/cache
MiB Mem : 128530.7 total,   2609.5 free,  15485.6 used, 110435.7 buff/cache
MiB Mem : 128530.7 total,   2609.5 free,  15485.6 used, 110435.7 buff/cache
MiB Mem : 128530.7 total,   2609.5 free,  15485.6 used, 110435.7 buff/cache
MiB Mem : 128530.7 total,   2595.9 free,  15499.1 used, 110435.7 buff/cache
MiB Mem : 128530.7 total,   2595.9 free,  15499.1 used, 110435.7 buff/cache
MiB Mem : 128530.7 total,   2595.9 free,  15499.1 used, 110435.7 buff/cache
MiB Mem : 128530.7 total,   2594.8 free,  15500.2 used, 110435.7 buff/cache
MiB Mem : 128530.7 total,   2594.8 free,  15500.2 used, 110435.7 buff/cache
MiB Mem : 128530.7 total,   2591.7 free,  15503.3 used, 110435.7 buff/cache
MiB Mem : 128530.7 total,   2591.7 free,  15503.3 used, 110435.7 buff/cache
MiB Mem : 128530.7 total,   2591.7 free,  15503.3 used, 110435.7 buff/cache
MiB Mem : 128530.7 total,   2601.7 free,  15493.2 used, 110435.8 buff/cache
MiB Mem : 128530.7 total,   2601.7 free,  15493.2 used, 110435.8 buff/cache
MiB Mem : 128530.7 total,   2601.7 free,  15493.2 used, 110435.8 buff/cache
MiB Mem : 128530.7 total,   2591.9 free,  15503.0 used, 110435.8 buff/cache
MiB Mem : 128530.7 total,   2591.9 free,  15503.0 used, 110435.8 buff/cache
MiB Mem : 128530.7 total,   2591.9 free,  15503.0 used, 110435.8 buff/cache
MiB Mem : 128530.7 total,   2601.9 free,  15493.1 used, 110435.8 buff/cache
MiB Mem : 128530.7 total,   2601.9 free,  15493.1 used, 110435.8 buff/cache
MiB Mem : 128530.7 total,   2601.9 free,  15493.1 used, 110435.8 buff/cache
MiB Mem : 128530.7 total,   2629.9 free,  15465.0 used, 110435.8 buff/cache
MiB Mem : 128530.7 total,   2629.9 free,  15465.0 used, 110435.8 buff/cache
MiB Mem : 128530.7 total,   2629.9 free,  15465.0 used, 110435.8 buff/cache
MiB Mem : 128530.7 total,   2606.3 free,  15488.5 used, 110435.9 buff/cache
MiB Mem : 128530.7 total,   2606.3 free,  15488.5 used, 110435.9 buff/cache
MiB Mem : 128530.7 total,   2606.3 free,  15488.5 used, 110435.9 buff/cache
MiB Mem : 128530.7 total,   2613.2 free,  15481.6 used, 110435.9 buff/cache
MiB Mem : 128530.7 total,   2613.2 free,  15481.6 used, 110435.9 buff/cache
MiB Mem : 128530.7 total,   2613.2 free,  15481.6 used, 110435.9 buff/cache
MiB Mem : 128530.7 total,   2620.7 free,  15474.1 used, 110435.9 buff/cache
MiB Mem : 128530.7 total,   2620.7 free,  15474.1 used, 110435.9 buff/cache
MiB Mem : 128530.7 total,   2620.7 free,  15474.1 used, 110435.9 buff/cache
MiB Mem : 128530.7 total,   2607.4 free,  15487.4 used, 110435.9 buff/cache
MiB Mem : 128530.7 total,   2607.4 free,  15487.4 used, 110435.9 buff/cache
MiB Mem : 128530.7 total,   2607.4 free,  15487.4 used, 110435.9 buff/cache
MiB Mem : 128530.7 total,   2612.0 free,  15482.8 used, 110436.0 buff/cache
MiB Mem : 128530.7 total,   2612.0 free,  15482.8 used, 110436.0 buff/cache
MiB Mem : 128530.7 total,   2612.0 free,  15482.8 used, 110436.0 buff/cache
MiB Mem : 128530.7 total,   2626.2 free,  15468.5 used, 110436.0 buff/cache
MiB Mem : 128530.7 total,   2626.2 free,  15468.5 used, 110436.0 buff/cache
MiB Mem : 128530.7 total,   2626.2 free,  15468.5 used, 110436.0 buff/cache
MiB Mem : 128530.7 total,   2634.4 free,  15460.3 used, 110436.0 buff/cache
MiB Mem : 128530.7 total,   2634.4 free,  15460.3 used, 110436.0 buff/cache
MiB Mem : 128530.7 total,   2634.4 free,  15460.3 used, 110436.0 buff/cache
MiB Mem : 128530.7 total,   2600.5 free,  15494.2 used, 110436.0 buff/cache
MiB Mem : 128530.7 total,   2600.5 free,  15494.2 used, 110436.0 buff/cache
MiB Mem : 128530.7 total,   2600.5 free,  15494.2 used, 110436.0 buff/cache
MiB Mem : 128530.7 total,   2599.7 free,  15495.0 used, 110436.0 buff/cache
MiB Mem : 128530.7 total,   2599.7 free,  15495.0 used, 110436.0 buff/cache
MiB Mem : 128530.7 total,   2599.7 free,  15495.0 used, 110436.0 buff/cache
MiB Mem : 128530.7 total,   2605.1 free,  15489.7 used, 110436.0 buff/cache
MiB Mem : 128530.7 total,   2605.1 free,  15489.7 used, 110436.0 buff/cache
MiB Mem : 128530.7 total,   2605.1 free,  15489.7 used, 110436.0 buff/cache
MiB Mem : 128530.7 total,   2588.4 free,  15506.2 used, 110436.1 buff/cache
MiB Mem : 128530.7 total,   2588.4 free,  15506.2 used, 110436.1 buff/cache
MiB Mem : 128530.7 total,   2588.4 free,  15506.2 used, 110436.1 buff/cache
MiB Mem : 128530.7 total,   2608.2 free,  15486.5 used, 110436.1 buff/cache
MiB Mem : 128530.7 total,   2608.2 free,  15486.5 used, 110436.1 buff/cache
MiB Mem : 128530.7 total,   2608.2 free,  15486.5 used, 110436.1 buff/cache
MiB Mem : 128530.7 total,   2606.9 free,  15487.8 used, 110436.1 buff/cache
MiB Mem : 128530.7 total,   2606.9 free,  15487.8 used, 110436.1 buff/cache
MiB Mem : 128530.7 total,   2606.9 free,  15487.8 used, 110436.1 buff/cache
MiB Mem : 128530.7 total,   2582.3 free,  15511.9 used, 110436.6 buff/cache
MiB Mem : 128530.7 total,   2582.3 free,  15511.9 used, 110436.6 buff/cache
MiB Mem : 128530.7 total,   2587.0 free,  15507.1 used, 110436.6 buff/cache
MiB Mem : 128530.7 total,   2587.0 free,  15507.1 used, 110436.6 buff/cache
MiB Mem : 128530.7 total,   2587.0 free,  15507.1 used, 110436.6 buff/cache
MiB Mem : 128530.7 total,   2604.4 free,  15489.7 used, 110436.6 buff/cache
MiB Mem : 128530.7 total,   2604.4 free,  15489.7 used, 110436.6 buff/cache
MiB Mem : 128530.7 total,   2604.4 free,  15489.7 used, 110436.6 buff/cache
MiB Mem : 128530.7 total,   2620.2 free,  15473.9 used, 110436.6 buff/cache
MiB Mem : 128530.7 total,   2620.2 free,  15473.9 used, 110436.6 buff/cache
MiB Mem : 128530.7 total,   2620.2 free,  15473.9 used, 110436.6 buff/cache
MiB Mem : 128530.7 total,   2600.0 free,  15494.1 used, 110436.7 buff/cache
MiB Mem : 128530.7 total,   2600.0 free,  15494.1 used, 110436.7 buff/cache
MiB Mem : 128530.7 total,   2600.0 free,  15494.1 used, 110436.7 buff/cache
MiB Mem : 128530.7 total,   2600.9 free,  15493.2 used, 110436.7 buff/cache
MiB Mem : 128530.7 total,   2600.9 free,  15493.2 used, 110436.7 buff/cache
MiB Mem : 128530.7 total,   2600.9 free,  15493.2 used, 110436.7 buff/cache
MiB Mem : 128530.7 total,   2595.9 free,  15498.2 used, 110436.7 buff/cache
MiB Mem : 128530.7 total,   2595.9 free,  15498.2 used, 110436.7 buff/cache
MiB Mem : 128530.7 total,   2595.9 free,  15498.2 used, 110436.7 buff/cache
MiB Mem : 128530.7 total,   2591.1 free,  15502.9 used, 110436.7 buff/cache
MiB Mem : 128530.7 total,   2591.1 free,  15502.9 used, 110436.7 buff/cache
MiB Mem : 128530.7 total,   2591.1 free,  15502.9 used, 110436.7 buff/cache
MiB Mem : 128530.7 total,   2614.8 free,  15479.2 used, 110436.7 buff/cache
MiB Mem : 128530.7 total,   2614.8 free,  15479.2 used, 110436.7 buff/cache
MiB Mem : 128530.7 total,   2614.8 free,  15479.2 used, 110436.7 buff/cache
MiB Mem : 128530.7 total,   2613.3 free,  15480.7 used, 110436.7 buff/cache
MiB Mem : 128530.7 total,   2613.3 free,  15480.7 used, 110436.7 buff/cache
MiB Mem : 128530.7 total,   2613.3 free,  15480.7 used, 110436.7 buff/cache
MiB Mem : 128530.7 total,   2601.0 free,  15493.0 used, 110436.7 buff/cache
MiB Mem : 128530.7 total,   2601.0 free,  15493.0 used, 110436.7 buff/cache
MiB Mem : 128530.7 total,   2601.0 free,  15493.0 used, 110436.7 buff/cache
MiB Mem : 128530.7 total,   2599.2 free,  15494.8 used, 110436.7 buff/cache
MiB Mem : 128530.7 total,   2599.2 free,  15494.8 used, 110436.7 buff/cache
MiB Mem : 128530.7 total,   2599.2 free,  15494.8 used, 110436.7 buff/cache
MiB Mem : 128530.7 total,   2603.1 free,  15490.9 used, 110436.8 buff/cache
MiB Mem : 128530.7 total,   2603.1 free,  15490.9 used, 110436.8 buff/cache
MiB Mem : 128530.7 total,   2603.1 free,  15490.9 used, 110436.8 buff/cache
MiB Mem : 128530.7 total,   2607.3 free,  15486.7 used, 110436.8 buff/cache
MiB Mem : 128530.7 total,   2607.3 free,  15486.7 used, 110436.8 buff/cache
MiB Mem : 128530.7 total,   2607.3 free,  15486.7 used, 110436.8 buff/cache
MiB Mem : 128530.7 total,   2586.6 free,  15507.4 used, 110436.8 buff/cache
MiB Mem : 128530.7 total,   2586.6 free,  15507.4 used, 110436.8 buff/cache
MiB Mem : 128530.7 total,   2586.6 free,  15507.4 used, 110436.8 buff/cache
MiB Mem : 128530.7 total,   2596.2 free,  15497.8 used, 110436.8 buff/cache
MiB Mem : 128530.7 total,   2596.2 free,  15497.8 used, 110436.8 buff/cache
MiB Mem : 128530.7 total,   2596.2 free,  15497.8 used, 110436.8 buff/cache
MiB Mem : 128530.7 total,   2615.2 free,  15478.7 used, 110436.8 buff/cache
MiB Mem : 128530.7 total,   2615.2 free,  15478.7 used, 110436.8 buff/cache
MiB Mem : 128530.7 total,   2615.2 free,  15478.7 used, 110436.8 buff/cache
MiB Mem : 128530.7 total,   2595.5 free,  15498.4 used, 110436.8 buff/cache
MiB Mem : 128530.7 total,   2595.5 free,  15498.4 used, 110436.8 buff/cache
MiB Mem : 128530.7 total,   2595.5 free,  15498.4 used, 110436.8 buff/cache
MiB Mem : 128530.7 total,   2595.1 free,  15498.8 used, 110436.8 buff/cache
MiB Mem : 128530.7 total,   2595.1 free,  15498.8 used, 110436.8 buff/cache
MiB Mem : 128530.7 total,   2595.1 free,  15498.8 used, 110436.8 buff/cache
MiB Mem : 128530.7 total,   2606.2 free,  15487.7 used, 110436.8 buff/cache
MiB Mem : 128530.7 total,   2606.2 free,  15487.7 used, 110436.8 buff/cache
MiB Mem : 128530.7 total,   2606.2 free,  15487.7 used, 110436.8 buff/cache
MiB Mem : 128530.7 total,   2585.2 free,  15508.7 used, 110436.9 buff/cache
MiB Mem : 128530.7 total,   2585.2 free,  15508.7 used, 110436.9 buff/cache
MiB Mem : 128530.7 total,   2585.2 free,  15508.7 used, 110436.9 buff/cache
MiB Mem : 128530.7 total,   2597.9 free,  15496.0 used, 110436.9 buff/cache
MiB Mem : 128530.7 total,   2597.9 free,  15496.0 used, 110436.9 buff/cache
MiB Mem : 128530.7 total,   2597.9 free,  15496.0 used, 110436.9 buff/cache
MiB Mem : 128530.7 total,   2610.9 free,  15483.0 used, 110436.9 buff/cache
MiB Mem : 128530.7 total,   2610.9 free,  15483.0 used, 110436.9 buff/cache
MiB Mem : 128530.7 total,   2610.9 free,  15483.0 used, 110436.9 buff/cache
MiB Mem : 128530.7 total,   2596.4 free,  15497.5 used, 110436.9 buff/cache
MiB Mem : 128530.7 total,   2596.4 free,  15497.5 used, 110436.9 buff/cache
MiB Mem : 128530.7 total,   2596.4 free,  15497.5 used, 110436.9 buff/cache
MiB Mem : 128530.7 total,   2604.2 free,  15489.6 used, 110436.9 buff/cache
MiB Mem : 128530.7 total,   2604.2 free,  15489.6 used, 110436.9 buff/cache
MiB Mem : 128530.7 total,   2604.2 free,  15489.6 used, 110436.9 buff/cache
MiB Mem : 128530.7 total,   2602.6 free,  15491.3 used, 110436.9 buff/cache
MiB Mem : 128530.7 total,   2602.6 free,  15491.3 used, 110436.9 buff/cache
MiB Mem : 128530.7 total,   2602.6 free,  15491.3 used, 110436.9 buff/cache
MiB Mem : 128530.7 total,   2619.6 free,  15474.2 used, 110436.9 buff/cache
MiB Mem : 128530.7 total,   2619.6 free,  15474.2 used, 110436.9 buff/cache
MiB Mem : 128530.7 total,   2619.6 free,  15474.2 used, 110436.9 buff/cache
MiB Mem : 128530.7 total,   2602.4 free,  15491.4 used, 110436.9 buff/cache
MiB Mem : 128530.7 total,   2602.4 free,  15491.4 used, 110436.9 buff/cache
MiB Mem : 128530.7 total,   2602.4 free,  15491.4 used, 110436.9 buff/cache
MiB Mem : 128530.7 total,   2606.0 free,  15487.8 used, 110437.0 buff/cache
MiB Mem : 128530.7 total,   2606.0 free,  15487.8 used, 110437.0 buff/cache
MiB Mem : 128530.7 total,   2606.0 free,  15487.8 used, 110437.0 buff/cache
MiB Mem : 128530.7 total,   2611.9 free,  15481.8 used, 110437.0 buff/cache
MiB Mem : 128530.7 total,   2611.9 free,  15481.8 used, 110437.0 buff/cache
MiB Mem : 128530.7 total,   2611.9 free,  15481.8 used, 110437.0 buff/cache
MiB Mem : 128530.7 total,   2602.1 free,  15491.6 used, 110437.0 buff/cache
MiB Mem : 128530.7 total,   2602.1 free,  15491.6 used, 110437.0 buff/cache
MiB Mem : 128530.7 total,   2602.1 free,  15491.6 used, 110437.0 buff/cache
MiB Mem : 128530.7 total,   2613.7 free,  15480.0 used, 110437.0 buff/cache
MiB Mem : 128530.7 total,   2613.7 free,  15480.0 used, 110437.0 buff/cache
MiB Mem : 128530.7 total,   2613.7 free,  15480.0 used, 110437.0 buff/cache
MiB Mem : 128530.7 total,   2623.2 free,  15470.5 used, 110437.0 buff/cache
MiB Mem : 128530.7 total,   2623.2 free,  15470.5 used, 110437.0 buff/cache
MiB Mem : 128530.7 total,   2623.2 free,  15470.5 used, 110437.0 buff/cache
MiB Mem : 128530.7 total,   2605.3 free,  15488.4 used, 110437.0 buff/cache
MiB Mem : 128530.7 total,   2605.3 free,  15488.4 used, 110437.0 buff/cache
MiB Mem : 128530.7 total,   2605.3 free,  15488.4 used, 110437.0 buff/cache
MiB Mem : 128530.7 total,   2592.2 free,  15501.5 used, 110437.0 buff/cache
MiB Mem : 128530.7 total,   2592.2 free,  15501.5 used, 110437.0 buff/cache
MiB Mem : 128530.7 total,   2592.2 free,  15501.5 used, 110437.0 buff/cache
MiB Mem : 128530.7 total,   2622.4 free,  15471.3 used, 110437.0 buff/cache
MiB Mem : 128530.7 total,   2622.4 free,  15471.3 used, 110437.0 buff/cache
MiB Mem : 128530.7 total,   2622.4 free,  15471.3 used, 110437.0 buff/cache
MiB Mem : 128530.7 total,   2627.6 free,  15466.0 used, 110437.1 buff/cache
MiB Mem : 128530.7 total,   2627.6 free,  15466.0 used, 110437.1 buff/cache
MiB Mem : 128530.7 total,   2627.6 free,  15466.0 used, 110437.1 buff/cache
MiB Mem : 128530.7 total,   2603.3 free,  15490.3 used, 110437.1 buff/cache
MiB Mem : 128530.7 total,   2603.3 free,  15490.3 used, 110437.1 buff/cache
MiB Mem : 128530.7 total,   2603.3 free,  15490.3 used, 110437.1 buff/cache
MiB Mem : 128530.7 total,   2622.3 free,  15471.3 used, 110437.1 buff/cache
MiB Mem : 128530.7 total,   2622.3 free,  15471.3 used, 110437.1 buff/cache
MiB Mem : 128530.7 total,   2622.3 free,  15471.3 used, 110437.1 buff/cache
MiB Mem : 128530.7 total,   2631.4 free,  15462.2 used, 110437.1 buff/cache
MiB Mem : 128530.7 total,   2631.4 free,  15462.2 used, 110437.1 buff/cache
MiB Mem : 128530.7 total,   2631.4 free,  15462.2 used, 110437.1 buff/cache
MiB Mem : 128530.7 total,   2614.5 free,  15479.0 used, 110437.2 buff/cache
MiB Mem : 128530.7 total,   2614.5 free,  15479.0 used, 110437.2 buff/cache
MiB Mem : 128530.7 total,   2614.5 free,  15479.0 used, 110437.2 buff/cache
MiB Mem : 128530.7 total,   2619.4 free,  15474.2 used, 110437.2 buff/cache
MiB Mem : 128530.7 total,   2619.4 free,  15474.2 used, 110437.2 buff/cache
MiB Mem : 128530.7 total,   2619.4 free,  15474.2 used, 110437.2 buff/cache
MiB Mem : 128530.7 total,   2636.9 free,  15456.6 used, 110437.2 buff/cache
MiB Mem : 128530.7 total,   2636.9 free,  15456.6 used, 110437.2 buff/cache
MiB Mem : 128530.7 total,   2636.9 free,  15456.6 used, 110437.2 buff/cache
MiB Mem : 128530.7 total,   2617.2 free,  15476.3 used, 110437.2 buff/cache
MiB Mem : 128530.7 total,   2617.2 free,  15476.3 used, 110437.2 buff/cache
MiB Mem : 128530.7 total,   2617.2 free,  15476.3 used, 110437.2 buff/cache
MiB Mem : 128530.7 total,   2618.6 free,  15474.9 used, 110437.2 buff/cache
MiB Mem : 128530.7 total,   2618.6 free,  15474.9 used, 110437.2 buff/cache
MiB Mem : 128530.7 total,   2618.6 free,  15474.9 used, 110437.2 buff/cache
MiB Mem : 128530.7 total,   2629.7 free,  15463.8 used, 110437.2 buff/cache
MiB Mem : 128530.7 total,   2629.7 free,  15463.8 used, 110437.2 buff/cache
MiB Mem : 128530.7 total,   2629.7 free,  15463.8 used, 110437.2 buff/cache
MiB Mem : 128530.7 total,   2617.6 free,  15475.9 used, 110437.2 buff/cache
MiB Mem : 128530.7 total,   2617.6 free,  15475.9 used, 110437.2 buff/cache
MiB Mem : 128530.7 total,   2617.6 free,  15475.9 used, 110437.2 buff/cache
MiB Mem : 128530.7 total,   2621.1 free,  15472.4 used, 110437.3 buff/cache
MiB Mem : 128530.7 total,   2621.1 free,  15472.4 used, 110437.3 buff/cache
MiB Mem : 128530.7 total,   2621.1 free,  15472.4 used, 110437.3 buff/cache
MiB Mem : 128530.7 total,   2625.7 free,  15467.7 used, 110437.3 buff/cache
MiB Mem : 128530.7 total,   2625.7 free,  15467.7 used, 110437.3 buff/cache
MiB Mem : 128530.7 total,   2625.7 free,  15467.7 used, 110437.3 buff/cache
MiB Mem : 128530.7 total,   2622.9 free,  15470.6 used, 110437.3 buff/cache
MiB Mem : 128530.7 total,   2622.9 free,  15470.6 used, 110437.3 buff/cache
MiB Mem : 128530.7 total,   2622.9 free,  15470.6 used, 110437.3 buff/cache
MiB Mem : 128530.7 total,   2607.8 free,  15485.7 used, 110437.3 buff/cache
MiB Mem : 128530.7 total,   2607.8 free,  15485.7 used, 110437.3 buff/cache
MiB Mem : 128530.7 total,   2607.8 free,  15485.7 used, 110437.3 buff/cache
MiB Mem : 128530.7 total,   2603.5 free,  15489.9 used, 110437.3 buff/cache
MiB Mem : 128530.7 total,   2603.5 free,  15489.9 used, 110437.3 buff/cache
MiB Mem : 128530.7 total,   2603.5 free,  15489.9 used, 110437.3 buff/cache
MiB Mem : 128530.7 total,   2614.1 free,  15479.4 used, 110437.3 buff/cache
MiB Mem : 128530.7 total,   2614.1 free,  15479.4 used, 110437.3 buff/cache
MiB Mem : 128530.7 total,   2614.1 free,  15479.4 used, 110437.3 buff/cache
MiB Mem : 128530.7 total,   2608.7 free,  15484.7 used, 110437.4 buff/cache
MiB Mem : 128530.7 total,   2608.7 free,  15484.7 used, 110437.4 buff/cache
MiB Mem : 128530.7 total,   2608.7 free,  15484.7 used, 110437.4 buff/cache
