worker_id;question_id;question;prediction;answer_key;correct;latency_s;model;timestamp;raw_output
2;864;What skill is needed for riding a bike?;E;E;1;0.182;llama3.1:8b;2025-12-18 14:05:39;E
0;866;The department to where vendors deliver goods for sale is called what?;C;C;1;0.181;llama3.1:8b;2025-12-18 14:05:39;C
4;864;What skill is needed for riding a bike?;E;E;1;0.181;llama3.1:8b;2025-12-18 14:05:39;E
1;865;He looked at the field of pumps, all slowing churning oil out of the what?;D;D;1;0.182;llama3.1:8b;2025-12-18 14:05:39;D
3;867;Where is the worst place to be in a ticket office?;D;D;1;0.182;llama3.1:8b;2025-12-18 14:05:39;D
2;865;He looked at the field of pumps, all slowing churning oil out of the what?;D;D;1;0.183;llama3.1:8b;2025-12-18 14:05:39;D
0;867;Where is the worst place to be in a ticket office?;D;D;1;0.183;llama3.1:8b;2025-12-18 14:05:39;D
4;865;He looked at the field of pumps, all slowing churning oil out of the what?;D;D;1;0.183;llama3.1:8b;2025-12-18 14:05:39;D
1;866;The department to where vendors deliver goods for sale is called what?;C;C;1;0.183;llama3.1:8b;2025-12-18 14:05:39;C
3;868;Exercise is very good for you, for faster recovery you should always do what afterwards?;A;A;1;0.183;llama3.1:8b;2025-12-18 14:05:39;A
2;866;The department to where vendors deliver goods for sale is called what?;C;C;1;0.182;llama3.1:8b;2025-12-18 14:05:39;C
0;868;Exercise is very good for you, for faster recovery you should always do what afterwards?;A;A;1;0.183;llama3.1:8b;2025-12-18 14:05:39;A
4;866;The department to where vendors deliver goods for sale is called what?;C;C;1;0.183;llama3.1:8b;2025-12-18 14:05:39;C
1;867;Where is the worst place to be in a ticket office?;D;D;1;0.184;llama3.1:8b;2025-12-18 14:05:40;D
3;869;What happens when you go somewhere and forget something at home?;D;D;1;0.184;llama3.1:8b;2025-12-18 14:05:40;D
2;867;Where is the worst place to be in a ticket office?;A;D;0;0.185;llama3.1:8b;2025-12-18 14:05:40;A
0;869;What happens when you go somewhere and forget something at home?;D;D;1;0.185;llama3.1:8b;2025-12-18 14:05:40;D
4;867;Where is the worst place to be in a ticket office?;A;D;0;0.185;llama3.1:8b;2025-12-18 14:05:40;A
1;868;Exercise is very good for you, for faster recovery you should always do what afterwards?;A;A;1;0.184;llama3.1:8b;2025-12-18 14:05:40;A
3;870;Where would you acquire a wind instrument for you own use?;C;C;1;0.184;llama3.1:8b;2025-12-18 14:05:40;C
2;868;Exercise is very good for you, for faster recovery you should always do what afterwards?;A;A;1;0.183;llama3.1:8b;2025-12-18 14:05:40;A
0;870;Where would you acquire a wind instrument for you own use?;C;C;1;0.182;llama3.1:8b;2025-12-18 14:05:40;C
4;868;Exercise is very good for you, for faster recovery you should always do what afterwards?;A;A;1;0.183;llama3.1:8b;2025-12-18 14:05:40;A
1;869;What happens when you go somewhere and forget something at home?;D;D;1;0.183;llama3.1:8b;2025-12-18 14:05:40;D
3;871;Where would a person light alcohol on fire to observe the reaction?;E;E;1;0.182;llama3.1:8b;2025-12-18 14:05:40;E
2;869;What happens when you go somewhere and forget something at home?;C;D;0;0.183;llama3.1:8b;2025-12-18 14:05:40;C
0;871;Where would a person light alcohol on fire to observe the reaction?;E;E;1;0.183;llama3.1:8b;2025-12-18 14:05:40;E
4;869;What happens when you go somewhere and forget something at home?;D;D;1;0.182;llama3.1:8b;2025-12-18 14:05:40;D
1;870;Where would you acquire a wind instrument for you own use?;C;C;1;0.184;llama3.1:8b;2025-12-18 14:05:40;C
3;872;If a storey contained a panoramic view, what kind of structure would it be in?;D;D;1;0.188;llama3.1:8b;2025-12-18 14:05:40;D
2;870;Where would you acquire a wind instrument for you own use?;C;C;1;0.187;llama3.1:8b;2025-12-18 14:05:40;C
0;872;If a storey contained a panoramic view, what kind of structure would it be in?;D;D;1;0.191;llama3.1:8b;2025-12-18 14:05:40;D
4;870;Where would you acquire a wind instrument for you own use?;C;C;1;0.19;llama3.1:8b;2025-12-18 14:05:40;C
1;871;Where would a person light alcohol on fire to observe the reaction?;E;E;1;0.189;llama3.1:8b;2025-12-18 14:05:40;E
3;873;Where does lettuce arrive by large trucks?;B;B;1;0.184;llama3.1:8b;2025-12-18 14:05:40;B
2;871;Where would a person light alcohol on fire to observe the reaction?;E;E;1;0.183;llama3.1:8b;2025-12-18 14:05:40;E
0;873;Where does lettuce arrive by large trucks?;B;B;1;0.18;llama3.1:8b;2025-12-18 14:05:40;B
4;871;Where would a person light alcohol on fire to observe the reaction?;E;E;1;0.18;llama3.1:8b;2025-12-18 14:05:40;E
1;872;If a storey contained a panoramic view, what kind of structure would it be in?;D;D;1;0.184;llama3.1:8b;2025-12-18 14:05:40;D
3;874;Why do people who are dying receive social security payments?;D;D;1;0.186;llama3.1:8b;2025-12-18 14:05:40;D
2;872;If a storey contained a panoramic view, what kind of structure would it be in?;D;D;1;0.19;llama3.1:8b;2025-12-18 14:05:41;D
0;874;Why do people who are dying receive social security payments?;D;D;1;0.191;llama3.1:8b;2025-12-18 14:05:41;D
4;872;If a storey contained a panoramic view, what kind of structure would it be in?;D;D;1;0.194;llama3.1:8b;2025-12-18 14:05:41;D
1;873;Where does lettuce arrive by large trucks?;B;B;1;0.191;llama3.1:8b;2025-12-18 14:05:41;B
3;875;What should I do with a jumping rope?;C;E;0;0.19;llama3.1:8b;2025-12-18 14:05:41;C
2;873;Where does lettuce arrive by large trucks?;B;B;1;0.186;llama3.1:8b;2025-12-18 14:05:41;B
0;875;What should I do with a jumping rope?;E;E;1;0.186;llama3.1:8b;2025-12-18 14:05:41;E
4;873;Where does lettuce arrive by large trucks?;B;B;1;0.182;llama3.1:8b;2025-12-18 14:05:41;B
1;874;Why do people who are dying receive social security payments?;D;D;1;0.182;llama3.1:8b;2025-12-18 14:05:41;D
3;876;What do geese do every fall in fields?;E;E;1;0.183;llama3.1:8b;2025-12-18 14:05:41;E
2;874;Why do people who are dying receive social security payments?;D;D;1;0.184;llama3.1:8b;2025-12-18 14:05:41;D
0;876;What do geese do every fall in fields?;E;E;1;0.185;llama3.1:8b;2025-12-18 14:05:41;E
4;874;Why do people who are dying receive social security payments?;D;D;1;0.185;llama3.1:8b;2025-12-18 14:05:41;D
1;875;What should I do with a jumping rope?;C;E;0;0.184;llama3.1:8b;2025-12-18 14:05:41;C
3;877;I took my seat, the curtains drew back and I enjoyed the what?;D;E;0;0.184;llama3.1:8b;2025-12-18 14:05:41;D
2;875;What should I do with a jumping rope?;E;E;1;0.183;llama3.1:8b;2025-12-18 14:05:41;E
0;877;I took my seat, the curtains drew back and I enjoyed the what?;D;E;0;0.184;llama3.1:8b;2025-12-18 14:05:41;D
4;875;What should I do with a jumping rope?;A;E;0;0.184;llama3.1:8b;2025-12-18 14:05:41;A
1;876;What do geese do every fall in fields?;C;E;0;0.185;llama3.1:8b;2025-12-18 14:05:41;C
3;878;What should everyone do who doesn't want to fight anymore?;C;C;1;0.186;llama3.1:8b;2025-12-18 14:05:41;C
2;876;What do geese do every fall in fields?;C;E;0;0.186;llama3.1:8b;2025-12-18 14:05:41;C
0;878;What should everyone do who doesn't want to fight anymore?;C;C;1;0.184;llama3.1:8b;2025-12-18 14:05:41;C
4;876;What do geese do every fall in fields?;E;E;1;0.185;llama3.1:8b;2025-12-18 14:05:41;E
1;877;I took my seat, the curtains drew back and I enjoyed the what?;D;E;0;0.185;llama3.1:8b;2025-12-18 14:05:41;D
3;879;Where is the ideal location for a post office?;E;E;1;0.184;llama3.1:8b;2025-12-18 14:05:41;E
2;877;I took my seat, the curtains drew back and I enjoyed the what?;D;E;0;0.184;llama3.1:8b;2025-12-18 14:05:41;D
0;879;Where is the ideal location for a post office?;E;E;1;0.183;llama3.1:8b;2025-12-18 14:05:41;E
4;877;I took my seat, the curtains drew back and I enjoyed the what?;D;E;0;0.183;llama3.1:8b;2025-12-18 14:05:42;D
1;878;What should everyone do who doesn't want to fight anymore?;C;C;1;0.184;llama3.1:8b;2025-12-18 14:05:42;C
3;880;Where outside of a city would a squirrel live?;C;C;1;0.184;llama3.1:8b;2025-12-18 14:05:42;C
2;878;What should everyone do who doesn't want to fight anymore?;C;C;1;0.184;llama3.1:8b;2025-12-18 14:05:42;C
0;880;Where outside of a city would a squirrel live?;C;C;1;0.184;llama3.1:8b;2025-12-18 14:05:42;C
4;878;What should everyone do who doesn't want to fight anymore?;C;C;1;0.185;llama3.1:8b;2025-12-18 14:05:42;C
1;879;Where is the ideal location for a post office?;E;E;1;0.184;llama3.1:8b;2025-12-18 14:05:42;E
3;881;You should watch out for snakes if floating down what African body of water?;D;D;1;0.185;llama3.1:8b;2025-12-18 14:05:42;D
2;879;Where is the ideal location for a post office?;E;E;1;0.184;llama3.1:8b;2025-12-18 14:05:42;E
0;881;You should watch out for snakes if floating down what African body of water?;D;D;1;0.185;llama3.1:8b;2025-12-18 14:05:42;D
4;879;Where is the ideal location for a post office?;E;E;1;0.185;llama3.1:8b;2025-12-18 14:05:42;E
1;880;Where outside of a city would a squirrel live?;C;C;1;0.184;llama3.1:8b;2025-12-18 14:05:42;C
3;882;At the end of the day as he began to eat he paused and thanked her, it wasn't often she would what?;A;A;1;0.188;llama3.1:8b;2025-12-18 14:05:42;A
2;880;Where outside of a city would a squirrel live?;C;C;1;0.187;llama3.1:8b;2025-12-18 14:05:42;C
0;882;At the end of the day as he began to eat he paused and thanked her, it wasn't often she would what?;A;A;1;0.191;llama3.1:8b;2025-12-18 14:05:42;A
4;880;Where outside of a city would a squirrel live?;C;C;1;0.19;llama3.1:8b;2025-12-18 14:05:42;C
1;881;You should watch out for snakes if floating down what African body of water?;D;D;1;0.191;llama3.1:8b;2025-12-18 14:05:42;D
3;883;To what do trees roots cling?;E;E;1;0.187;llama3.1:8b;2025-12-18 14:05:42;E
2;881;You should watch out for snakes if floating down what African body of water?;D;D;1;0.188;llama3.1:8b;2025-12-18 14:05:42;D
0;883;To what do trees roots cling?;E;E;1;0.183;llama3.1:8b;2025-12-18 14:05:42;E
4;881;You should watch out for snakes if floating down what African body of water?;D;D;1;0.183;llama3.1:8b;2025-12-18 14:05:42;D
1;882;At the end of the day as he began to eat he paused and thanked her, it wasn't often she would what?;A;A;1;0.186;llama3.1:8b;2025-12-18 14:05:42;A
3;884;What probably has a lot of dust in the back?;A;A;1;0.186;llama3.1:8b;2025-12-18 14:05:42;A
2;882;At the end of the day as he began to eat he paused and thanked her, it wasn't often she would what?;A;A;1;0.189;llama3.1:8b;2025-12-18 14:05:42;A
0;884;What probably has a lot of dust in the back?;A;A;1;0.189;llama3.1:8b;2025-12-18 14:05:42;A
4;882;At the end of the day as he began to eat he paused and thanked her, it wasn't often she would what?;A;A;1;0.193;llama3.1:8b;2025-12-18 14:05:42;A
1;883;To what do trees roots cling?;E;E;1;0.189;llama3.1:8b;2025-12-18 14:05:42;E
3;885;At the new comic store he found himself making friends, it was nice to meet people with what?;D;D;1;0.19;llama3.1:8b;2025-12-18 14:05:43;D
2;883;To what do trees roots cling?;E;E;1;0.186;llama3.1:8b;2025-12-18 14:05:43;E
0;885;At the new comic store he found himself making friends, it was nice to meet people with what?;D;D;1;0.187;llama3.1:8b;2025-12-18 14:05:43;D
4;883;To what do trees roots cling?;E;E;1;0.183;llama3.1:8b;2025-12-18 14:05:43;E
1;884;What probably has a lot of dust in the back?;A;A;1;0.182;llama3.1:8b;2025-12-18 14:05:43;A
3;886;The student explained he had a clue what neuroepithelium was and got really nervous, he then lost his balance because a what issue?;C;C;1;0.186;llama3.1:8b;2025-12-18 14:05:43;C
2;884;What probably has a lot of dust in the back?;A;A;1;0.186;llama3.1:8b;2025-12-18 14:05:43;A
0;886;The student explained he had a clue what neuroepithelium was and got really nervous, he then lost his balance because a what issue?;C;C;1;0.19;llama3.1:8b;2025-12-18 14:05:43;C
4;884;What probably has a lot of dust in the back?;A;A;1;0.191;llama3.1:8b;2025-12-18 14:05:43;A
1;885;At the new comic store he found himself making friends, it was nice to meet people with what?;D;D;1;0.191;llama3.1:8b;2025-12-18 14:05:43;D
3;887;What could people do that involves talking?;A;A;1;0.186;llama3.1:8b;2025-12-18 14:05:43;A
2;885;At the new comic store he found himself making friends, it was nice to meet people with what?;D;D;1;0.187;llama3.1:8b;2025-12-18 14:05:43;D
0;887;What could people do that involves talking?;A;A;1;0.182;llama3.1:8b;2025-12-18 14:05:43;A
4;885;At the new comic store he found himself making friends, it was nice to meet people with what?;D;D;1;0.182;llama3.1:8b;2025-12-18 14:05:43;D
1;886;The student explained he had a clue what neuroepithelium was and got really nervous, he then lost his balance because a what issue?;C;C;1;0.186;llama3.1:8b;2025-12-18 14:05:43;C
3;888;If you're a child answering questions and an adult is asking them that adult is doing what?;C;C;1;0.188;llama3.1:8b;2025-12-18 14:05:43;C
2;886;The student explained he had a clue what neuroepithelium was and got really nervous, he then lost his balance because a what issue?;C;C;1;0.192;llama3.1:8b;2025-12-18 14:05:43;C
0;888;If you're a child answering questions and an adult is asking them that adult is doing what?;C;C;1;0.192;llama3.1:8b;2025-12-18 14:05:43;C
4;886;The student explained he had a clue what neuroepithelium was and got really nervous, he then lost his balance because a what issue?;C;C;1;0.196;llama3.1:8b;2025-12-18 14:05:43;C
1;887;What could people do that involves talking?;A;A;1;0.191;llama3.1:8b;2025-12-18 14:05:43;A
3;889;He has lactose intolerant, but was eating dinner made of cheese, what followed for him?;D;D;1;0.193;llama3.1:8b;2025-12-18 14:05:43;D
2;887;What could people do that involves talking?;A;A;1;0.19;llama3.1:8b;2025-12-18 14:05:43;A
0;889;He has lactose intolerant, but was eating dinner made of cheese, what followed for him?;D;D;1;0.193;llama3.1:8b;2025-12-18 14:05:43;D
4;887;What could people do that involves talking?;A;A;1;0.188;llama3.1:8b;2025-12-18 14:05:43;A
1;888;If you're a child answering questions and an adult is asking them that adult is doing what?;C;C;1;0.189;llama3.1:8b;2025-12-18 14:05:43;C
3;890;The teacher played on the upright piano, she was explaining the song to all the students in the what?;A;A;1;0.189;llama3.1:8b;2025-12-18 14:05:43;A
2;888;If you're a child answering questions and an adult is asking them that adult is doing what?;C;C;1;0.19;llama3.1:8b;2025-12-18 14:05:44;C
0;890;The teacher played on the upright piano, she was explaining the song to all the students in the what?;A;A;1;0.191;llama3.1:8b;2025-12-18 14:05:44;A
4;888;If you're a child answering questions and an adult is asking them that adult is doing what?;C;C;1;0.192;llama3.1:8b;2025-12-18 14:05:44;C
1;889;He has lactose intolerant, but was eating dinner made of cheese, what followed for him?;D;D;1;0.195;llama3.1:8b;2025-12-18 14:05:44;D
3;891;When you get an F, you fail. If you get A's you are?;D;D;1;0.191;llama3.1:8b;2025-12-18 14:05:44;D
2;889;He has lactose intolerant, but was eating dinner made of cheese, what followed for him?;D;D;1;0.195;llama3.1:8b;2025-12-18 14:05:44;D
0;891;When you get an F, you fail. If you get A's you are?;E;D;0;0.191;llama3.1:8b;2025-12-18 14:05:44;E
4;889;He has lactose intolerant, but was eating dinner made of cheese, what followed for him?;D;D;1;0.194;llama3.1:8b;2025-12-18 14:05:44;D
1;890;The teacher played on the upright piano, she was explaining the song to all the students in the what?;A;A;1;0.195;llama3.1:8b;2025-12-18 14:05:44;A
3;892;What is the main purpose of having a bath?;A;A;1;0.195;llama3.1:8b;2025-12-18 14:05:44;A
2;890;The teacher played on the upright piano, she was explaining the song to all the students in the what?;A;A;1;0.194;llama3.1:8b;2025-12-18 14:05:44;A
0;892;What is the main purpose of having a bath?;A;A;1;0.194;llama3.1:8b;2025-12-18 14:05:44;A
4;890;The teacher played on the upright piano, she was explaining the song to all the students in the what?;A;A;1;0.194;llama3.1:8b;2025-12-18 14:05:44;A
1;891;When you get an F, you fail. If you get A's you are?;E;D;0;0.19;llama3.1:8b;2025-12-18 14:05:44;E
3;893;The ball was hit over a boundary and struck an audience member.  What kind of game were they playing?;A;A;1;0.193;llama3.1:8b;2025-12-18 14:05:44;A
2;891;When you get an F, you fail. If you get A's you are?;D;D;1;0.191;llama3.1:8b;2025-12-18 14:05:44;D
0;893;The ball was hit over a boundary and struck an audience member.  What kind of game were they playing?;A;A;1;0.195;llama3.1:8b;2025-12-18 14:05:44;A
4;891;When you get an F, you fail. If you get A's you are?;D;D;1;0.192;llama3.1:8b;2025-12-18 14:05:44;D
1;892;What is the main purpose of having a bath?;A;A;1;0.192;llama3.1:8b;2025-12-18 14:05:44;A
3;894;What is someone operating a vehicle likely to be accused of after becoming inebriated?;D;D;1;0.188;llama3.1:8b;2025-12-18 14:05:44;D
2;892;What is the main purpose of having a bath?;A;A;1;0.187;llama3.1:8b;2025-12-18 14:05:44;A
0;894;What is someone operating a vehicle likely to be accused of after becoming inebriated?;D;D;1;0.183;llama3.1:8b;2025-12-18 14:05:44;D
4;892;What is the main purpose of having a bath?;A;A;1;0.183;llama3.1:8b;2025-12-18 14:05:44;A
1;893;The ball was hit over a boundary and struck an audience member.  What kind of game were they playing?;A;A;1;0.186;llama3.1:8b;2025-12-18 14:05:44;A
3;895;Where would you get jewelry if you do not have any?;D;D;1;0.188;llama3.1:8b;2025-12-18 14:05:44;D
2;893;The ball was hit over a boundary and struck an audience member.  What kind of game were they playing?;A;A;1;0.191;llama3.1:8b;2025-12-18 14:05:44;A
0;895;Where would you get jewelry if you do not have any?;D;D;1;0.191;llama3.1:8b;2025-12-18 14:05:45;D
4;893;The ball was hit over a boundary and struck an audience member.  What kind of game were they playing?;A;A;1;0.196;llama3.1:8b;2025-12-18 14:05:45;A
1;894;What is someone operating a vehicle likely to be accused of after becoming inebriated?;D;D;1;0.193;llama3.1:8b;2025-12-18 14:05:45;D
3;896;What is a philosopher waiting for to eventually gain through his studies?;E;E;1;0.193;llama3.1:8b;2025-12-18 14:05:45;E
2;894;What is someone operating a vehicle likely to be accused of after becoming inebriated?;D;D;1;0.19;llama3.1:8b;2025-12-18 14:05:45;D
0;896;What is a philosopher waiting for to eventually gain through his studies?;E;E;1;0.189;llama3.1:8b;2025-12-18 14:05:45;E
4;894;What is someone operating a vehicle likely to be accused of after becoming inebriated?;D;D;1;0.185;llama3.1:8b;2025-12-18 14:05:45;D
1;895;Where would you get jewelry if you do not have any?;D;D;1;0.185;llama3.1:8b;2025-12-18 14:05:45;D
3;897;What do young boys do on the ice in the winter?;B;B;1;0.183;llama3.1:8b;2025-12-18 14:05:45;B
2;895;Where would you get jewelry if you do not have any?;D;D;1;0.183;llama3.1:8b;2025-12-18 14:05:45;D
0;897;What do young boys do on the ice in the winter?;B;B;1;0.183;llama3.1:8b;2025-12-18 14:05:45;B
4;895;Where would you get jewelry if you do not have any?;D;D;1;0.183;llama3.1:8b;2025-12-18 14:05:45;D
1;896;What is a philosopher waiting for to eventually gain through his studies?;E;E;1;0.184;llama3.1:8b;2025-12-18 14:05:45;E
3;898;She loved spending money at the thrift store on knickknacks, this resulted in a lot of what on every shelf in her house?;B;B;1;0.188;llama3.1:8b;2025-12-18 14:05:45;B
2;896;What is a philosopher waiting for to eventually gain through his studies?;E;E;1;0.188;llama3.1:8b;2025-12-18 14:05:45;E
0;898;She loved spending money at the thrift store on knickknacks, this resulted in a lot of what on every shelf in her house?;B;B;1;0.192;llama3.1:8b;2025-12-18 14:05:45;B
4;896;What is a philosopher waiting for to eventually gain through his studies?;E;E;1;0.192;llama3.1:8b;2025-12-18 14:05:45;E
1;897;What do young boys do on the ice in the winter?;B;B;1;0.191;llama3.1:8b;2025-12-18 14:05:45;B
3;899;I listened to lecture intensely, what is my goal?;D;B;0;0.187;llama3.1:8b;2025-12-18 14:05:45;D
2;897;What do young boys do on the ice in the winter?;B;B;1;0.186;llama3.1:8b;2025-12-18 14:05:45;B
0;899;I listened to lecture intensely, what is my goal?;D;B;0;0.182;llama3.1:8b;2025-12-18 14:05:45;D
4;897;What do young boys do on the ice in the winter?;B;B;1;0.181;llama3.1:8b;2025-12-18 14:05:45;B
1;898;She loved spending money at the thrift store on knickknacks, this resulted in a lot of what on every shelf in her house?;B;B;1;0.185;llama3.1:8b;2025-12-18 14:05:45;B
3;900;If a person is using a computer to talk to their granddaughter, what might the computer cause for them?;C;C;1;0.186;llama3.1:8b;2025-12-18 14:05:45;C
2;898;She loved spending money at the thrift store on knickknacks, this resulted in a lot of what on every shelf in her house?;B;B;1;0.191;llama3.1:8b;2025-12-18 14:05:45;B
0;900;If a person is using a computer to talk to their granddaughter, what might the computer cause for them?;C;C;1;0.191;llama3.1:8b;2025-12-18 14:05:45;C
4;898;She loved spending money at the thrift store on knickknacks, this resulted in a lot of what on every shelf in her house?;B;B;1;0.195;llama3.1:8b;2025-12-18 14:05:45;B
1;899;I listened to lecture intensely, what is my goal?;D;B;0;0.191;llama3.1:8b;2025-12-18 14:05:46;D
3;901;Joe was there to meet a large number of people.  As he filed though the entrance hall, he saw many strangers who came from far away.  What sort of building is he probably in?;C;C;1;0.199;llama3.1:8b;2025-12-18 14:05:46;C
2;899;I listened to lecture intensely, what is my goal?;D;B;0;0.193;llama3.1:8b;2025-12-18 14:05:46;D
0;901;Joe was there to meet a large number of people.  As he filed though the entrance hall, he saw many strangers who came from far away.  What sort of building is he probably in?;C;C;1;0.2;llama3.1:8b;2025-12-18 14:05:46;C
4;899;I listened to lecture intensely, what is my goal?;D;B;0;0.197;llama3.1:8b;2025-12-18 14:05:46;D
1;900;If a person is using a computer to talk to their granddaughter, what might the computer cause for them?;C;C;1;0.198;llama3.1:8b;2025-12-18 14:05:46;C
3;902;John wanted scatter his wife's remains in a lake in the wilderness.  He had to delay before of where he lived.  Where did he live?;A;E;0;0.194;llama3.1:8b;2025-12-18 14:05:46;A
2;900;If a person is using a computer to talk to their granddaughter, what might the computer cause for them?;C;C;1;0.194;llama3.1:8b;2025-12-18 14:05:46;C
0;902;John wanted scatter his wife's remains in a lake in the wilderness.  He had to delay before of where he lived.  Where did he live?;A;E;0;0.191;llama3.1:8b;2025-12-18 14:05:46;A
4;900;If a person is using a computer to talk to their granddaughter, what might the computer cause for them?;C;C;1;0.191;llama3.1:8b;2025-12-18 14:05:46;C
1;901;Joe was there to meet a large number of people.  As he filed though the entrance hall, he saw many strangers who came from far away.  What sort of building is he probably in?;C;C;1;0.197;llama3.1:8b;2025-12-18 14:05:46;C
3;903;Many towns and cities have trash cans where on sidewalks?;C;C;1;0.193;llama3.1:8b;2025-12-18 14:05:46;C
2;901;Joe was there to meet a large number of people.  As he filed though the entrance hall, he saw many strangers who came from far away.  What sort of building is he probably in?;C;C;1;0.2;llama3.1:8b;2025-12-18 14:05:46;C
0;903;Many towns and cities have trash cans where on sidewalks?;C;C;1;0.195;llama3.1:8b;2025-12-18 14:05:46;C
4;901;Joe was there to meet a large number of people.  As he filed though the entrance hall, he saw many strangers who came from far away.  What sort of building is he probably in?;C;C;1;0.203;llama3.1:8b;2025-12-18 14:05:46;C
1;902;John wanted scatter his wife's remains in a lake in the wilderness.  He had to delay before of where he lived.  Where did he live?;A;E;0;0.2;llama3.1:8b;2025-12-18 14:05:46;A
3;904;The family wanted to adopt for enviro-ethical reasons, what did they abhor?;A;B;0;0.201;llama3.1:8b;2025-12-18 14:05:46;A
2;902;John wanted scatter his wife's remains in a lake in the wilderness.  He had to delay before of where he lived.  Where did he live?;D;E;0;0.198;llama3.1:8b;2025-12-18 14:05:46;D
0;904;The family wanted to adopt for enviro-ethical reasons, what did they abhor?;A;B;0;0.199;llama3.1:8b;2025-12-18 14:05:46;A
4;902;John wanted scatter his wife's remains in a lake in the wilderness.  He had to delay before of where he lived.  Where did he live?;A;E;0;0.195;llama3.1:8b;2025-12-18 14:05:46;A
1;903;Many towns and cities have trash cans where on sidewalks?;C;C;1;0.192;llama3.1:8b;2025-12-18 14:05:46;C
3;905;What happens when airplane engines cut off and are unable to be restarted in flight?;D;D;1;0.191;llama3.1:8b;2025-12-18 14:05:46;D
2;903;Many towns and cities have trash cans where on sidewalks?;C;C;1;0.187;llama3.1:8b;2025-12-18 14:05:46;C
0;905;What happens when airplane engines cut off and are unable to be restarted in flight?;D;D;1;0.186;llama3.1:8b;2025-12-18 14:05:46;D
4;903;Many towns and cities have trash cans where on sidewalks?;C;C;1;0.183;llama3.1:8b;2025-12-18 14:05:46;C
1;904;The family wanted to adopt for enviro-ethical reasons, what did they abhor?;A;B;0;0.183;llama3.1:8b;2025-12-18 14:05:46;A
3;906;Where would you be concerned about finding a cavity?;D;E;0;0.183;llama3.1:8b;2025-12-18 14:05:47;D
2;904;The family wanted to adopt for enviro-ethical reasons, what did they abhor?;A;B;0;0.183;llama3.1:8b;2025-12-18 14:05:47;A
0;906;Where would you be concerned about finding a cavity?;D;E;0;0.183;llama3.1:8b;2025-12-18 14:05:47;D
4;904;The family wanted to adopt for enviro-ethical reasons, what did they abhor?;A;B;0;0.183;llama3.1:8b;2025-12-18 14:05:47;A
1;905;What happens when airplane engines cut off and are unable to be restarted in flight?;D;D;1;0.183;llama3.1:8b;2025-12-18 14:05:47;D
3;907;Human beings learn about current events from what print item?;C;C;1;0.183;llama3.1:8b;2025-12-18 14:05:47;C
2;905;What happens when airplane engines cut off and are unable to be restarted in flight?;D;D;1;0.183;llama3.1:8b;2025-12-18 14:05:47;D
0;907;Human beings learn about current events from what print item?;C;C;1;0.183;llama3.1:8b;2025-12-18 14:05:47;C
4;905;What happens when airplane engines cut off and are unable to be restarted in flight?;D;D;1;0.183;llama3.1:8b;2025-12-18 14:05:47;D
1;906;Where would you be concerned about finding a cavity?;D;E;0;0.183;llama3.1:8b;2025-12-18 14:05:47;D
3;908;In what kind of environment does an anemone live?;D;D;1;0.183;llama3.1:8b;2025-12-18 14:05:47;D
2;906;Where would you be concerned about finding a cavity?;D;E;0;0.183;llama3.1:8b;2025-12-18 14:05:47;D
0;908;In what kind of environment does an anemone live?;D;D;1;0.183;llama3.1:8b;2025-12-18 14:05:47;D
4;906;Where would you be concerned about finding a cavity?;D;E;0;0.183;llama3.1:8b;2025-12-18 14:05:47;D
1;907;Human beings learn about current events from what print item?;C;C;1;0.183;llama3.1:8b;2025-12-18 14:05:47;C
3;909;He wanted lodging in the actual what, so that he was already where he needed to be?;A;B;0;0.187;llama3.1:8b;2025-12-18 14:05:47;A
2;907;Human beings learn about current events from what print item?;C;C;1;0.186;llama3.1:8b;2025-12-18 14:05:47;C
0;909;He wanted lodging in the actual what, so that he was already where he needed to be?;B;B;1;0.19;llama3.1:8b;2025-12-18 14:05:47;B
4;907;Human beings learn about current events from what print item?;C;C;1;0.19;llama3.1:8b;2025-12-18 14:05:47;C
1;908;In what kind of environment does an anemone live?;D;D;1;0.19;llama3.1:8b;2025-12-18 14:05:47;D
3;910;If I am suffering from boredom, and I want to see something beautiful, what should I do?;A;A;1;0.189;llama3.1:8b;2025-12-18 14:05:47;A
2;908;In what kind of environment does an anemone live?;D;D;1;0.19;llama3.1:8b;2025-12-18 14:05:47;D
0;910;If I am suffering from boredom, and I want to see something beautiful, what should I do?;A;A;1;0.189;llama3.1:8b;2025-12-18 14:05:47;A
4;908;In what kind of environment does an anemone live?;D;D;1;0.189;llama3.1:8b;2025-12-18 14:05:47;D
1;909;He wanted lodging in the actual what, so that he was already where he needed to be?;A;B;0;0.192;llama3.1:8b;2025-12-18 14:05:47;A
3;911;The goal was to hit the target, but a projectile ball can't hit anything if it isn't in what?;A;A;1;0.192;llama3.1:8b;2025-12-18 14:05:47;A
2;909;He wanted lodging in the actual what, so that he was already where he needed to be?;A;B;0;0.196;llama3.1:8b;2025-12-18 14:05:48;A
0;911;The goal was to hit the target, but a projectile ball can't hit anything if it isn't in what?;A;A;1;0.196;llama3.1:8b;2025-12-18 14:05:48;A
4;909;He wanted lodging in the actual what, so that he was already where he needed to be?;A;B;0;0.2;llama3.1:8b;2025-12-18 14:05:48;A
1;910;If I am suffering from boredom, and I want to see something beautiful, what should I do?;A;A;1;0.2;llama3.1:8b;2025-12-18 14:05:48;A
