MiB Mem : 128530.7 total,   3889.9 free,  14447.8 used, 110193.0 buff/cache
MiB Mem : 128530.7 total,   2903.5 free,  15346.6 used, 110280.6 buff/cache
MiB Mem : 128530.7 total,   2903.5 free,  15346.6 used, 110280.6 buff/cache
MiB Mem : 128530.7 total,   2874.0 free,  15376.1 used, 110280.6 buff/cache
MiB Mem : 128530.7 total,   2874.0 free,  15376.1 used, 110280.6 buff/cache
MiB Mem : 128530.7 total,   2874.0 free,  15376.1 used, 110280.6 buff/cache
MiB Mem : 128530.7 total,   2879.4 free,  15370.7 used, 110280.6 buff/cache
MiB Mem : 128530.7 total,   2879.4 free,  15370.7 used, 110280.6 buff/cache
MiB Mem : 128530.7 total,   2879.4 free,  15370.7 used, 110280.6 buff/cache
MiB Mem : 128530.7 total,   2899.4 free,  15350.6 used, 110280.7 buff/cache
MiB Mem : 128530.7 total,   2899.4 free,  15350.6 used, 110280.7 buff/cache
MiB Mem : 128530.7 total,   2899.4 free,  15350.6 used, 110280.7 buff/cache
MiB Mem : 128530.7 total,   2900.1 free,  15350.0 used, 110280.7 buff/cache
MiB Mem : 128530.7 total,   2900.1 free,  15350.0 used, 110280.7 buff/cache
MiB Mem : 128530.7 total,   2900.1 free,  15350.0 used, 110280.7 buff/cache
MiB Mem : 128530.7 total,   2876.4 free,  15373.6 used, 110280.7 buff/cache
MiB Mem : 128530.7 total,   2876.4 free,  15373.6 used, 110280.7 buff/cache
MiB Mem : 128530.7 total,   2876.4 free,  15373.6 used, 110280.7 buff/cache
MiB Mem : 128530.7 total,   2873.1 free,  15376.9 used, 110280.7 buff/cache
MiB Mem : 128530.7 total,   2873.1 free,  15376.9 used, 110280.7 buff/cache
MiB Mem : 128530.7 total,   2873.1 free,  15376.9 used, 110280.7 buff/cache
MiB Mem : 128530.7 total,   2895.1 free,  15354.9 used, 110280.7 buff/cache
MiB Mem : 128530.7 total,   2895.1 free,  15354.9 used, 110280.7 buff/cache
MiB Mem : 128530.7 total,   2895.1 free,  15354.9 used, 110280.7 buff/cache
MiB Mem : 128530.7 total,   2864.9 free,  15385.1 used, 110280.7 buff/cache
MiB Mem : 128530.7 total,   2864.9 free,  15385.1 used, 110280.7 buff/cache
MiB Mem : 128530.7 total,   2864.9 free,  15385.1 used, 110280.7 buff/cache
MiB Mem : 128530.7 total,   2875.5 free,  15374.5 used, 110280.8 buff/cache
MiB Mem : 128530.7 total,   2875.5 free,  15374.5 used, 110280.8 buff/cache
MiB Mem : 128530.7 total,   2875.5 free,  15374.5 used, 110280.8 buff/cache
MiB Mem : 128530.7 total,   2879.4 free,  15370.6 used, 110280.7 buff/cache
MiB Mem : 128530.7 total,   2879.4 free,  15370.6 used, 110280.7 buff/cache
MiB Mem : 128530.7 total,   2879.4 free,  15370.6 used, 110280.7 buff/cache
MiB Mem : 128530.7 total,   2867.0 free,  15382.7 used, 110281.0 buff/cache
MiB Mem : 128530.7 total,   2867.0 free,  15382.7 used, 110281.0 buff/cache
MiB Mem : 128530.7 total,   2867.0 free,  15382.7 used, 110281.0 buff/cache
MiB Mem : 128530.7 total,   2880.3 free,  15369.4 used, 110281.0 buff/cache
MiB Mem : 128530.7 total,   2880.3 free,  15369.4 used, 110281.0 buff/cache
MiB Mem : 128530.7 total,   2880.3 free,  15369.4 used, 110281.0 buff/cache
MiB Mem : 128530.7 total,   2886.7 free,  15363.0 used, 110281.0 buff/cache
MiB Mem : 128530.7 total,   2886.7 free,  15363.0 used, 110281.0 buff/cache
MiB Mem : 128530.7 total,   2886.7 free,  15363.0 used, 110281.0 buff/cache
MiB Mem : 128530.7 total,   2858.5 free,  15391.2 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2858.5 free,  15391.2 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2859.9 free,  15389.7 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2859.9 free,  15389.7 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2859.9 free,  15389.7 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2877.1 free,  15372.6 used, 110281.0 buff/cache
MiB Mem : 128530.7 total,   2877.1 free,  15372.6 used, 110281.0 buff/cache
MiB Mem : 128530.7 total,   2877.1 free,  15372.6 used, 110281.0 buff/cache
MiB Mem : 128530.7 total,   2909.1 free,  15340.6 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2909.1 free,  15340.6 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2909.1 free,  15340.6 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2884.2 free,  15365.5 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2884.2 free,  15365.5 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2884.2 free,  15365.5 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2878.8 free,  15370.9 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2878.8 free,  15370.9 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2878.8 free,  15370.9 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2882.2 free,  15367.4 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2882.2 free,  15367.4 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2882.2 free,  15367.4 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2867.6 free,  15382.0 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2867.6 free,  15382.0 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2867.6 free,  15382.0 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2883.5 free,  15366.2 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2883.5 free,  15366.2 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2883.5 free,  15366.2 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2892.8 free,  15356.9 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2892.8 free,  15356.9 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2892.8 free,  15356.9 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2859.9 free,  15389.8 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2859.9 free,  15389.8 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2859.9 free,  15389.8 used, 110281.1 buff/cache
MiB Mem : 128530.7 total,   2866.2 free,  15383.1 used, 110281.4 buff/cache
MiB Mem : 128530.7 total,   2866.2 free,  15383.1 used, 110281.4 buff/cache
MiB Mem : 128530.7 total,   2866.2 free,  15383.1 used, 110281.4 buff/cache
MiB Mem : 128530.7 total,   2886.5 free,  15362.8 used, 110281.4 buff/cache
MiB Mem : 128530.7 total,   2886.5 free,  15362.8 used, 110281.4 buff/cache
MiB Mem : 128530.7 total,   2886.5 free,  15362.8 used, 110281.4 buff/cache
MiB Mem : 128530.7 total,   2901.2 free,  15348.1 used, 110281.4 buff/cache
MiB Mem : 128530.7 total,   2901.2 free,  15348.1 used, 110281.4 buff/cache
MiB Mem : 128530.7 total,   2901.2 free,  15348.1 used, 110281.4 buff/cache
MiB Mem : 128530.7 total,   2865.1 free,  15384.2 used, 110281.4 buff/cache
MiB Mem : 128530.7 total,   2865.1 free,  15384.2 used, 110281.4 buff/cache
MiB Mem : 128530.7 total,   2865.1 free,  15384.2 used, 110281.4 buff/cache
MiB Mem : 128530.7 total,   2868.7 free,  15380.6 used, 110281.4 buff/cache
MiB Mem : 128530.7 total,   2868.7 free,  15380.6 used, 110281.4 buff/cache
MiB Mem : 128530.7 total,   2868.7 free,  15380.6 used, 110281.4 buff/cache
MiB Mem : 128530.7 total,   2875.7 free,  15373.3 used, 110281.7 buff/cache
MiB Mem : 128530.7 total,   2875.7 free,  15373.3 used, 110281.7 buff/cache
MiB Mem : 128530.7 total,   2875.7 free,  15373.3 used, 110281.7 buff/cache
MiB Mem : 128530.7 total,   2858.2 free,  15390.8 used, 110281.7 buff/cache
MiB Mem : 128530.7 total,   2858.2 free,  15390.8 used, 110281.7 buff/cache
MiB Mem : 128530.7 total,   2858.2 free,  15390.8 used, 110281.7 buff/cache
MiB Mem : 128530.7 total,   2881.0 free,  15368.0 used, 110281.7 buff/cache
MiB Mem : 128530.7 total,   2881.0 free,  15368.0 used, 110281.7 buff/cache
MiB Mem : 128530.7 total,   2881.0 free,  15368.0 used, 110281.7 buff/cache
MiB Mem : 128530.7 total,   2880.5 free,  15368.5 used, 110281.7 buff/cache
MiB Mem : 128530.7 total,   2880.5 free,  15368.5 used, 110281.7 buff/cache
MiB Mem : 128530.7 total,   2880.5 free,  15368.5 used, 110281.7 buff/cache
MiB Mem : 128530.7 total,   2844.4 free,  15404.6 used, 110281.8 buff/cache
MiB Mem : 128530.7 total,   2844.4 free,  15404.6 used, 110281.8 buff/cache
MiB Mem : 128530.7 total,   2844.4 free,  15404.6 used, 110281.8 buff/cache
MiB Mem : 128530.7 total,   2853.0 free,  15396.0 used, 110281.8 buff/cache
MiB Mem : 128530.7 total,   2853.0 free,  15396.0 used, 110281.8 buff/cache
MiB Mem : 128530.7 total,   2853.0 free,  15396.0 used, 110281.8 buff/cache
MiB Mem : 128530.7 total,   2870.1 free,  15378.8 used, 110281.8 buff/cache
MiB Mem : 128530.7 total,   2870.1 free,  15378.8 used, 110281.8 buff/cache
MiB Mem : 128530.7 total,   2870.1 free,  15378.8 used, 110281.8 buff/cache
MiB Mem : 128530.7 total,   2855.5 free,  15393.4 used, 110281.8 buff/cache
MiB Mem : 128530.7 total,   2855.5 free,  15393.4 used, 110281.8 buff/cache
MiB Mem : 128530.7 total,   2855.5 free,  15393.4 used, 110281.8 buff/cache
MiB Mem : 128530.7 total,   2852.2 free,  15396.7 used, 110281.8 buff/cache
MiB Mem : 128530.7 total,   2852.2 free,  15396.7 used, 110281.8 buff/cache
MiB Mem : 128530.7 total,   2852.2 free,  15396.7 used, 110281.8 buff/cache
MiB Mem : 128530.7 total,   2866.7 free,  15382.2 used, 110281.8 buff/cache
MiB Mem : 128530.7 total,   2866.7 free,  15382.2 used, 110281.8 buff/cache
MiB Mem : 128530.7 total,   2866.7 free,  15382.2 used, 110281.8 buff/cache
MiB Mem : 128530.7 total,   2876.7 free,  15372.1 used, 110281.9 buff/cache
MiB Mem : 128530.7 total,   2876.7 free,  15372.1 used, 110281.9 buff/cache
MiB Mem : 128530.7 total,   2876.7 free,  15372.1 used, 110281.9 buff/cache
MiB Mem : 128530.7 total,   2856.9 free,  15392.0 used, 110281.9 buff/cache
MiB Mem : 128530.7 total,   2856.9 free,  15392.0 used, 110281.9 buff/cache
MiB Mem : 128530.7 total,   2856.9 free,  15392.0 used, 110281.9 buff/cache
MiB Mem : 128530.7 total,   2854.6 free,  15394.0 used, 110282.1 buff/cache
MiB Mem : 128530.7 total,   2854.6 free,  15394.0 used, 110282.1 buff/cache
MiB Mem : 128530.7 total,   2854.6 free,  15394.0 used, 110282.1 buff/cache
MiB Mem : 128530.7 total,   2875.3 free,  15373.3 used, 110282.2 buff/cache
MiB Mem : 128530.7 total,   2875.3 free,  15373.3 used, 110282.2 buff/cache
MiB Mem : 128530.7 total,   2875.3 free,  15373.3 used, 110282.2 buff/cache
MiB Mem : 128530.7 total,   2850.3 free,  15398.3 used, 110282.2 buff/cache
MiB Mem : 128530.7 total,   2850.3 free,  15398.3 used, 110282.2 buff/cache
MiB Mem : 128530.7 total,   2850.3 free,  15398.3 used, 110282.2 buff/cache
MiB Mem : 128530.7 total,   2851.1 free,  15397.5 used, 110282.2 buff/cache
MiB Mem : 128530.7 total,   2851.1 free,  15397.5 used, 110282.2 buff/cache
MiB Mem : 128530.7 total,   2851.1 free,  15397.5 used, 110282.2 buff/cache
MiB Mem : 128530.7 total,   2846.5 free,  15402.0 used, 110282.2 buff/cache
MiB Mem : 128530.7 total,   2846.5 free,  15402.0 used, 110282.2 buff/cache
MiB Mem : 128530.7 total,   2846.5 free,  15402.0 used, 110282.2 buff/cache
MiB Mem : 128530.7 total,   2836.6 free,  15411.9 used, 110282.2 buff/cache
MiB Mem : 128530.7 total,   2836.6 free,  15411.9 used, 110282.2 buff/cache
MiB Mem : 128530.7 total,   2836.6 free,  15411.9 used, 110282.2 buff/cache
MiB Mem : 128530.7 total,   2843.9 free,  15404.5 used, 110282.2 buff/cache
MiB Mem : 128530.7 total,   2843.9 free,  15404.5 used, 110282.2 buff/cache
MiB Mem : 128530.7 total,   2843.9 free,  15404.5 used, 110282.2 buff/cache
MiB Mem : 128530.7 total,   2856.2 free,  15392.2 used, 110282.3 buff/cache
MiB Mem : 128530.7 total,   2856.2 free,  15392.2 used, 110282.3 buff/cache
MiB Mem : 128530.7 total,   2856.2 free,  15392.2 used, 110282.3 buff/cache
MiB Mem : 128530.7 total,   2868.5 free,  15379.9 used, 110282.3 buff/cache
MiB Mem : 128530.7 total,   2868.5 free,  15379.9 used, 110282.3 buff/cache
MiB Mem : 128530.7 total,   2853.9 free,  15394.5 used, 110282.3 buff/cache
MiB Mem : 128530.7 total,   2853.9 free,  15394.5 used, 110282.3 buff/cache
MiB Mem : 128530.7 total,   2853.9 free,  15394.5 used, 110282.3 buff/cache
MiB Mem : 128530.7 total,   2858.3 free,  15390.1 used, 110282.3 buff/cache
MiB Mem : 128530.7 total,   2858.3 free,  15390.1 used, 110282.3 buff/cache
MiB Mem : 128530.7 total,   2858.3 free,  15390.1 used, 110282.3 buff/cache
MiB Mem : 128530.7 total,   2866.9 free,  15381.5 used, 110282.3 buff/cache
MiB Mem : 128530.7 total,   2866.9 free,  15381.5 used, 110282.3 buff/cache
MiB Mem : 128530.7 total,   2866.9 free,  15381.5 used, 110282.3 buff/cache
MiB Mem : 128530.7 total,   2851.7 free,  15396.6 used, 110282.4 buff/cache
MiB Mem : 128530.7 total,   2851.7 free,  15396.6 used, 110282.4 buff/cache
MiB Mem : 128530.7 total,   2851.7 free,  15396.6 used, 110282.4 buff/cache
MiB Mem : 128530.7 total,   2853.4 free,  15394.9 used, 110282.4 buff/cache
MiB Mem : 128530.7 total,   2853.4 free,  15394.9 used, 110282.4 buff/cache
MiB Mem : 128530.7 total,   2853.4 free,  15394.9 used, 110282.4 buff/cache
MiB Mem : 128530.7 total,   2851.3 free,  15397.0 used, 110282.4 buff/cache
MiB Mem : 128530.7 total,   2851.3 free,  15397.0 used, 110282.4 buff/cache
MiB Mem : 128530.7 total,   2851.3 free,  15397.0 used, 110282.4 buff/cache
MiB Mem : 128530.7 total,   2853.4 free,  15394.9 used, 110282.4 buff/cache
MiB Mem : 128530.7 total,   2853.4 free,  15394.9 used, 110282.4 buff/cache
MiB Mem : 128530.7 total,   2853.4 free,  15394.9 used, 110282.4 buff/cache
MiB Mem : 128530.7 total,   2850.0 free,  15398.3 used, 110282.4 buff/cache
MiB Mem : 128530.7 total,   2850.0 free,  15398.3 used, 110282.4 buff/cache
MiB Mem : 128530.7 total,   2850.0 free,  15398.3 used, 110282.4 buff/cache
MiB Mem : 128530.7 total,   2845.7 free,  15402.6 used, 110282.4 buff/cache
MiB Mem : 128530.7 total,   2845.7 free,  15402.6 used, 110282.4 buff/cache
MiB Mem : 128530.7 total,   2845.7 free,  15402.6 used, 110282.4 buff/cache
MiB Mem : 128530.7 total,   2856.4 free,  15391.4 used, 110282.9 buff/cache
MiB Mem : 128530.7 total,   2856.4 free,  15391.4 used, 110282.9 buff/cache
MiB Mem : 128530.7 total,   2856.4 free,  15391.4 used, 110282.9 buff/cache
MiB Mem : 128530.7 total,   2850.1 free,  15397.7 used, 110283.0 buff/cache
MiB Mem : 128530.7 total,   2850.1 free,  15397.7 used, 110283.0 buff/cache
MiB Mem : 128530.7 total,   2850.1 free,  15397.7 used, 110283.0 buff/cache
MiB Mem : 128530.7 total,   2862.0 free,  15385.7 used, 110283.0 buff/cache
MiB Mem : 128530.7 total,   2862.0 free,  15385.7 used, 110283.0 buff/cache
MiB Mem : 128530.7 total,   2862.0 free,  15385.7 used, 110283.0 buff/cache
MiB Mem : 128530.7 total,   2874.9 free,  15372.9 used, 110283.0 buff/cache
MiB Mem : 128530.7 total,   2874.9 free,  15372.9 used, 110283.0 buff/cache
MiB Mem : 128530.7 total,   2874.9 free,  15372.9 used, 110283.0 buff/cache
MiB Mem : 128530.7 total,   2856.8 free,  15390.9 used, 110283.0 buff/cache
MiB Mem : 128530.7 total,   2856.8 free,  15390.9 used, 110283.0 buff/cache
MiB Mem : 128530.7 total,   2856.8 free,  15390.9 used, 110283.0 buff/cache
MiB Mem : 128530.7 total,   2860.9 free,  15386.8 used, 110283.0 buff/cache
MiB Mem : 128530.7 total,   2860.9 free,  15386.8 used, 110283.0 buff/cache
MiB Mem : 128530.7 total,   2860.9 free,  15386.8 used, 110283.0 buff/cache
MiB Mem : 128530.7 total,   2870.8 free,  15376.8 used, 110283.0 buff/cache
MiB Mem : 128530.7 total,   2870.8 free,  15376.8 used, 110283.0 buff/cache
MiB Mem : 128530.7 total,   2870.8 free,  15376.8 used, 110283.0 buff/cache
MiB Mem : 128530.7 total,   2859.9 free,  15387.8 used, 110283.1 buff/cache
MiB Mem : 128530.7 total,   2859.9 free,  15387.8 used, 110283.1 buff/cache
MiB Mem : 128530.7 total,   2859.9 free,  15387.8 used, 110283.1 buff/cache
MiB Mem : 128530.7 total,   2862.0 free,  15385.7 used, 110283.1 buff/cache
MiB Mem : 128530.7 total,   2862.0 free,  15385.7 used, 110283.1 buff/cache
MiB Mem : 128530.7 total,   2859.5 free,  15388.2 used, 110283.1 buff/cache
MiB Mem : 128530.7 total,   2859.5 free,  15388.2 used, 110283.1 buff/cache
MiB Mem : 128530.7 total,   2859.5 free,  15388.2 used, 110283.1 buff/cache
MiB Mem : 128530.7 total,   2875.2 free,  15372.5 used, 110283.1 buff/cache
MiB Mem : 128530.7 total,   2875.2 free,  15372.5 used, 110283.1 buff/cache
MiB Mem : 128530.7 total,   2875.2 free,  15372.5 used, 110283.1 buff/cache
MiB Mem : 128530.7 total,   2853.7 free,  15393.9 used, 110283.1 buff/cache
MiB Mem : 128530.7 total,   2853.7 free,  15393.9 used, 110283.1 buff/cache
MiB Mem : 128530.7 total,   2853.7 free,  15393.9 used, 110283.1 buff/cache
MiB Mem : 128530.7 total,   2857.1 free,  15390.5 used, 110283.1 buff/cache
MiB Mem : 128530.7 total,   2857.1 free,  15390.5 used, 110283.1 buff/cache
MiB Mem : 128530.7 total,   2857.1 free,  15390.5 used, 110283.1 buff/cache
MiB Mem : 128530.7 total,   2858.9 free,  15388.6 used, 110283.1 buff/cache
MiB Mem : 128530.7 total,   2858.9 free,  15388.6 used, 110283.1 buff/cache
MiB Mem : 128530.7 total,   2858.9 free,  15388.6 used, 110283.1 buff/cache
MiB Mem : 128530.7 total,   2848.9 free,  15398.6 used, 110283.2 buff/cache
MiB Mem : 128530.7 total,   2848.9 free,  15398.6 used, 110283.2 buff/cache
MiB Mem : 128530.7 total,   2848.9 free,  15398.6 used, 110283.2 buff/cache
MiB Mem : 128530.7 total,   2867.4 free,  15380.1 used, 110283.2 buff/cache
MiB Mem : 128530.7 total,   2867.4 free,  15380.1 used, 110283.2 buff/cache
MiB Mem : 128530.7 total,   2867.4 free,  15380.1 used, 110283.2 buff/cache
MiB Mem : 128530.7 total,   2854.1 free,  15393.5 used, 110283.1 buff/cache
MiB Mem : 128530.7 total,   2854.1 free,  15393.5 used, 110283.1 buff/cache
MiB Mem : 128530.7 total,   2854.1 free,  15393.5 used, 110283.1 buff/cache
MiB Mem : 128530.7 total,   2853.0 free,  15394.6 used, 110283.2 buff/cache
MiB Mem : 128530.7 total,   2853.0 free,  15394.6 used, 110283.2 buff/cache
MiB Mem : 128530.7 total,   2853.0 free,  15394.6 used, 110283.2 buff/cache
MiB Mem : 128530.7 total,   2857.7 free,  15389.8 used, 110283.2 buff/cache
MiB Mem : 128530.7 total,   2857.7 free,  15389.8 used, 110283.2 buff/cache
MiB Mem : 128530.7 total,   2857.7 free,  15389.8 used, 110283.2 buff/cache
MiB Mem : 128530.7 total,   2862.7 free,  15384.9 used, 110283.2 buff/cache
MiB Mem : 128530.7 total,   2862.7 free,  15384.9 used, 110283.2 buff/cache
MiB Mem : 128530.7 total,   2862.7 free,  15384.9 used, 110283.2 buff/cache
MiB Mem : 128530.7 total,   2865.8 free,  15381.2 used, 110283.7 buff/cache
MiB Mem : 128530.7 total,   2865.8 free,  15381.2 used, 110283.7 buff/cache
MiB Mem : 128530.7 total,   2865.8 free,  15381.2 used, 110283.7 buff/cache
MiB Mem : 128530.7 total,   2839.1 free,  15407.9 used, 110283.7 buff/cache
MiB Mem : 128530.7 total,   2839.1 free,  15407.9 used, 110283.7 buff/cache
MiB Mem : 128530.7 total,   2839.1 free,  15407.9 used, 110283.7 buff/cache
MiB Mem : 128530.7 total,   2830.1 free,  15416.9 used, 110283.7 buff/cache
MiB Mem : 128530.7 total,   2830.1 free,  15416.9 used, 110283.7 buff/cache
MiB Mem : 128530.7 total,   2830.1 free,  15416.9 used, 110283.7 buff/cache
MiB Mem : 128530.7 total,   2843.0 free,  15404.0 used, 110283.8 buff/cache
MiB Mem : 128530.7 total,   2843.0 free,  15404.0 used, 110283.8 buff/cache
MiB Mem : 128530.7 total,   2843.0 free,  15404.0 used, 110283.8 buff/cache
MiB Mem : 128530.7 total,   2833.8 free,  15413.2 used, 110283.8 buff/cache
MiB Mem : 128530.7 total,   2833.8 free,  15413.2 used, 110283.8 buff/cache
MiB Mem : 128530.7 total,   2833.8 free,  15413.2 used, 110283.8 buff/cache
MiB Mem : 128530.7 total,   2867.0 free,  15379.9 used, 110283.8 buff/cache
MiB Mem : 128530.7 total,   2867.0 free,  15379.9 used, 110283.8 buff/cache
MiB Mem : 128530.7 total,   2867.0 free,  15379.9 used, 110283.8 buff/cache
MiB Mem : 128530.7 total,   2867.9 free,  15379.1 used, 110283.8 buff/cache
MiB Mem : 128530.7 total,   2867.9 free,  15379.1 used, 110283.8 buff/cache
MiB Mem : 128530.7 total,   2867.9 free,  15379.1 used, 110283.8 buff/cache
MiB Mem : 128530.7 total,   2832.3 free,  15414.6 used, 110283.8 buff/cache
MiB Mem : 128530.7 total,   2832.3 free,  15414.6 used, 110283.8 buff/cache
MiB Mem : 128530.7 total,   2832.3 free,  15414.6 used, 110283.8 buff/cache
MiB Mem : 128530.7 total,   2845.6 free,  15401.3 used, 110283.8 buff/cache
MiB Mem : 128530.7 total,   2845.6 free,  15401.3 used, 110283.8 buff/cache
MiB Mem : 128530.7 total,   2845.6 free,  15401.3 used, 110283.8 buff/cache
MiB Mem : 128530.7 total,   2864.5 free,  15382.4 used, 110283.8 buff/cache
MiB Mem : 128530.7 total,   2864.5 free,  15382.4 used, 110283.8 buff/cache
MiB Mem : 128530.7 total,   2864.5 free,  15382.4 used, 110283.8 buff/cache
MiB Mem : 128530.7 total,   2855.7 free,  15391.1 used, 110283.9 buff/cache
MiB Mem : 128530.7 total,   2855.7 free,  15391.1 used, 110283.9 buff/cache
MiB Mem : 128530.7 total,   2855.7 free,  15391.1 used, 110283.9 buff/cache
MiB Mem : 128530.7 total,   2843.0 free,  15403.8 used, 110283.9 buff/cache
MiB Mem : 128530.7 total,   2843.0 free,  15403.8 used, 110283.9 buff/cache
MiB Mem : 128530.7 total,   2843.0 free,  15403.8 used, 110283.9 buff/cache
MiB Mem : 128530.7 total,   2835.6 free,  15411.2 used, 110283.9 buff/cache
MiB Mem : 128530.7 total,   2835.6 free,  15411.2 used, 110283.9 buff/cache
MiB Mem : 128530.7 total,   2835.6 free,  15411.2 used, 110283.9 buff/cache
MiB Mem : 128530.7 total,   2844.5 free,  15402.4 used, 110283.9 buff/cache
MiB Mem : 128530.7 total,   2844.5 free,  15402.4 used, 110283.9 buff/cache
MiB Mem : 128530.7 total,   2844.5 free,  15402.4 used, 110283.9 buff/cache
MiB Mem : 128530.7 total,   2849.9 free,  15396.8 used, 110284.0 buff/cache
MiB Mem : 128530.7 total,   2849.9 free,  15396.8 used, 110284.0 buff/cache
MiB Mem : 128530.7 total,   2849.9 free,  15396.8 used, 110284.0 buff/cache
MiB Mem : 128530.7 total,   2843.4 free,  15403.3 used, 110283.9 buff/cache
MiB Mem : 128530.7 total,   2843.4 free,  15403.3 used, 110283.9 buff/cache
MiB Mem : 128530.7 total,   2843.4 free,  15403.3 used, 110283.9 buff/cache
MiB Mem : 128530.7 total,   2837.5 free,  15409.3 used, 110284.0 buff/cache
MiB Mem : 128530.7 total,   2837.5 free,  15409.3 used, 110284.0 buff/cache
MiB Mem : 128530.7 total,   2837.5 free,  15409.3 used, 110284.0 buff/cache
MiB Mem : 128530.7 total,   2822.9 free,  15423.8 used, 110284.0 buff/cache
MiB Mem : 128530.7 total,   2822.9 free,  15423.8 used, 110284.0 buff/cache
MiB Mem : 128530.7 total,   2822.9 free,  15423.8 used, 110284.0 buff/cache
MiB Mem : 128530.7 total,   2835.4 free,  15411.3 used, 110284.0 buff/cache
MiB Mem : 128530.7 total,   2835.4 free,  15411.3 used, 110284.0 buff/cache
MiB Mem : 128530.7 total,   2835.4 free,  15411.3 used, 110284.0 buff/cache
MiB Mem : 128530.7 total,   2842.4 free,  15404.3 used, 110284.0 buff/cache
MiB Mem : 128530.7 total,   2842.4 free,  15404.3 used, 110284.0 buff/cache
MiB Mem : 128530.7 total,   2842.4 free,  15404.3 used, 110284.0 buff/cache
MiB Mem : 128530.7 total,   2827.8 free,  15418.9 used, 110284.0 buff/cache
MiB Mem : 128530.7 total,   2827.8 free,  15418.9 used, 110284.0 buff/cache
MiB Mem : 128530.7 total,   2827.8 free,  15418.9 used, 110284.0 buff/cache
MiB Mem : 128530.7 total,   2823.2 free,  15423.5 used, 110284.1 buff/cache
MiB Mem : 128530.7 total,   2823.2 free,  15423.5 used, 110284.1 buff/cache
MiB Mem : 128530.7 total,   2823.2 free,  15423.5 used, 110284.1 buff/cache
MiB Mem : 128530.7 total,   2840.5 free,  15406.1 used, 110284.1 buff/cache
MiB Mem : 128530.7 total,   2840.5 free,  15406.1 used, 110284.1 buff/cache
MiB Mem : 128530.7 total,   2840.5 free,  15406.1 used, 110284.1 buff/cache
MiB Mem : 128530.7 total,   2850.7 free,  15395.9 used, 110284.1 buff/cache
MiB Mem : 128530.7 total,   2850.7 free,  15395.9 used, 110284.1 buff/cache
MiB Mem : 128530.7 total,   2850.7 free,  15395.9 used, 110284.1 buff/cache
MiB Mem : 128530.7 total,   2829.8 free,  15416.8 used, 110284.1 buff/cache
MiB Mem : 128530.7 total,   2829.8 free,  15416.8 used, 110284.1 buff/cache
MiB Mem : 128530.7 total,   2829.8 free,  15416.8 used, 110284.1 buff/cache
MiB Mem : 128530.7 total,   2841.9 free,  15404.7 used, 110284.1 buff/cache
MiB Mem : 128530.7 total,   2841.9 free,  15404.7 used, 110284.1 buff/cache
MiB Mem : 128530.7 total,   2842.7 free,  15403.9 used, 110284.1 buff/cache
MiB Mem : 128530.7 total,   2842.7 free,  15403.9 used, 110284.1 buff/cache
MiB Mem : 128530.7 total,   2842.7 free,  15403.9 used, 110284.1 buff/cache
MiB Mem : 128530.7 total,   2831.0 free,  15415.6 used, 110284.2 buff/cache
MiB Mem : 128530.7 total,   2831.0 free,  15415.6 used, 110284.2 buff/cache
MiB Mem : 128530.7 total,   2831.0 free,  15415.6 used, 110284.2 buff/cache
MiB Mem : 128530.7 total,   2843.3 free,  15403.3 used, 110284.2 buff/cache
MiB Mem : 128530.7 total,   2843.3 free,  15403.3 used, 110284.2 buff/cache
MiB Mem : 128530.7 total,   2843.3 free,  15403.3 used, 110284.2 buff/cache
MiB Mem : 128530.7 total,   2851.1 free,  15395.4 used, 110284.2 buff/cache
MiB Mem : 128530.7 total,   2851.1 free,  15395.4 used, 110284.2 buff/cache
