MiB Mem : 128530.7 total,   3957.6 free,  14279.4 used, 110293.8 buff/cache
MiB Mem : 128530.7 total,   2618.8 free,  15577.6 used, 110334.4 buff/cache
MiB Mem : 128530.7 total,   2618.8 free,  15577.6 used, 110334.4 buff/cache
MiB Mem : 128530.7 total,   2618.8 free,  15577.6 used, 110334.4 buff/cache
MiB Mem : 128530.7 total,   2634.7 free,  15561.6 used, 110334.4 buff/cache
MiB Mem : 128530.7 total,   2634.7 free,  15561.6 used, 110334.4 buff/cache
MiB Mem : 128530.7 total,   2634.7 free,  15561.6 used, 110334.4 buff/cache
MiB Mem : 128530.7 total,   2645.8 free,  15550.5 used, 110334.4 buff/cache
MiB Mem : 128530.7 total,   2645.8 free,  15550.5 used, 110334.4 buff/cache
MiB Mem : 128530.7 total,   2645.8 free,  15550.5 used, 110334.4 buff/cache
MiB Mem : 128530.7 total,   2628.9 free,  15567.3 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2628.9 free,  15567.3 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2628.9 free,  15567.3 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2636.4 free,  15559.9 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2636.4 free,  15559.9 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2636.4 free,  15559.9 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2645.7 free,  15550.5 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2645.7 free,  15550.5 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2645.7 free,  15550.5 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2641.4 free,  15554.8 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2641.4 free,  15554.8 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2641.4 free,  15554.8 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2655.7 free,  15540.5 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2655.7 free,  15540.5 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2655.7 free,  15540.5 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2664.0 free,  15532.2 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2664.0 free,  15532.2 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2664.0 free,  15532.2 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2655.9 free,  15540.3 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2655.9 free,  15540.3 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2655.9 free,  15540.3 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2641.4 free,  15554.7 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2641.4 free,  15554.7 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2641.4 free,  15554.7 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2657.4 free,  15538.8 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2657.4 free,  15538.8 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2657.4 free,  15538.8 used, 110334.5 buff/cache
MiB Mem : 128530.7 total,   2652.3 free,  15543.9 used, 110334.6 buff/cache
MiB Mem : 128530.7 total,   2652.3 free,  15543.9 used, 110334.6 buff/cache
MiB Mem : 128530.7 total,   2652.3 free,  15543.9 used, 110334.6 buff/cache
MiB Mem : 128530.7 total,   2644.7 free,  15551.4 used, 110334.6 buff/cache
MiB Mem : 128530.7 total,   2644.7 free,  15551.4 used, 110334.6 buff/cache
MiB Mem : 128530.7 total,   2644.7 free,  15551.4 used, 110334.6 buff/cache
MiB Mem : 128530.7 total,   2662.4 free,  15533.7 used, 110334.6 buff/cache
MiB Mem : 128530.7 total,   2662.4 free,  15533.7 used, 110334.6 buff/cache
MiB Mem : 128530.7 total,   2662.4 free,  15533.7 used, 110334.6 buff/cache
MiB Mem : 128530.7 total,   2692.4 free,  15503.5 used, 110334.8 buff/cache
MiB Mem : 128530.7 total,   2692.4 free,  15503.5 used, 110334.8 buff/cache
MiB Mem : 128530.7 total,   2692.4 free,  15503.5 used, 110334.8 buff/cache
MiB Mem : 128530.7 total,   2647.2 free,  15548.7 used, 110334.9 buff/cache
MiB Mem : 128530.7 total,   2647.2 free,  15548.7 used, 110334.9 buff/cache
MiB Mem : 128530.7 total,   2647.2 free,  15548.7 used, 110334.9 buff/cache
MiB Mem : 128530.7 total,   2644.0 free,  15551.8 used, 110334.9 buff/cache
MiB Mem : 128530.7 total,   2644.0 free,  15551.8 used, 110334.9 buff/cache
MiB Mem : 128530.7 total,   2644.0 free,  15551.8 used, 110334.9 buff/cache
MiB Mem : 128530.7 total,   2655.2 free,  15540.7 used, 110334.9 buff/cache
MiB Mem : 128530.7 total,   2655.2 free,  15540.7 used, 110334.9 buff/cache
MiB Mem : 128530.7 total,   2655.2 free,  15540.7 used, 110334.9 buff/cache
MiB Mem : 128530.7 total,   2637.8 free,  15558.1 used, 110334.9 buff/cache
MiB Mem : 128530.7 total,   2637.8 free,  15558.1 used, 110334.9 buff/cache
MiB Mem : 128530.7 total,   2637.8 free,  15558.1 used, 110334.9 buff/cache
MiB Mem : 128530.7 total,   2649.8 free,  15546.1 used, 110334.9 buff/cache
MiB Mem : 128530.7 total,   2649.8 free,  15546.1 used, 110334.9 buff/cache
MiB Mem : 128530.7 total,   2649.8 free,  15546.1 used, 110334.9 buff/cache
MiB Mem : 128530.7 total,   2652.7 free,  15543.1 used, 110334.9 buff/cache
MiB Mem : 128530.7 total,   2652.7 free,  15543.1 used, 110334.9 buff/cache
MiB Mem : 128530.7 total,   2652.7 free,  15543.1 used, 110334.9 buff/cache
MiB Mem : 128530.7 total,   2630.8 free,  15565.0 used, 110334.9 buff/cache
MiB Mem : 128530.7 total,   2630.8 free,  15565.0 used, 110334.9 buff/cache
MiB Mem : 128530.7 total,   2630.8 free,  15565.0 used, 110334.9 buff/cache
MiB Mem : 128530.7 total,   2628.8 free,  15566.9 used, 110335.0 buff/cache
MiB Mem : 128530.7 total,   2628.8 free,  15566.9 used, 110335.0 buff/cache
MiB Mem : 128530.7 total,   2628.8 free,  15566.9 used, 110335.0 buff/cache
MiB Mem : 128530.7 total,   2631.8 free,  15563.9 used, 110335.0 buff/cache
MiB Mem : 128530.7 total,   2631.8 free,  15563.9 used, 110335.0 buff/cache
MiB Mem : 128530.7 total,   2631.8 free,  15563.9 used, 110335.0 buff/cache
MiB Mem : 128530.7 total,   2643.4 free,  15552.3 used, 110335.0 buff/cache
MiB Mem : 128530.7 total,   2643.4 free,  15552.3 used, 110335.0 buff/cache
MiB Mem : 128530.7 total,   2643.4 free,  15552.3 used, 110335.0 buff/cache
MiB Mem : 128530.7 total,   2626.3 free,  15569.4 used, 110335.0 buff/cache
MiB Mem : 128530.7 total,   2626.3 free,  15569.4 used, 110335.0 buff/cache
MiB Mem : 128530.7 total,   2626.3 free,  15569.4 used, 110335.0 buff/cache
MiB Mem : 128530.7 total,   2631.4 free,  15564.2 used, 110335.1 buff/cache
MiB Mem : 128530.7 total,   2631.4 free,  15564.2 used, 110335.1 buff/cache
MiB Mem : 128530.7 total,   2631.4 free,  15564.2 used, 110335.1 buff/cache
MiB Mem : 128530.7 total,   2649.8 free,  15545.9 used, 110335.1 buff/cache
MiB Mem : 128530.7 total,   2649.8 free,  15545.9 used, 110335.1 buff/cache
MiB Mem : 128530.7 total,   2649.8 free,  15545.9 used, 110335.1 buff/cache
MiB Mem : 128530.7 total,   2626.9 free,  15568.7 used, 110335.1 buff/cache
MiB Mem : 128530.7 total,   2626.9 free,  15568.7 used, 110335.1 buff/cache
MiB Mem : 128530.7 total,   2626.9 free,  15568.7 used, 110335.1 buff/cache
MiB Mem : 128530.7 total,   2633.6 free,  15562.0 used, 110335.1 buff/cache
MiB Mem : 128530.7 total,   2633.6 free,  15562.0 used, 110335.1 buff/cache
MiB Mem : 128530.7 total,   2626.7 free,  15568.9 used, 110335.1 buff/cache
MiB Mem : 128530.7 total,   2626.7 free,  15568.9 used, 110335.1 buff/cache
MiB Mem : 128530.7 total,   2626.7 free,  15568.9 used, 110335.1 buff/cache
MiB Mem : 128530.7 total,   2617.7 free,  15577.9 used, 110335.2 buff/cache
MiB Mem : 128530.7 total,   2617.7 free,  15577.9 used, 110335.2 buff/cache
MiB Mem : 128530.7 total,   2617.7 free,  15577.9 used, 110335.2 buff/cache
MiB Mem : 128530.7 total,   2636.3 free,  15559.2 used, 110335.3 buff/cache
MiB Mem : 128530.7 total,   2636.3 free,  15559.2 used, 110335.3 buff/cache
MiB Mem : 128530.7 total,   2636.3 free,  15559.2 used, 110335.3 buff/cache
MiB Mem : 128530.7 total,   2638.4 free,  15557.1 used, 110335.3 buff/cache
MiB Mem : 128530.7 total,   2638.4 free,  15557.1 used, 110335.3 buff/cache
MiB Mem : 128530.7 total,   2638.4 free,  15557.1 used, 110335.3 buff/cache
MiB Mem : 128530.7 total,   2645.4 free,  15550.0 used, 110335.3 buff/cache
MiB Mem : 128530.7 total,   2645.4 free,  15550.0 used, 110335.3 buff/cache
MiB Mem : 128530.7 total,   2645.4 free,  15550.0 used, 110335.3 buff/cache
MiB Mem : 128530.7 total,   2629.6 free,  15565.8 used, 110335.3 buff/cache
MiB Mem : 128530.7 total,   2629.6 free,  15565.8 used, 110335.3 buff/cache
MiB Mem : 128530.7 total,   2629.6 free,  15565.8 used, 110335.3 buff/cache
MiB Mem : 128530.7 total,   2634.9 free,  15560.5 used, 110335.3 buff/cache
MiB Mem : 128530.7 total,   2634.9 free,  15560.5 used, 110335.3 buff/cache
MiB Mem : 128530.7 total,   2634.9 free,  15560.5 used, 110335.3 buff/cache
MiB Mem : 128530.7 total,   2642.2 free,  15553.2 used, 110335.3 buff/cache
MiB Mem : 128530.7 total,   2642.2 free,  15553.2 used, 110335.3 buff/cache
MiB Mem : 128530.7 total,   2642.2 free,  15553.2 used, 110335.3 buff/cache
MiB Mem : 128530.7 total,   2621.6 free,  15573.7 used, 110335.4 buff/cache
MiB Mem : 128530.7 total,   2621.6 free,  15573.7 used, 110335.4 buff/cache
MiB Mem : 128530.7 total,   2621.6 free,  15573.7 used, 110335.4 buff/cache
MiB Mem : 128530.7 total,   2632.5 free,  15562.8 used, 110335.4 buff/cache
MiB Mem : 128530.7 total,   2632.5 free,  15562.8 used, 110335.4 buff/cache
MiB Mem : 128530.7 total,   2632.5 free,  15562.8 used, 110335.4 buff/cache
MiB Mem : 128530.7 total,   2618.5 free,  15576.8 used, 110335.4 buff/cache
MiB Mem : 128530.7 total,   2618.5 free,  15576.8 used, 110335.4 buff/cache
MiB Mem : 128530.7 total,   2618.5 free,  15576.8 used, 110335.4 buff/cache
MiB Mem : 128530.7 total,   2629.0 free,  15566.3 used, 110335.4 buff/cache
MiB Mem : 128530.7 total,   2629.0 free,  15566.3 used, 110335.4 buff/cache
MiB Mem : 128530.7 total,   2629.0 free,  15566.3 used, 110335.4 buff/cache
MiB Mem : 128530.7 total,   2629.3 free,  15566.0 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2629.3 free,  15566.0 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2629.3 free,  15566.0 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2643.5 free,  15551.8 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2643.5 free,  15551.8 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2643.5 free,  15551.8 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2650.9 free,  15544.4 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2650.9 free,  15544.4 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2650.9 free,  15544.4 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2630.8 free,  15564.4 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2630.8 free,  15564.4 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2630.8 free,  15564.4 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2648.0 free,  15547.2 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2648.0 free,  15547.2 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2648.0 free,  15547.2 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2654.3 free,  15540.9 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2654.3 free,  15540.9 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2654.3 free,  15540.9 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2614.9 free,  15580.2 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2614.9 free,  15580.2 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2614.9 free,  15580.2 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2623.5 free,  15571.7 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2623.5 free,  15571.7 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2623.5 free,  15571.7 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2640.3 free,  15554.8 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2640.3 free,  15554.8 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2640.3 free,  15554.8 used, 110335.5 buff/cache
MiB Mem : 128530.7 total,   2630.5 free,  15564.6 used, 110335.6 buff/cache
MiB Mem : 128530.7 total,   2630.5 free,  15564.6 used, 110335.6 buff/cache
MiB Mem : 128530.7 total,   2630.5 free,  15564.6 used, 110335.6 buff/cache
MiB Mem : 128530.7 total,   2645.0 free,  15550.1 used, 110335.6 buff/cache
MiB Mem : 128530.7 total,   2645.0 free,  15550.1 used, 110335.6 buff/cache
MiB Mem : 128530.7 total,   2645.0 free,  15550.1 used, 110335.6 buff/cache
MiB Mem : 128530.7 total,   2650.5 free,  15544.6 used, 110335.6 buff/cache
MiB Mem : 128530.7 total,   2650.5 free,  15544.6 used, 110335.6 buff/cache
MiB Mem : 128530.7 total,   2650.5 free,  15544.6 used, 110335.6 buff/cache
MiB Mem : 128530.7 total,   2644.9 free,  15550.2 used, 110335.6 buff/cache
MiB Mem : 128530.7 total,   2644.9 free,  15550.2 used, 110335.6 buff/cache
MiB Mem : 128530.7 total,   2644.9 free,  15550.2 used, 110335.6 buff/cache
MiB Mem : 128530.7 total,   2639.8 free,  15555.3 used, 110335.7 buff/cache
MiB Mem : 128530.7 total,   2639.8 free,  15555.3 used, 110335.7 buff/cache
MiB Mem : 128530.7 total,   2639.8 free,  15555.3 used, 110335.7 buff/cache
MiB Mem : 128530.7 total,   2641.9 free,  15553.2 used, 110335.7 buff/cache
MiB Mem : 128530.7 total,   2641.9 free,  15553.2 used, 110335.7 buff/cache
MiB Mem : 128530.7 total,   2641.9 free,  15553.2 used, 110335.7 buff/cache
MiB Mem : 128530.7 total,   2655.3 free,  15539.7 used, 110335.7 buff/cache
MiB Mem : 128530.7 total,   2655.3 free,  15539.7 used, 110335.7 buff/cache
MiB Mem : 128530.7 total,   2655.3 free,  15539.7 used, 110335.7 buff/cache
MiB Mem : 128530.7 total,   2639.1 free,  15556.0 used, 110335.7 buff/cache
MiB Mem : 128530.7 total,   2639.1 free,  15556.0 used, 110335.7 buff/cache
MiB Mem : 128530.7 total,   2639.1 free,  15556.0 used, 110335.7 buff/cache
MiB Mem : 128530.7 total,   2635.5 free,  15559.5 used, 110335.7 buff/cache
MiB Mem : 128530.7 total,   2635.5 free,  15559.5 used, 110335.7 buff/cache
MiB Mem : 128530.7 total,   2635.5 free,  15559.5 used, 110335.7 buff/cache
MiB Mem : 128530.7 total,   2649.5 free,  15545.5 used, 110335.7 buff/cache
MiB Mem : 128530.7 total,   2649.5 free,  15545.5 used, 110335.7 buff/cache
MiB Mem : 128530.7 total,   2649.5 free,  15545.5 used, 110335.7 buff/cache
MiB Mem : 128530.7 total,   2644.3 free,  15550.7 used, 110335.8 buff/cache
MiB Mem : 128530.7 total,   2644.3 free,  15550.7 used, 110335.8 buff/cache
MiB Mem : 128530.7 total,   2644.3 free,  15550.7 used, 110335.8 buff/cache
MiB Mem : 128530.7 total,   2654.9 free,  15540.0 used, 110335.8 buff/cache
MiB Mem : 128530.7 total,   2654.9 free,  15540.0 used, 110335.8 buff/cache
MiB Mem : 128530.7 total,   2654.9 free,  15540.0 used, 110335.8 buff/cache
MiB Mem : 128530.7 total,   2654.7 free,  15540.3 used, 110335.8 buff/cache
MiB Mem : 128530.7 total,   2654.7 free,  15540.3 used, 110335.8 buff/cache
MiB Mem : 128530.7 total,   2654.7 free,  15540.3 used, 110335.8 buff/cache
MiB Mem : 128530.7 total,   2634.8 free,  15560.2 used, 110335.8 buff/cache
MiB Mem : 128530.7 total,   2634.8 free,  15560.2 used, 110335.8 buff/cache
MiB Mem : 128530.7 total,   2643.8 free,  15551.1 used, 110335.8 buff/cache
MiB Mem : 128530.7 total,   2643.8 free,  15551.1 used, 110335.8 buff/cache
MiB Mem : 128530.7 total,   2643.8 free,  15551.1 used, 110335.8 buff/cache
MiB Mem : 128530.7 total,   2645.9 free,  15549.0 used, 110335.8 buff/cache
MiB Mem : 128530.7 total,   2645.9 free,  15549.0 used, 110335.8 buff/cache
MiB Mem : 128530.7 total,   2645.9 free,  15549.0 used, 110335.8 buff/cache
MiB Mem : 128530.7 total,   2663.3 free,  15531.6 used, 110335.8 buff/cache
MiB Mem : 128530.7 total,   2663.3 free,  15531.6 used, 110335.8 buff/cache
MiB Mem : 128530.7 total,   2663.3 free,  15531.6 used, 110335.8 buff/cache
MiB Mem : 128530.7 total,   2637.7 free,  15557.2 used, 110335.8 buff/cache
MiB Mem : 128530.7 total,   2637.7 free,  15557.2 used, 110335.8 buff/cache
MiB Mem : 128530.7 total,   2637.7 free,  15557.2 used, 110335.8 buff/cache
MiB Mem : 128530.7 total,   2632.3 free,  15562.6 used, 110335.9 buff/cache
MiB Mem : 128530.7 total,   2632.3 free,  15562.6 used, 110335.9 buff/cache
MiB Mem : 128530.7 total,   2632.3 free,  15562.6 used, 110335.9 buff/cache
MiB Mem : 128530.7 total,   2636.5 free,  15558.4 used, 110335.9 buff/cache
MiB Mem : 128530.7 total,   2636.5 free,  15558.4 used, 110335.9 buff/cache
MiB Mem : 128530.7 total,   2636.5 free,  15558.4 used, 110335.9 buff/cache
MiB Mem : 128530.7 total,   2623.2 free,  15571.7 used, 110335.9 buff/cache
MiB Mem : 128530.7 total,   2623.2 free,  15571.7 used, 110335.9 buff/cache
MiB Mem : 128530.7 total,   2623.2 free,  15571.7 used, 110335.9 buff/cache
MiB Mem : 128530.7 total,   2633.7 free,  15561.1 used, 110335.9 buff/cache
MiB Mem : 128530.7 total,   2633.7 free,  15561.1 used, 110335.9 buff/cache
MiB Mem : 128530.7 total,   2633.7 free,  15561.1 used, 110335.9 buff/cache
MiB Mem : 128530.7 total,   2644.6 free,  15550.2 used, 110335.9 buff/cache
MiB Mem : 128530.7 total,   2644.6 free,  15550.2 used, 110335.9 buff/cache
MiB Mem : 128530.7 total,   2644.6 free,  15550.2 used, 110335.9 buff/cache
MiB Mem : 128530.7 total,   2643.2 free,  15551.6 used, 110335.9 buff/cache
MiB Mem : 128530.7 total,   2643.2 free,  15551.6 used, 110335.9 buff/cache
MiB Mem : 128530.7 total,   2643.2 free,  15551.6 used, 110335.9 buff/cache
MiB Mem : 128530.7 total,   2650.4 free,  15544.4 used, 110335.9 buff/cache
MiB Mem : 128530.7 total,   2650.4 free,  15544.4 used, 110335.9 buff/cache
MiB Mem : 128530.7 total,   2650.4 free,  15544.4 used, 110335.9 buff/cache
MiB Mem : 128530.7 total,   2661.0 free,  15533.8 used, 110335.9 buff/cache
MiB Mem : 128530.7 total,   2661.0 free,  15533.8 used, 110335.9 buff/cache
MiB Mem : 128530.7 total,   2661.0 free,  15533.8 used, 110335.9 buff/cache
MiB Mem : 128530.7 total,   2668.3 free,  15526.4 used, 110336.0 buff/cache
MiB Mem : 128530.7 total,   2668.3 free,  15526.4 used, 110336.0 buff/cache
MiB Mem : 128530.7 total,   2668.3 free,  15526.4 used, 110336.0 buff/cache
MiB Mem : 128530.7 total,   2649.9 free,  15544.9 used, 110336.0 buff/cache
MiB Mem : 128530.7 total,   2649.9 free,  15544.9 used, 110336.0 buff/cache
MiB Mem : 128530.7 total,   2649.9 free,  15544.9 used, 110336.0 buff/cache
MiB Mem : 128530.7 total,   2662.9 free,  15531.8 used, 110336.0 buff/cache
MiB Mem : 128530.7 total,   2662.9 free,  15531.8 used, 110336.0 buff/cache
MiB Mem : 128530.7 total,   2662.9 free,  15531.8 used, 110336.0 buff/cache
MiB Mem : 128530.7 total,   2674.9 free,  15519.8 used, 110336.0 buff/cache
MiB Mem : 128530.7 total,   2674.9 free,  15519.8 used, 110336.0 buff/cache
MiB Mem : 128530.7 total,   2674.9 free,  15519.8 used, 110336.0 buff/cache
MiB Mem : 128530.7 total,   2634.4 free,  15560.3 used, 110336.0 buff/cache
MiB Mem : 128530.7 total,   2634.4 free,  15560.3 used, 110336.0 buff/cache
MiB Mem : 128530.7 total,   2634.4 free,  15560.3 used, 110336.0 buff/cache
MiB Mem : 128530.7 total,   2660.4 free,  15534.2 used, 110336.0 buff/cache
MiB Mem : 128530.7 total,   2660.4 free,  15534.2 used, 110336.0 buff/cache
MiB Mem : 128530.7 total,   2649.0 free,  15545.7 used, 110336.0 buff/cache
MiB Mem : 128530.7 total,   2649.0 free,  15545.7 used, 110336.0 buff/cache
MiB Mem : 128530.7 total,   2649.0 free,  15545.7 used, 110336.0 buff/cache
MiB Mem : 128530.7 total,   2638.0 free,  15556.6 used, 110336.1 buff/cache
MiB Mem : 128530.7 total,   2638.0 free,  15556.6 used, 110336.1 buff/cache
MiB Mem : 128530.7 total,   2638.0 free,  15556.6 used, 110336.1 buff/cache
MiB Mem : 128530.7 total,   2648.2 free,  15546.4 used, 110336.1 buff/cache
MiB Mem : 128530.7 total,   2648.2 free,  15546.4 used, 110336.1 buff/cache
MiB Mem : 128530.7 total,   2648.2 free,  15546.4 used, 110336.1 buff/cache
MiB Mem : 128530.7 total,   2657.5 free,  15537.1 used, 110336.1 buff/cache
MiB Mem : 128530.7 total,   2657.5 free,  15537.1 used, 110336.1 buff/cache
MiB Mem : 128530.7 total,   2657.5 free,  15537.1 used, 110336.1 buff/cache
MiB Mem : 128530.7 total,   2666.0 free,  15528.7 used, 110336.1 buff/cache
MiB Mem : 128530.7 total,   2666.0 free,  15528.7 used, 110336.1 buff/cache
MiB Mem : 128530.7 total,   2666.0 free,  15528.7 used, 110336.1 buff/cache
MiB Mem : 128530.7 total,   2633.0 free,  15561.6 used, 110336.1 buff/cache
MiB Mem : 128530.7 total,   2633.0 free,  15561.6 used, 110336.1 buff/cache
MiB Mem : 128530.7 total,   2633.0 free,  15561.6 used, 110336.1 buff/cache
MiB Mem : 128530.7 total,   2649.0 free,  15545.6 used, 110336.1 buff/cache
MiB Mem : 128530.7 total,   2649.0 free,  15545.6 used, 110336.1 buff/cache
MiB Mem : 128530.7 total,   2649.0 free,  15545.6 used, 110336.1 buff/cache
MiB Mem : 128530.7 total,   2660.0 free,  15534.6 used, 110336.1 buff/cache
MiB Mem : 128530.7 total,   2660.0 free,  15534.6 used, 110336.1 buff/cache
MiB Mem : 128530.7 total,   2660.0 free,  15534.6 used, 110336.1 buff/cache
MiB Mem : 128530.7 total,   2634.4 free,  15560.2 used, 110336.2 buff/cache
MiB Mem : 128530.7 total,   2634.4 free,  15560.2 used, 110336.2 buff/cache
MiB Mem : 128530.7 total,   2634.4 free,  15560.2 used, 110336.2 buff/cache
MiB Mem : 128530.7 total,   2647.0 free,  15547.5 used, 110336.2 buff/cache
MiB Mem : 128530.7 total,   2647.0 free,  15547.5 used, 110336.2 buff/cache
MiB Mem : 128530.7 total,   2647.0 free,  15547.5 used, 110336.2 buff/cache
MiB Mem : 128530.7 total,   2657.0 free,  15537.5 used, 110336.2 buff/cache
MiB Mem : 128530.7 total,   2657.0 free,  15537.5 used, 110336.2 buff/cache
MiB Mem : 128530.7 total,   2657.0 free,  15537.5 used, 110336.2 buff/cache
MiB Mem : 128530.7 total,   2642.8 free,  15551.7 used, 110336.2 buff/cache
MiB Mem : 128530.7 total,   2642.8 free,  15551.7 used, 110336.2 buff/cache
MiB Mem : 128530.7 total,   2642.8 free,  15551.7 used, 110336.2 buff/cache
MiB Mem : 128530.7 total,   2627.4 free,  15567.1 used, 110336.2 buff/cache
MiB Mem : 128530.7 total,   2627.4 free,  15567.1 used, 110336.2 buff/cache
MiB Mem : 128530.7 total,   2627.4 free,  15567.1 used, 110336.2 buff/cache
MiB Mem : 128530.7 total,   2649.9 free,  15544.6 used, 110336.2 buff/cache
MiB Mem : 128530.7 total,   2649.9 free,  15544.6 used, 110336.2 buff/cache
MiB Mem : 128530.7 total,   2649.9 free,  15544.6 used, 110336.2 buff/cache
MiB Mem : 128530.7 total,   2666.4 free,  15528.1 used, 110336.2 buff/cache
MiB Mem : 128530.7 total,   2666.4 free,  15528.1 used, 110336.2 buff/cache
MiB Mem : 128530.7 total,   2666.4 free,  15528.1 used, 110336.2 buff/cache
MiB Mem : 128530.7 total,   2622.2 free,  15572.3 used, 110336.3 buff/cache
MiB Mem : 128530.7 total,   2622.2 free,  15572.3 used, 110336.3 buff/cache
MiB Mem : 128530.7 total,   2622.2 free,  15572.3 used, 110336.3 buff/cache
MiB Mem : 128530.7 total,   2655.1 free,  15539.4 used, 110336.3 buff/cache
MiB Mem : 128530.7 total,   2655.1 free,  15539.4 used, 110336.3 buff/cache
MiB Mem : 128530.7 total,   2655.1 free,  15539.4 used, 110336.3 buff/cache
MiB Mem : 128530.7 total,   2660.4 free,  15534.0 used, 110336.3 buff/cache
MiB Mem : 128530.7 total,   2660.4 free,  15534.0 used, 110336.3 buff/cache
MiB Mem : 128530.7 total,   2660.4 free,  15534.0 used, 110336.3 buff/cache
MiB Mem : 128530.7 total,   2633.1 free,  15561.3 used, 110336.3 buff/cache
MiB Mem : 128530.7 total,   2633.1 free,  15561.3 used, 110336.3 buff/cache
MiB Mem : 128530.7 total,   2633.1 free,  15561.3 used, 110336.3 buff/cache
MiB Mem : 128530.7 total,   2632.4 free,  15562.0 used, 110336.3 buff/cache
MiB Mem : 128530.7 total,   2632.4 free,  15562.0 used, 110336.3 buff/cache
MiB Mem : 128530.7 total,   2632.4 free,  15562.0 used, 110336.3 buff/cache
MiB Mem : 128530.7 total,   2647.7 free,  15546.7 used, 110336.3 buff/cache
MiB Mem : 128530.7 total,   2647.7 free,  15546.7 used, 110336.3 buff/cache
MiB Mem : 128530.7 total,   2647.7 free,  15546.7 used, 110336.3 buff/cache
MiB Mem : 128530.7 total,   2626.6 free,  15567.8 used, 110336.4 buff/cache
MiB Mem : 128530.7 total,   2626.6 free,  15567.8 used, 110336.4 buff/cache
MiB Mem : 128530.7 total,   2626.6 free,  15567.8 used, 110336.4 buff/cache
MiB Mem : 128530.7 total,   2638.8 free,  15555.5 used, 110336.4 buff/cache
MiB Mem : 128530.7 total,   2638.8 free,  15555.5 used, 110336.4 buff/cache
MiB Mem : 128530.7 total,   2638.8 free,  15555.5 used, 110336.4 buff/cache
MiB Mem : 128530.7 total,   2647.9 free,  15546.4 used, 110336.4 buff/cache
MiB Mem : 128530.7 total,   2647.9 free,  15546.4 used, 110336.4 buff/cache
MiB Mem : 128530.7 total,   2647.9 free,  15546.4 used, 110336.4 buff/cache
MiB Mem : 128530.7 total,   2623.9 free,  15570.4 used, 110336.4 buff/cache
MiB Mem : 128530.7 total,   2623.9 free,  15570.4 used, 110336.4 buff/cache
MiB Mem : 128530.7 total,   2623.9 free,  15570.4 used, 110336.4 buff/cache
