MiB Mem : 128530.7 total,   4493.2 free,  13938.9 used, 110098.6 buff/cache
MiB Mem : 128530.7 total,   3267.9 free,  15052.3 used, 110210.5 buff/cache
MiB Mem : 128530.7 total,   3267.9 free,  15052.3 used, 110210.5 buff/cache
MiB Mem : 128530.7 total,   3267.9 free,  15052.3 used, 110210.5 buff/cache
MiB Mem : 128530.7 total,   3252.2 free,  15068.0 used, 110210.5 buff/cache
MiB Mem : 128530.7 total,   3252.2 free,  15068.0 used, 110210.5 buff/cache
MiB Mem : 128530.7 total,   3252.2 free,  15068.0 used, 110210.5 buff/cache
MiB Mem : 128530.7 total,   3254.7 free,  15065.5 used, 110210.5 buff/cache
MiB Mem : 128530.7 total,   3254.7 free,  15065.5 used, 110210.5 buff/cache
MiB Mem : 128530.7 total,   3254.7 free,  15065.5 used, 110210.5 buff/cache
MiB Mem : 128530.7 total,   3274.0 free,  15046.2 used, 110210.5 buff/cache
MiB Mem : 128530.7 total,   3274.0 free,  15046.2 used, 110210.5 buff/cache
MiB Mem : 128530.7 total,   3274.0 free,  15046.2 used, 110210.5 buff/cache
MiB Mem : 128530.7 total,   3257.4 free,  15062.8 used, 110210.5 buff/cache
MiB Mem : 128530.7 total,   3257.4 free,  15062.8 used, 110210.5 buff/cache
MiB Mem : 128530.7 total,   3257.4 free,  15062.8 used, 110210.5 buff/cache
MiB Mem : 128530.7 total,   3264.8 free,  15055.4 used, 110210.5 buff/cache
MiB Mem : 128530.7 total,   3264.8 free,  15055.4 used, 110210.5 buff/cache
MiB Mem : 128530.7 total,   3264.8 free,  15055.4 used, 110210.5 buff/cache
MiB Mem : 128530.7 total,   3269.2 free,  15051.0 used, 110210.5 buff/cache
MiB Mem : 128530.7 total,   3269.2 free,  15051.0 used, 110210.5 buff/cache
MiB Mem : 128530.7 total,   3269.2 free,  15051.0 used, 110210.5 buff/cache
MiB Mem : 128530.7 total,   3261.1 free,  15059.1 used, 110210.5 buff/cache
MiB Mem : 128530.7 total,   3261.1 free,  15059.1 used, 110210.5 buff/cache
MiB Mem : 128530.7 total,   3261.1 free,  15059.1 used, 110210.5 buff/cache
MiB Mem : 128530.7 total,   3252.6 free,  15067.6 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3252.6 free,  15067.6 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3252.6 free,  15067.6 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3259.8 free,  15060.4 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3259.8 free,  15060.4 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3259.8 free,  15060.4 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3270.4 free,  15049.7 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3270.4 free,  15049.7 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3270.4 free,  15049.7 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3245.1 free,  15074.9 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3245.1 free,  15074.9 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3245.1 free,  15074.9 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3257.8 free,  15062.3 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3257.8 free,  15062.3 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3257.8 free,  15062.3 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3268.2 free,  15051.9 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3268.2 free,  15051.9 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3268.2 free,  15051.9 used, 110210.6 buff/cache
MiB Mem : 128530.7 total,   3234.0 free,  15086.0 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3234.0 free,  15086.0 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3234.0 free,  15086.0 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3254.3 free,  15065.8 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3254.3 free,  15065.8 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3254.3 free,  15065.8 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3265.3 free,  15054.7 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3265.3 free,  15054.7 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3265.3 free,  15054.7 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3254.9 free,  15065.2 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3254.9 free,  15065.2 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3254.9 free,  15065.2 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3255.5 free,  15064.5 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3255.5 free,  15064.5 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3255.5 free,  15064.5 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3242.5 free,  15077.5 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3242.5 free,  15077.5 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3242.5 free,  15077.5 used, 110210.7 buff/cache
MiB Mem : 128530.7 total,   3242.1 free,  15077.9 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3242.1 free,  15077.9 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3242.1 free,  15077.9 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3241.9 free,  15078.1 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3241.9 free,  15078.1 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3241.9 free,  15078.1 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3250.4 free,  15069.5 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3250.4 free,  15069.5 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3250.4 free,  15069.5 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3258.2 free,  15061.8 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3258.2 free,  15061.8 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3258.2 free,  15061.8 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3238.7 free,  15081.2 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3238.7 free,  15081.2 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3238.7 free,  15081.2 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3251.7 free,  15068.3 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3251.7 free,  15068.3 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3251.7 free,  15068.3 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3264.7 free,  15055.3 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3264.7 free,  15055.3 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3264.7 free,  15055.3 used, 110210.8 buff/cache
MiB Mem : 128530.7 total,   3245.8 free,  15074.1 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3245.8 free,  15074.1 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3245.8 free,  15074.1 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3253.4 free,  15066.5 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3253.4 free,  15066.5 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3253.4 free,  15066.5 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3259.1 free,  15060.8 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3259.1 free,  15060.8 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3259.1 free,  15060.8 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3254.7 free,  15065.1 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3254.7 free,  15065.1 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3254.7 free,  15065.1 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3249.1 free,  15070.7 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3249.1 free,  15070.7 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3249.1 free,  15070.7 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3247.2 free,  15072.6 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3247.2 free,  15072.6 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3258.8 free,  15061.0 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3258.8 free,  15061.0 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3258.8 free,  15061.0 used, 110210.9 buff/cache
MiB Mem : 128530.7 total,   3250.5 free,  15069.2 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3250.5 free,  15069.2 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3250.5 free,  15069.2 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3260.0 free,  15059.8 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3260.0 free,  15059.8 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3260.0 free,  15059.8 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3284.7 free,  15035.1 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3284.7 free,  15035.1 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3284.7 free,  15035.1 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3254.5 free,  15065.3 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3254.5 free,  15065.3 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3254.5 free,  15065.3 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3257.1 free,  15062.6 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3257.1 free,  15062.6 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3257.1 free,  15062.6 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3268.5 free,  15051.3 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3268.5 free,  15051.3 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3268.5 free,  15051.3 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3259.5 free,  15060.2 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3259.5 free,  15060.2 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3259.5 free,  15060.2 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3254.1 free,  15065.6 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3254.1 free,  15065.6 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3254.1 free,  15065.6 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3262.5 free,  15057.2 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3262.5 free,  15057.2 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3262.5 free,  15057.2 used, 110211.0 buff/cache
MiB Mem : 128530.7 total,   3270.2 free,  15049.4 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3270.2 free,  15049.4 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3270.2 free,  15049.4 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3247.3 free,  15072.3 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3247.3 free,  15072.3 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3247.3 free,  15072.3 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3260.9 free,  15058.8 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3260.9 free,  15058.8 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3260.9 free,  15058.8 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3266.8 free,  15052.9 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3266.8 free,  15052.9 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3266.8 free,  15052.9 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3263.9 free,  15055.7 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3263.9 free,  15055.7 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3263.9 free,  15055.7 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3263.2 free,  15056.4 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3263.2 free,  15056.4 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3263.2 free,  15056.4 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3263.0 free,  15056.6 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3263.0 free,  15056.6 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3263.0 free,  15056.6 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3246.5 free,  15073.1 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3246.5 free,  15073.1 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3246.5 free,  15073.1 used, 110211.1 buff/cache
MiB Mem : 128530.7 total,   3247.5 free,  15072.1 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3247.5 free,  15072.1 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3247.5 free,  15072.1 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3254.0 free,  15065.6 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3254.0 free,  15065.6 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3254.0 free,  15065.6 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3240.2 free,  15079.3 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3240.2 free,  15079.3 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3240.2 free,  15079.3 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3241.5 free,  15078.0 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3241.5 free,  15078.0 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3241.5 free,  15078.0 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3242.3 free,  15077.2 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3242.3 free,  15077.2 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3242.3 free,  15077.2 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3254.2 free,  15065.3 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3254.2 free,  15065.3 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3254.2 free,  15065.3 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3239.2 free,  15080.3 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3239.2 free,  15080.3 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3239.2 free,  15080.3 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3246.7 free,  15072.8 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3246.7 free,  15072.8 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3246.7 free,  15072.8 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3252.3 free,  15067.2 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3252.3 free,  15067.2 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3252.3 free,  15067.2 used, 110211.2 buff/cache
MiB Mem : 128530.7 total,   3238.2 free,  15081.3 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3238.2 free,  15081.3 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3238.2 free,  15081.3 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3245.3 free,  15074.1 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3245.3 free,  15074.1 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3245.3 free,  15074.1 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3250.7 free,  15068.8 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3250.7 free,  15068.8 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3250.7 free,  15068.8 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3247.8 free,  15071.6 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3247.8 free,  15071.6 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3247.8 free,  15071.6 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3245.2 free,  15074.2 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3245.2 free,  15074.2 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3245.2 free,  15074.2 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3250.8 free,  15068.6 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3250.8 free,  15068.6 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3250.8 free,  15068.6 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3267.4 free,  15052.0 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3267.4 free,  15052.0 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3267.4 free,  15052.0 used, 110211.3 buff/cache
MiB Mem : 128530.7 total,   3245.4 free,  15074.0 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3245.4 free,  15074.0 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3245.4 free,  15074.0 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3269.2 free,  15050.1 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3269.2 free,  15050.1 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3269.2 free,  15050.1 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3276.4 free,  15043.0 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3276.4 free,  15043.0 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3256.6 free,  15062.8 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3256.6 free,  15062.8 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3256.6 free,  15062.8 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3253.6 free,  15065.7 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3253.6 free,  15065.7 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3253.6 free,  15065.7 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3257.3 free,  15062.0 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3257.3 free,  15062.0 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3257.3 free,  15062.0 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3239.7 free,  15079.6 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3239.7 free,  15079.6 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3239.7 free,  15079.6 used, 110211.4 buff/cache
MiB Mem : 128530.7 total,   3251.0 free,  15068.2 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3251.0 free,  15068.2 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3251.0 free,  15068.2 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3259.1 free,  15060.1 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3259.1 free,  15060.1 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3259.1 free,  15060.1 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3274.9 free,  15044.4 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3274.9 free,  15044.4 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3274.9 free,  15044.4 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3263.0 free,  15056.2 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3263.0 free,  15056.2 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3263.0 free,  15056.2 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3267.6 free,  15051.6 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3267.6 free,  15051.6 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3267.6 free,  15051.6 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3263.0 free,  15056.2 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3263.0 free,  15056.2 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3263.0 free,  15056.2 used, 110211.5 buff/cache
MiB Mem : 128530.7 total,   3248.8 free,  15070.3 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3248.8 free,  15070.3 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3248.8 free,  15070.3 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3258.8 free,  15060.3 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3258.8 free,  15060.3 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3258.8 free,  15060.3 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3262.2 free,  15057.0 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3262.2 free,  15057.0 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3262.2 free,  15057.0 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3248.2 free,  15070.9 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3248.2 free,  15070.9 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3248.2 free,  15070.9 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3243.4 free,  15075.7 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3243.4 free,  15075.7 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3243.4 free,  15075.7 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3266.1 free,  15053.1 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3266.1 free,  15053.1 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3266.1 free,  15053.1 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3272.8 free,  15046.3 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3272.8 free,  15046.3 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3272.8 free,  15046.3 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3245.7 free,  15073.3 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3245.7 free,  15073.3 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3245.7 free,  15073.3 used, 110211.6 buff/cache
MiB Mem : 128530.7 total,   3255.9 free,  15063.1 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3255.9 free,  15063.1 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3255.9 free,  15063.1 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3265.5 free,  15053.6 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3265.5 free,  15053.6 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3265.5 free,  15053.6 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3250.9 free,  15068.1 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3250.9 free,  15068.1 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3250.9 free,  15068.1 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3260.7 free,  15058.3 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3260.7 free,  15058.3 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3260.7 free,  15058.3 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3264.5 free,  15054.5 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3264.5 free,  15054.5 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3264.5 free,  15054.5 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3254.2 free,  15064.8 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3254.2 free,  15064.8 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3254.2 free,  15064.8 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3260.3 free,  15058.7 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3260.3 free,  15058.7 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3260.3 free,  15058.7 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3260.3 free,  15058.7 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3260.3 free,  15058.7 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3260.3 free,  15058.7 used, 110211.7 buff/cache
MiB Mem : 128530.7 total,   3262.6 free,  15056.3 used, 110211.8 buff/cache
MiB Mem : 128530.7 total,   3262.6 free,  15056.3 used, 110211.8 buff/cache
MiB Mem : 128530.7 total,   3262.6 free,  15056.3 used, 110211.8 buff/cache
MiB Mem : 128530.7 total,   3256.9 free,  15062.1 used, 110211.8 buff/cache
MiB Mem : 128530.7 total,   3256.9 free,  15062.1 used, 110211.8 buff/cache
MiB Mem : 128530.7 total,   3256.9 free,  15062.1 used, 110211.8 buff/cache
MiB Mem : 128530.7 total,   3267.0 free,  15052.0 used, 110211.8 buff/cache
MiB Mem : 128530.7 total,   3267.0 free,  15052.0 used, 110211.8 buff/cache
MiB Mem : 128530.7 total,   3267.0 free,  15052.0 used, 110211.8 buff/cache
MiB Mem : 128530.7 total,   3274.1 free,  15044.8 used, 110211.8 buff/cache
MiB Mem : 128530.7 total,   3274.1 free,  15044.8 used, 110211.8 buff/cache
MiB Mem : 128530.7 total,   3274.1 free,  15044.8 used, 110211.8 buff/cache
MiB Mem : 128530.7 total,   3259.0 free,  15059.9 used, 110211.8 buff/cache
MiB Mem : 128530.7 total,   3259.0 free,  15059.9 used, 110211.8 buff/cache
MiB Mem : 128530.7 total,   3259.0 free,  15059.9 used, 110211.8 buff/cache
MiB Mem : 128530.7 total,   3269.3 free,  15049.6 used, 110211.8 buff/cache
MiB Mem : 128530.7 total,   3269.3 free,  15049.6 used, 110211.8 buff/cache
MiB Mem : 128530.7 total,   3269.3 free,  15049.6 used, 110211.8 buff/cache
MiB Mem : 128530.7 total,   3276.3 free,  15042.6 used, 110211.8 buff/cache
MiB Mem : 128530.7 total,   3276.3 free,  15042.6 used, 110211.8 buff/cache
MiB Mem : 128530.7 total,   3276.3 free,  15042.6 used, 110211.8 buff/cache
MiB Mem : 128530.7 total,   3238.2 free,  15080.7 used, 110211.9 buff/cache
MiB Mem : 128530.7 total,   3238.2 free,  15080.7 used, 110211.9 buff/cache
MiB Mem : 128530.7 total,   3238.2 free,  15080.7 used, 110211.9 buff/cache
MiB Mem : 128530.7 total,   3255.8 free,  15063.0 used, 110211.9 buff/cache
MiB Mem : 128530.7 total,   3255.8 free,  15063.0 used, 110211.9 buff/cache
MiB Mem : 128530.7 total,   3258.8 free,  15060.0 used, 110211.9 buff/cache
MiB Mem : 128530.7 total,   3258.8 free,  15060.0 used, 110211.9 buff/cache
MiB Mem : 128530.7 total,   3258.8 free,  15060.0 used, 110211.9 buff/cache
MiB Mem : 128530.7 total,   3254.5 free,  15064.4 used, 110211.9 buff/cache
MiB Mem : 128530.7 total,   3254.5 free,  15064.4 used, 110211.9 buff/cache
MiB Mem : 128530.7 total,   3254.5 free,  15064.4 used, 110211.9 buff/cache
MiB Mem : 128530.7 total,   3260.3 free,  15058.5 used, 110211.9 buff/cache
MiB Mem : 128530.7 total,   3260.3 free,  15058.5 used, 110211.9 buff/cache
MiB Mem : 128530.7 total,   3260.3 free,  15058.5 used, 110211.9 buff/cache
MiB Mem : 128530.7 total,   3253.1 free,  15065.7 used, 110211.9 buff/cache
MiB Mem : 128530.7 total,   3253.1 free,  15065.7 used, 110211.9 buff/cache
MiB Mem : 128530.7 total,   3253.1 free,  15065.7 used, 110211.9 buff/cache
