worker_id;question_id;question;prediction;answer_key;correct;latency_s;model;timestamp;raw_output;prompt_tokens;gen_tokens;gen_eval_ns;total_ns;;worker_id;question_id;question;prediction;answer_key;correct;latency_s;model;timestamp;raw_output;prompt_tokens;gen_tokens;gen_eval_ns;total_ns
5;975;After the weight cut he was worried about his energy levels, but this was part of participating in a what?;C;B;0;0,327;llama3,1:8b;01/01/2026 5:52;C;81;2;10041944;325765101;;3;1073;How might a automobile get off a freeway?;A;A;1;0,299;llama3,1:8b;01/01/2026 5:52;A;69;2;6524198;297336925
1;975;After the weight cut he was worried about his energy levels, but this was part of participating in a what?;C;B;0;0,376;llama3,1:8b;01/01/2026 5:52;C;81;2;9498731;374285411;;0;971;What is the animal trying to accomplish?;B;B;1;0,295;llama3,1:8b;01/01/2026 5:52;B;69;2;9228379;293650316
9;975;After the weight cut he was worried about his energy levels, but this was part of participating in a what?;C;B;0;0,348;llama3,1:8b;01/01/2026 5:52;C;81;2;9474071;347150148;;1;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,344;llama3,1:8b;01/01/2026 5:52;E;123;2;11040241;341891964
6;968;If student got a list of supplies from class like paper and pencils, their parent would have to go where?;C;C;1;0,328;llama3,1:8b;01/01/2026 5:52;C;80;2;10724368;326647057;;4;1070;If while driving to work another car makes a careless maneuver, what emotion might you feel?;E;E;1;0,262;llama3,1:8b;01/01/2026 5:52;E;78;2;9749298;260041603
0;968;If student got a list of supplies from class like paper and pencils, their parent would have to go where?;C;C;1;0,376;llama3,1:8b;01/01/2026 5:52;C;80;2;9909604;374730184;;5;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,345;llama3,1:8b;01/01/2026 5:52;E;123;2;10136244;342829460
2;968;If student got a list of supplies from class like paper and pencils, their parent would have to go where?;C;C;1;0,352;llama3,1:8b;01/01/2026 5:52;C;80;2;9884513;351009383;;9;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,346;llama3,1:8b;01/01/2026 5:52;E;123;2;10155805;344368941
3;1068;The chief saw his entire tribe wiped out, he was a leader with a single what?;D;D;1;0,279;llama3,1:8b;01/01/2026 5:52;D;76;2;9964116;276064143;;8;1070;If while driving to work another car makes a careless maneuver, what emotion might you feel?;E;E;1;0,27;llama3,1:8b;01/01/2026 5:52;E;78;2;7070525;268492427
7;1068;The chief saw his entire tribe wiped out, he was a leader with a single what?;D;D;1;0,279;llama3,1:8b;01/01/2026 5:52;D;76;2;6535801;277642678;;6;972;James and Holly went dancing together, As they danced, he  pressed himself against her what?;B;B;1;0,329;llama3,1:8b;01/01/2026 5:52;B;80;2;10472897;327809705
4;1065;When you stroke a dogs fur what have you done?;D;D;1;0,265;llama3,1:8b;01/01/2026 5:52;D;72;2;9958214;263735421;;7;1074;What does going to bed with your spouse for sex lead to?;B;E;0;0,252;llama3,1:8b;01/01/2026 5:52;B;76;2;9414683;249509650
8;1065;When you stroke a dogs fur what have you done?;D;D;1;0,307;llama3,1:8b;01/01/2026 5:52;D;72;2;7118096;305691837;;2;972;James and Holly went dancing together, As they danced, he  pressed himself against her what?;B;B;1;0,33;llama3,1:8b;01/01/2026 5:52;B;80;2;9501651;328568280
5;976;what does a person do to stay healthy?;B;B;1;0,303;llama3,1:8b;01/01/2026 5:52;B;68;2;10526307;301811898;;3;1074;What does going to bed with your spouse for sex lead to?;B;E;0;0,259;llama3,1:8b;01/01/2026 5:52;B;76;2;6566118;257384150
1;976;what does a person do to stay healthy?;B;B;1;0,304;llama3,1:8b;01/01/2026 5:52;B;68;2;9416400;301932239;;0;972;James and Holly went dancing together, As they danced, he  pressed himself against her what?;B;B;1;0,284;llama3,1:8b;01/01/2026 5:52;B;80;2;9253839;282703137
9;976;what does a person do to stay healthy?;B;B;1;0,305;llama3,1:8b;01/01/2026 5:52;B;68;2;9432400;303585940;;4;1071;What kind of food makes someone sick?;D;D;1;0,27;llama3,1:8b;01/01/2026 5:52;D;67;2;9777521;268586946
3;1069;The flower grew tall to compete for sunlight, what did its neighbor do?;D;D;1;0,314;llama3,1:8b;01/01/2026 5:52;D;73;2;9253167;311887803;;1;981;What do people need to do to change their lives?;B;A;0;0,292;llama3,1:8b;01/01/2026 5:52;B;74;2;10321466;290224214
7;1069;The flower grew tall to compete for sunlight, what did its neighbor do?;D;D;1;0,292;llama3,1:8b;01/01/2026 5:52;D;73;2;6553213;291066488;;5;981;What do people need to do to change their lives?;B;A;0;0,291;llama3,1:8b;01/01/2026 5:52;B;74;2;9393380;289563420
6;969;Why do young people swallow semen ?;-;C;0;0,482;llama3,1:8b;01/01/2026 5:52;I cannot provide information on this topic, Is there anything else I can help you with?;71;19;177129953;479824355;;8;1071;What kind of food makes someone sick?;D;D;1;0,254;llama3,1:8b;01/01/2026 5:52;D;67;2;7041069;252905022
4;1066;Dan fell off a bar stool,  He did this because he was what than ever before?;B;B;1;0,341;llama3,1:8b;01/01/2026 5:52;B;77;2;9194005;338862354;;9;981;What do people need to do to change their lives?;B;A;0;0,294;llama3,1:8b;01/01/2026 5:52;B;74;2;9345240;292382548
8;1066;Dan fell off a bar stool,  He did this because he was what than ever before?;B;B;1;0,338;llama3,1:8b;01/01/2026 5:52;B;77;2;7151028;335963814;;6;973;If a house has a subscription, what likely shows up in the driveway every morning?;B;B;1;0,324;llama3,1:8b;01/01/2026 5:52;B;77;2;10042554;322203778
5;977;Who is the guard here for?;D;D;1;0,306;llama3,1:8b;01/01/2026 5:52;D;65;2;10240646;304666536;;3;1075;What would it be if they get a surprising show over and over?;A;C;0;0,279;llama3,1:8b;01/01/2026 5:52;A;72;2;9430763;276080965
1;977;Who is the guard here for?;A;D;0;0,306;llama3,1:8b;01/01/2026 5:52;A;65;2;9759683;304655926;;7;1075;What would it be if they get a surprising show over and over?;A;C;0;0,325;llama3,1:8b;01/01/2026 5:52;A;72;2;6492839;322933791
9;977;Who is the guard here for?;D;D;1;0,306;llama3,1:8b;01/01/2026 5:52;D;65;2;9700131;304784638;;2;973;If a house has a subscription, what likely shows up in the driveway every morning?;B;B;1;0,33;llama3,1:8b;01/01/2026 5:52;B;77;2;9285939;328536709
3;1070;If while driving to work another car makes a careless maneuver, what emotion might you feel?;E;E;1;0,268;llama3,1:8b;01/01/2026 5:52;E;78;2;8809275;265794879;;4;1072;Where would you find the sharpest parts of a triangle?;A;A;1;0,277;llama3,1:8b;01/01/2026 5:52;A;74;2;8786531;275385145
7;1070;If while driving to work another car makes a careless maneuver, what emotion might you feel?;E;E;1;0,271;llama3,1:8b;01/01/2026 5:52;E;78;2;6525842;268931340;;8;1072;Where would you find the sharpest parts of a triangle?;A;A;1;0,278;llama3,1:8b;01/01/2026 5:52;A;74;2;7021492;276586894
2;969;Why do young people swallow semen ?;A;C;0;0,679;llama3,1:8b;01/01/2026 5:52;I cannot provide information on why a minor would be engaging in sexual activity, Can I help you with something else?;71;24;216721724;677385788;;0;973;If a house has a subscription, what likely shows up in the driveway every morning?;B;B;1;0,344;llama3,1:8b;01/01/2026 5:52;B;77;2;9244389;342232967
4;1067;The wood was still rough to the touch, what did the woodworker have to do?;B;B;1;0,313;llama3,1:8b;01/01/2026 5:52;B;79;2;10668932;311643210;;1;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,344;llama3,1:8b;01/01/2026 5:52;B;72;2;9965743;342017765
8;1067;The wood was still rough to the touch, what did the woodworker have to do?;B;B;1;0,314;llama3,1:8b;01/01/2026 5:52;B;79;2;7080214;312717588;;5;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,342;llama3,1:8b;01/01/2026 5:52;B;72;2;9386699;340971339
3;1071;What kind of food makes someone sick?;D;D;1;0,264;llama3,1:8b;01/01/2026 5:52;D;67;2;9299795;261871034;;9;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,338;llama3,1:8b;01/01/2026 5:52;B;72;2;9557131;335953237
5;978;If a person stutters when he experiences anxiety or excitement, he'll have difficult doing what?;A;A;1;0,354;llama3,1:8b;01/01/2026 5:52;A;78;2;10775999;352581573;;3;1076;Sally thought that competing wasn't worth the risk, If she pushed more what might happen?;B;E;0;0,258;llama3,1:8b;01/01/2026 5:52;B;77;2;8435575;255805114
1;978;If a person stutters when he experiences anxiety or excitement, he'll have difficult doing what?;A;A;1;0,355;llama3,1:8b;01/01/2026 5:52;A;78;2;9990794;352997176;;7;1076;Sally thought that competing wasn't worth the risk, If she pushed more what might happen?;B;E;0;0,299;llama3,1:8b;01/01/2026 5:52;B;77;2;6472981;296675030
7;1071;What kind of food makes someone sick?;D;D;1;0,28;llama3,1:8b;01/01/2026 5:52;D;67;2;6520090;278582361;;6;974;What does a person do when they feel dirty?;C;C;1;0,331;llama3,1:8b;01/01/2026 5:52;C;72;2;10435177;329866408
9;978;If a person stutters when he experiences anxiety or excitement, he'll have difficult doing what?;A;A;1;0,356;llama3,1:8b;01/01/2026 5:52;A;78;2;9998934;353879601;;2;974;What does a person do when they feel dirty?;C;C;1;0,325;llama3,1:8b;01/01/2026 5:52;C;72;2;9310370;323448657
0;969;Why do young people swallow semen ?;-;C;0;0,964;llama3,1:8b;01/01/2026 5:52;I cannot provide information on how to engage in sexual activities involving children, Is there anything else I can help you with?;71;25;226819089;962243728;;4;1073;How might a automobile get off a freeway?;A;A;1;0,315;llama3,1:8b;01/01/2026 5:52;A;69;2;8972584;313321173
6;970;Sally was standing in queue,  The line was very, very slow,  What was she feeling?;A;A;1;0,564;llama3,1:8b;01/01/2026 5:52;A,;80;3;19020551;562864806;;8;1073;How might a automobile get off a freeway?;A;A;1;0,3;llama3,1:8b;01/01/2026 5:52;A;69;2;7078069;298363222
2;970;Sally was standing in queue,  The line was very, very slow,  What was she feeling?;A;A;1;0,34;llama3,1:8b;01/01/2026 5:52;A;80;2;9392930;338871955;;0;974;What does a person do when they feel dirty?;C;C;1;0,287;llama3,1:8b;01/01/2026 5:52;C;72;2;9228579;285706285
4;1068;The chief saw his entire tribe wiped out, he was a leader with a single what?;D;D;1;0,281;llama3,1:8b;01/01/2026 5:52;D;76;2;8723903;279379133;;1;983;Someone who had a very bad flight might be given a trip in this to make up for it?;A;A;1;0,328;llama3,1:8b;01/01/2026 5:52;A;79;2;10114305;326504356
8;1068;The chief saw his entire tribe wiped out, he was a leader with a single what?;D;D;1;0,28;llama3,1:8b;01/01/2026 5:52;D;76;2;7030950;279089283;;3;1077;John is sitting in a toilet stall in a bathroom, outside he can hear cars going around in circles,  What is the function of the place he is most likely at?;C;C;1;0,273;llama3,1:8b;01/01/2026 5:52;C;97;2;8734322;271196908
7;1072;Where would you find the sharpest parts of a triangle?;A;A;1;0,25;llama3,1:8b;01/01/2026 5:52;A;74;2;10619048;247869247;;5;983;Someone who had a very bad flight might be given a trip in this to make up for it?;A;A;1;0,329;llama3,1:8b;01/01/2026 5:52;A;79;2;9765713;327551113
3;1072;Where would you find the sharpest parts of a triangle?;A;A;1;0,308;llama3,1:8b;01/01/2026 5:52;A;74;2;6534989;306649364;;9;983;Someone who had a very bad flight might be given a trip in this to make up for it?;A;A;1;0,329;llama3,1:8b;01/01/2026 5:52;A;79;2;9345530;327147221
1;979;Where can you keep letter opener when it likely to be needed soon?;C;C;1;0,328;llama3,1:8b;01/01/2026 5:52;C;77;2;10803239;325985633;;7;1077;John is sitting in a toilet stall in a bathroom, outside he can hear cars going around in circles,  What is the function of the place he is most likely at?;C;C;1;0,288;llama3,1:8b;01/01/2026 5:52;C;97;2;6630470;286327185
5;979;Where can you keep letter opener when it likely to be needed soon?;C;C;1;0,377;llama3,1:8b;01/01/2026 5:52;C;77;2;10177065;375425909;;6;975;After the weight cut he was worried about his energy levels, but this was part of participating in a what?;C;B;0;0,323;llama3,1:8b;01/01/2026 5:52;C;81;2;10143355;321353593
0;970;Sally was standing in queue,  The line was very, very slow,  What was she feeling?;A;A;1;0,299;llama3,1:8b;01/01/2026 5:52;A;80;2;9199169;297920404;;2;975;After the weight cut he was worried about his energy levels, but this was part of participating in a what?;C;B;0;0,324;llama3,1:8b;01/01/2026 5:52;C;81;2;9483700;322191269
9;979;Where can you keep letter opener when it likely to be needed soon?;C;C;1;0,351;llama3,1:8b;01/01/2026 5:52;C;77;2;10157765;349430072;;4;1074;What does going to bed with your spouse for sex lead to?;B;E;0;0,304;llama3,1:8b;01/01/2026 5:52;B;76;2;9869305;302721501
4;1069;The flower grew tall to compete for sunlight, what did its neighbor do?;D;D;1;0,267;llama3,1:8b;01/01/2026 5:52;D;73;2;9869937;266033762;;0;975;After the weight cut he was worried about his energy levels, but this was part of participating in a what?;C;B;0;0,283;llama3,1:8b;01/01/2026 5:52;C;81;2;9227579;280982635
8;1069;The flower grew tall to compete for sunlight, what did its neighbor do?;D;D;1;0,287;llama3,1:8b;01/01/2026 5:52;D;73;2;6975385;286298381;;8;1074;What does going to bed with your spouse for sex lead to?;B;E;0;0,307;llama3,1:8b;01/01/2026 5:52;B;76;2;7148143;305540560
6;971;What is the animal trying to accomplish?;C;B;0;0,339;llama3,1:8b;01/01/2026 5:52;C;69;2;9639232;337139244;;3;1078;What event might one buy tickets for seats?;B;B;1;0,299;llama3,1:8b;01/01/2026 5:52;B;68;2;9473955;297265911
2;971;What is the animal trying to accomplish?;E;B;0;0,34;llama3,1:8b;01/01/2026 5:52;E;69;2;9412590;337937959;;1;984;Nature can be good and bad for the person who walks, what are some things?;B;B;1;0,315;llama3,1:8b;01/01/2026 5:52;B;84;2;10239555;313077911
7;1073;How might a automobile get off a freeway?;A;A;1;0,298;llama3,1:8b;01/01/2026 5:52;A;69;2;9591779;295911440;;5;984;Nature can be good and bad for the person who walks, what are some things?;B;B;1;0,314;llama3,1:8b;01/01/2026 5:52;B;84;2;9602511;312158414
3;1073;How might a automobile get off a freeway?;A;A;1;0,299;llama3,1:8b;01/01/2026 5:52;A;69;2;6524198;297336925;;7;1078;What event might one buy tickets for seats?;B;B;1;0,261;llama3,1:8b;01/01/2026 5:52;B;68;2;6539598;259848176
0;971;What is the animal trying to accomplish?;B;B;1;0,295;llama3,1:8b;01/01/2026 5:52;B;69;2;9228379;293650316;;9;984;Nature can be good and bad for the person who walks, what are some things?;B;B;1;0,313;llama3,1:8b;01/01/2026 5:52;B;84;2;9413740;312108944
1;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,344;llama3,1:8b;01/01/2026 5:52;E;123;2;11040241;341891964;;6;976;what does a person do to stay healthy?;B;B;1;0,331;llama3,1:8b;01/01/2026 5:52;B;68;2;10465257;329282314
4;1070;If while driving to work another car makes a careless maneuver, what emotion might you feel?;E;E;1;0,262;llama3,1:8b;01/01/2026 5:52;E;78;2;9749298;260041603;;2;976;what does a person do to stay healthy?;B;B;1;0,33;llama3,1:8b;01/01/2026 5:52;B;68;2;9530261;328828301
5;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,345;llama3,1:8b;01/01/2026 5:52;E;123;2;10136244;342829460;;4;1075;What would it be if they get a surprising show over and over?;A;C;0;0,286;llama3,1:8b;01/01/2026 5:52;A;72;2;9776589;284199309
9;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,346;llama3,1:8b;01/01/2026 5:52;E;123;2;10155805;344368941;;0;976;what does a person do to stay healthy?;B;B;1;0,29;llama3,1:8b;01/01/2026 5:52;B;68;2;9534251;289159648
8;1070;If while driving to work another car makes a careless maneuver, what emotion might you feel?;E;E;1;0,27;llama3,1:8b;01/01/2026 5:52;E;78;2;7070525;268492427;;8;1075;What would it be if they get a surprising show over and over?;A;C;0;0,285;llama3,1:8b;01/01/2026 5:52;A;72;2;7023877;283650387
6;972;James and Holly went dancing together, As they danced, he  pressed himself against her what?;B;B;1;0,329;llama3,1:8b;01/01/2026 5:52;B;80;2;10472897;327809705;;3;1079;The merchant wanted to open in a high-traffic space, where did he rent space?;A;A;1;0,285;llama3,1:8b;01/01/2026 5:52;A;76;2;9458676;282433458
7;1074;What does going to bed with your spouse for sex lead to?;B;E;0;0,252;llama3,1:8b;01/01/2026 5:52;B;76;2;9414683;249509650;;7;1079;The merchant wanted to open in a high-traffic space, where did he rent space?;A;A;1;0,27;llama3,1:8b;01/01/2026 5:52;A;76;2;6666899;268028277
2;972;James and Holly went dancing together, As they danced, he  pressed himself against her what?;B;B;1;0,33;llama3,1:8b;01/01/2026 5:52;B;80;2;9501651;328568280;;1;985;Jim decided to lose weight,  He thought that exercise is the best way to lose weight because you can't get rid of what?;A;A;1;0,338;llama3,1:8b;01/01/2026 5:52;A;87;2;10638968;336956142
3;1074;What does going to bed with your spouse for sex lead to?;B;E;0;0,259;llama3,1:8b;01/01/2026 5:52;B;76;2;6566118;257384150;;5;985;Jim decided to lose weight,  He thought that exercise is the best way to lose weight because you can't get rid of what?;A;A;1;0,339;llama3,1:8b;01/01/2026 5:52;A;87;2;9495080;337672907
0;972;James and Holly went dancing together, As they danced, he  pressed himself against her what?;B;B;1;0,284;llama3,1:8b;01/01/2026 5:52;B;80;2;9253839;282703137;;9;985;Jim decided to lose weight,  He thought that exercise is the best way to lose weight because you can't get rid of what?;A;A;1;0,341;llama3,1:8b;01/01/2026 5:52;A;87;2;9493371;338941576
4;1071;What kind of food makes someone sick?;D;D;1;0,27;llama3,1:8b;01/01/2026 5:52;D;67;2;9777521;268586946;;8;1076;Sally thought that competing wasn't worth the risk, If she pushed more what might happen?;B;E;0;0,275;llama3,1:8b;01/01/2026 5:52;B;77;2;9719462;273358549
1;981;What do people need to do to change their lives?;B;A;0;0,292;llama3,1:8b;01/01/2026 5:52;B;74;2;10321466;290224214;;2;977;Who is the guard here for?;D;D;1;0,317;llama3,1:8b;01/01/2026 5:52;D;65;2;10696198;315926469
5;981;What do people need to do to change their lives?;B;A;0;0,291;llama3,1:8b;01/01/2026 5:52;B;74;2;9393380;289563420;;4;1076;Sally thought that competing wasn't worth the risk, If she pushed more what might happen?;A;E;0;0,316;llama3,1:8b;01/01/2026 5:52;A;77;2;7073231;314505149
8;1071;What kind of food makes someone sick?;D;D;1;0,254;llama3,1:8b;01/01/2026 5:52;D;67;2;7041069;252905022;;6;977;Who is the guard here for?;D;D;1;0,367;llama3,1:8b;01/01/2026 5:52;D;65;2;9724072;365230454
9;981;What do people need to do to change their lives?;B;A;0;0,294;llama3,1:8b;01/01/2026 5:52;B;74;2;9345240;292382548;;0;977;Who is the guard here for?;D;D;1;0,342;llama3,1:8b;01/01/2026 5:52;D;65;2;9681222;340131853
6;973;If a house has a subscription, what likely shows up in the driveway every morning?;B;B;1;0,324;llama3,1:8b;01/01/2026 5:52;B;77;2;10042554;322203778;;1;986;Nature creates more beautiful structures than those that are what?;A;D;0;0,328;llama3,1:8b;01/01/2026 5:52;A;70;2;10398146;326102473
3;1075;What would it be if they get a surprising show over and over?;A;C;0;0,279;llama3,1:8b;01/01/2026 5:52;A;72;2;9430763;276080965;;5;986;Nature creates more beautiful structures than those that are what?;A;D;0;0,327;llama3,1:8b;01/01/2026 5:52;A;70;2;9775692;326083883
7;1075;What would it be if they get a surprising show over and over?;A;C;0;0,325;llama3,1:8b;01/01/2026 5:52;A;72;2;6492839;322933791;;9;986;Nature creates more beautiful structures than those that are what?;A;D;0;0,327;llama3,1:8b;01/01/2026 5:52;A;70;2;9696852;325580671
2;973;If a house has a subscription, what likely shows up in the driveway every morning?;B;B;1;0,33;llama3,1:8b;01/01/2026 5:52;B;77;2;9285939;328536709;;4;1077;John is sitting in a toilet stall in a bathroom, outside he can hear cars going around in circles,  What is the function of the place he is most likely at?;C;C;1;0,281;llama3,1:8b;01/01/2026 5:52;C;97;2;10501886;278954286
4;1072;Where would you find the sharpest parts of a triangle?;A;A;1;0,277;llama3,1:8b;01/01/2026 5:52;A;74;2;8786531;275385145;;8;1077;John is sitting in a toilet stall in a bathroom, outside he can hear cars going around in circles,  What is the function of the place he is most likely at?;C;C;1;0,322;llama3,1:8b;01/01/2026 5:52;C;97;2;7108527;319792562
8;1072;Where would you find the sharpest parts of a triangle?;A;A;1;0,278;llama3,1:8b;01/01/2026 5:52;A;74;2;7021492;276586894;;2;978;If a person stutters when he experiences anxiety or excitement, he'll have difficult doing what?;A;A;1;0,324;llama3,1:8b;01/01/2026 5:52;A;78;2;11323892;322855553
0;973;If a house has a subscription, what likely shows up in the driveway every morning?;B;B;1;0,344;llama3,1:8b;01/01/2026 5:52;B;77;2;9244389;342232967;;6;978;If a person stutters when he experiences anxiety or excitement, he'll have difficult doing what?;A;A;1;0,324;llama3,1:8b;01/01/2026 5:52;A;78;2;10180225;322566351
1;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,344;llama3,1:8b;01/01/2026 5:52;B;72;2;9965743;342017765;;0;978;If a person stutters when he experiences anxiety or excitement, he'll have difficult doing what?;A;A;1;0,326;llama3,1:8b;01/01/2026 5:52;A;78;2;10099474;324007381
5;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,342;llama3,1:8b;01/01/2026 5:52;B;72;2;9386699;340971339;;1;987;The water in clouds turn in to what when it gets cold?;B;B;1;0,338;llama3,1:8b;01/01/2026 5:52;B;75;2;10588578;336238208
9;982;Humans need shelter to survive,  They usually find shelter where?;B;B;1;0,338;llama3,1:8b;01/01/2026 5:52;B;72;2;9557131;335953237;;5;987;The water in clouds turn in to what when it gets cold?;B;B;1;0,34;llama3,1:8b;01/01/2026 5:52;B;75;2;10121705;338852296
3;1076;Sally thought that competing wasn't worth the risk, If she pushed more what might happen?;B;E;0;0,258;llama3,1:8b;01/01/2026 5:52;B;77;2;8435575;255805114;;9;987;The water in clouds turn in to what when it gets cold?;B;B;1;0,343;llama3,1:8b;01/01/2026 5:52;B;75;2;9851863;341409782
7;1076;Sally thought that competing wasn't worth the risk, If she pushed more what might happen?;B;E;0;0,299;llama3,1:8b;01/01/2026 5:52;B;77;2;6472981;296675030;;3;1081;How does a planet usually move around the sun?;E;E;1;0,293;llama3,1:8b;01/01/2026 5:52;E;70;2;10036422;290834047
6;974;What does a person do when they feel dirty?;C;C;1;0,331;llama3,1:8b;01/01/2026 5:52;C;72;2;10435177;329866408;;4;1078;What event might one buy tickets for seats?;B;B;1;0,289;llama3,1:8b;01/01/2026 5:52;B;68;2;8615887;287254936
2;974;What does a person do when they feel dirty?;C;C;1;0,325;llama3,1:8b;01/01/2026 5:52;C;72;2;9310370;323448657;;8;1078;What event might one buy tickets for seats?;B;B;1;0,29;llama3,1:8b;01/01/2026 5:52;B;68;2;7036942;288530626
4;1073;How might a automobile get off a freeway?;A;A;1;0,315;llama3,1:8b;01/01/2026 5:52;A;69;2;8972584;313321173;;2;979;Where can you keep letter opener when it likely to be needed soon?;C;C;1;0,342;llama3,1:8b;01/01/2026 5:52;C;77;2;10491457;340967089
8;1073;How might a automobile get off a freeway?;A;A;1;0,3;llama3,1:8b;01/01/2026 5:52;A;69;2;7078069;298363222;;6;979;Where can you keep letter opener when it likely to be needed soon?;D;C;0;0,341;llama3,1:8b;01/01/2026 5:52;D;77;2;9731002;339660200
0;974;What does a person do when they feel dirty?;C;C;1;0,287;llama3,1:8b;01/01/2026 5:52;C;72;2;9228579;285706285;;0;979;Where can you keep letter opener when it likely to be needed soon?;C;C;1;0,337;llama3,1:8b;01/01/2026 5:52;C;77;2;9717282;335913907
1;983;Someone who had a very bad flight might be given a trip in this to make up for it?;A;A;1;0,328;llama3,1:8b;01/01/2026 5:52;A;79;2;10114305;326504356;;7;1081;How does a planet usually move around the sun?;E;E;1;0,302;llama3,1:8b;01/01/2026 5:52;E;70;2;6430010;300233661
3;1077;John is sitting in a toilet stall in a bathroom, outside he can hear cars going around in circles,  What is the function of the place he is most likely at?;C;C;1;0,273;llama3,1:8b;01/01/2026 5:52;C;97;2;8734322;271196908;;1;988;What southern U,S, state is know for having many swamps?;D;D;1;0,322;llama3,1:8b;01/01/2026 5:52;D;76;2;11217922;320118655
5;983;Someone who had a very bad flight might be given a trip in this to make up for it?;A;A;1;0,329;llama3,1:8b;01/01/2026 5:52;A;79;2;9765713;327551113;;5;988;What southern U,S, state is know for having many swamps?;D;D;1;0,321;llama3,1:8b;01/01/2026 5:52;D;76;2;9966574;318890488
9;983;Someone who had a very bad flight might be given a trip in this to make up for it?;A;A;1;0,329;llama3,1:8b;01/01/2026 5:52;A;79;2;9345530;327147221;;4;1079;The merchant wanted to open in a high-traffic space, where did he rent space?;A;A;1;0,282;llama3,1:8b;01/01/2026 5:52;A;76;2;10215082;280295261
7;1077;John is sitting in a toilet stall in a bathroom, outside he can hear cars going around in circles,  What is the function of the place he is most likely at?;C;C;1;0,288;llama3,1:8b;01/01/2026 5:52;C;97;2;6630470;286327185;;3;1082;When a group of people are talking at work they might be doing what?;C;C;1;0,289;llama3,1:8b;01/01/2026 5:52;C;78;2;9338879;287314730
6;975;After the weight cut he was worried about his energy levels, but this was part of participating in a what?;C;B;0;0,323;llama3,1:8b;01/01/2026 5:52;C;81;2;10143355;321353593;;9;988;What southern U,S, state is know for having many swamps?;D;D;1;0,318;llama3,1:8b;01/01/2026 5:52;D;76;2;9988984;316785095
2;975;After the weight cut he was worried about his energy levels, but this was part of participating in a what?;C;B;0;0,324;llama3,1:8b;01/01/2026 5:52;C;81;2;9483700;322191269;;8;1079;The merchant wanted to open in a high-traffic space, where did he rent space?;A;A;1;0,29;llama3,1:8b;01/01/2026 5:52;A;76;2;7047311;288182797
4;1074;What does going to bed with your spouse for sex lead to?;B;E;0;0,304;llama3,1:8b;01/01/2026 5:52;B;76;2;9869305;302721501;;6;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,279;llama3,1:8b;01/01/2026 5:52;E;123;2;10417376;277370462
0;975;After the weight cut he was worried about his energy levels, but this was part of participating in a what?;C;B;0;0,283;llama3,1:8b;01/01/2026 5:52;C;81;2;9227579;280982635;;7;1082;When a group of people are talking at work they might be doing what?;C;C;1;0,264;llama3,1:8b;01/01/2026 5:52;C;78;2;6455829;261926258
8;1074;What does going to bed with your spouse for sex lead to?;B;E;0;0,307;llama3,1:8b;01/01/2026 5:52;B;76;2;7148143;305540560;;2;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,327;llama3,1:8b;01/01/2026 5:52;E;123;2;9652011;323686869
3;1078;What event might one buy tickets for seats?;B;B;1;0,299;llama3,1:8b;01/01/2026 5:52;B;68;2;9473955;297265911;;0;980;Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive,  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain,   Where might this place be?;E;E;1;0,305;llama3,1:8b;01/01/2026 5:52;E;123;2;9755352;302944626
1;984;Nature can be good and bad for the person who walks, what are some things?;B;B;1;0,315;llama3,1:8b;01/01/2026 5:52;B;84;2;10239555;313077911;;3;1083;What emotion leads to punching?;D;D;1;0,245;llama3,1:8b;01/01/2026 5:52;D;64;2;9449029;242727862
