worker_id;question_id;question;prediction;answer_key;correct;latency_s;model;timestamp;raw_output;prompt_tokens;gen_tokens;gen_eval_ns;total_ns
0;584;Athletes soak in hot tubs to relieve what after playing baseball?;C;E;0;0.125;llama3.1:8b;2025-12-26 09:39:25;C;72;2;31166754;123921732
0;585;What does a gambler do that causes him or her to be unhappy?;C;C;1;0.124;llama3.1:8b;2025-12-26 09:39:25;C;79;2;31323884;122882803
0;586;There's one obvious reason to eat vegetables, they're plain what you?;C;B;0;0.124;llama3.1:8b;2025-12-26 09:39:25;C;74;2;31025853;123163823
0;587;John was a bit think in the head, but he knew that he never saw the lady before.  They were what?;C;C;1;0.13;llama3.1:8b;2025-12-26 09:39:26;C;87;2;35501894;128691181
0;588;Where would you hear a violin along side many string and wind instruments?;C;C;1;0.125;llama3.1:8b;2025-12-26 09:39:26;C;74;2;33610708;124262013
0;589;What is the sun ultimately responsible for?;A;D;0;0.125;llama3.1:8b;2025-12-26 09:39:26;A;69;2;32585988;124158006
0;590;Mandy lived in a train station.  She longed to see distant places. Where might she imagine going?;D;D;1;0.128;llama3.1:8b;2025-12-26 09:39:26;D;84;2;36696999;127555993
0;591;Joe is a  squirrel, which is an animal. He probably lives in what sort of place.;C;C;1;0.125;llama3.1:8b;2025-12-26 09:39:26;C;78;2;32040635;124196819
0;592;Where could a personal ficus live?;B;C;0;0.124;llama3.1:8b;2025-12-26 09:39:26;B;71;2;31740014;123674642
0;593;The shark actually counted as evidence, so where did the legal team bring it?;A;A;1;0.124;llama3.1:8b;2025-12-26 09:39:26;A;78;2;32121214;123222774
0;594;If the president wanted to ban snakes, where would he issue such a decree?;E;E;1;0.125;llama3.1:8b;2025-12-26 09:39:27;E;78;2;31965479;124022318
0;595;They were searching for rocks, so they missed the birds overhead as they stared at the what?;A;A;1;0.126;llama3.1:8b;2025-12-26 09:39:27;A;78;2;32298681;125537795
0;596;Her son scraped his knee, she fetched a bottle of peroxide from the what?;E;E;1;0.124;llama3.1:8b;2025-12-26 09:39:27;E;78;2;31969364;123424473
0;597;Where would you expect to find a dictionary along side other writings you can borrow?;E;E;1;0.124;llama3.1:8b;2025-12-26 09:39:27;E;76;2;32157579;123658976
0;598;What would be necessary for getting in shape?;B;B;1;0.125;llama3.1:8b;2025-12-26 09:39:27;B;69;2;31888886;123971526
0;599;A statue that shoots liquid is called a what?;A;A;1;0.125;llama3.1:8b;2025-12-26 09:39:27;A;70;2;31455298;124635117
0;600;If you have a child who gets in trouble for being hyperactive you may need to teach them how to what down?;B;B;1;0.127;llama3.1:8b;2025-12-26 09:39:27;B;83;2;35140934;126067039
0;601;John loved to paint houses.  How did he usually do it?;B;B;1;0.125;llama3.1:8b;2025-12-26 09:39:27;B;75;2;32966186;124309523
0;602;When you wipe you feet on the door mat and walk through the door where do you enter?;D;C;0;0.124;llama3.1:8b;2025-12-26 09:39:28;D;78;2;31879125;123499027
0;603;What can you use to store a book while traveling?;C;D;0;0.124;llama3.1:8b;2025-12-26 09:39:28;C;70;2;32686860;123613582
0;604;Where would you find gazelle under a G?;D;E;0;0.126;llama3.1:8b;2025-12-26 09:39:28;D;70;2;31558800;124859656
0;605;Competing can lead to great highs, and also great lows when suffering what?;A;D;0;0.124;llama3.1:8b;2025-12-26 09:39:28;A;75;2;32151603;123372774
0;606;What blocks sunshine?;A;E;0;0.123;llama3.1:8b;2025-12-26 09:39:28;A;61;2;29430810;122501380
0;607;When you feel too much heat in your home you can turn on what?;E;E;1;0.125;llama3.1:8b;2025-12-26 09:39:28;E;76;2;33383381;124496118
0;608;Where would you store a pillow case that is not in use?;D;D;1;0.125;llama3.1:8b;2025-12-26 09:39:28;D;73;2;32291159;124245500
0;609;If the kitten was going to grow up to be a mouser like it's mother, where should it spend most of it's time?;B;D;0;0.129;llama3.1:8b;2025-12-26 09:39:28;B;87;2;36890247;128451707
0;610;Where is that man buying silk from?;C;C;1;0.129;llama3.1:8b;2025-12-26 09:39:29;C;69;2;32714779;127798260
0;611;Where is a teacher likely to keep her clavichord?;D;D;1;0.125;llama3.1:8b;2025-12-26 09:39:29;D;74;2;32902108;124332597
0;612;Where are you if your bieifcase is going through an x-ray machine?;C;C;1;0.126;llama3.1:8b;2025-12-26 09:39:29;C;76;2;32886051;125065865
0;613;They were kissing each other good bye, they had no worries because their relationship had a strong foundation of what?;B;B;1;0.126;llama3.1:8b;2025-12-26 09:39:29;B;79;2;33482498;125171474
0;614;Why would you take a bus to work?;A;A;1;0.124;llama3.1:8b;2025-12-26 09:39:29;A;68;2;31448562;123207341
0;615;If you are hungry and going fishing, why would you be going fishing?;C;C;1;0.124;llama3.1:8b;2025-12-26 09:39:29;C;78;2;32325473;123376855
0;616;Dogs are very loyal if they have a good owner, they will always what them?;D;D;1;0.124;llama3.1:8b;2025-12-26 09:39:29;D;77;2;31824725;122833287
0;617;What does a farmer need to do to make  a maze on his farm in the fall?;B;D;0;0.129;llama3.1:8b;2025-12-26 09:39:29;B;80;2;35494614;127983850
0;618;For many males hair is a concern as they get older, it begins to what, causing a receding hairline?;C;C;1;0.13;llama3.1:8b;2025-12-26 09:39:30;C;87;2;36956029;128661286
0;619;What happens someone who is bad play poker?;E;E;1;0.126;llama3.1:8b;2025-12-26 09:39:30;E;69;2;32727284;125478070
0;620;John loved his snake.  It was the only ting he loved. He hated everyone else and was abrasive to most people, but he loved his snake.   How might you describe the snake?;C;C;1;0.133;llama3.1:8b;2025-12-26 09:39:30;C;98;2;39062268;132476915
0;621;The fresh herbs, flowers, and vegetables will shrivel up if people don't do this?;A;A;1;0.129;llama3.1:8b;2025-12-26 09:39:30;A;85;2;36665943;128058573
0;622;I picked from an apple tree outside of Fort Wayne, where am I?;C;C;1;0.125;llama3.1:8b;2025-12-26 09:39:30;C;76;2;32289442;124595569
0;623;The janitor never had much to clean after services, but there was still always a paper or two to pick up where?;C;A;0;0.128;llama3.1:8b;2025-12-26 09:39:30;C;84;2;35249309;127183184
0;624;If you're celebrating with too many cocktails what may you have in the morning?;C;D;0;0.124;llama3.1:8b;2025-12-26 09:39:30;C;76;2;33069959;123462488
0;625;Danny found an old film in a sealed what?;A;D;0;0.125;llama3.1:8b;2025-12-26 09:39:30;A;70;2;32585619;123987616
0;626;Where are you likely to find much more than a drop of blood on the floor?;A;D;0;0.125;llama3.1:8b;2025-12-26 09:39:31;A;77;2;33443983;124320101
0;627;Where is the first place someone leaving the planet ends up?;C;C;1;0.128;llama3.1:8b;2025-12-26 09:39:31;C;71;2;32707191;127290750
0;628;The town house went right to the curb, a slot effectively made a mailbox of the what?;B;B;1;0.133;llama3.1:8b;2025-12-26 09:39:31;B;80;2;35137670;132156888
0;629;The architect thought that a mezzanine would look good, but the planning committee rejected it.  They told the architect that they felt it was a potential hazard given the ages of the people who would be using it.  What might they be designing?;E;E;1;0.131;llama3.1:8b;2025-12-26 09:39:31;E;109;2;39583691;130549424
0;630;The person wasn't bothered by the weather, she had remembered to bring her what?;E;E;1;0.13;llama3.1:8b;2025-12-26 09:39:31;E;78;2;32282693;128778688
0;631;If you want to learn about the world and understand the real reasons behind cultural norms and mores, you have achieved a sense of what?;B;A;0;0.127;llama3.1:8b;2025-12-26 09:39:31;B;87;2;35835088;126175536
0;632;What is the hopeful result of going to see a play?;B;B;1;0.126;llama3.1:8b;2025-12-26 09:39:31;B;71;2;31987774;125346498
0;633;A person would join a trade school for finding information related to what?;D;D;1;0.129;llama3.1:8b;2025-12-26 09:39:31;D;74;2;32195410;128544892
0;634;Joan was a baby, so there were many things she couldn't do, which caused problems for her parents.  Name one thing that makes raising a baby difficult.;A;E;0;0.132;llama3.1:8b;2025-12-26 09:39:32;A;97;2;39939729;131123424
0;635;Where would you put some ham if you want to cook it?;C;B;0;0.129;llama3.1:8b;2025-12-26 09:39:32;C;74;2;32261735;128359693
0;636;Running errands with screaming kids will likely cause what?;E;C;0;0.123;llama3.1:8b;2025-12-26 09:39:32;E;70;2;31971790;122276606
0;637;Sam wasn't lying, but he left out important details. He was being what?;D;B;0;0.134;llama3.1:8b;2025-12-26 09:39:32;D;77;2;32848075;133146695
0;638;what does someone have that causes them committing murder?;B;A;0;0.123;llama3.1:8b;2025-12-26 09:39:32;B;69;2;31773017;122157927
0;639;What kind of place has a leader?;D;D;1;0.125;llama3.1:8b;2025-12-26 09:39:32;D;65;2;31570243;123942344
0;640;How is a person likely to communicatewith others?;A;A;1;0.125;llama3.1:8b;2025-12-26 09:39:32;A;73;2;32382328;123822302
0;641;Where may you be if you're buying pork chops at a corner shop?;B;E;0;0.127;llama3.1:8b;2025-12-26 09:39:32;B;75;2;32185095;125649095
0;642;Where is a well used toy car likely to be found?;A;A;1;0.125;llama3.1:8b;2025-12-26 09:39:33;A;75;2;32201241;124257395
0;643;Where can fisherman store their rods when on a fishing trip?;C;C;1;0.127;llama3.1:8b;2025-12-26 09:39:33;C;74;2;32230583;126187942
0;644;Danny is having fun just dancing and singing with his friends. He wasn't concerned with things that weren't fun. For him having fun is the same as what?;C;C;1;0.129;llama3.1:8b;2025-12-26 09:39:33;C;92;2;36833820;128017053
0;645;Where would you find an office worker gossiping with their colleagues?;A;A;1;0.124;llama3.1:8b;2025-12-26 09:39:33;A;74;2;32986853;123422911
0;646;Where would you put nails if they are already packaged?;B;C;0;0.123;llama3.1:8b;2025-12-26 09:39:33;B;68;2;32435824;122169485
0;647;What is a person who is good at sports considered?;C;C;1;0.123;llama3.1:8b;2025-12-26 09:39:33;C;69;2;31940697;122429814
0;648;The man acted ridiculous at the funeral, what attitude should he have taken?;B;C;0;0.125;llama3.1:8b;2025-12-26 09:39:33;B;73;2;32096460;124079495
0;649;The pencil sharpener was broken in the classroom, where did the teacher recommend the student go?;C;B;0;0.126;llama3.1:8b;2025-12-26 09:39:33;C;79;2;33137107;125296937
0;650;Where does a child likely sit at a desk?;B;B;1;0.125;llama3.1:8b;2025-12-26 09:39:34;B;70;2;32001861;123769289
0;651;He was trying to procreate with many individuals, this led to a what?;D;D;1;0.128;llama3.1:8b;2025-12-26 09:39:34;D;74;2;32138147;127498015
0;652;What does playing soccer and winning lead to?;A;A;1;0.124;llama3.1:8b;2025-12-26 09:39:34;A;67;2;31880481;123108692
0;653;What attraction is sometimes so large that you need a map to find your way around?;A;A;1;0.127;llama3.1:8b;2025-12-26 09:39:34;A;79;2;33262370;126164799
0;654;If my husband never helps me doing housework, what might that lead to?;D;B;0;0.126;llama3.1:8b;2025-12-26 09:39:34;D;73;2;32251108;125158496
0;655;The advertisement came in the form of a pop-up, where did it appear?;A;A;1;0.13;llama3.1:8b;2025-12-26 09:39:34;A;75;2;33528176;129612342
0;656;WHere do people live?;E;E;1;0.124;llama3.1:8b;2025-12-26 09:39:34;E;68;2;31993376;123049403
0;657;People are what when you're a stranger?;B;B;1;0.133;llama3.1:8b;2025-12-26 09:39:34;B;66;2;31649345;131910742
0;658;The juror was quite bored and zoning out but wanted to convey he was hearing testimony, so he just sat there doing what?;B;B;1;0.13;llama3.1:8b;2025-12-26 09:39:35;B;88;2;36778827;128819794
0;659;They wanted to try blowfish, so they went to get some where?;E;E;1;0.126;llama3.1:8b;2025-12-26 09:39:35;E;75;2;32234870;124899097
0;660;When a main artery is used to expedite travel what would it be referred to as?;D;D;1;0.126;llama3.1:8b;2025-12-26 09:39:35;D;78;2;33293577;125376217
0;661;If someone rules the universe of what are they in charge?;C;C;1;0.125;llama3.1:8b;2025-12-26 09:39:35;C;72;2;32083467;124354333
0;662;The butt was bare, and Sam couldn't stop staring at it.  It was very what?;B;B;1;0.125;llama3.1:8b;2025-12-26 09:39:35;B;78;2;33193290;123884069
0;663;Where can many stores with clothing be found?;B;B;1;0.125;llama3.1:8b;2025-12-26 09:39:35;B;67;2;31803088;124089523
0;664;After working on the car, what did it end up doing?;D;E;0;0.124;llama3.1:8b;2025-12-26 09:39:35;D;79;2;32439568;123159379
0;665;When an elderly person needs help performing daily tasks, who might they call?;C;C;1;0.127;llama3.1:8b;2025-12-26 09:39:35;C;74;2;33248121;126629327
0;666;Where is beer drank by people watching sticks and pucks?;C;C;1;0.126;llama3.1:8b;2025-12-26 09:39:36;C;70;2;32383062;124974986
0;667;Where is there a telephone book in almost every room?;B;A;0;0.124;llama3.1:8b;2025-12-26 09:39:36;B;70;2;32719637;122849683
0;668;Where might you see a green field while driving?;A;D;0;0.126;llama3.1:8b;2025-12-26 09:39:36;A;71;2;32286519;125244086
0;669;Some people got escorted out of the library, they were probably what?;B;B;1;0.125;llama3.1:8b;2025-12-26 09:39:36;B;78;2;33236266;124701665
0;670;If there is a pond with trees around it, where it it likely located?;D;C;0;0.128;llama3.1:8b;2025-12-26 09:39:36;D;74;2;32566465;127019109
0;671;Blowfish require what specific thing to live?;A;A;1;0.127;llama3.1:8b;2025-12-26 09:39:36;A;70;2;32116391;125973912
0;672;What is the least likely immediate side effect of eating hamburger?;E;B;0;0.126;llama3.1:8b;2025-12-26 09:39:36;E;71;2;32446397;124837235
0;673;What would I be doing while going to work and walking?;D;A;0;0.127;llama3.1:8b;2025-12-26 09:39:36;D;73;2;32908373;126147748
0;674;A showroom feature washers and refrigerators, where is this showroom located?;A;A;1;0.126;llama3.1:8b;2025-12-26 09:39:37;A;75;2;32303909;125149898
0;675;The man often made smart remarks, like that any restaurant is a mexican restaurant where?;E;E;1;0.126;llama3.1:8b;2025-12-26 09:39:37;E;79;2;32063374;125089421
0;676;I am looking for honey right from the source, where should I look?;B;B;1;0.125;llama3.1:8b;2025-12-26 09:39:37;B;79;2;32398066;124277065
0;677;Where are there likely to be a variety of flats to choose from?;A;C;0;0.123;llama3.1:8b;2025-12-26 09:39:37;A;73;2;31672415;122126075
0;678;A weasel has a thin body and short legs to easier burrow after prey in a what?;E;E;1;0.128;llama3.1:8b;2025-12-26 09:39:37;E;84;2;35284120;127183603
0;679;What can disease destroy?;C;C;1;0.125;llama3.1:8b;2025-12-26 09:39:37;C;65;2;31743834;123960844
0;680;What does a person from Avalon live in?;B;C;0;0.124;llama3.1:8b;2025-12-26 09:39:37;B;70;2;32246657;123202426
0;681;Where is one likely to find a fan for their stove?;A;A;1;0.127;llama3.1:8b;2025-12-26 09:39:37;A;76;2;33269212;126431310
0;682;Jodie felt a tightness in her chest. She was worried but didn't want to go to the hospital. Where might she go instead?;C;C;1;0.129;llama3.1:8b;2025-12-26 09:39:38;C;90;2;36960013;128103440
0;683;If you're buying beer for a float trip what are you preparing to do?;B;B;1;0.127;llama3.1:8b;2025-12-26 09:39:38;B;77;2;33200524;125757523
0;684;Piece of land in Canada where you can find marmot?;C;C;1;0.125;llama3.1:8b;2025-12-26 09:39:38;C;74;2;33110965;124397397
0;685;The surgeon's clients had begun to reduce, it seemed girls no longer want to what?;A;C;0;0.125;llama3.1:8b;2025-12-26 09:39:38;A;77;2;33240578;123785363
0;686;While waiting for this appointment, people often read magazines.;C;A;0;0.124;llama3.1:8b;2025-12-26 09:39:38;C;70;2;32767457;123277714
0;687;Where would you find a fox that is made up?;A;A;1;0.126;llama3.1:8b;2025-12-26 09:39:38;A;72;2;32923360;125301685
0;688;In basic training they build you up only to do what, all in hopes of building you up even stronger the next time?;B;B;1;0.129;llama3.1:8b;2025-12-26 09:39:38;B;85;2;36631345;127744482
0;689;Billy saw a dog running from him and did his best to get away from it.  The leaped up to where the dog couldn't reach and was stuck.  Where might he have been trapped?;B;B;1;0.133;llama3.1:8b;2025-12-26 09:39:39;B;99;2;40059615;132370579
0;690;John and Judy were parents.  They had two wonderful kids who weren't always well behaved.  They were light tough, though.  They felt it was a parent's job to do what?;B;B;1;0.135;llama3.1:8b;2025-12-26 09:39:39;B;101;2;39996408;134085992
0;691;What are you playing if you're fiddling on a violin?;A;A;1;0.126;llama3.1:8b;2025-12-26 09:39:39;A;75;2;33145584;125175360
0;692;If somebody buys something and gives it to me as a free gift, what is the cost status of the gift?;C;C;1;0.132;llama3.1:8b;2025-12-26 09:39:39;C;82;2;36451842;131027019
0;693;Why does someone flirt with many people at once?;D;D;1;0.123;llama3.1:8b;2025-12-26 09:39:39;D;71;2;32834238;122572363
0;694;James tore the antenna off of his boat due to bad reception as he was crossing the channel from France.  Where was he going?;D;D;1;0.128;llama3.1:8b;2025-12-26 09:39:39;D;85;2;36388277;127516668
0;695;Why would a band be performing when there are no people nearby?;E;A;0;0.126;llama3.1:8b;2025-12-26 09:39:39;E;74;2;33081834;125433595
0;696;The dogs were protecting their own when they decided to what the bad man?;B;E;0;0.124;llama3.1:8b;2025-12-26 09:39:39;B;74;2;32137599;123276896
0;697;What is used to grind wheat for bread?;E;E;1;0.124;llama3.1:8b;2025-12-26 09:39:40;E;69;2;33107611;123439668
0;698;If you have a large satchel with you when you fly you'll be asked to store it where?;B;B;1;0.129;llama3.1:8b;2025-12-26 09:39:40;B;83;2;36130621;128668460
0;699;Where would someone keep their nylon leggings?;E;E;1;0.125;llama3.1:8b;2025-12-26 09:39:40;E;65;2;32076705;123841950
0;700;If you spend a long time running after a ball how are you likely to feel?;D;E;0;0.124;llama3.1:8b;2025-12-26 09:39:40;D;76;2;31936744;123701295
0;701;When you need to rest it's often because you have been doing what?;E;E;1;0.125;llama3.1:8b;2025-12-26 09:39:40;E;74;2;32998607;124067005
0;702;Boredom and hunger led to a wandering waste of time and a cart full of unhealthy snacks during her trip to where?;E;E;1;0.133;llama3.1:8b;2025-12-26 09:39:40;E;87;2;36708030;131837595
0;703;He was beginning to worry they wouldn't get on the ride before closing, they had been standing in queue for a long what?;B;D;0;0.134;llama3.1:8b;2025-12-26 09:39:40;B;83;2;36473520;132999250
0;704;This is an unavoidable physiological consequence of running.  What is it?;B;B;1;0.129;llama3.1:8b;2025-12-26 09:39:40;B;77;2;32988729;128183183
0;705;Sometimes a person has a fear of water or a dislike of being wet, it is still important to make sure they are having a bath why?;B;E;0;0.129;llama3.1:8b;2025-12-26 09:39:41;B;88;2;35773449;128034073
0;706;Where would there be an auditorium with only a single person speaking?;D;C;0;0.126;llama3.1:8b;2025-12-26 09:39:41;D;72;2;32029487;125149552
0;707;To get out of there the person had to keep on walking, they had to keep on what?;A;A;1;0.128;llama3.1:8b;2025-12-26 09:39:41;A;81;2;35412170;127359698
0;708;What very large group of western citizens has bees everywhere?;D;A;0;0.124;llama3.1:8b;2025-12-26 09:39:41;D;75;2;32141355;123358358
0;709;Miss Grady took a stick from Bob because he was playing with it during class.  She wanted to make sure that he couldn't get to it so she put it where?;A;A;1;0.129;llama3.1:8b;2025-12-26 09:39:41;A;95;2;36446864;127852598
0;710;How does a person begin reproducing?;B;B;1;0.124;llama3.1:8b;2025-12-26 09:39:41;B;70;2;31741282;123487818
0;711;Joe and Jill didn't want their children to be sedentary.  They might limit the time they children spend doing what?;D;D;1;0.129;llama3.1:8b;2025-12-26 09:39:41;D;88;2;35564118;128515780
0;712;They were making sauerkraut, the instructor explained the liquid should be above the cabbage in the what?;A;A;1;0.129;llama3.1:8b;2025-12-26 09:39:41;A;81;2;36262826;128563622
0;713;From where would you normally take a cup when you're about to get a drink?;E;E;1;0.129;llama3.1:8b;2025-12-26 09:39:42;E;77;2;32173426;128505578
0;714;What are you using if there are speakers strapped on your ears?;B;B;1;0.124;llama3.1:8b;2025-12-26 09:39:42;B;73;2;32106494;123533124
0;715;Because of his anger he couldn't clearly explain or what?;A;D;0;0.126;llama3.1:8b;2025-12-26 09:39:42;A;74;2;33038881;124824248
0;716;Where is likely to not just have a kosher restaurant?;B;D;0;0.126;llama3.1:8b;2025-12-26 09:39:42;B;73;2;32883011;124815114
0;717;The bald eagle flew from Mount St Helen's to the Puget Sound and all over what?;A;A;1;0.132;llama3.1:8b;2025-12-26 09:39:42;A;82;2;36534294;131637205
0;718;Where could you get some knives if you are planning to bring them outside with you?;A;C;0;0.127;llama3.1:8b;2025-12-26 09:39:42;A;78;2;33428479;125934023
0;719;How can people fulfill their own calorie requirements?;B;B;1;0.126;llama3.1:8b;2025-12-26 09:39:42;B;76;2;33189182;125448063
0;720;What does a stove do to the place that it's in?;B;B;1;0.126;llama3.1:8b;2025-12-26 09:39:42;B;76;2;33054211;124861866
0;721;What is the best way to begin going into trance?;B;B;1;0.127;llama3.1:8b;2025-12-26 09:39:43;B;73;2;32510856;126477556
0;722;A computer user working on an important work assignment is located in what structure?;A;A;1;0.126;llama3.1:8b;2025-12-26 09:39:43;A;75;2;32792804;124949928
0;723;The music was festive but why are the horses dancing in circles;A;A;1;0.124;llama3.1:8b;2025-12-26 09:39:43;A;72;2;31974845;123542425
0;724;In the building where James worked there was a small mezzanine in the auditorium to make more space for seats.  Where might James work?;A;A;1;0.13;llama3.1:8b;2025-12-26 09:39:43;A;88;2;36916602;129423462
0;725;If you aren't well rested and it's a rainy day what might you do?;D;D;1;0.125;llama3.1:8b;2025-12-26 09:39:43;D;78;2;32096758;123781544
0;726;Where would you have a stove if you don't live in a detached dwelling?;E;E;1;0.124;llama3.1:8b;2025-12-26 09:39:43;E;76;2;32698807;123004885
0;727;What kind of place has a revolving door and has things to buy in it?;D;D;1;0.129;llama3.1:8b;2025-12-26 09:39:43;D;76;2;32028836;128546456
0;728;Where can books be read?;C;C;1;0.121;llama3.1:8b;2025-12-26 09:39:43;C;63;2;28724036;120506443
0;729;Where is seaweed usually found alive?;A;C;0;0.128;llama3.1:8b;2025-12-26 09:39:44;A;69;2;31599067;127277441
0;730;If a lizard is fed by people every day, what has happened to it?;E;E;1;0.125;llama3.1:8b;2025-12-26 09:39:44;E;75;2;32249729;124472953
0;731;What will happen to someone if his or her spirits cannot elevate?;C;C;1;0.124;llama3.1:8b;2025-12-26 09:39:44;C;72;2;33011673;123372319
0;732;If you wanted a license to catch crabs, what government office would you go to?;B;B;1;0.13;llama3.1:8b;2025-12-26 09:39:44;B;82;2;35735975;129097031
0;733;What furniture will you normally find near a side chair?;B;B;1;0.122;llama3.1:8b;2025-12-26 09:39:44;B;70;2;31752091;121678328
0;734;Metal is used to make what?;C;C;1;0.125;llama3.1:8b;2025-12-26 09:39:44;C;67;2;31711611;123948338
0;735;What is the word added to Manchester that signifies what county it is in?;C;D;0;0.128;llama3.1:8b;2025-12-26 09:39:44;C;80;2;35848953;126822290
0;736;The program kept getting errors, the amateur end user began to what?;A;E;0;0.129;llama3.1:8b;2025-12-26 09:39:44;A;74;2;32357613;128464721
0;737;John knew that the sun produced a massive amount of energy in two forms.  If you were on the surface of the sun, what would kill you first?;B;B;1;0.134;llama3.1:8b;2025-12-26 09:39:45;B;91;2;35719602;132999203
0;738;Lawyers often talk in front of an audience where?;B;B;1;0.13;llama3.1:8b;2025-12-26 09:39:45;B;69;2;32150117;128883400
0;739;James bought a new set of tire chains and put them somewhere he could find them.  Where would he put them?;B;B;1;0.13;llama3.1:8b;2025-12-26 09:39:45;B;84;2;36290028;129600527
0;740;If I wanted to eat something that is made from plants and needs to be washed, what would it be?;A;A;1;0.128;llama3.1:8b;2025-12-26 09:39:45;A;86;2;36110812;127109882
0;741;Ficus can be planted in a yard to make summer more bearable, what sort of areas do they create?;A;A;1;0.128;llama3.1:8b;2025-12-26 09:39:45;A;83;2;36318815;127452793
0;742;Children's behavior is a direct reflection of their what?;A;A;1;0.126;llama3.1:8b;2025-12-26 09:39:45;A;72;2;32767820;125150909
0;743;Most people who are family like to greet each other with a what?;E;E;1;0.126;llama3.1:8b;2025-12-26 09:39:45;E;79;2;32993477;125636776
0;744;John bought a new water hose.  But he found his old one near his car.  Where did he find the old one?;D;D;1;0.128;llama3.1:8b;2025-12-26 09:39:46;D;88;2;36237928;127585250
0;745;Where is a control room needed to prevent wide spread disaster?;D;D;1;0.13;llama3.1:8b;2025-12-26 09:39:46;D;72;2;33025217;129350753
0;746;Where do you keep your pizza slice before you eat it?;B;B;1;0.129;llama3.1:8b;2025-12-26 09:39:46;B;69;2;32298874;128405090
0;747;Everybody was changing into costumes in the dressing room, it was almost time to take the what stage?;A;A;1;0.127;llama3.1:8b;2025-12-26 09:39:46;A;80;2;35119173;126549750
0;748;The homeowner frowned at the price of gas, what did he have to do later?;D;D;1;0.133;llama3.1:8b;2025-12-26 09:39:46;D;81;2;36302742;132166452
0;749;A thoroughfare meandered through fields and woods, where was it passing though?;C;C;1;0.134;llama3.1:8b;2025-12-26 09:39:46;C;77;2;32406247;133473999
0;750;If I want a new ottoman, where should I go?;A;A;1;0.125;llama3.1:8b;2025-12-26 09:39:46;A;73;2;31844708;124805037
0;751;Sean was leaving work and took the roadway that led to his what?;A;A;1;0.125;llama3.1:8b;2025-12-26 09:39:46;A;71;2;32049817;124642046
0;752;What can you use to get a jellyfish?;B;C;0;0.126;llama3.1:8b;2025-12-26 09:39:47;B;75;2;32512179;125315703
0;753;What has a shelf that does not allow you to see what is inside of it?;A;A;1;0.126;llama3.1:8b;2025-12-26 09:39:47;A;79;2;32515453;124764902
0;754;What will likely happen after stabbing to death a person?;C;B;0;0.127;llama3.1:8b;2025-12-26 09:39:47;C;72;2;32867588;125825052
0;755;The boat passenger was explaining his fear of blowfish, but the captain figured he meant piranhas since they were on a river in the what?;D;E;0;0.128;llama3.1:8b;2025-12-26 09:39:47;D;91;2;36891850;127662672
0;756;Where could you find only a few office?;C;C;1;0.125;llama3.1:8b;2025-12-26 09:39:47;C;69;2;32638243;124359154
0;757;Where can I go to be a religious gentleman?;E;E;1;0.124;llama3.1:8b;2025-12-26 09:39:47;E;67;2;32510654;123872179
0;758;I want to see a prepared slide up close, what would I use to help?;A;A;1;0.126;llama3.1:8b;2025-12-26 09:39:47;A;75;2;33075324;124852511
0;759;Where can you buy a magazine, paper or gum?;D;D;1;0.124;llama3.1:8b;2025-12-26 09:39:47;D;70;2;31949829;123778939
0;760;Where would you get some wood if you do not have any?;D;D;1;0.126;llama3.1:8b;2025-12-26 09:39:48;D;71;2;32855226;125175304
0;761;The pitcher felt stress and tension on the mound, what did he feel like?;C;C;1;0.124;llama3.1:8b;2025-12-26 09:39:48;C;76;2;33120801;123632854
0;762;What negative effect can competing in a chess game on a cold day have?;E;D;0;0.126;llama3.1:8b;2025-12-26 09:39:48;E;74;2;33148108;125622656
0;763;Why is it hard for a young child to read a long book?;E;E;1;0.124;llama3.1:8b;2025-12-26 09:39:48;E;73;2;31824356;122968619
0;764;On a hot day what can you do to enjoy something cool and sweet?;E;E;1;0.126;llama3.1:8b;2025-12-26 09:39:48;E;78;2;33248467;124991028
0;765;What is likely to be found in a book that is not a foreword?;D;E;0;0.124;llama3.1:8b;2025-12-26 09:39:48;D;77;2;32048431;123616017
0;766;How many hours are in a day?;D;D;1;0.128;llama3.1:8b;2025-12-26 09:39:48;D;66;2;32418383;127145091
0;767;Why is religion so hard to understand?;A;E;0;0.125;llama3.1:8b;2025-12-26 09:39:48;A;71;2;32720057;124700408
0;768;The couple explained they were having trouble communicating, it seemed every conversation took great what?;B;B;1;0.128;llama3.1:8b;2025-12-26 09:39:49;B;74;2;32832348;127305555
0;769;What would a person need to do if his or her captain dies at sea?;E;E;1;0.125;llama3.1:8b;2025-12-26 09:39:49;E;79;2;33095696;124269630
0;770;What do children require to grow up healthy?;A;A;1;0.125;llama3.1:8b;2025-12-26 09:39:49;A;71;2;32619380;124572210
0;771;I house outside the center of a community is said to be where?;B;B;1;0.127;llama3.1:8b;2025-12-26 09:39:49;B;72;2;33200848;125921878
0;772;The field general began to write out a letter to the king, he was told to send what when the enemy was near?;A;C;0;0.129;llama3.1:8b;2025-12-26 09:39:49;A;84;2;36611135;127843312
0;773;What will you put on a pen to prevent it from drying out?;D;D;1;0.124;llama3.1:8b;2025-12-26 09:39:49;D;77;2;32034583;123773987
0;774;After climbing the mountains, the explored found the cave, what was the general goegraphy of the region he found it in?;A;E;0;0.129;llama3.1:8b;2025-12-26 09:39:49;A;88;2;35914428;128039921
