worker_id;question_id;question;prediction;answer_key;correct;latency_s;model;timestamp;raw_output;prompt_tokens;gen_tokens;gen_eval_ns;total_ns
13;1026;Why do people stop caring about their problems?;E;E;1;0.424;llama3.2:3b;2025-12-26 07:02:52;E;89;2;16820530;423193191
16;1026;Why do people stop caring about their problems?;E;E;1;0.432;llama3.2:3b;2025-12-26 07:02:52;E.;89;3;16423494;430786990
15;1026;Why do people stop caring about their problems?;E;E;1;0.431;llama3.2:3b;2025-12-26 07:02:52;E;89;2;10837706;430587336
10;1026;Why do people stop caring about their problems?;E;E;1;0.437;llama3.2:3b;2025-12-26 07:02:52;E.;89;3;17409647;436783564
5;1026;Why do people stop caring about their problems?;E;E;1;0.438;llama3.2:3b;2025-12-26 07:02:52;E;89;2;11163037;436842988
2;1026;Why do people stop caring about their problems?;E;E;1;0.445;llama3.2:3b;2025-12-26 07:02:52;E.;89;3;17443119;443752067
1;1027;John rode on the plain until it reached the ocean and couldn't go any farther. What might he have bee on?;C;D;0;0.455;llama3.2:3b;2025-12-26 07:02:52;C.;97;3;24403139;453690644
9;1026;Why do people stop caring about their problems?;E;E;1;0.44;llama3.2:3b;2025-12-26 07:02:52;E.;89;3;23836432;439026222
0;1026;Why do people stop caring about their problems?;E;E;1;0.469;llama3.2:3b;2025-12-26 07:02:52;E;89;2;10834203;467880386
6;1027;John rode on the plain until it reached the ocean and couldn't go any farther. What might he have bee on?;C;D;0;0.449;llama3.2:3b;2025-12-26 07:02:52;C;97;2;18479191;448203930
11;1026;Why do people stop caring about their problems?;E;E;1;0.448;llama3.2:3b;2025-12-26 07:02:52;E;89;2;17121491;447746259
19;1027;John rode on the plain until it reached the ocean and couldn't go any farther. What might he have bee on?;A;D;0;0.495;llama3.2:3b;2025-12-26 07:02:52;I would choose A (mountain);97;9;65244987;494357849
8;1026;Why do people stop caring about their problems?;E;E;1;0.488;llama3.2:3b;2025-12-26 07:02:52;E;89;2;17312818;487793597
17;1027;John rode on the plain until it reached the ocean and couldn't go any farther. What might he have bee on?;C;D;0;0.49;llama3.2:3b;2025-12-26 07:02:52;C;97;2;18977545;488953371
7;1027;John rode on the plain until it reached the ocean and couldn't go any farther. What might he have bee on?;C;D;0;0.49;llama3.2:3b;2025-12-26 07:02:52;C;97;2;10111198;489186376
12;1027;John rode on the plain until it reached the ocean and couldn't go any farther. What might he have bee on?;C;D;0;0.49;llama3.2:3b;2025-12-26 07:02:52;C.;97;3;17325669;489438826
3;1027;John rode on the plain until it reached the ocean and couldn't go any farther. What might he have bee on?;C;D;0;0.49;llama3.2:3b;2025-12-26 07:02:52;C;97;2;10518449;489644737
4;1028;They were never going to be big actors, but they all had passion for the local what?;A;A;1;0.482;llama3.2:3b;2025-12-26 07:02:52;A;92;2;17898306;481501343
14;1027;John rode on the plain until it reached the ocean and couldn't go any farther. What might he have bee on?;C;D;0;0.484;llama3.2:3b;2025-12-26 07:02:52;C;97;2;19036590;483052627
18;1028;They were never going to be big actors, but they all had passion for the local what?;A;A;1;0.489;llama3.2:3b;2025-12-26 07:02:52;A.;92;3;24027575;487899207
13;1027;John rode on the plain until it reached the ocean and couldn't go any farther. What might he have bee on?;C;D;0;0.499;llama3.2:3b;2025-12-26 07:02:52;C.;97;3;24736860;498043805
16;1027;John rode on the plain until it reached the ocean and couldn't go any farther. What might he have bee on?;C;D;0;0.498;llama3.2:3b;2025-12-26 07:02:52;C.;97;3;17425578;497280481
15;1027;John rode on the plain until it reached the ocean and couldn't go any farther. What might he have bee on?;C;D;0;0.498;llama3.2:3b;2025-12-26 07:02:52;C;97;2;10865147;497253189
10;1027;John rode on the plain until it reached the ocean and couldn't go any farther. What might he have bee on?;C;D;0;0.498;llama3.2:3b;2025-12-26 07:02:52;C.;97;3;17234642;497294746
5;1027;John rode on the plain until it reached the ocean and couldn't go any farther. What might he have bee on?;C;D;0;0.504;llama3.2:3b;2025-12-26 07:02:52;C.;97;3;17444922;503050189
2;1027;John rode on the plain until it reached the ocean and couldn't go any farther. What might he have bee on?;C;D;0;0.497;llama3.2:3b;2025-12-26 07:02:52;C;97;2;10385408;496671291
1;1028;They were never going to be big actors, but they all had passion for the local what?;A;A;1;0.494;llama3.2:3b;2025-12-26 07:02:52;A.;92;3;23755746;493230571
9;1027;John rode on the plain until it reached the ocean and couldn't go any farther. What might he have bee on?;C;D;0;0.489;llama3.2:3b;2025-12-26 07:02:52;C;97;2;18943272;488555170
0;1027;John rode on the plain until it reached the ocean and couldn't go any farther. What might he have bee on?;C;D;0;0.489;llama3.2:3b;2025-12-26 07:02:52;C;97;2;10843217;488697827
6;1028;They were never going to be big actors, but they all had passion for the local what?;A;A;1;0.494;llama3.2:3b;2025-12-26 07:02:52;A.;92;3;23906450;493653902
11;1027;John rode on the plain until it reached the ocean and couldn't go any farther. What might he have bee on?;C;D;0;0.503;llama3.2:3b;2025-12-26 07:02:52;C.;97;3;25452791;502032874
19;1028;They were never going to be big actors, but they all had passion for the local what?;A;A;1;0.455;llama3.2:3b;2025-12-26 07:02:53;A;92;2;17331547;453995953
8;1027;John rode on the plain until it reached the ocean and couldn't go any farther. What might he have bee on?;C;D;0;0.457;llama3.2:3b;2025-12-26 07:02:53;C;97;2;18865861;455999835
17;1028;They were never going to be big actors, but they all had passion for the local what?;A;A;1;0.462;llama3.2:3b;2025-12-26 07:02:53;A.;92;3;23940084;461365411
7;1028;They were never going to be big actors, but they all had passion for the local what?;A;A;1;0.468;llama3.2:3b;2025-12-26 07:02:53;A.;92;3;17423267;467149980
12;1028;They were never going to be big actors, but they all had passion for the local what?;A;A;1;0.467;llama3.2:3b;2025-12-26 07:02:53;A.;92;3;17350237;465988816
3;1028;They were never going to be big actors, but they all had passion for the local what?;A;A;1;0.473;llama3.2:3b;2025-12-26 07:02:53;A.;92;3;17412944;471930090
4;1029;Where would you use a folding chair but not store one?;E;A;0;0.478;llama3.2:3b;2025-12-26 07:02:53;E.;85;3;23580230;477613953
14;1028;They were never going to be big actors, but they all had passion for the local what?;A;A;1;0.483;llama3.2:3b;2025-12-26 07:02:53;A.;92;3;23900751;482105819
18;1029;Where would you use a folding chair but not store one?;E;A;0;0.476;llama3.2:3b;2025-12-26 07:02:53;E;85;2;15291807;475405180
13;1028;They were never going to be big actors, but they all had passion for the local what?;A;A;1;0.473;llama3.2:3b;2025-12-26 07:02:53;A.;92;3;24090841;471855670
15;1028;They were never going to be big actors, but they all had passion for the local what?;A;A;1;0.458;llama3.2:3b;2025-12-26 07:02:53;A.;92;3;17697610;457734954
16;1028;They were never going to be big actors, but they all had passion for the local what?;A;A;1;0.495;llama3.2:3b;2025-12-26 07:02:53;A.;92;3;17394815;494112317
10;1028;They were never going to be big actors, but they all had passion for the local what?;A;A;1;0.48;llama3.2:3b;2025-12-26 07:02:53;A.;92;3;17306692;479638584
5;1028;They were never going to be big actors, but they all had passion for the local what?;A;A;1;0.481;llama3.2:3b;2025-12-26 07:02:53;A.;92;3;17355543;480214105
2;1028;They were never going to be big actors, but they all had passion for the local what?;A;A;1;0.487;llama3.2:3b;2025-12-26 07:02:53;A.;92;3;17377514;485917953
1;1029;Where would you use a folding chair but not store one?;D;A;0;0.479;llama3.2:3b;2025-12-26 07:02:53;D;85;2;17006925;478820893
9;1028;They were never going to be big actors, but they all had passion for the local what?;A;A;1;0.484;llama3.2:3b;2025-12-26 07:02:53;A.;92;3;23844019;483375503
0;1028;They were never going to be big actors, but they all had passion for the local what?;A;A;1;0.491;llama3.2:3b;2025-12-26 07:02:53;A.;92;3;17494189;490014465
6;1029;Where would you use a folding chair but not store one?;B;A;0;0.485;llama3.2:3b;2025-12-26 07:02:53;B;85;2;17530502;483668872
11;1028;They were never going to be big actors, but they all had passion for the local what?;A;A;1;0.483;llama3.2:3b;2025-12-26 07:02:53;A.;92;3;23830245;482646610
19;1029;Where would you use a folding chair but not store one?;E;A;0;0.49;llama3.2:3b;2025-12-26 07:02:53;E.;85;3;24149206;489330319
8;1028;They were never going to be big actors, but they all had passion for the local what?;A;A;1;0.495;llama3.2:3b;2025-12-26 07:02:53;A.;92;3;23862694;493804868
17;1029;Where would you use a folding chair but not store one?;A;A;1;0.494;llama3.2:3b;2025-12-26 07:02:53;A.;85;3;23435423;493193775
7;1029;Where would you use a folding chair but not store one?;B;A;0;0.488;llama3.2:3b;2025-12-26 07:02:53;B;85;2;11131065;486871894
12;1029;Where would you use a folding chair but not store one?;A;A;1;0.481;llama3.2:3b;2025-12-26 07:02:53;A;85;2;10878520;480445566
3;1029;Where would you use a folding chair but not store one?;E;A;0;0.475;llama3.2:3b;2025-12-26 07:02:53;E;85;2;11735849;474592649
4;1030;If you spend a long time shopping in uncomfortable shoes, you might develop what?;A;B;0;0.476;llama3.2:3b;2025-12-26 07:02:53;A.;94;3;23932315;475088470
14;1029;Where would you use a folding chair but not store one?;E;A;0;0.47;llama3.2:3b;2025-12-26 07:02:53;E;85;2;17621242;469089140
18;1030;If you spend a long time shopping in uncomfortable shoes, you might develop what?;B;B;1;0.476;llama3.2:3b;2025-12-26 07:02:53;B.;94;3;23845126;475117699
13;1029;Where would you use a folding chair but not store one?;B;A;0;0.469;llama3.2:3b;2025-12-26 07:02:53;B;85;2;16872008;468256223
15;1029;Where would you use a folding chair but not store one?;B;A;0;0.469;llama3.2:3b;2025-12-26 07:02:53;B.;85;3;16940276;468135983
16;1029;Where would you use a folding chair but not store one?;B;A;0;0.461;llama3.2:3b;2025-12-26 07:02:53;B;85;2;10826555;459873733
10;1029;Where would you use a folding chair but not store one?;E;A;0;0.462;llama3.2:3b;2025-12-26 07:02:53;E.;85;3;18331005;460983899
5;1029;Where would you use a folding chair but not store one?;B;A;0;0.461;llama3.2:3b;2025-12-26 07:02:53;B.;85;3;17425376;460398935
2;1029;Where would you use a folding chair but not store one?;B;A;0;0.454;llama3.2:3b;2025-12-26 07:02:53;B;85;2;10798177;453693717
1;1030;If you spend a long time shopping in uncomfortable shoes, you might develop what?;A;B;0;0.462;llama3.2:3b;2025-12-26 07:02:53;A.;94;3;23096117;460761717
9;1029;Where would you use a folding chair but not store one?;E;A;0;0.456;llama3.2:3b;2025-12-26 07:02:53;E;85;2;15703961;455739276
0;1029;Where would you use a folding chair but not store one?;B;A;0;0.45;llama3.2:3b;2025-12-26 07:02:53;B;85;2;11346073;449478252
6;1030;If you spend a long time shopping in uncomfortable shoes, you might develop what?;A;B;0;0.456;llama3.2:3b;2025-12-26 07:02:53;A.;94;3;23892407;455194703
11;1029;Where would you use a folding chair but not store one?;D;A;0;0.45;llama3.2:3b;2025-12-26 07:02:53;D;85;2;17591567;448905858
19;1030;If you spend a long time shopping in uncomfortable shoes, you might develop what?;B;B;1;0.451;llama3.2:3b;2025-12-26 07:02:53;B.;94;3;22713339;449946700
8;1029;Where would you use a folding chair but not store one?;E;A;0;0.451;llama3.2:3b;2025-12-26 07:02:53;E.;85;3;24239391;450582251
17;1030;If you spend a long time shopping in uncomfortable shoes, you might develop what?;A;B;0;0.452;llama3.2:3b;2025-12-26 07:02:54;A.;94;3;24575450;451597617
7;1030;If you spend a long time shopping in uncomfortable shoes, you might develop what?;A;B;0;0.46;llama3.2:3b;2025-12-26 07:02:54;A.;94;3;17931426;458673391
12;1030;If you spend a long time shopping in uncomfortable shoes, you might develop what?;B;B;1;0.467;llama3.2:3b;2025-12-26 07:02:54;B.;94;3;17469070;465964518
3;1030;If you spend a long time shopping in uncomfortable shoes, you might develop what?;B;B;1;0.473;llama3.2:3b;2025-12-26 07:02:54;B.;94;3;17860697;472490900
4;1031;What does impeachment mean for the president?;A;C;0;0.466;llama3.2:3b;2025-12-26 07:02:54;A;81;2;17402596;465465792
14;1030;If you spend a long time shopping in uncomfortable shoes, you might develop what?;A;B;0;0.472;llama3.2:3b;2025-12-26 07:02:54;A.;94;3;23900188;471745339
18;1031;What does impeachment mean for the president?;A;C;0;0.473;llama3.2:3b;2025-12-26 07:02:54;A.;81;3;23943834;472005250
13;1030;If you spend a long time shopping in uncomfortable shoes, you might develop what?;A;B;0;0.481;llama3.2:3b;2025-12-26 07:02:54;A.;94;3;24414519;479721951
15;1030;If you spend a long time shopping in uncomfortable shoes, you might develop what?;B;B;1;0.482;llama3.2:3b;2025-12-26 07:02:54;B.;94;3;18179898;480802015
16;1030;If you spend a long time shopping in uncomfortable shoes, you might develop what?;B;B;1;0.489;llama3.2:3b;2025-12-26 07:02:54;B.;94;3;17526918;488174205
10;1030;If you spend a long time shopping in uncomfortable shoes, you might develop what?;A;B;0;0.489;llama3.2:3b;2025-12-26 07:02:54;A.;94;3;17836334;488101196
5;1030;If you spend a long time shopping in uncomfortable shoes, you might develop what?;A;B;0;0.489;llama3.2:3b;2025-12-26 07:02:54;A.;94;3;17826939;488637739
2;1030;If you spend a long time shopping in uncomfortable shoes, you might develop what?;B;B;1;0.496;llama3.2:3b;2025-12-26 07:02:54;B.;94;3;17579525;495763915
1;1031;What does impeachment mean for the president?;A;C;0;0.489;llama3.2:3b;2025-12-26 07:02:54;A;81;2;17565170;488302416
9;1030;If you spend a long time shopping in uncomfortable shoes, you might develop what?;A;B;0;0.496;llama3.2:3b;2025-12-26 07:02:54;A.;94;3;24038239;494677385
0;1030;If you spend a long time shopping in uncomfortable shoes, you might develop what?;B;B;1;0.495;llama3.2:3b;2025-12-26 07:02:54;B;94;2;10807024;494592565
6;1031;What does impeachment mean for the president?;A;C;0;0.495;llama3.2:3b;2025-12-26 07:02:54;A.;81;3;23460563;493960586
11;1030;If you spend a long time shopping in uncomfortable shoes, you might develop what?;B;B;1;0.495;llama3.2:3b;2025-12-26 07:02:54;B;94;2;17235452;493701530
19;1031;What does impeachment mean for the president?;C;C;1;0.486;llama3.2:3b;2025-12-26 07:02:54;C;81;2;16891222;485262292
8;1030;If you spend a long time shopping in uncomfortable shoes, you might develop what?;B;B;1;0.486;llama3.2:3b;2025-12-26 07:02:54;B.;94;3;23770743;484767731
17;1031;What does impeachment mean for the president?;A;C;0;0.484;llama3.2:3b;2025-12-26 07:02:54;A.;81;3;23400937;483368361
7;1031;What does impeachment mean for the president?;A;C;0;0.483;llama3.2:3b;2025-12-26 07:02:54;A.;81;3;17328146;482521296
12;1031;What does impeachment mean for the president?;A;C;0;0.483;llama3.2:3b;2025-12-26 07:02:54;A.;81;3;17610633;482134694
3;1031;What does impeachment mean for the president?;A;C;0;0.482;llama3.2:3b;2025-12-26 07:02:54;A.;81;3;17321437;481712485
4;1032;Noble citizen of the Roman empire believed those born with lower status were what to them?;D;D;1;0.483;llama3.2:3b;2025-12-26 07:02:54;D;92;2;16584920;481925902
14;1031;What does impeachment mean for the president?;A;C;0;0.482;llama3.2:3b;2025-12-26 07:02:54;A.;81;3;23413144;481130798
18;1032;Noble citizen of the Roman empire believed those born with lower status were what to them?;D;D;1;0.482;llama3.2:3b;2025-12-26 07:02:54;D.;92;3;23784441;481173732
13;1031;What does impeachment mean for the president?;C;C;1;0.474;llama3.2:3b;2025-12-26 07:02:54;C;81;2;16919425;473642323
15;1031;What does impeachment mean for the president?;A;C;0;0.474;llama3.2:3b;2025-12-26 07:02:54;A.;81;3;17339696;472713881
16;1031;What does impeachment mean for the president?;A;C;0;0.466;llama3.2:3b;2025-12-26 07:02:54;A;81;2;10738302;465118451
10;1031;What does impeachment mean for the president?;C;C;1;0.458;llama3.2:3b;2025-12-26 07:02:54;C;81;2;10722279;457650839
5;1031;What does impeachment mean for the president?;A;C;0;0.452;llama3.2:3b;2025-12-26 07:02:54;A;81;2;11004422;450791094
2;1031;What does impeachment mean for the president?;A;C;0;0.451;llama3.2:3b;2025-12-26 07:02:54;A.;81;3;17189872;450505999
1;1032;Noble citizen of the Roman empire believed those born with lower status were what to them?;D;D;1;0.459;llama3.2:3b;2025-12-26 07:02:54;D.;92;3;24614646;457352301
9;1031;What does impeachment mean for the president?;A;C;0;0.451;llama3.2:3b;2025-12-26 07:02:54;A;81;2;16852464;450478758
0;1031;What does impeachment mean for the president?;A;C;0;0.458;llama3.2:3b;2025-12-26 07:02:54;A.;81;3;16918955;457124344
6;1032;Noble citizen of the Roman empire believed those born with lower status were what to them?;D;D;1;0.459;llama3.2:3b;2025-12-26 07:02:54;D.;92;3;23852755;457765479
11;1031;What does impeachment mean for the president?;A;C;0;0.465;llama3.2:3b;2025-12-26 07:02:54;A.;81;3;23888300;464009721
19;1032;Noble citizen of the Roman empire believed those born with lower status were what to them?;D;D;1;0.465;llama3.2:3b;2025-12-26 07:02:54;D;92;2;17260215;464472100
8;1031;What does impeachment mean for the president?;A;C;0;0.458;llama3.2:3b;2025-12-26 07:02:54;A;81;2;16924915;457682524
17;1032;Noble citizen of the Roman empire believed those born with lower status were what to them?;D;D;1;0.453;llama3.2:3b;2025-12-26 07:02:54;D;92;2;17206264;451782810
7;1032;Noble citizen of the Roman empire believed those born with lower status were what to them?;D;D;1;0.447;llama3.2:3b;2025-12-26 07:02:54;D;92;2;10831806;446258751
12;1032;Noble citizen of the Roman empire believed those born with lower status were what to them?;B;D;0;0.44;llama3.2:3b;2025-12-26 07:02:54;B;92;2;10841414;439325291
3;1032;Noble citizen of the Roman empire believed those born with lower status were what to them?;D;D;1;0.434;llama3.2:3b;2025-12-26 07:02:54;D;92;2;9931818;433511056
4;1033;Spraining an ankle while playing baseball will cause what?;C;E;0;0.434;llama3.2:3b;2025-12-26 07:02:55;C;84;2;17321875;433406180
14;1032;Noble citizen of the Roman empire believed those born with lower status were what to them?;D;D;1;0.436;llama3.2:3b;2025-12-26 07:02:55;D.;92;3;24810932;435363292
18;1033;Spraining an ankle while playing baseball will cause what?;E;E;1;0.437;llama3.2:3b;2025-12-26 07:02:55;E.;84;3;23514697;436226280
13;1032;Noble citizen of the Roman empire believed those born with lower status were what to them?;D;D;1;0.444;llama3.2:3b;2025-12-26 07:02:55;D.;92;3;23957868;443451562
15;1032;Noble citizen of the Roman empire believed those born with lower status were what to them?;D;D;1;0.445;llama3.2:3b;2025-12-26 07:02:55;D.;92;3;17335299;443613425
16;1032;Noble citizen of the Roman empire believed those born with lower status were what to them?;D;D;1;0.445;llama3.2:3b;2025-12-26 07:02:55;D;92;2;11075200;444457728
10;1032;Noble citizen of the Roman empire believed those born with lower status were what to them?;D;D;1;0.452;llama3.2:3b;2025-12-26 07:02:55;D.;92;3;17691251;451357033
5;1032;Noble citizen of the Roman empire believed those born with lower status were what to them?;D;D;1;0.452;llama3.2:3b;2025-12-26 07:02:55;D;92;2;10808688;451500023
2;1032;Noble citizen of the Roman empire believed those born with lower status were what to them?;D;D;1;0.452;llama3.2:3b;2025-12-26 07:02:55;D.;92;3;17314387;451441084
1;1033;Spraining an ankle while playing baseball will cause what?;C;E;0;0.458;llama3.2:3b;2025-12-26 07:02:55;C. injury;84;4;30484384;457230096
9;1032;Noble citizen of the Roman empire believed those born with lower status were what to them?;D;D;1;0.458;llama3.2:3b;2025-12-26 07:02:55;D;92;2;17419231;457561463
0;1032;Noble citizen of the Roman empire believed those born with lower status were what to them?;D;D;1;0.458;llama3.2:3b;2025-12-26 07:02:55;D.;92;3;17389185;457486235
6;1033;Spraining an ankle while playing baseball will cause what?;E;E;1;0.451;llama3.2:3b;2025-12-26 07:02:55;E;84;2;17053946;450530274
11;1032;Noble citizen of the Roman empire believed those born with lower status were what to them?;D;D;1;0.452;llama3.2:3b;2025-12-26 07:02:55;D.;92;3;24155753;450939999
19;1033;Spraining an ankle while playing baseball will cause what?;C;E;0;0.458;llama3.2:3b;2025-12-26 07:02:55;C.;84;3;23509586;456967279
8;1032;Noble citizen of the Roman empire believed those born with lower status were what to them?;D;D;1;0.465;llama3.2:3b;2025-12-26 07:02:55;D.;92;3;24060796;464338171
7;1033;Spraining an ankle while playing baseball will cause what?;E;E;1;0.457;llama3.2:3b;2025-12-26 07:02:55;E.;84;3;23629274;455463901
17;1033;Spraining an ankle while playing baseball will cause what?;E;E;1;0.486;llama3.2:3b;2025-12-26 07:02:55;E;84;2;10844761;484770135
3;1033;Spraining an ankle while playing baseball will cause what?;E;E;1;0.462;llama3.2:3b;2025-12-26 07:02:55;E.;84;3;17413432;461744405
12;1033;Spraining an ankle while playing baseball will cause what?;E;E;1;0.499;llama3.2:3b;2025-12-26 07:02:55;E.;84;3;16767229;498011700
4;1034;John was traveling to a new city and took time to check out a business.  He noticed that its carpet was stained with sauces and ketchup. What type of business might that be?;E;E;1;0.488;llama3.2:3b;2025-12-26 07:02:55;E;112;2;20867070;487035806
14;1033;Spraining an ankle while playing baseball will cause what?;E;E;1;0.48;llama3.2:3b;2025-12-26 07:02:55;E;84;2;17416127;479252551
18;1034;John was traveling to a new city and took time to check out a business.  He noticed that its carpet was stained with sauces and ketchup. What type of business might that be?;E;E;1;0.486;llama3.2:3b;2025-12-26 07:02:55;E.;112;3;29697167;484886935
13;1033;Spraining an ankle while playing baseball will cause what?;E;E;1;0.479;llama3.2:3b;2025-12-26 07:02:55;E;84;2;16803445;478609168
15;1033;Spraining an ankle while playing baseball will cause what?;C;E;0;0.473;llama3.2:3b;2025-12-26 07:02:55;C;84;2;10783284;471899420
16;1033;Spraining an ankle while playing baseball will cause what?;E;E;1;0.479;llama3.2:3b;2025-12-26 07:02:55;E.;84;3;17564794;478693135
5;1033;Spraining an ankle while playing baseball will cause what?;E;E;1;0.458;llama3.2:3b;2025-12-26 07:02:55;E;84;2;11291850;457640492
10;1033;Spraining an ankle while playing baseball will cause what?;C;E;0;0.5;llama3.2:3b;2025-12-26 07:02:55;C. injury;84;4;23872476;498944766
2;1033;Spraining an ankle while playing baseball will cause what?;E;E;1;0.479;llama3.2:3b;2025-12-26 07:02:55;E;84;2;10806281;478685440
1;1034;John was traveling to a new city and took time to check out a business.  He noticed that its carpet was stained with sauces and ketchup. What type of business might that be?;E;E;1;0.477;llama3.2:3b;2025-12-26 07:02:55;E.;112;3;27424492;475694820
9;1033;Spraining an ankle while playing baseball will cause what?;E;E;1;0.478;llama3.2:3b;2025-12-26 07:02:55;E;84;2;17668684;476651069
0;1033;Spraining an ankle while playing baseball will cause what?;E;E;1;0.478;llama3.2:3b;2025-12-26 07:02:55;E.;84;3;17448479;477164650
6;1034;John was traveling to a new city and took time to check out a business.  He noticed that its carpet was stained with sauces and ketchup. What type of business might that be?;E;E;1;0.489;llama3.2:3b;2025-12-26 07:02:55;E.;112;3;27615812;487830680
11;1033;Spraining an ankle while playing baseball will cause what?;C;E;0;0.489;llama3.2:3b;2025-12-26 07:02:55;C.;84;3;24157453;487817516
19;1034;John was traveling to a new city and took time to check out a business.  He noticed that its carpet was stained with sauces and ketchup. What type of business might that be?;E;E;1;0.493;llama3.2:3b;2025-12-26 07:02:55;E.;112;3;27312321;492038633
8;1033;Spraining an ankle while playing baseball will cause what?;E;E;1;0.487;llama3.2:3b;2025-12-26 07:02:55;E;84;2;16721042;486499335
7;1034;John was traveling to a new city and took time to check out a business.  He noticed that its carpet was stained with sauces and ketchup. What type of business might that be?;E;E;1;0.484;llama3.2:3b;2025-12-26 07:02:55;E;112;2;20864596;483490907
17;1034;John was traveling to a new city and took time to check out a business.  He noticed that its carpet was stained with sauces and ketchup. What type of business might that be?;E;E;1;0.485;llama3.2:3b;2025-12-26 07:02:55;E;112;2;11492085;484584164
3;1034;John was traveling to a new city and took time to check out a business.  He noticed that its carpet was stained with sauces and ketchup. What type of business might that be?;E;E;1;0.486;llama3.2:3b;2025-12-26 07:02:55;E.;112;3;17936360;485366386
12;1034;John was traveling to a new city and took time to check out a business.  He noticed that its carpet was stained with sauces and ketchup. What type of business might that be?;E;E;1;0.479;llama3.2:3b;2025-12-26 07:02:55;E;112;2;11200699;478304162
4;1035;If you have a condo in a Wisconsin city known for beer, where are you?;E;E;1;0.483;llama3.2:3b;2025-12-26 07:02:55;E.;93;3;24764313;481802716
14;1034;John was traveling to a new city and took time to check out a business.  He noticed that its carpet was stained with sauces and ketchup. What type of business might that be?;E;E;1;0.487;llama3.2:3b;2025-12-26 07:02:56;E;112;2;21382097;485723842
18;1035;If you have a condo in a Wisconsin city known for beer, where are you?;E;E;1;0.482;llama3.2:3b;2025-12-26 07:02:56;E.;93;3;24403715;480517501
13;1034;John was traveling to a new city and took time to check out a business.  He noticed that its carpet was stained with sauces and ketchup. What type of business might that be?;E;E;1;0.486;llama3.2:3b;2025-12-26 07:02:56;E;112;2;21209532;485358377
15;1034;John was traveling to a new city and took time to check out a business.  He noticed that its carpet was stained with sauces and ketchup. What type of business might that be?;E;E;1;0.487;llama3.2:3b;2025-12-26 07:02:56;E;112;2;11252300;485613158
16;1034;John was traveling to a new city and took time to check out a business.  He noticed that its carpet was stained with sauces and ketchup. What type of business might that be?;E;E;1;0.488;llama3.2:3b;2025-12-26 07:02:56;E.;112;3;17958447;486672982
5;1034;John was traveling to a new city and took time to check out a business.  He noticed that its carpet was stained with sauces and ketchup. What type of business might that be?;E;E;1;0.489;llama3.2:3b;2025-12-26 07:02:56;E;112;2;11305254;487221551
10;1034;John was traveling to a new city and took time to check out a business.  He noticed that its carpet was stained with sauces and ketchup. What type of business might that be?;E;E;1;0.482;llama3.2:3b;2025-12-26 07:02:56;E.;112;3;17983282;481574691
2;1034;John was traveling to a new city and took time to check out a business.  He noticed that its carpet was stained with sauces and ketchup. What type of business might that be?;E;E;1;0.489;llama3.2:3b;2025-12-26 07:02:56;E.;112;3;17982960;488552082
1;1035;If you have a condo in a Wisconsin city known for beer, where are you?;E;E;1;0.486;llama3.2:3b;2025-12-26 07:02:56;E.;93;3;24361081;485419276
9;1034;John was traveling to a new city and took time to check out a business.  He noticed that its carpet was stained with sauces and ketchup. What type of business might that be?;E;E;1;0.495;llama3.2:3b;2025-12-26 07:02:56;E.;112;3;27740809;494383327
0;1034;John was traveling to a new city and took time to check out a business.  He noticed that its carpet was stained with sauces and ketchup. What type of business might that be?;E;E;1;0.495;llama3.2:3b;2025-12-26 07:02:56;E.;112;3;16976726;494691049
6;1035;If you have a condo in a Wisconsin city known for beer, where are you?;E;E;1;0.492;llama3.2:3b;2025-12-26 07:02:56;E.;93;3;24373087;491187029
11;1034;John was traveling to a new city and took time to check out a business.  He noticed that its carpet was stained with sauces and ketchup. What type of business might that be?;E;E;1;0.496;llama3.2:3b;2025-12-26 07:02:56;E.;112;3;27056512;495481758
19;1035;If you have a condo in a Wisconsin city known for beer, where are you?;E;E;1;0.495;llama3.2:3b;2025-12-26 07:02:56;E.;93;3;23517846;494063594
8;1034;John was traveling to a new city and took time to check out a business.  He noticed that its carpet was stained with sauces and ketchup. What type of business might that be?;E;E;1;0.498;llama3.2:3b;2025-12-26 07:02:56;E;112;2;18947542;497501154
7;1035;If you have a condo in a Wisconsin city known for beer, where are you?;E;E;1;0.496;llama3.2:3b;2025-12-26 07:02:56;E;93;2;15723887;495179792
17;1035;If you have a condo in a Wisconsin city known for beer, where are you?;E;E;1;0.495;llama3.2:3b;2025-12-26 07:02:56;E;93;2;10769152;494377974
3;1035;If you have a condo in a Wisconsin city known for beer, where are you?;E;E;1;0.488;llama3.2:3b;2025-12-26 07:02:56;E;93;2;10861365;487123525
12;1035;If you have a condo in a Wisconsin city known for beer, where are you?;E;E;1;0.487;llama3.2:3b;2025-12-26 07:02:56;E;93;2;10809758;486763720
4;1036;Where is hard to read note likely to be?;E;E;1;0.486;llama3.2:3b;2025-12-26 07:02:56;E.;84;3;23490167;485263791
14;1035;If you have a condo in a Wisconsin city known for beer, where are you?;E;E;1;0.488;llama3.2:3b;2025-12-26 07:02:56;E.;93;3;24014574;487543807
18;1036;Where is hard to read note likely to be?;C;E;0;0.48;llama3.2:3b;2025-12-26 07:02:56;C;84;2;17143732;479292240
13;1035;If you have a condo in a Wisconsin city known for beer, where are you?;E;E;1;0.476;llama3.2:3b;2025-12-26 07:02:56;E;93;2;17804255;474909381
