worker_id;question_id;question;prediction;answer_key;correct;latency_s;model;timestamp;raw_output;prompt_tokens;gen_tokens;gen_eval_ns;total_ns
3;1039;If a person isn't able to pay their bills what must they do?;C;C;1;0.333;llama3.1:8b;2026-01-01 05:08:54;C;78;2;9419093;331655053
11;1093;People played a variety of games in the soccer field.  It was the closest thing they had to what?;C;C;1;0.313;llama3.1:8b;2026-01-01 05:08:54;C;79;2;8999472;311709275
1;1093;People played a variety of games in the soccer field.  It was the closest thing they had to what?;C;C;1;0.355;llama3.1:8b;2026-01-01 05:08:54;C;79;2;7172456;353734890
14;1093;People played a variety of games in the soccer field.  It was the closest thing they had to what?;C;C;1;0.314;llama3.1:8b;2026-01-01 05:08:54;C;79;2;7062057;311590751
17;1093;People played a variety of games in the soccer field.  It was the closest thing they had to what?;C;C;1;0.354;llama3.1:8b;2026-01-01 05:08:54;C;79;2;7072437;352201230
5;1039;If a person isn't able to pay their bills what must they do?;C;C;1;0.335;llama3.1:8b;2026-01-01 05:08:54;C;78;2;10259129;333042772
0;1093;People played a variety of games in the soccer field.  It was the closest thing they had to what?;C;C;1;0.33;llama3.1:8b;2026-01-01 05:08:54;C;79;2;7072337;328274501
8;1039;If a person isn't able to pay their bills what must they do?;C;C;1;0.334;llama3.1:8b;2026-01-01 05:08:54;C;78;2;9523633;332135386
7;1096;She wanted to get in shape, but she couldn't stay focused on the hour long what?;C;C;1;0.314;llama3.1:8b;2026-01-01 05:08:54;C;78;2;9458764;311958479
2;1039;If a person isn't able to pay their bills what must they do?;C;C;1;0.337;llama3.1:8b;2026-01-01 05:08:54;C;78;2;9624514;335608379
13;1097;When you do something and have fun, its something you?;E;E;1;0.312;llama3.1:8b;2026-01-01 05:08:54;E;73;2;8595866;309252004
15;1039;If a person isn't able to pay their bills what must they do?;C;C;1;0.335;llama3.1:8b;2026-01-01 05:08:54;C;78;2;9509624;333746856
18;1039;If a person isn't able to pay their bills what must they do?;C;C;1;0.333;llama3.1:8b;2026-01-01 05:08:54;C;78;2;9470193;331441742
16;1095;When someone has little knowledge and is judging someone they are considered what?;D;D;1;0.304;llama3.1:8b;2026-01-01 05:08:54;D;73;2;9925269;302168056
6;1040;What is main benefit to exercising?;B;C;0;0.305;llama3.1:8b;2026-01-01 05:08:54;B;68;2;10358649;303634036
10;1091;If for some reason you were to start killing people, what would you be likely to receive?;B;B;1;0.309;llama3.1:8b;2026-01-01 05:08:54;B;79;2;10790500;306927835
12;1040;What is main benefit to exercising?;B;C;0;0.292;llama3.1:8b;2026-01-01 05:08:54;B;68;2;9272822;290045105
19;1040;What is main benefit to exercising?;A;C;0;0.262;llama3.1:8b;2026-01-01 05:08:54;A;68;2;9334363;260371587
4;1095;When someone has little knowledge and is judging someone they are considered what?;D;D;1;0.313;llama3.1:8b;2026-01-01 05:08:54;D;73;2;10037672;310362390
9;1040;What is main benefit to exercising?;B;C;0;0.309;llama3.1:8b;2026-01-01 05:08:54;B;68;2;9388873;307275480
3;1040;What is main benefit to exercising?;B;C;0;0.293;llama3.1:8b;2026-01-01 05:08:54;B;68;2;9422123;291825928
11;1094;What is likely to have a better school cafeteria?;A;C;0;0.318;llama3.1:8b;2026-01-01 05:08:54;A;76;2;10135718;315876000
17;1094;What is likely to have a better school cafeteria?;A;C;0;0.28;llama3.1:8b;2026-01-01 05:08:54;A;76;2;6996854;278326167
1;1094;What is likely to have a better school cafeteria?;A;C;0;0.34;llama3.1:8b;2026-01-01 05:08:54;A;76;2;7046768;338517733
5;1040;What is main benefit to exercising?;A;C;0;0.294;llama3.1:8b;2026-01-01 05:08:54;A;68;2;9894306;292996205
14;1094;What is likely to have a better school cafeteria?;A;C;0;0.343;llama3.1:8b;2026-01-01 05:08:54;A;76;2;7059642;341040007
8;1040;What is main benefit to exercising?;B;C;0;0.291;llama3.1:8b;2026-01-01 05:08:54;B;68;2;9517663;289253180
7;1097;When you do something and have fun, its something you?;E;E;1;0.291;llama3.1:8b;2026-01-01 05:08:54;E;73;2;9436451;289137877
0;1094;What is likely to have a better school cafeteria?;A;C;0;0.323;llama3.1:8b;2026-01-01 05:08:54;A;76;2;7147619;321104489
18;1040;What is main benefit to exercising?;B;C;0;0.242;llama3.1:8b;2026-01-01 05:08:54;B;68;2;9621564;240835508
13;1098;What is a salesman responsible to do at work?;D;D;1;0.295;llama3.1:8b;2026-01-01 05:08:54;D;72;2;9393470;292928939
15;1040;What is main benefit to exercising?;B;C;0;0.287;llama3.1:8b;2026-01-01 05:08:54;B;68;2;9605744;285853168
2;1040;What is main benefit to exercising?;B;C;0;0.334;llama3.1:8b;2026-01-01 05:08:54;B;68;2;9683575;333100723
6;1041;Steve thought that it was possible, but he agreed that it was what?;C;C;1;0.295;llama3.1:8b;2026-01-01 05:08:54;C;75;2;9903155;291751657
16;1096;She wanted to get in shape, but she couldn't stay focused on the hour long what?;C;C;1;0.332;llama3.1:8b;2026-01-01 05:08:54;C;78;2;9793478;330325161
12;1041;Steve thought that it was possible, but he agreed that it was what?;A;C;0;0.312;llama3.1:8b;2026-01-01 05:08:54;A;75;2;9298512;311119306
10;1092;If someone laughs after surprising them they have a good sense of what?;D;D;1;0.331;llama3.1:8b;2026-01-01 05:08:54;D;71;2;9560417;329268877
19;1041;Steve thought that it was possible, but he agreed that it was what?;A;C;0;0.311;llama3.1:8b;2026-01-01 05:08:54;A;75;2;9352392;309789347
9;1041;Steve thought that it was possible, but he agreed that it was what?;A;C;0;0.311;llama3.1:8b;2026-01-01 05:08:54;A;75;2;9472213;309681246
4;1096;She wanted to get in shape, but she couldn't stay focused on the hour long what?;C;C;1;0.324;llama3.1:8b;2026-01-01 05:08:54;C;78;2;9457020;322762214
3;1041;Steve thought that it was possible, but he agreed that it was what?;C;C;1;0.302;llama3.1:8b;2026-01-01 05:08:54;C;75;2;9593584;301081829
11;1095;When someone has little knowledge and is judging someone they are considered what?;D;D;1;0.285;llama3.1:8b;2026-01-01 05:08:54;D;73;2;9256090;283087830
17;1095;When someone has little knowledge and is judging someone they are considered what?;D;D;1;0.284;llama3.1:8b;2026-01-01 05:08:54;D;73;2;7028934;282446453
5;1041;Steve thought that it was possible, but he agreed that it was what?;C;C;1;0.261;llama3.1:8b;2026-01-01 05:08:54;C;75;2;10475920;259756393
1;1095;When someone has little knowledge and is judging someone they are considered what?;D;D;1;0.283;llama3.1:8b;2026-01-01 05:08:54;D;73;2;7073699;281816999
18;1041;Steve thought that it was possible, but he agreed that it was what?;A;C;0;0.241;llama3.1:8b;2026-01-01 05:08:54;A;75;2;9642984;239396778
14;1095;When someone has little knowledge and is judging someone they are considered what?;D;D;1;0.281;llama3.1:8b;2026-01-01 05:08:54;D;73;2;7008305;278691580
8;1041;Steve thought that it was possible, but he agreed that it was what?;C;C;1;0.287;llama3.1:8b;2026-01-01 05:08:54;C;75;2;9689335;285734207
0;1095;When someone has little knowledge and is judging someone they are considered what?;D;D;1;0.28;llama3.1:8b;2026-01-01 05:08:54;D;73;2;6931690;278908100
7;1098;What is a salesman responsible to do at work?;D;D;1;0.299;llama3.1:8b;2026-01-01 05:08:54;D;72;2;8628799;297768399
15;1041;Steve thought that it was possible, but he agreed that it was what?;C;C;1;0.266;llama3.1:8b;2026-01-01 05:08:54;C;75;2;9544333;265067669
2;1041;Steve thought that it was possible, but he agreed that it was what?;C;C;1;0.265;llama3.1:8b;2026-01-01 05:08:54;C;75;2;9539934;264179383
6;1042;What region of a west coast U.S. city would you find a Japanese restaurant?;A;C;0;0.279;llama3.1:8b;2026-01-01 05:08:54;A;78;2;10485210;275487949
12;1042;What region of a west coast U.S. city would you find a Japanese restaurant?;A;C;0;0.249;llama3.1:8b;2026-01-01 05:08:54;A;78;2;9362582;247628413
13;1099;How does going jogging generally affect one's self esteem?;A;A;1;0.342;llama3.1:8b;2026-01-01 05:08:54;A;70;2;9581656;339297823
19;1042;What region of a west coast U.S. city would you find a Japanese restaurant?;A;C;0;0.25;llama3.1:8b;2026-01-01 05:08:54;A;78;2;9562224;248846221
16;1097;When you do something and have fun, its something you?;E;E;1;0.309;llama3.1:8b;2026-01-01 05:08:54;E;73;2;10416100;307500532
10;1093;People played a variety of games in the soccer field.  It was the closest thing they had to what?;C;C;1;0.31;llama3.1:8b;2026-01-01 05:08:54;C;79;2;9533996;307851808
9;1042;What region of a west coast U.S. city would you find a Japanese restaurant?;A;C;0;0.314;llama3.1:8b;2026-01-01 05:08:54;A;78;2;9294702;312563976
4;1097;When you do something and have fun, its something you?;E;E;1;0.31;llama3.1:8b;2026-01-01 05:08:54;E;73;2;9567991;308013555
11;1096;She wanted to get in shape, but she couldn't stay focused on the hour long what?;C;C;1;0.279;llama3.1:8b;2026-01-01 05:08:54;C;78;2;9878670;276803048
1;1096;She wanted to get in shape, but she couldn't stay focused on the hour long what?;C;C;1;0.256;llama3.1:8b;2026-01-01 05:08:54;C;78;2;6972077;254157267
3;1042;What region of a west coast U.S. city would you find a Japanese restaurant?;A;C;0;0.315;llama3.1:8b;2026-01-01 05:08:54;A;78;2;9462873;313350121
17;1096;She wanted to get in shape, but she couldn't stay focused on the hour long what?;C;C;1;0.299;llama3.1:8b;2026-01-01 05:08:55;C;78;2;6963770;296495735
0;1096;She wanted to get in shape, but she couldn't stay focused on the hour long what?;C;C;1;0.274;llama3.1:8b;2026-01-01 05:08:55;C;78;2;6980121;272107240
5;1042;What region of a west coast U.S. city would you find a Japanese restaurant?;A;C;0;0.33;llama3.1:8b;2026-01-01 05:08:55;A;78;2;10213558;328156460
14;1096;She wanted to get in shape, but she couldn't stay focused on the hour long what?;C;C;1;0.313;llama3.1:8b;2026-01-01 05:08:55;C;78;2;7082987;310523226
18;1042;What region of a west coast U.S. city would you find a Japanese restaurant?;A;C;0;0.331;llama3.1:8b;2026-01-01 05:08:55;A;78;2;9445323;328972945
7;1099;How does going jogging generally affect one's self esteem?;A;A;1;0.305;llama3.1:8b;2026-01-01 05:08:55;A;70;2;8627737;303434098
8;1042;What region of a west coast U.S. city would you find a Japanese restaurant?;A;C;0;0.332;llama3.1:8b;2026-01-01 05:08:55;A;78;2;9675194;329845982
2;1042;What region of a west coast U.S. city would you find a Japanese restaurant?;A;C;0;0.308;llama3.1:8b;2026-01-01 05:08:55;A;78;2;9560174;306830178
15;1042;What region of a west coast U.S. city would you find a Japanese restaurant?;A;C;0;0.356;llama3.1:8b;2026-01-01 05:08:55;A;78;2;9631894;354591367
13;1100;Where would you find people standing in a line outside?;A;A;1;0.318;llama3.1:8b;2026-01-01 05:08:55;A;73;2;9406585;315720525
6;1043;What is a tactic used to interfere with learning about science?;D;D;1;0.354;llama3.1:8b;2026-01-01 05:08:55;D;72;2;10273149;351729928
12;1043;What is a tactic used to interfere with learning about science?;D;D;1;0.354;llama3.1:8b;2026-01-01 05:08:55;D;72;2;9541034;351438806
16;1098;What is a salesman responsible to do at work?;D;D;1;0.313;llama3.1:8b;2026-01-01 05:08:55;D;72;2;9542463;310228486
19;1043;What is a tactic used to interfere with learning about science?;D;D;1;0.354;llama3.1:8b;2026-01-01 05:08:55;D;72;2;9441323;352729774
10;1094;What is likely to have a better school cafeteria?;A;C;0;0.313;llama3.1:8b;2026-01-01 05:08:55;A;76;2;10200982;310960686
11;1097;When you do something and have fun, its something you?;E;E;1;0.309;llama3.1:8b;2026-01-01 05:08:55;E;73;2;9345078;307555606
4;1098;What is a salesman responsible to do at work?;D;D;1;0.319;llama3.1:8b;2026-01-01 05:08:55;D;72;2;8595496;316923548
9;1043;What is a tactic used to interfere with learning about science?;D;D;1;0.325;llama3.1:8b;2026-01-01 05:08:55;D;72;2;9282272;323953672
1;1097;When you do something and have fun, its something you?;E;E;1;0.309;llama3.1:8b;2026-01-01 05:08:55;E;73;2;7021360;307471016
3;1043;What is a tactic used to interfere with learning about science?;D;D;1;0.326;llama3.1:8b;2026-01-01 05:08:55;D;72;2;9459863;324827328
17;1097;When you do something and have fun, its something you?;E;E;1;0.307;llama3.1:8b;2026-01-01 05:08:55;E;73;2;6990992;305532919
14;1097;When you do something and have fun, its something you?;E;E;1;0.274;llama3.1:8b;2026-01-01 05:08:55;E;73;2;7040476;271415036
0;1097;When you do something and have fun, its something you?;E;E;1;0.314;llama3.1:8b;2026-01-01 05:08:55;E;73;2;7046447;312574066
18;1043;What is a tactic used to interfere with learning about science?;D;D;1;0.331;llama3.1:8b;2026-01-01 05:08:55;D;72;2;10839022;329095506
7;1100;Where would you find people standing in a line outside?;A;A;1;0.324;llama3.1:8b;2026-01-01 05:08:55;A;73;2;9478221;322640002
5;1043;What is a tactic used to interfere with learning about science?;D;D;1;0.377;llama3.1:8b;2026-01-01 05:08:55;D;72;2;9429913;375605887
8;1043;What is a tactic used to interfere with learning about science?;D;D;1;0.351;llama3.1:8b;2026-01-01 05:08:55;D;72;2;9581354;349550233
13;1101;If you are committing perjury you have done what while under oath?;D;D;1;0.292;llama3.1:8b;2026-01-01 05:08:55;D;72;2;9937802;289797849
2;1043;What is a tactic used to interfere with learning about science?;D;D;1;0.349;llama3.1:8b;2026-01-01 05:08:55;D;72;2;9532393;347613490
15;1043;What is a tactic used to interfere with learning about science?;D;D;1;0.35;llama3.1:8b;2026-01-01 05:08:55;D;72;2;9537703;348263614
6;1044;What do people usually feel when falling in love?;C;C;1;0.313;llama3.1:8b;2026-01-01 05:08:55;C;69;2;11064784;311682450
16;1099;How does going jogging generally affect one's self esteem?;A;A;1;0.312;llama3.1:8b;2026-01-01 05:08:55;A;70;2;9298910;309757975
19;1044;What do people usually feel when falling in love?;C;C;1;0.29;llama3.1:8b;2026-01-01 05:08:55;C;69;2;9507703;288363744
12;1044;What do people usually feel when falling in love?;C;C;1;0.338;llama3.1:8b;2026-01-01 05:08:55;C;69;2;9511674;335673421
10;1095;When someone has little knowledge and is judging someone they are considered what?;D;D;1;0.312;llama3.1:8b;2026-01-01 05:08:55;D;73;2;9587398;309205416
11;1098;What is a salesman responsible to do at work?;D;D;1;0.303;llama3.1:8b;2026-01-01 05:08:55;D;72;2;10064303;301258941
1;1098;What is a salesman responsible to do at work?;D;D;1;0.304;llama3.1:8b;2026-01-01 05:08:55;D;72;2;6934415;302067936
9;1044;What do people usually feel when falling in love?;C;C;1;0.314;llama3.1:8b;2026-01-01 05:08:55;C;69;2;9278982;312590916
17;1098;What is a salesman responsible to do at work?;D;D;1;0.304;llama3.1:8b;2026-01-01 05:08:55;D;72;2;6924696;301767066
3;1044;What do people usually feel when falling in love?;C;C;1;0.313;llama3.1:8b;2026-01-01 05:08:55;C;69;2;9364932;311090056
4;1099;How does going jogging generally affect one's self esteem?;A;A;1;0.354;llama3.1:8b;2026-01-01 05:08:55;A;70;2;10201052;352349202
0;1098;What is a salesman responsible to do at work?;D;D;1;0.283;llama3.1:8b;2026-01-01 05:08:55;D;72;2;7005009;281593646
14;1098;What is a salesman responsible to do at work?;D;D;1;0.324;llama3.1:8b;2026-01-01 05:08:55;D;72;2;7037591;322573506
18;1044;What do people usually feel when falling in love?;C;C;1;0.27;llama3.1:8b;2026-01-01 05:08:55;C;69;2;11228355;268474602
7;1101;If you are committing perjury you have done what while under oath?;D;D;1;0.29;llama3.1:8b;2026-01-01 05:08:55;D;72;2;9558863;287924005
2;1044;What do people usually feel when falling in love?;C;C;1;0.242;llama3.1:8b;2026-01-01 05:08:55;C;69;2;9292942;240279614
5;1044;What do people usually feel when falling in love?;C;C;1;0.31;llama3.1:8b;2026-01-01 05:08:55;C;69;2;9397283;308480869
8;1044;What do people usually feel when falling in love?;C;C;1;0.319;llama3.1:8b;2026-01-01 05:08:55;C;69;2;9585014;317972072
13;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.314;llama3.1:8b;2026-01-01 05:08:55;A;73;2;8680317;311287586
15;1044;What do people usually feel when falling in love?;C;C;1;0.295;llama3.1:8b;2026-01-01 05:08:55;C;69;2;9431243;293992592
6;1045;The tiger was stuck in what animal prison where he got lazy and fat?;B;B;1;0.306;llama3.1:8b;2026-01-01 05:08:55;B;73;2;10491140;305116636
19;1045;The tiger was stuck in what animal prison where he got lazy and fat?;B;B;1;0.308;llama3.1:8b;2026-01-01 05:08:55;B;73;2;9456663;306836077
16;1100;Where would you find people standing in a line outside?;A;A;1;0.325;llama3.1:8b;2026-01-01 05:08:55;A;73;2;10652859;323856470
12;1045;The tiger was stuck in what animal prison where he got lazy and fat?;B;B;1;0.308;llama3.1:8b;2026-01-01 05:08:55;B;73;2;9357252;306530985
11;1099;How does going jogging generally affect one's self esteem?;A;A;1;0.3;llama3.1:8b;2026-01-01 05:08:55;A;70;2;9307366;298459000
10;1096;She wanted to get in shape, but she couldn't stay focused on the hour long what?;C;C;1;0.326;llama3.1:8b;2026-01-01 05:08:55;C;78;2;9502587;324495412
9;1045;The tiger was stuck in what animal prison where he got lazy and fat?;B;B;1;0.28;llama3.1:8b;2026-01-01 05:08:55;B;73;2;9394402;278166917
18;1045;The tiger was stuck in what animal prison where he got lazy and fat?;B;B;1;0.228;llama3.1:8b;2026-01-01 05:08:55;B;73;2;9952586;226290070
1;1099;How does going jogging generally affect one's self esteem?;A;A;1;0.301;llama3.1:8b;2026-01-01 05:08:55;A;70;2;7117582;299715223
3;1045;The tiger was stuck in what animal prison where he got lazy and fat?;B;B;1;0.281;llama3.1:8b;2026-01-01 05:08:55;B;73;2;9421803;279837158
17;1099;How does going jogging generally affect one's self esteem?;A;A;1;0.301;llama3.1:8b;2026-01-01 05:08:55;A;70;2;6891303;297417213
4;1100;Where would you find people standing in a line outside?;A;A;1;0.299;llama3.1:8b;2026-01-01 05:08:55;A;73;2;10082206;297257360
0;1099;How does going jogging generally affect one's self esteem?;A;A;1;0.302;llama3.1:8b;2026-01-01 05:08:55;A;70;2;7001713;300058935
2;1045;The tiger was stuck in what animal prison where he got lazy and fat?;B;B;1;0.25;llama3.1:8b;2026-01-01 05:08:55;B;73;2;9280132;248494589
14;1099;How does going jogging generally affect one's self esteem?;A;A;1;0.302;llama3.1:8b;2026-01-01 05:08:55;A;70;2;6986524;299796016
5;1045;The tiger was stuck in what animal prison where he got lazy and fat?;B;B;1;0.254;llama3.1:8b;2026-01-01 05:08:55;B;73;2;9470273;252248294
8;1045;The tiger was stuck in what animal prison where he got lazy and fat?;B;B;1;0.245;llama3.1:8b;2026-01-01 05:08:56;B;73;2;9462893;244256090
7;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.319;llama3.1:8b;2026-01-01 05:08:56;A;73;2;9318478;317205533
15;1045;The tiger was stuck in what animal prison where he got lazy and fat?;B;B;1;0.269;llama3.1:8b;2026-01-01 05:08:56;B;73;2;9360042;268202230
13;1103;When are people buying products more?;B;B;1;0.305;llama3.1:8b;2026-01-01 05:08:56;B;68;2;9456099;303129671
19;1046;What do parents tell a child to do on the weekend?;C;C;1;0.267;llama3.1:8b;2026-01-01 05:08:56;C;75;2;10412409;265654863
16;1101;If you are committing perjury you have done what while under oath?;D;D;1;0.272;llama3.1:8b;2026-01-01 05:08:56;D;72;2;10153902;270977917
6;1046;What do parents tell a child to do on the weekend?;C;C;1;0.317;llama3.1:8b;2026-01-01 05:08:56;C;75;2;9401633;315474696
12;1046;What do parents tell a child to do on the weekend?;C;C;1;0.3;llama3.1:8b;2026-01-01 05:08:56;C;75;2;9360003;299490949
9;1046;What do parents tell a child to do on the weekend?;C;C;1;0.293;llama3.1:8b;2026-01-01 05:08:56;C;75;2;9378962;291958338
10;1097;When you do something and have fun, its something you?;E;E;1;0.303;llama3.1:8b;2026-01-01 05:08:56;E;73;2;9538385;301557328
3;1046;What do parents tell a child to do on the weekend?;C;C;1;0.292;llama3.1:8b;2026-01-01 05:08:56;C;75;2;9483064;290156747
11;1100;Where would you find people standing in a line outside?;A;A;1;0.336;llama3.1:8b;2026-01-01 05:08:56;A;73;2;9891595;334679081
18;1046;What do parents tell a child to do on the weekend?;C;C;1;0.328;llama3.1:8b;2026-01-01 05:08:56;C;75;2;10162208;326388678
1;1100;Where would you find people standing in a line outside?;A;A;1;0.334;llama3.1:8b;2026-01-01 05:08:56;A;73;2;6953261;331988066
4;1101;If you are committing perjury you have done what while under oath?;D;D;1;0.303;llama3.1:8b;2026-01-01 05:08:56;D;72;2;9670595;301158160
2;1046;What do parents tell a child to do on the weekend?;C;C;1;0.291;llama3.1:8b;2026-01-01 05:08:56;C;75;2;9599474;289128970
14;1100;Where would you find people standing in a line outside?;A;A;1;0.293;llama3.1:8b;2026-01-01 05:08:56;A;73;2;7148692;290906733
17;1100;Where would you find people standing in a line outside?;A;A;1;0.356;llama3.1:8b;2026-01-01 05:08:56;A;73;2;7148461;354128557
5;1046;What do parents tell a child to do on the weekend?;C;C;1;0.306;llama3.1:8b;2026-01-01 05:08:56;C;75;2;9307952;304763454
0;1100;Where would you find people standing in a line outside?;A;A;1;0.357;llama3.1:8b;2026-01-01 05:08:56;A;73;2;7045325;354200905
8;1046;What do parents tell a child to do on the weekend?;C;C;1;0.307;llama3.1:8b;2026-01-01 05:08:56;C;75;2;9524534;304969085
7;1103;When are people buying products more?;B;B;1;0.31;llama3.1:8b;2026-01-01 05:08:56;B;68;2;10764070;308464591
15;1046;What do parents tell a child to do on the weekend?;C;C;1;0.297;llama3.1:8b;2026-01-01 05:08:56;C;75;2;9354132;295615103
13;1104;The buildings were intended to not have residential kitchens in them, what were they designed for?;E;D;0;0.277;llama3.1:8b;2026-01-01 05:08:56;E;77;2;8629681;275354489
16;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.28;llama3.1:8b;2026-01-01 05:08:56;A;73;2;11378295;277927911
19;1047;Why are dogs often known as man's best friend?;C;C;1;0.316;llama3.1:8b;2026-01-01 05:08:56;C;71;2;10555451;314848812
6;1047;Why are dogs often known as man's best friend?;C;C;1;0.315;llama3.1:8b;2026-01-01 05:08:56;C;71;2;9374433;313315271
10;1098;What is a salesman responsible to do at work?;D;D;1;0.269;llama3.1:8b;2026-01-01 05:08:56;D;72;2;9040089;267171325
12;1047;Why are dogs often known as man's best friend?;C;C;1;0.308;llama3.1:8b;2026-01-01 05:08:56;C;71;2;9468343;306470235
9;1047;Why are dogs often known as man's best friend?;C;C;1;0.309;llama3.1:8b;2026-01-01 05:08:56;C;71;2;9487583;307911755
3;1047;Why are dogs often known as man's best friend?;C;C;1;0.311;llama3.1:8b;2026-01-01 05:08:56;C;71;2;9426443;309137884
11;1101;If you are committing perjury you have done what while under oath?;D;D;1;0.306;llama3.1:8b;2026-01-01 05:08:56;D;72;2;9022927;304551327
4;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.285;llama3.1:8b;2026-01-01 05:08:56;A;73;2;8914842;283934657
1;1101;If you are committing perjury you have done what while under oath?;D;D;1;0.306;llama3.1:8b;2026-01-01 05:08:56;D;72;2;7049683;304583979
18;1047;Why are dogs often known as man's best friend?;C;C;1;0.33;llama3.1:8b;2026-01-01 05:08:56;C;71;2;10415839;328479052
17;1101;If you are committing perjury you have done what while under oath?;D;D;1;0.282;llama3.1:8b;2026-01-01 05:08:56;D;72;2;7050365;280245729
2;1047;Why are dogs often known as man's best friend?;C;C;1;0.328;llama3.1:8b;2026-01-01 05:08:56;C;71;2;9540813;326354618
0;1101;If you are committing perjury you have done what while under oath?;D;D;1;0.281;llama3.1:8b;2026-01-01 05:08:56;D;72;2;7041538;278987832
14;1101;If you are committing perjury you have done what while under oath?;D;D;1;0.344;llama3.1:8b;2026-01-01 05:08:56;D;72;2;6958471;342857676
8;1047;Why are dogs often known as man's best friend?;C;C;1;0.314;llama3.1:8b;2026-01-01 05:08:56;C;71;2;9318072;312892698
13;1105;Animals come in all types, some fly thanks to their lightweight hollow what?;B;B;1;0.292;llama3.1:8b;2026-01-01 05:08:56;B;72;2;9822133;289423990
5;1047;Why are dogs often known as man's best friend?;C;C;1;0.363;llama3.1:8b;2026-01-01 05:08:56;C;71;2;9318092;359491089
15;1047;Why are dogs often known as man's best friend?;C;C;1;0.322;llama3.1:8b;2026-01-01 05:08:56;C;71;2;9528754;320740410
7;1104;The buildings were intended to not have residential kitchens in them, what were they designed for?;B;D;0;0.365;llama3.1:8b;2026-01-01 05:08:56;B;77;2;10030067;363109084
16;1103;When are people buying products more?;B;B;1;0.324;llama3.1:8b;2026-01-01 05:08:56;B;68;2;9407677;322017812
19;1048;Where can you buy a two wheel transportation machine?;D;D;1;0.319;llama3.1:8b;2026-01-01 05:08:56;D;72;2;10310359;317797451
6;1048;Where can you buy a two wheel transportation machine?;D;D;1;0.32;llama3.1:8b;2026-01-01 05:08:56;D;72;2;9384143;318563426
10;1099;How does going jogging generally affect one's self esteem?;A;A;1;0.313;llama3.1:8b;2026-01-01 05:08:56;A;70;2;10140527;310966878
9;1048;Where can you buy a two wheel transportation machine?;D;D;1;0.295;llama3.1:8b;2026-01-01 05:08:56;D;72;2;9383412;293254507
18;1048;Where can you buy a two wheel transportation machine?;D;D;1;0.237;llama3.1:8b;2026-01-01 05:08:56;D;72;2;9676145;235599482
12;1048;Where can you buy a two wheel transportation machine?;D;D;1;0.343;llama3.1:8b;2026-01-01 05:08:56;D;72;2;9433483;340835705
4;1103;When are people buying products more?;B;B;1;0.293;llama3.1:8b;2026-01-01 05:08:56;B;68;2;9851779;291351837
2;1048;Where can you buy a two wheel transportation machine?;D;D;1;0.249;llama3.1:8b;2026-01-01 05:08:56;D;72;2;9318882;247548592
3;1048;Where can you buy a two wheel transportation machine?;D;D;1;0.317;llama3.1:8b;2026-01-01 05:08:56;D;72;2;9383743;315413585
11;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.327;llama3.1:8b;2026-01-01 05:08:56;A;73;2;9695753;325688195
8;1048;Where can you buy a two wheel transportation machine?;D;D;1;0.231;llama3.1:8b;2026-01-01 05:08:56;D;72;2;9733365;229528292
0;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.291;llama3.1:8b;2026-01-01 05:08:56;A;73;2;6959823;289455109
14;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.29;llama3.1:8b;2026-01-01 05:08:56;A;73;2;6949714;288433711
1;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.37;llama3.1:8b;2026-01-01 05:08:56;A;73;2;7028824;368015111
5;1048;Where can you buy a two wheel transportation machine?;D;D;1;0.261;llama3.1:8b;2026-01-01 05:08:56;D;72;2;9315113;259630173
17;1102;"Where can you find the meaning of ""ficus""?";A;A;1;0.371;llama3.1:8b;2026-01-01 05:08:56;A;73;2;7040526;369114918
15;1048;Where can you buy a two wheel transportation machine?;D;D;1;0.275;llama3.1:8b;2026-01-01 05:08:56;D;72;2;9332143;273750427
13;1106;The child felt like it was all pretend, he didn't understand what?;A;E;0;0.302;llama3.1:8b;2026-01-01 05:08:56;A;77;2;9469494;299294325
7;1105;Animals come in all types, some fly thanks to their lightweight hollow what?;B;B;1;0.302;llama3.1:8b;2026-01-01 05:08:57;B;72;2;10968087;300904539
16;1104;The buildings were intended to not have residential kitchens in them, what were they designed for?;B;D;0;0.308;llama3.1:8b;2026-01-01 05:08:57;B;77;2;10299899;306416846
19;1049;Where might an alien use a vacuum?;A;A;1;0.307;llama3.1:8b;2026-01-01 05:08:57;A;65;2;9662705;305510828
6;1049;Where might an alien use a vacuum?;A;A;1;0.306;llama3.1:8b;2026-01-01 05:08:57;A;65;2;9455133;305070396
10;1100;Where would you find people standing in a line outside?;A;A;1;0.309;llama3.1:8b;2026-01-01 05:08:57;A;73;2;8507990;307047633
9;1049;Where might an alien use a vacuum?;A;A;1;0.305;llama3.1:8b;2026-01-01 05:08:57;A;65;2;9402233;303244424
18;1049;Where might an alien use a vacuum?;A;A;1;0.309;llama3.1:8b;2026-01-01 05:08:57;A;65;2;10081427;308142216
